"Start Time","End Time","Transcript" 
"00;41;14;10","00;41;14;25","What are these"
"00;41;14;25","00;41;15;05","ants"
"00;41;15;05","00;41;15;12","trying"
"00;41;15;12","00;41;15;24","to do,"
"00;41;15;24","00;41;15;27","for"
"00;41;15;27","00;41;16;10","instance?"
"00;41;16;10","00;41;16;22","How are they"
"00;41;16;22","00;41;16;28","trying"
"00;41;16;28","00;41;17;02","to"
"00;41;17;02","00;41;17;18","organize"
"00;41;17;18","00;41;17;24","what's"
"00;41;17;24","00;41;18;24","going on"
"00;41;18;24","00;41;19;11","rather"
"00;41;19;11","00;41;20;10","than"
"00;41;20;10","00;41;20;15","the"
"00;41;20;15","00;41;20;26","first"
"00;41;20;26","00;41;21;08","person"
"00;41;21;08","00;41;22;09","perspective?"
"00;41;22;09","00;41;22;25","I"
"00;41;22;25","00;41;23;20","what do I"
"00;41;23;20","00;41;24;20","see?"
"00;41;24;20","00;41;24;28","What's"
"00;41;24;28","00;41;25;03","my"
"00;41;25;03","00;41;25;22","perspective"
"00;41;25;22","00;41;25;27","on"
"00;41;25;27","00;41;26;12","the end"
"00;41;26;12","00;41;26;17","as"
"00;41;26;17","00;41;27;11","an observer,"
"00;41;27;11","00;41;27;17","which"
"00;41;27;17","00;41;27;22","might"
"00;41;27;22","00;41;27;26","be"
"00;41;27;26","00;41;28;01","more"
"00;41;28;01","00;41;28;25","psychological"
"00;41;28;25","00;41;30;27","in our world?"
"00;41;31;05","00;41;32;04","Or"
"00;41;32;07","00;41;32;16","what"
"00;41;32;16","00;41;32;27","is it"
"00;41;32;27","00;41;33;13","that"
"00;41;33;13","00;41;34;17","I see"
"00;41;34;17","00;41;34;22","the"
"00;41;34;22","00;41;35;04","group"
"00;41;35;04","00;41;35;22","doing"
"00;41;35;22","00;41;35;27","on"
"00;41;35;27","00;41;36;20","average"
"00;41;36;20","00;41;36;28","like"
"00;41;36;28","00;41;37;10","the"
"00;41;37;10","00;41;38;16","temperature."
"00;41;38;16","00;41;38;25","But"
"00;41;38;25","00;41;39;07","when you"
"00;41;39;07","00;41;39;16","start"
"00;41;39;16","00;41;39;23","to get"
"00;41;39;23","00;41;39;29","into"
"00;41;39;29","00;41;40;15","agent"
"00;41;40;15","00;41;41;12","based"
"00;41;41;12","00;41;42;11","approaches"
"00;41;43;23","00;41;44;10","it,"
"00;41;44;11","00;41;44;17","it"
"00;41;44;17","00;41;44;28","does"
"00;41;44;28","00;41;45;10","allow"
"00;41;45;10","00;41;45;17","this"
"00;41;45;17","00;41;46;01","second"
"00;41;46;01","00;41;47;12","person"
"00;41;48;16","00;41;48;27","stuff"
"00;41;48;27","00;41;49;25","to happen,"
"00;41;49;25","00;41;50;09","which is"
"00;41;50;09","00;41;51;06","really"
"00;41;51;06","00;41;51;16","I know"
"00;41;51;16","00;41;51;27","in"
"00;41;51;27","00;41;52;23","psychology"
"00;41;52;23","00;41;53;06","is the"
"00;41;53;06","00;41;53;18","missing"
"00;41;53;18","00;41;53;29","piece"
"00;41;53;29","00;41;54;15","really"
"00;41;54;15","00;41;54;22","in"
"00;41;54;22","00;41;56;01","a lot of cases."
"00;41;56;01","00;41;57;05","So"
"00;41;57;11","00;41;57;19","you know,"
"00;41;57;19","00;41;57;28","how"
"00;41;57;28","00;41;58;17","this"
"00;41;58;17","00;41;58;27","how"
"00;41;58;27","00;41;59;07","this"
"00;41;59;07","00;41;59;12","in"
"00;41;59;12","00;41;59;21","a way"
"00;41;59;21","00;42;00;05","also"
"00;42;00;05","00;42;00;18","ties"
"00;42;00;18","00;42;01;20","into"
"00;42;01;20","00;42;02;07","thinking"
"00;42;02;07","00;42;02;18","about"
"00;42;02;18","00;42;04;01","agents"
"00;42;04;01","00;42;04;16","rather"
"00;42;04;16","00;42;04;23","than"
"00;42;04;23","00;42;05;05","thinking"
"00;42;05;05","00;42;05;14","about"
"00;42;05;14","00;42;06;00","what I"
"00;42;06;00","00;42;06;12","see"
"00;42;06;12","00;42;07;05","someone"
"00;42;07;05","00;42;07;09","or"
"00;42;07;09","00;42;07;27","something"
"00;42;07;27","00;42;08;06","doing"
"00;42;08;06","00;42;08;11","from"
"00;42;08;11","00;42;09;04","the outside"
"00;42;09;04","00;42;09;15","and"
"00;42;09;24","00;42;10;18","inferring"
"00;42;10;18","00;42;10;26","from"
"00;42;10;26","00;42;11;02","their"
"00;42;11;02","00;42;12;09","behaviors"
"00;42;12;09","00;42;14;04","externally"
"00;42;14;04","00;42;14;13","and"
"00;42;14;13","00;42;15;12","qualitatively"
"00;42;15;12","00;42;15;25","sets"
"00;42;15;25","00;42;16;00","up"
"00;42;16;00","00;42;16;02","a"
"00;42;16;02","00;42;16;15","different"
"00;42;16;15","00;42;16;27","type"
"00;42;16;27","00;42;17;12","of"
"00;42;18;10","00;42;19;02","experiment"
"00;42;19;02","00;42;19;06","or"
"00;42;19;06","00;42;20;07","modeling."
"00;42;22;21","00;42;23;06","So"
"00;42;23;06","00;42;23;23","I wonder"
"00;42;23;23","00;42;24;05","about"
"00;42;24;05","00;42;24;10","the"
"00;42;24;10","00;42;25;11","different"
"00;42;25;21","00;42;26;25","scales."
"00;42;26;25","00;42;27;03","Like"
"00;42;27;03","00;42;27;14","as we"
"00;42;27;14","00;42;28;03","scales"
"00;42;28;03","00;42;28;13","from"
"00;42;28;13","00;42;29;09","the nest"
"00;42;29;09","00;42;30;06","MI to"
"00;42;30;06","00;42;30;11","the"
"00;42;30;11","00;42;31;01","colony"
"00;42;31;01","00;42;31;13","like"
"00;42;31;13","00;42;32;17","are"
"00;42;32;22","00;42;33;05","are they"
"00;42;33;05","00;42;33;27","comparable"
"00;42;33;27","00;42;34;01","and"
"00;42;34;01","00;42;34;16","are they"
"00;42;34;16","00;42;35;06","asking"
"00;42;35;06","00;42;35;09","the"
"00;42;35;09","00;42;35;21","same"
"00;42;35;21","00;42;36;18","question"
"00;42;36;18","00;42;36;23","like"
"00;42;36;23","00;42;36;26","the"
"00;42;36;26","00;42;37;17","colony"
"00;42;37;17","00;42;37;26","wants"
"00;42;37;26","00;42;38;00","to"
"00;42;38;00","00;42;38;22","know,"
"00;42;38;22","00;42;39;05","like"
"00;42;39;05","00;42;39;17","will"
"00;42;39;17","00;42;39;24","there"
"00;42;39;24","00;42;40;00","be"
"00;42;40;00","00;42;41;13","enough food"
"00;42;41;13","00;42;41;19","and"
"00;42;41;19","00;42;42;07","the forager"
"00;42;42;07","00;42;42;17","never"
"00;42;42;17","00;42;42;25","asked"
"00;42;42;25","00;42;42;29","that"
"00;42;42;29","00;42;43;09","question."
"00;42;43;09","00;42;44;00","The forager"
"00;42;44;00","00;42;44;10","always"
"00;42;44;10","00;42;44;14","wants"
"00;42;44;14","00;42;44;22","to know"
"00;42;44;22","00;42;45;01","where"
"00;42;45;01","00;42;46;11","is the food?"
"00;42;46;15","00;42;46;20","Like"
"00;42;46;20","00;42;47;01","so"
"00;42;47;01","00;42;47;07","so"
"00;42;47;07","00;42;47;12","they're"
"00;42;47;12","00;42;47;23","asking"
"00;42;47;23","00;42;48;05","very"
"00;42;48;05","00;42;48;17","different"
"00;42;48;17","00;42;48;29","kinds"
"00;42;48;29","00;42;49;08","of"
"00;42;49;09","00;42;49;14","because"
"00;42;49;14","00;42;49;17","the"
"00;42;49;17","00;42;49;27","forager"
"00;42;49;27","00;42;50;09","knows"
"00;42;50;09","00;42;50;27","as no"
"00;42;50;27","00;42;51;12","uncertainty"
"00;42;51;12","00;42;51;21","that"
"00;42;51;26","00;42;52;04","its"
"00;42;52;04","00;42;52;14","job is"
"00;42;52;14","00;42;53;15","to find food."
"00;42;53;15","00;42;54;16","And so"
"00;42;54;16","00;42;55;04","the colony"
"00;42;55;04","00;42;55;10","wants"
"00;42;55;10","00;42;55;13","to"
"00;42;55;13","00;42;55;17","have"
"00;42;55;17","00;42;56;04","enough food,"
"00;42;56;04","00;42;56;09","but"
"00;42;56;09","00;42;57;05","the forebear"
"00;42;57;05","00;42;57;14","always"
"00;42;57;14","00;42;57;19","wants"
"00;42;57;19","00;42;57;25","to get"
"00;42;57;25","00;42;58;06","the food."
"00;42;58;06","00;42;58;14","And I"
"00;42;58;14","00;42;58;23","wonder"
"00;42;58;23","00;42;59;00","how"
"00;42;59;00","00;42;59;18","this"
"00;42;59;18","00;42;59;25","kind"
"00;42;59;25","00;43;00;02","of"
"00;43;00;02","00;43;00;17","asking"
"00;43;00;17","00;43;00;26","different"
"00;43;00;26","00;43;02;06","questions"
"00;43;02;06","00;43;03;06","scales"
"00;43;03;06","00;43;03;19","to"
"00;43;03;19","00;43;04;00","things"
"00;43;04;00","00;43;04;05","like"
"00;43;04;05","00;43;04;08","the"
"00;43;04;08","00;43;04;21","brain"
"00;43;04;21","00;43;04;24","or"
"00;43;04;24","00;43;05;11","components"
"00;43;05;11","00;43;05;17","of the"
"00;43;05;17","00;43;05;28","brain"
"00;43;05;28","00;43;06;20","like"
"00;43;06;24","00;43;07;20","or the"
"00;43;07;20","00;43;08;06","internet"
"00;43;08;06","00;43;08;09","and"
"00;43;08;09","00;43;08;25","components"
"00;43;08;25","00;43;09;00","of the"
"00;43;09;00","00;43;09;14","Internet."
"00;43;09;14","00;43;09;22","Like,"
"00;43;09;22","00;43;09;28","like"
"00;43;09;28","00;43;10;16","what"
"00;43;10;16","00;43;11;21","are"
"00;43;12;02","00;43;12;23","is, is"
"00;43;12;23","00;43;12;29","what"
"00;43;12;29","00;43;13;12","defines"
"00;43;13;12","00;43;13;26","a skill,"
"00;43;13;26","00;43;14;05","whether"
"00;43;14;05","00;43;14;09","we're"
"00;43;14;09","00;43;14;24","asking"
"00;43;14;24","00;43;15;08","the"
"00;43;15;08","00;43;15;16","same"
"00;43;15;16","00;43;16;14","question"
"00;43;16;14","00;43;17;05","or not"
"00;43;17;05","00;43;17;14","like"
"00;43;17;14","00;43;18;00","or"
"00;43;18;00","00;43;18;07","is it"
"00;43;18;07","00;43;18;25","the goal"
"00;43;18;25","00;43;19;00","of"
"00;43;19;00","00;43;19;25","the system"
"00;43;19;25","00;43;19;29","that"
"00;43;19;29","00;43;20;13","defines"
"00;43;20;13","00;43;20;16","the"
"00;43;20;16","00;43;21;09","scale"
"00;43;21;09","00;43;21;14","of"
"00;43;21;14","00;43;22;03","the system?"
"00;43;22;03","00;43;22;07","I"
"00;43;22;07","00;43;22;11","don't"
"00;43;22;11","00;43;22;22","know."
"00;43;22;22","00;43;23;03","It"
"00;43;23;03","00;43;23;10","just"
"00;43;23;10","00;43;23;14","made"
"00;43;23;14","00;43;23;18","me"
"00;43;23;18","00;43;23;23","think"
"00;43;23;23","00;43;24;01","about"
"00;43;25;06","00;43;25;21","even"
"00;43;25;27","00;43;26;18","Steven."
"00;43;27;09","00;43;27;19","Yeah,"
"00;43;27;19","00;43;27;20","I"
"00;43;27;20","00;43;27;26","mean,"
"00;43;27;26","00;43;28;02","that's"
"00;43;28;02","00;43;28;25","a good"
"00;43;29;00","00;43;29;11","that's"
"00;43;29;11","00;43;29;18","really"
"00;43;29;18","00;43;30;02","good point."
"00;43;30;02","00;43;30;25","I mean,"
"00;43;30;25","00;43;31;03","yeah,"
"00;43;31;03","00;43;31;07","you"
"00;43;31;07","00;43;31;29","could"
"00;43;32;01","00;43;32;08","if"
"00;43;32;08","00;43;32;12","you're"
"00;43;32;12","00;43;32;23","starting"
"00;43;32;23","00;43;32;27","to"
"00;43;32;27","00;43;33;02","look"
"00;43;33;02","00;43;34;21","from the agent"
"00;43;34;29","00;43;35;04","and"
"00;43;35;04","00;43;35;12","you could"
"00;43;35;12","00;43;35;18","even"
"00;43;35;18","00;43;35;24","think"
"00;43;35;24","00;43;36;00","about"
"00;43;36;00","00;43;36;04","that"
"00;43;36;04","00;43;36;09","in the"
"00;43;36;09","00;43;36;22","brain,"
"00;43;36;22","00;43;37;04","like,"
"00;43;37;04","00;43;37;18","yeah,"
"00;43;37;18","00;43;38;03","different"
"00;43;38;03","00;43;38;14","parts"
"00;43;38;14","00;43;38;17","of the"
"00;43;38;17","00;43;39;27","brain"
"00;43;40;06","00;43;41;09","are"
"00;43;41;09","00;43;42;02","foraging"
"00;43;42;02","00;43;43;16","information."
"00;43;43;16","00;43;43;20","So"
"00;43;43;20","00;43;43;24","it's"
"00;43;43;24","00;43;43;28","not"
"00;43;43;28","00;43;44;15","like"
"00;43;44;15","00;43;44;24","that."
"00;43;44;24","00;43;45;01","That"
"00;43;45;01","00;43;45;05","would"
"00;43;45;05","00;43;45;23","explain"
"00;43;45;23","00;43;46;07","a little bit"
"00;43;46;07","00;43;46;13","why"
"00;43;46;13","00;43;46;21","you have"
"00;43;46;21","00;43;46;26","these"
"00;43;46;26","00;43;47;01","kind"
"00;43;47;01","00;43;47;03","of"
"00;43;47;03","00;43;48;18","parts,"
"00;43;48;18","00;43;48;21","you"
"00;43;48;21","00;43;49;15","know,"
"00;43;49;15","00;43;49;19","you"
"00;43;49;19","00;43;49;27","know,"
"00;43;49;27","00;43;50;21","parts"
"00;43;50;21","00;43;51;01","the,"
"00;43;51;01","00;43;51;03","you"
"00;43;51;03","00;43;51;18","know,"
"00;43;51;19","00;43;52;00","different"
"00;43;52;00","00;43;52;10","parts"
"00;43;52;10","00;43;52;15","of the"
"00;43;52;15","00;43;53;00","brain"
"00;43;53;00","00;43;53;07","have"
"00;43;53;07","00;43;53;18","different"
"00;43;53;18","00;43;55;23","personality"
"00;43;56;11","00;43;56;28","queries"
"00;43;56;28","00;43;57;14","going on"
"00;43;57;14","00;43;57;21","even"
"00;43;57;21","00;43;57;25","in"
"00;43;57;25","00;43;58;02","certain"
"00;43;58;02","00;43;58;08","parts"
"00;43;58;08","00;43;58;12","of the"
"00;43;58;12","00;43;58;22","brain."
"00;43;58;22","00;43;58;28","Get"
"00;43;58;28","00;43;59;03","sort"
"00;43;59;03","00;43;59;12","of put"
"00;43;59;12","00;43;59;16","to"
"00;43;59;16","00;43;59;28","sleep,"
"00;43;59;28","00;44;00;07","so to"
"00;44;00;07","00;44;00;18","speak."
"00;44;00;18","00;44;01;15","So"
"00;44;02;29","00;44;03;10","rather"
"00;44;03;10","00;44;03;24","than."
"00;44;03;24","00;44;04;03","Yeah,"
"00;44;04;03","00;44;04;14","I mean,"
"00;44;04;14","00;44;04;21","that"
"00;44;04;21","00;44;05;17","could be"
"00;44;05;17","00;44;05;24","that"
"00;44;05;24","00;44;06;00","could"
"00;44;06;00","00;44;07;28","explain."
"00;44;07;28","00;44;08;10","And"
"00;44;08;10","00;44;08;24","if they're"
"00;44;08;24","00;44;09;00","if"
"00;44;09;00","00;44;09;07","they're"
"00;44;09;07","00;44;09;16","each"
"00;44;09;16","00;44;09;29","work"
"00;44;09;29","00;44;10;03","in"
"00;44;10;03","00;44;10;28","a way,"
"00;44;10;28","00;44;11;21","I mean"
"00;44;12;02","00;44;12;13","like a"
"00;44;12;13","00;44;13;26","colony"
"00;44;14;06","00;44;15;06","and."
"00;44;15;13","00;44;15;23","Yeah,"
"00;44;15;23","00;44;16;12","who"
"00;44;16;13","00;44;16;22","which"
"00;44;16;22","00;44;17;08","one is"
"00;44;17;08","00;44;17;18","some of"
"00;44;17;18","00;44;17;24","them"
"00;44;17;24","00;44;17;27","get"
"00;44;17;27","00;44;18;04","to be"
"00;44;18;04","00;44;18;09","in the"
"00;44;18;09","00;44;18;23","driving"
"00;44;18;23","00;44;19;20","seat"
"00;44;19;26","00;44;20;01","and"
"00;44;20;01","00;44;20;10","some"
"00;44;20;10","00;44;20;28","just"
"00;44;21;09","00;44;21;14","yeah."
"00;44;21;14","00;44;21;21","Some"
"00;44;21;21","00;44;21;29","get to"
"00;44;21;29","00;44;22;07","ask"
"00;44;22;07","00;44;22;16","different"
"00;44;22;16","00;44;23;02","questions"
"00;44;23;02","00;44;23;05","or"
"00;44;23;05","00;44;23;14","some"
"00;44;23;14","00;44;23;23","get to"
"00;44;23;23","00;44;23;29","sort"
"00;44;23;29","00;44;24;08","of"
"00;44;24;10","00;44;24;17","have"
"00;44;24;17","00;44;24;23","their"
"00;44;24;23","00;44;25;14","questions,"
"00;44;25;14","00;44;25;27","influence"
"00;44;25;27","00;44;26;03","other"
"00;44;26;03","00;44;26;20","questions."
"00;44;26;20","00;44;26;23","And"
"00;44;26;23","00;44;27;10","some of them"
"00;44;27;10","00;44;27;29","just"
"00;44;27;29","00;44;28;16","get on"
"00;44;28;16","00;44;28;27","and do"
"00;44;28;27","00;44;29;23","their thing,"
"00;44;29;23","00;44;30;00","if"
"00;44;30;00","00;44;30;10","that makes"
"00;44;30;10","00;44;30;18","sense."
"00;44;30;18","00;44;30;22","You're"
"00;44;30;22","00;44;31;24","a forager"
"00;44;31;24","00;44;32;11","basically"
"00;44;32;11","00;44;32;13","you're"
"00;44;32;13","00;44;32;17","going"
"00;44;32;17","00;44;32;20","to"
"00;44;32;20","00;44;33;02","forage,"
"00;44;33;02","00;44;33;11","right?"
"00;44;33;11","00;44;33;17","That's"
"00;44;33;17","00;44;34;10","to do."
"00;44;34;10","00;44;34;15","But"
"00;44;34;15","00;44;35;03","someone else,"
"00;44;35;03","00;44;35;06","it"
"00;44;35;06","00;44;35;16","might be"
"00;44;35;16","00;44;35;22","like,"
"00;44;35;22","00;44;35;29","I'm"
"00;44;35;29","00;44;37;08","hungry,"
"00;44;37;12","00;44;37;19","you"
"00;44;37;19","00;44;37;26","got a"
"00;44;37;26","00;44;38;07","forage"
"00;44;38;07","00;44;38;18","more"
"00;44;40;08","00;44;40;28","come."
"00;44;40;29","00;44;41;04","Oh,"
"00;44;41;04","00;44;42;21","just I"
"00;44;42;21","00;44;43;06","rapidly"
"00;44;43;06","00;44;43;19","assembling"
"00;44;43;19","00;44;43;28","some"
"00;44;43;28","00;44;44;08","image"
"00;44;44;08","00;44;45;06","means"
"00;44;45;13","00;44;45;20","it"
"00;44;45;20","00;44;46;00","actually"
"00;44;46;00","00;44;46;19","breaks down"
"00;44;46;19","00;44;46;28","well"
"00;44;46;28","00;44;47;14","into the"
"00;44;47;14","00;44;48;02","chess"
"00;44;48;02","00;44;48;12","and"
"00;44;48;12","00;44;49;10","other"
"00;44;49;10","00;44;49;27","fields,"
"00;44;49;27","00;44;50;08","other"
"00;44;50;08","00;44;50;22","serious"
"00;44;50;22","00;44;51;19","games"
"00;44;51;19","00;44;51;25","of"
"00;44;51;25","00;44;52;11","tactics"
"00;44;52;11","00;44;52;14","and"
"00;44;52;14","00;44;53;22","strategy."
"00;44;53;28","00;44;54;23","So"
"00;44;55;20","00;44;56;19","strategy."
"00;44;56;19","00;44;57;01","So"
"00;44;57;01","00;44;57;07","like"
"00;44;57;07","00;44;57;14","blue,"
"00;44;57;14","00;44;58;01","your question."
"00;44;58;01","00;44;58;13","The colony"
"00;44;58;13","00;44;59;00","was asking,"
"00;44;59;00","00;45;00;10","do we"
"00;45;00;10","00;45;00;26","slash?"
"00;45;00;26","00;45;00;29","We"
"00;45;00;29","00;45;01;02","don't"
"00;45;01;02","00;45;01;05","know"
"00;45;01;05","00;45;01;08","what"
"00;45;01;08","00;45;01;23","pronouns"
"00;45;01;23","00;45;02;05","the colony"
"00;45;02;05","00;45;02;28","uses."
"00;45;02;28","00;45;03;11","Do we"
"00;45;03;11","00;45;03;24","slash?"
"00;45;03;24","00;45;04;08","I have"
"00;45;04;08","00;45;04;15","enough"
"00;45;04;15","00;45;04;25","food."
"00;45;04;25","00;45;05;02","It's"
"00;45;05;02","00;45;05;07","as"
"00;45;05;07","00;45;05;13","if"
"00;45;05;13","00;45;05;18","it's"
"00;45;05;18","00;45;06;03","asking"
"00;45;06;03","00;45;06;18","that"
"00;45;06;18","00;45;07;20","question."
"00;45;07;28","00;45;08;06","Does"
"00;45;08;06","00;45;08;11","it"
"00;45;08;11","00;45;09;06","identify"
"00;45;09;06","00;45;09;15","as"
"00;45;09;15","00;45;09;24","a"
"00;45;09;24","00;45;10;25","entity?"
"00;45;10;25","00;45;12;01","And I"
"00;45;12;01","00;45;12;08","or"
"00;45;12;08","00;45;12;14","does"
"00;45;12;14","00;45;12;18","it"
"00;45;12;18","00;45;13;09","identify"
"00;45;13;09","00;45;13;16","as"
"00;45;13;16","00;45;14;26","an ensemble?"
"00;45;14;27","00;45;15;20","We don't know."
"00;45;15;20","00;45;15;27","But"
"00;45;15;27","00;45;16;01","then"
"00;45;16;01","00;45;16;16","the estimate"
"00;45;16;16","00;45;16;21","is"
"00;45;16;21","00;45;17;10","asking"
"00;45;17;10","00;45;17;15","the"
"00;45;17;15","00;45;17;21","more"
"00;45;17;21","00;45;19;00","tactical"
"00;45;19;00","00;45;19;17","and"
"00;45;19;17","00;45;20;03","action"
"00;45;20;03","00;45;20;17","oriented"
"00;45;20;17","00;45;21;20","question"
"00;45;21;20","00;45;22;01","which"
"00;45;22;01","00;45;22;10","at a"
"00;45;22;10","00;45;22;19","first"
"00;45;22;19","00;45;23;00","past"
"00;45;23;00","00;45;23;04","is"
"00;45;23;04","00;45;23;08","like,"
"00;45;23;08","00;45;24;14","where is the food?"
"00;45;24;14","00;45;24;20","But"
"00;45;24;20","00;45;24;28","we know"
"00;45;24;28","00;45;25;10","that"
"00;45;25;23","00;45;26;00","in"
"00;45;26;00","00;45;26;09","active"
"00;45;26;09","00;45;27;09","inference,"
"00;45;27;09","00;45;27;14","what"
"00;45;27;14","00;45;28;00","matters"
"00;45;28;00","00;45;28;07","isn't"
"00;45;28;07","00;45;28;13","just"
"00;45;28;13","00;45;28;21","like"
"00;45;28;21","00;45;29;08","simply"
"00;45;29;08","00;45;29;24","inference"
"00;45;29;24","00;45;30;06","on the"
"00;45;30;06","00;45;30;24","location"
"00;45;30;24","00;45;30;28","of"
"00;45;30;28","00;45;31;08","the food"
"00;45;31;08","00;45;32;07","out there,"
"00;45;32;07","00;45;32;13","but"
"00;45;32;13","00;45;32;15","what"
"00;45;32;15","00;45;32;27","matters"
"00;45;32;27","00;45;33;01","is"
"00;45;33;01","00;45;33;17","inference"
"00;45;33;17","00;45;34;13","on our"
"00;45;34;13","00;45;34;25","action"
"00;45;34;25","00;45;35;23","selection"
"00;45;35;23","00;45;35;29","for"
"00;45;35;29","00;45;36;05","how"
"00;45;36;05","00;45;36;08","we're"
"00;45;36;08","00;45;36;12","going"
"00;45;36;12","00;45;36;14","to"
"00;45;36;14","00;45;37;05","get that food"
"00;45;37;05","00;45;37;15","or how"
"00;45;37;15","00;45;37;18","we're"
"00;45;37;18","00;45;37;24","going"
"00;45;37;24","00;45;38;01","to"
"00;45;38;01","00;45;38;13","implement"
"00;45;38;13","00;45;39;00","a strategy"
"00;45;39;00","00;45;40;06","that has"
"00;45;40;06","00;45;40;14","a good"
"00;45;40;14","00;45;40;22","trade"
"00;45;40;22","00;45;41;00","off"
"00;45;41;00","00;45;41;10","of us"
"00;45;41;10","00;45;41;20","finding"
"00;45;41;20","00;45;41;27","it."
"00;45;42;08","00;45;42;15","So"
"00;45;42;15","00;45;42;27","like"
"00;45;42;27","00;45;43;22","here"
"00;45;44;03","00;45;44;13","chess"
"00;45;44;13","00;45;44;24","meme"
"00;45;46;25","00;45;48;04","tactics"
"00;45;48;04","00;45;48;12","mean"
"00;45;48;12","00;45;48;20","doing"
"00;45;48;20","00;45;48;24","what"
"00;45;48;24","00;45;48;28","you"
"00;45;48;28","00;45;49;09","can"
"00;45;49;09","00;45;49;13","with"
"00;45;49;13","00;45;49;17","what"
"00;45;49;17","00;45;50;16","you have."
"00;45;50;16","00;45;50;22","So"
"00;45;50;22","00;45;50;26","like"
"00;45;50;26","00;45;51;06","whatever"
"00;45;51;06","00;45;51;17","pieces"
"00;45;51;17","00;45;51;23","are on"
"00;45;51;23","00;45;51;25","the"
"00;45;51;25","00;45;52;20","board,"
"00;45;52;23","00;45;52;29","you're"
"00;45;52;29","00;45;53;03","going"
"00;45;53;03","00;45;53;05","to"
"00;45;53;05","00;45;53;10","have"
"00;45;53;10","00;45;53;17","to do"
"00;45;53;17","00;45;53;22","some"
"00;45;53;22","00;45;53;27","sort"
"00;45;53;27","00;45;54;00","of"
"00;45;54;00","00;45;54;18","action"
"00;45;54;18","00;45;55;05","selection"
"00;45;55;05","00;45;55;10","for"
"00;45;55;10","00;45;55;13","your"
"00;45;55;13","00;45;55;21","next"
"00;45;55;21","00;45;56;18","move."
"00;45;56;27","00;45;57;06","Here."
"00;45;57;06","00;45;57;21","Strategy"
"00;45;57;21","00;45;58;07","requires"
"00;45;58;07","00;45;58;29","thought,"
"00;45;58;29","00;45;59;14","tactics"
"00;45;59;14","00;45;59;28","require"
"00;45;59;28","00;46;01;03","observation."
"00;46;01;03","00;46;01;09","So"
"00;46;01;09","00;46;01;11","it's"
"00;46;01;11","00;46;01;16","kind"
"00;46;01;16","00;46;01;19","of"
"00;46;01;19","00;46;01;29","interesting"
"00;46;01;29","00;46;02;04","because"
"00;46;02;04","00;46;03;09","observation"
"00;46;03;09","00;46;03;20","is one"
"00;46;03;20","00;46;04;04","of our"
"00;46;04;04","00;46;04;16","terms"
"00;46;04;16","00;46;04;19","in the"
"00;46;04;19","00;46;05;07","ontology,"
"00;46;05;07","00;46;05;13","like"
"00;46;05;13","00;46;05;17","the"
"00;46;05;17","00;46;05;29","agent"
"00;46;05;29","00;46;06;03","is"
"00;46;06;03","00;46;06;25","receiving"
"00;46;06;25","00;46;08;02","observation"
"00;46;08;02","00;46;08;11","without"
"00;46;08;11","00;46;09;17","observations,"
"00;46;09;17","00;46;10;05","tactics"
"00;46;10;05","00;46;10;14","cannot"
"00;46;10;14","00;46;10;17","be"
"00;46;10;17","00;46;11;25","implemented"
"00;46;11;25","00;46;12;01","and"
"00;46;12;01","00;46;12;07","then"
"00;46;12;07","00;46;12;28","strategies"
"00;46;12;28","00;46;13;16","requiring"
"00;46;13;16","00;46;13;28","mental"
"00;46;13;28","00;46;14;21","action,"
"00;46;14;21","00;46;15;03","just like"
"00;46;15;03","00;46;15;09","our"
"00;46;15;09","00;46;15;21","previous"
"00;46;15;21","00;46;16;07","discussions"
"00;46;16;07","00;46;17;10","in 28,"
"00;46;17;10","00;46;17;14","the"
"00;46;17;14","00;46;17;27","thought"
"00;46;17;27","00;46;18;03","is"
"00;46;18;03","00;46;18;26","actually"
"00;46;18;26","00;46;19;02","the"
"00;46;19;02","00;46;20;07","planning"
"00;46;20;07","00;46;21;07","over"
"00;46;21;07","00;46;22;03","observation"
"00;46;22;03","00;46;23;21","strategies."
"00;46;23;27","00;46;24;08","Nice"
"00;46;24;08","00;46;24;16","double"
"00;46;24;16","00;46;25;06","blue"
"00;46;25;12","00;46;26;02","and"
"00;46;26;02","00;46;26;11","there's"
"00;46;26;11","00;46;26;27","other"
"00;46;26;27","00;46;28;05","definitions"
"00;46;28;05","00;46;28;14","of"
"00;46;28;14","00;46;28;29","strategy"
"00;46;28;29","00;46;29;29","and tactics"
"00;46;29;29","00;46;30;06","and"
"00;46;30;06","00;46;30;12","how"
"00;46;30;12","00;46;30;21","they're"
"00;46;30;21","00;46;31;03","similar"
"00;46;31;03","00;46;31;06","or"
"00;46;31;06","00;46;31;17","different."
"00;46;31;17","00;46;31;21","So"
"00;46;31;21","00;46;31;24","that"
"00;46;31;24","00;46;31;29","just"
"00;46;31;29","00;46;32;05","kind"
"00;46;32;05","00;46;32;07","of"
"00;46;32;07","00;46;32;24","like"
"00;46;33;00","00;46;33;12","cool"
"00;46;33;12","00;46;33;28","that"
"00;46;34;01","00;46;34;09","it's"
"00;46;34;09","00;46;34;19","a way"
"00;46;34;19","00;46;34;24","to"
"00;46;34;24","00;46;35;02","think"
"00;46;35;02","00;46;35;24","about"
"00;46;35;27","00;46;36;05","maybe"
"00;46;36;05","00;46;36;12","not"
"00;46;36;12","00;46;36;20","just"
