"Start Time","End Time","Transcript" 
"01;16;55;03","01;16;56;10","improve"
"01;16;56;10","01;16;57;06","diets"
"01;16;57;06","01;16;57;15","or"
"01;16;57;15","01;16;59;06","improve"
"01;16;59;08","01;16;59;20","quality"
"01;16;59;20","01;16;59;23","of"
"01;16;59;23","01;17;00;03","life"
"01;17;00;03","01;17;00;07","in"
"01;17;00;07","01;17;01;06","some way"
"01;17;01;06","01;17;01;17","or"
"01;17;01;17","01;17;02;00","improve"
"01;17;02;00","01;17;02;14","economic"
"01;17;02;14","01;17;03;01","security"
"01;17;03;01","01;17;03;24","or any"
"01;17;03;24","01;17;04;03","number"
"01;17;04;03","01;17;04;06","of"
"01;17;04;06","01;17;04;13","things"
"01;17;04;13","01;17;04;18","like"
"01;17;04;18","01;17;04;22","that,"
"01;17;04;22","01;17;05;00","all of"
"01;17;05;00","01;17;05;06","which"
"01;17;05;06","01;17;05;13","are"
"01;17;05;13","01;17;06;01","fantastic"
"01;17;06;01","01;17;06;06","or"
"01;17;06;06","01;17;06;24","good."
"01;17;07;26","01;17;08;04","But"
"01;17;08;04","01;17;08;11","once"
"01;17;08;11","01;17;08;16","we"
"01;17;08;16","01;17;09;03","bring"
"01;17;09;03","01;17;09;12","once"
"01;17;09;12","01;17;09;16","we"
"01;17;09;16","01;17;09;24","bring"
"01;17;09;24","01;17;10;01","this"
"01;17;10;01","01;17;10;18","new"
"01;17;10;18","01;17;11;04","idea"
"01;17;11;04","01;17;12;03","of of"
"01;17;12;03","01;17;12;16","of"
"01;17;12;16","01;17;13;02","societal"
"01;17;13;02","01;17;13;13","system,"
"01;17;13;13","01;17;13;21","as as"
"01;17;13;21","01;17;14;06","cognitive"
"01;17;14;06","01;17;15;02","architecture"
"01;17;15;02","01;17;15;14","into"
"01;17;15;14","01;17;15;28","place,"
"01;17;15;28","01;17;16;10","into,"
"01;17;16;10","01;17;16;18","into"
"01;17;16;18","01;17;17;12","play,"
"01;17;17;18","01;17;17;27","then"
"01;17;17;27","01;17;18;02","we're"
"01;17;18;02","01;17;18;14","talking"
"01;17;18;14","01;17;19;16","about"
"01;17;21;16","01;17;21;26","the,"
"01;17;21;26","01;17;22;10","the,"
"01;17;22;10","01;17;22;23","the"
"01;17;22;23","01;17;24;00","the conditions"
"01;17;24;00","01;17;24;09","such"
"01;17;24;09","01;17;24;11","as"
"01;17;24;11","01;17;24;19","clean"
"01;17;24;19","01;17;24;27","air,"
"01;17;24;27","01;17;25;04","clean"
"01;17;25;04","01;17;25;27","water"
"01;17;25;27","01;17;26;07","being"
"01;17;26;07","01;17;26;11","an"
"01;17;26;11","01;17;27;05","outcome"
"01;17;27;05","01;17;27;23","of"
"01;17;27;23","01;17;27;26","a"
"01;17;27;26","01;17;28;09","decision"
"01;17;28;09","01;17;29;19","making process."
"01;17;29;19","01;17;29;26","So"
"01;17;29;26","01;17;30;10","the focus"
"01;17;30;10","01;17;30;19","starts"
"01;17;30;19","01;17;30;24","to"
"01;17;30;24","01;17;31;10","shift"
"01;17;31;10","01;17;31;26","to the"
"01;17;31;26","01;17;33;25","primary,"
"01;17;34;15","01;17;34;22","you know,"
"01;17;34;22","01;17;35;12","the"
"01;17;35;12","01;17;36;06","primal"
"01;17;36;06","01;17;36;23","goal"
"01;17;36;23","01;17;37;09","of"
"01;17;37;12","01;17;37;29","quality"
"01;17;37;29","01;17;39;03","cognition"
"01;17;39;03","01;17;39;22","versus"
"01;17;39;22","01;17;40;02","the"
"01;17;40;02","01;17;40;19","secondary"
"01;17;40;19","01;17;41;02","goal"
"01;17;41;02","01;17;41;07","of"
"01;17;41;07","01;17;41;16","what"
"01;17;41;16","01;17;42;00","quality"
"01;17;42;00","01;17;42;17","cognition"
"01;17;42;17","01;17;43;11","brings."
"01;17;43;11","01;17;43;24","Quality"
"01;17;43;24","01;17;44;13","cognition"
"01;17;44;13","01;17;44;24","at the"
"01;17;44;24","01;17;45;09","societal"
"01;17;45;09","01;17;45;18","level"
"01;17;45;18","01;17;46;05","brings"
"01;17;46;05","01;17;46;16","clean"
"01;17;46;16","01;17;46;26","air"
"01;17;46;26","01;17;47;00","and"
"01;17;47;00","01;17;47;07","clean"
"01;17;47;07","01;17;47;27","water"
"01;17;47;27","01;17;48;02","and"
"01;17;48;02","01;17;48;14","low"
"01;17;48;14","01;17;49;07","uncertainty."
"01;17;49;07","01;17;49;21","And"
"01;17;50;04","01;17;50;08","you"
"01;17;50;08","01;17;50;24","know,"
"01;17;51;00","01;17;51;16","higher,"
"01;17;51;16","01;17;51;20","you"
"01;17;51;20","01;17;51;25","know,"
"01;17;51;25","01;17;52;01","good"
"01;17;52;01","01;17;52;23","education"
"01;17;52;23","01;17;52;26","and"
"01;17;52;26","01;17;53;12","freedom"
"01;17;53;12","01;17;54;00","and,"
"01;17;54;00","01;17;54;04","you"
"01;17;54;04","01;17;54;09","know,"
"01;17;54;09","01;17;54;15","any"
"01;17;54;15","01;17;54;24","number"
"01;17;54;24","01;17;54;27","of"
"01;17;54;27","01;17;55;16","other"
"01;17;55;16","01;17;56;13","characteristics,"
"01;17;56;13","01;17;57;00","conditions"
"01;17;57;00","01;17;57;22","you might want to"
"01;17;57;22","01;17;58;12","list."
"01;17;58;24","01;17;59;10","So"
"01;17;59;10","01;18;00;21","it is important"
"01;18;00;21","01;18;00;26","you"
"01;18;00;26","01;18;01;00","know,"
"01;18;01;00","01;18;01;06","this"
"01;18;01;06","01;18;01;17","is"
"01;18;01;17","01;18;02;11","this"
"01;18;02;11","01;18;02;21","by"
"01;18;02;21","01;18;03;07","looking"
"01;18;03;07","01;18;03;28","at"
"01;18;04;15","01;18;05;19","societal"
"01;18;05;28","01;18;06;13","systems"
"01;18;06;13","01;18;06;21","as"
"01;18;06;21","01;18;06;25","a"
"01;18;06;25","01;18;07;09","cognitive"
"01;18;07;09","01;18;08;06","architecture,"
"01;18;08;06","01;18;08;19","suddenly"
"01;18;08;19","01;18;08;27","we have"
"01;18;08;27","01;18;09;07","a much"
"01;18;09;07","01;18;09;26","richer"
"01;18;09;26","01;18;10;17","understand"
"01;18;10;17","01;18;11;16","in of"
"01;18;11;16","01;18;12;02","of not"
"01;18;12;02","01;18;12;12","only"
"01;18;12;12","01;18;13;06","how a"
"01;18;13;06","01;18;13;25","society"
"01;18;13;25","01;18;14;08","works"
"01;18;14;08","01;18;14;12","and"
"01;18;14;12","01;18;14;18","how"
"01;18;14;18","01;18;15;11","decision"
"01;18;15;11","01;18;15;23","making"
"01;18;15;23","01;18;15;27","in"
"01;18;15;27","01;18;16;14","a society"
"01;18;16;14","01;18;16;23","works,"
"01;18;16;23","01;18;16;28","but"
"01;18;16;28","01;18;17;24","also"
"01;18;17;24","01;18;18;09","we have"
"01;18;18;09","01;18;18;16","new"
"01;18;18;16","01;18;19;22","metrics"
"01;18;19;22","01;18;20;01","by"
"01;18;20;01","01;18;20;09","which"
"01;18;20;09","01;18;20;18","we can"
"01;18;20;18","01;18;20;28","measure"
"01;18;20;28","01;18;21;02","the"
"01;18;21;02","01;18;21;19","success"
"01;18;21;19","01;18;21;24","of"
"01;18;21;24","01;18;21;26","a"
"01;18;21;26","01;18;22;09","societal"
"01;18;22;09","01;18;22;23","system."
"01;18;22;23","01;18;23;04","Right."
"01;18;23;04","01;18;23;25","And so"
"01;18;23;25","01;18;24;01","those"
"01;18;24;01","01;18;24;05","would"
"01;18;24;05","01;18;24;15","include"
"01;18;24;15","01;18;25;08","cognitive"
"01;18;25;08","01;18;26;08","cognitive"
"01;18;26;08","01;18;26;25","metrics,"
"01;18;28;05","01;18;28;14","data"
"01;18;28;14","01;18;29;05","metrics,"
"01;18;29;05","01;18;29;24","information"
"01;18;29;24","01;18;30;16","metrics,"
"01;18;30;16","01;18;31;04","processing"
"01;18;31;04","01;18;31;17","metrics,"
"01;18;31;17","01;18;31;21","you"
"01;18;31;21","01;18;31;23","know,"
"01;18;31;23","01;18;31;27","all"
"01;18;31;27","01;18;32;06","kinds"
"01;18;32;06","01;18;33;08","of metrics."
"01;18;36;05","01;18;37;23","So"
"01;18;38;11","01;18;38;21","that's"
"01;18;38;21","01;18;38;26","a"
"01;18;38;26","01;18;39;03","little"
"01;18;39;03","01;18;39;08","bit"
"01;18;39;08","01;18;40;02","on, on"
"01;18;40;02","01;18;40;06","the"
"01;18;40;06","01;18;40;17","goals"
"01;18;40;17","01;18;40;20","of"
"01;18;40;20","01;18;41;09","transformation"
"01;18;41;09","01;18;41;12","and"
"01;18;41;12","01;18;41;14","the"
"01;18;41;14","01;18;41;22","goals"
"01;18;41;22","01;18;41;26","of the"
"01;18;41;26","01;18;42;24","program"
"01;18;42;24","01;18;43;07","and a"
"01;18;43;07","01;18;43;14","little"
"01;18;43;14","01;18;43;25","bit on"
"01;18;43;25","01;18;43;28","the"
"01;18;43;28","01;18;45;02","purpose"
"01;18;45;02","01;18;45;17","the purpose"
"01;18;45;17","01;18;45;20","of"
"01;18;45;20","01;18;46;06","the program"
"01;18;46;06","01;18;46;09","and"
"01;18;46;09","01;18;46;10","the"
"01;18;46;10","01;18;46;21","purpose"
"01;18;46;21","01;18;47;15","of a,"
"01;18;47;15","01;18;47;20","of"
"01;18;47;20","01;18;47;27","a new"
"01;18;47;27","01;18;48;21","design."
"01;18;48;21","01;18;49;06","Right."
"01;18;49;20","01;18;50;03","I just want"
"01;18;50;03","01;18;50;12","to say"
"01;18;50;12","01;18;50;26","that"
"01;18;50;29","01;18;51;08","the"
"01;18;51;08","01;18;51;25","purpose"
"01;18;51;25","01;18;52;02","of a"
"01;18;52;02","01;18;52;26","design"
"01;18;52;26","01;18;53;03","is"
"01;18;53;03","01;18;53;11","both"
"01;18;53;11","01;18;54;06","aspirational"
"01;18;54;06","01;18;54;12","and"
"01;18;54;12","01;18;55;16","functional."
"01;18;55;16","01;18;56;13","And"
"01;18;56;20","01;18;56;28","we've"
"01;18;56;28","01;18;57;04","already"
"01;18;57;04","01;18;57;12","talked"
"01;18;57;12","01;18;57;19","about"
"01;18;57;19","01;18;58;28","design"
"01;18;59;03","01;18;59;13","as the"
"01;18;59;13","01;18;59;25","last"
"01;18;59;25","01;19;00;09","step"
"01;19;00;09","01;19;00;16","in the"
"01;19;00;16","01;19;01;01","process"
"01;19;01;01","01;19;01;06","of"
"01;19;01;06","01;19;01;29","worldview"
"01;19;01;29","01;19;02;07","leads"
"01;19;02;07","01;19;02;10","to"
"01;19;02;10","01;19;03;06","purpose,"
"01;19;03;06","01;19;03;15","leads"
"01;19;03;15","01;19;03;18","to"
"01;19;03;18","01;19;04;06","fitness"
"01;19;04;06","01;19;04;18","fitness"
"01;19;04;18","01;19;05;02","metrics,"
"01;19;05;02","01;19;05;04","and"
"01;19;05;04","01;19;05;09","then"
"01;19;05;09","01;19;05;22","finally"
"01;19;05;22","01;19;05;29","to"
"01;19;05;29","01;19;06;06","some"
"01;19;06;06","01;19;06;12","kind"
"01;19;06;12","01;19;06;16","of"
"01;19;06;16","01;19;06;26","system"
"01;19;06;26","01;19;07;19","design."
"01;19;08;15","01;19;09;09","So in"
"01;19;09;09","01;19;09;15","that"
"01;19;09;15","01;19;10;03","province,"
"01;19;10;03","01;19;10;14","in"
"01;19;10;14","01;19;10;23","that"
"01;19;10;23","01;19;11;19","process,"
"01;19;11;19","01;19;13;07","obviously"
"01;19;13;09","01;19;13;26","purpose"
"01;19;13;26","01;19;14;27","is"
"01;19;15;03","01;19;15;09","is"
"01;19;15;09","01;19;15;29","functional."
"01;19;15;29","01;19;16;08","Like,"
"01;19;16;08","01;19;17;00","you know,"
"01;19;17;01","01;19;17;13","everything"
"01;19;17;13","01;19;17;24","else,"
"01;19;17;27","01;19;18;12","practically"
"01;19;18;12","01;19;18;20","everything"
"01;19;18;20","01;19;18;25","else"
"01;19;18;25","01;19;19;05","depends"
"01;19;19;05","01;19;19;09","on"
"01;19;19;09","01;19;19;23","purpose,"
"01;19;19;23","01;19;19;27","you"
"01;19;19;27","01;19;20;06","know,"
"01;19;20;08","01;19;20;11","or"
"01;19;20;11","01;19;20;17","many"
"01;19;20;17","01;19;20;25","things"
"01;19;20;25","01;19;21;02","depend"
"01;19;21;02","01;19;21;05","on"
"01;19;21;05","01;19;21;29","purpose."
"01;19;22;00","01;19;22;06","But"
"01;19;22;06","01;19;22;19","beyond"
"01;19;22;19","01;19;23;14","that,"
"01;19;23;14","01;19;23;24","having"
"01;19;23;24","01;19;23;27","an"
"01;19;23;27","01;19;24;15","explicit"
"01;19;24;15","01;19;25;06","purpose"
"01;19;25;06","01;19;25;20","for a"
"01;19;25;20","01;19;26;00","club"
"01;19;26;00","01;19;26;14","saying,"
"01;19;26;14","01;19;26;16","you"
"01;19;26;16","01;19;26;21","know,"
"01;19;26;21","01;19;26;27","like"
"01;19;26;27","01;19;27;06","for a"
"01;19;27;06","01;19;27;21","particular"
"01;19;27;21","01;19;28;18","community"
"01;19;28;18","01;19;29;09","and a"
"01;19;29;09","01;19;30;02","clear"
"01;19;30;02","01;19;30;22","statement"
"01;19;30;22","01;19;31;02","of"
"01;19;31;02","01;19;31;18","useful"
"01;19;31;18","01;19;32;15","purpose"
"01;19;32;15","01;19;32;22","can"
"01;19;32;22","01;19;33;04","actually"
"01;19;33;04","01;19;33;13","help"
"01;19;33;13","01;19;33;23","in and"
"01;19;33;23","01;19;33;27","of"
"01;19;33;27","01;19;34;27","itself"
"01;19;34;27","01;19;35;14","to"
"01;19;35;14","01;19;35;17","a"
"01;19;35;17","01;19;35;27","shared"
"01;19;35;27","01;19;36;08","purpose,"
"01;19;36;08","01;19;36;12","can"
"01;19;36;12","01;19;36;18","help"
"01;19;36;18","01;19;36;21","to"
"01;19;36;21","01;19;37;06","unite"
"01;19;37;06","01;19;37;24","individuals"
"01;19;37;24","01;19;37;26","and"
"01;19;37;26","01;19;38;07","focus"
"01;19;38;07","01;19;38;29","attention"
"01;19;38;29","01;19;39;06","on"
"01;19;39;06","01;19;39;15","common"
"01;19;39;15","01;19;39;29","causes"
"01;19;39;29","01;19;40;03","and"
"01;19;40;03","01;19;40;14","encourage"
"01;19;40;14","01;19;41;11","cooperation."
"01;19;41;11","01;19;41;16","If"
"01;19;41;16","01;19;42;11","we all know"
"01;19;42;11","01;19;42;24","why"
"01;19;42;24","01;19;42;28","we're"
"01;19;42;28","01;19;43;07","doing"
"01;19;43;07","01;19;43;12","this"
"01;19;43;12","01;19;43;25","together,"
"01;19;43;25","01;19;44;20","if we all know"
"01;19;44;20","01;19;45;10","what"
"01;19;45;10","01;19;45;22","we're doing"
"01;19;45;22","01;19;45;25","and"
"01;19;45;25","01;19;46;01","why"
"01;19;46;01","01;19;46;12","we're doing"
"01;19;46;12","01;19;46;21","it,"
"01;19;46;26","01;19;47;03","and"
"01;19;47;03","01;19;47;15","that"
"01;19;47;15","01;19;47;22","in"
"01;19;47;22","01;19;48;15","the end,"
"01;19;48;15","01;19;48;22","that"
"01;19;48;22","01;19;49;05","purpose"
"01;19;49;05","01;19;49;20","is to"
"01;19;49;20","01;19;50;08","improve"
"01;19;50;08","01;19;50;13","our"
"01;19;50;13","01;19;51;02","collective"
"01;19;51;02","01;19;51;15","quality"
"01;19;51;15","01;19;51;29","of life"
"01;19;51;29","01;19;52;01","and"
"01;19;52;01","01;19;52;11","improve"
"01;19;52;11","01;19;52;14","the"
"01;19;52;14","01;19;53;10","environment"
"01;19;53;10","01;19;53;15","well,"
"01;19;53;15","01;19;53;19","then"
"01;19;53;19","01;19;53;23","it's"
"01;19;53;23","01;19;53;26","going"
"01;19;53;26","01;19;54;03","to be"
"01;19;54;03","01;19;54;11","a lot"
"01;19;54;11","01;19;54;24","easier"
"01;19;54;24","01;19;55;23","to get"
"01;19;55;23","01;19;56;02","people"
"01;19;56;02","01;19;56;11","to"
"01;19;56;11","01;19;56;19","come"
"01;19;56;19","01;19;57;03","together"
"01;19;57;03","01;19;57;12","and"
"01;19;57;12","01;19;58;00","talk"
"01;19;58;00","01;19;58;23","and"
"01;19;58;26","01;19;59;03","and"
"01;19;59;03","01;19;59;09","get"
"01;19;59;09","01;19;59;23","behind,"
"01;19;59;23","01;19;59;28","you"
"01;19;59;28","01;20;00;05","know,"
"01;20;00;05","01;20;00;16","unite"
"01;20;00;16","01;20;00;29","behind"
"01;20;00;29","01;20;01;01","a"
"01;20;01;01","01;20;01;09","shared"
"01;20;01;09","01;20;01;22","purpose"
"01;20;03;16","01;20;03;28","so in"
"01;20;03;28","01;20;04;04","this"
"01;20;04;04","01;20;04;15","sense,"
"01;20;04;15","01;20;04;17","a"
"01;20;04;17","01;20;04;28","purpose"
"01;20;04;28","01;20;05;15","itself"
"01;20;05;15","01;20;05;23","could"
"01;20;05;23","01;20;06;05","aid"
"01;20;06;05","01;20;06;22","societal"
"01;20;06;22","01;20;07;09","cognition,"
"01;20;07;09","01;20;07;18","right?"
"01;20;07;18","01;20;08;03","Societal"
"01;20;08;03","01;20;08;18","cognition"
"01;20;08;18","01;20;08;29","depends"
"01;20;08;29","01;20;09;03","on"
"01;20;09;03","01;20;09;24","cooperation,"
"01;20;09;24","01;20;10;05","depends"
"01;20;10;05","01;20;11;02","on trust."
"01;20;11;02","01;20;11;09","So"
"01;20;11;09","01;20;11;15","just"
"01;20;11;15","01;20;11;26","having"
"01;20;11;26","01;20;12;09","a just"
"01;20;12;09","01;20;12;22","having"
"01;20;12;22","01;20;12;24","a"
"01;20;12;24","01;20;13;27","purpose"
"01;20;13;27","01;20;14;06","can"
"01;20;14;06","01;20;14;22","aid in"
"01;20;14;22","01;20;15;06","societal"
"01;20;15;06","01;20;16;08","cognition."
"01;20;16;08","01;20;16;26","And,"
"01;20;16;26","01;20;17;02","you"
"01;20;17;02","01;20;17;13","know,"
"01;20;17;13","01;20;17;21","like"
"01;20;17;21","01;20;18;02","as a"
"01;20;18;02","01;20;18;08","as"
"01;20;18;08","01;20;18;25","a counterpoint"
"01;20;18;25","01;20;18;28","to"
"01;20;18;28","01;20;19;14","that,"
"01;20;19;28","01;20;20;14","what is that?"
"01;20;20;14","01;20;20;25","What is the"
"01;20;20;25","01;20;21;07","purpose"
"01;20;21;07","01;20;21;14","of our"
"01;20;21;14","01;20;21;22","current"
"01;20;21;22","01;20;22;08","society?"
"01;20;22;08","01;20;22;14","You know,"
"01;20;22;14","01;20;22;18","we"
"01;20;22;18","01;20;22;23","have"
"01;20;22;23","01;20;22;28","these"
"01;20;22;28","01;20;23;07","native"
"01;20;23;07","01;20;23;24","systems"
"01;20;23;24","01;20;24;00","of"
"01;20;24;00","01;20;24;16","governance"
"01;20;24;16","01;20;25;01","and"
"01;20;25;08","01;20;25;23","economic"
"01;20;25;23","01;20;26;11","systems."
"01;20;26;11","01;20;26;29","You know,"
"01;20;27;01","01;20;27;06","so"
"01;20;27;06","01;20;28;09","what is the purpose?"
"01;20;28;09","01;20;30;19","What is their purpose?"
"01;20;30;19","01;20;30;29","What is the"
"01;20;30;29","01;20;31;08","purpose"
"01;20;31;08","01;20;31;14","of an"
"01;20;31;14","01;20;31;25","economic"
"01;20;31;25","01;20;32;19","system?"
"01;20;33;18","01;20;34;00","You know,"
"01;20;34;00","01;20;34;03","I"
"01;20;34;03","01;20;34;08","mean,"
"01;20;34;08","01;20;34;28","we could"
"01;20;34;28","01;20;35;04","we"
"01;20;35;04","01;20;35;17","could"
"01;20;35;27","01;20;36;08","debate"
"01;20;36;08","01;20;36;15","that."
"01;20;36;15","01;20;36;21","Right."
"01;20;36;21","01;20;37;00","But"
"01;20;37;00","01;20;37;16","but"
"01;20;37;25","01;20;38;11","I would say"
"01;20;38;11","01;20;38;17","that"
"01;20;38;17","01;20;39;07","it's"
"01;20;39;22","01;20;39;27","that"
"01;20;39;27","01;20;40;05","if you"
"01;20;40;05","01;20;40;10","just"
"01;20;40;10","01;20;40;18","take"
"01;20;40;18","01;20;40;28","things"
"01;20;40;28","01;20;41;01","at"
"01;20;41;01","01;20;41;10","face"
"01;20;41;10","01;20;41;28","value,"
"01;20;41;28","01;20;42;16","or one"
"01;20;42;16","01;20;43;02","purpose"
"01;20;43;02","01;20;43;08","would"
"01;20;43;08","01;20;43;21","seem"
"01;20;43;21","01;20;44;16","to be"
"01;20;44;16","01;20;44;23","to"
"01;20;44;23","01;20;45;15","promote"
"01;20;45;15","01;20;46;03","revenue"
"01;20;46;03","01;20;46;08","and"
"01;20;46;08","01;20;46;25","sales"
"01;20;46;25","01;20;47;00","and"
"01;20;47;00","01;20;48;06","consumerism."
"01;20;48;06","01;20;48;14","And"
"01;20;48;14","01;20;49;02","if that's"
"01;20;49;02","01;20;49;06","the"
"01;20;49;06","01;20;50;08","purpose,"
"01;20;50;08","01;20;50;13","if"
"01;20;50;13","01;20;50;18","that's"
"01;20;50;18","01;20;50;26","part"
"01;20;50;26","01;20;51;02","of the"
"01;20;51;02","01;20;51;14","purpose"
"01;20;51;14","01;20;51;20","of an"
"01;20;51;20","01;20;52;02","economic"
"01;20;52;02","01;20;52;14","system,"
"01;20;52;14","01;20;53;02","then"
"01;20;53;02","01;20;54;09","why would"
"01;20;54;09","01;20;54;13","you"
"01;20;54;13","01;20;55;01","know,"
"01;20;55;03","01;20;55;15","it's"
"01;20;55;15","01;20;55;21","hard"
"01;20;55;21","01;20;55;28","to get"
"01;20;55;28","01;20;56;09","behind"
"01;20;56;09","01;20;56;15","that."
"01;20;56;15","01;20;56;18","You"
"01;20;56;18","01;20;56;22","know,"
"01;20;56;22","01;20;56;25","it's"
"01;20;56;25","01;20;57;02","hard"
"01;20;57;02","01;20;57;14","for a"
"01;20;58;19","01;20;59;03","for"
"01;20;59;03","01;20;59;16","for a"
"01;20;59;16","01;20;59;23","whole"
"01;20;59;23","01;21;00;13","society"
"01;21;00;13","01;21;00;15","to"
"01;21;00;15","01;21;00;24","say,"
"01;21;00;24","01;21;00;29","oh,"
"01;21;00;29","01;21;01;04","that's"
"01;21;01;04","01;21;01;10","a"
"01;21;01;10","01;21;01;18","that's"
"01;21;01;18","01;21;02;00","wonderful."
"01;21;02;00","01;21;02;05","Let's"
"01;21;02;05","01;21;02;09","get"
"01;21;02;09","01;21;02;22","behind"
"01;21;02;22","01;21;04;00","consumerism"
"01;21;04;00","01;21;04;08","because"
"01;21;04;08","01;21;04;11","it's"
"01;21;04;11","01;21;04;27","so"
"01;21;04;27","01;21;06;03","destructive."
"01;21;07;05","01;21;07;23","OK,"
"01;21;08;20","01;21;09;12","so"
"01;21;09;12","01;21;09;20","little"
"01;21;09;20","01;21;10;04","bit on"
"01;21;10;04","01;21;10;13","goals"
"01;21;10;13","01;21;10;16","and"
"01;21;10;16","01;21;10;28","purpose."
"01;21;10;28","01;21;11;04","And"
"01;21;11;04","01;21;11;14","on to"
"01;21;11;14","01;21;12;24","the next slide."
"01;21;12;26","01;21;13;09","This is just"
"01;21;13;09","01;21;13;10","a"
"01;21;13;10","01;21;13;16","quick"
"01;21;13;16","01;21;13;29","review"
"01;21;13;29","01;21;14;06","of"
"01;21;14;06","01;21;14;17","active"
"01;21;14;17","01;21;15;09","interests."
"01;21;15;09","01;21;15;18","Maybe"
"01;21;15;18","01;21;16;00","I don't"
"01;21;16;00","01;21;16;06","even"
"01;21;16;06","01;21;16;11","need"
"01;21;16;11","01;21;16;22","to say"
"01;21;16;22","01;21;17;02","this"
"01;21;17;02","01;21;17;11","because"
"01;21;17;11","01;21;17;17","we've"
"01;21;17;17","01;21;17;23","gone"
"01;21;17;23","01;21;17;28","over"
"01;21;17;28","01;21;18;00","it"
"01;21;18;00","01;21;18;17","a few times,"
"01;21;18;17","01;21;19;00","but"
"01;21;19;03","01;21;21;00","essentially"
"01;21;21;22","01;21;21;27","you"
"01;21;21;27","01;21;22;01","know,"
"01;21;22;01","01;21;22;03","the"
"01;21;22;03","01;21;22;12","short"
"01;21;22;12","01;21;22;21","view"
"01;21;22;21","01;21;22;27","is"
"01;21;22;27","01;21;23;00","that"
"01;21;23;00","01;21;23;15","we can"
"01;21;23;15","01;21;23;27","we can"
"01;21;23;27","01;21;24;15","view"
"01;21;24;18","01;21;25;10","action"
"01;21;25;10","01;21;26;17","cognition"
"01;21;26;17","01;21;27;00","as a"
"01;21;27;00","01;21;27;12","as an"
"01;21;27;12","01;21;28;02","uncertainty"
"01;21;28;02","01;21;29;01","reducing"
"01;21;29;01","01;21;29;28","process."
"01;21;29;28","01;21;30;04","So"
"01;21;30;04","01;21;30;22","that's"
"01;21;30;26","01;21;31;05","that's"
"01;21;31;05","01;21;31;19","what"
"01;21;31;19","01;21;31;27","this is"
"01;21;31;27","01;21;32;02","all"
"01;21;32;02","01;21;32;14","about"
"01;21;32;14","01;21;32;19","in a"
"01;21;32;19","01;21;33;20","nutshell."
"01;21;33;20","01;21;34;15","And"
"01;21;34;15","01;21;34;25","the"
"01;21;34;25","01;21;35;27","the"
"01;21;36;12","01;21;36;22","through"
"01;21;36;22","01;21;37;06","via"
"01;21;37;06","01;21;37;16","the"
"01;21;37;16","01;21;37;20","the"
"01;21;37;20","01;21;38;01","active"
"01;21;38;01","01;21;38;12","inference"
"01;21;38;12","01;21;39;11","mechanism,"
"01;21;39;11","01;21;40;05","we"
"01;21;40;05","01;21;40;13","take"
"01;21;40;13","01;21;40;16","in"
"01;21;40;16","01;21;41;10","observations,"
"01;21;41;10","01;21;41;20","we"
"01;21;41;20","01;21;42;00","update"
"01;21;42;00","01;21;42;07","our"
"01;21;42;07","01;21;42;21","models,"
"01;21;42;21","01;21;42;26","we"
"01;21;42;26","01;21;43;18","learn,"
"01;21;43;18","01;21;43;24","we"
"01;21;43;24","01;21;44;02","take"
"01;21;44;02","01;21;44;22","actions"
"01;21;44;22","01;21;45;00","that"
"01;21;45;00","01;21;45;09","can"
"01;21;45;09","01;21;45;21","reduce"
"01;21;45;21","01;21;45;25","our"
"01;21;45;25","01;21;46;10","uncertainty."
"01;21;46;10","01;21;47;05","Either"
"01;21;47;14","01;21;48;01","either"
"01;21;48;01","01;21;49;01","either"
"01;21;49;01","01;21;49;22","explorative"
"01;21;49;22","01;21;50;09","actions"
"01;21;50;09","01;21;50;12","that"
"01;21;50;12","01;21;50;20","bring"
"01;21;50;20","01;21;51;00","in new"
"01;21;51;00","01;21;51;19","information,"
"01;21;51;19","01;21;52;21","epistemic,"
"01;21;52;21","01;21;53;07","epistemic"
"01;21;53;07","01;21;53;29","actions"
"01;21;53;29","01;21;54;06","or"
"01;21;54;06","01;21;54;14","goal"
"01;21;54;14","01;21;54;27","directed"
"01;21;54;27","01;21;55;09","actions"
"01;21;55;09","01;21;55;13","that"
"01;21;55;13","01;21;56;05","actually"
"01;21;56;05","01;21;56;26","immediately"
"01;21;56;26","01;21;57;09","or in"
"01;21;57;09","01;21;57;18","the short"
"01;21;57;18","01;21;57;27","term"
"01;21;57;27","01;21;58;09","to"
"01;21;58;16","01;21;59;06","act to"
"01;21;59;06","01;21;59;17","improve"
"01;21;59;17","01;21;59;21","our"
"01;21;59;21","01;22;00;10","situation"
"01;22;02;10","01;22;02;19","so"
"01;22;02;19","01;22;02;24","it's"
"01;22;02;24","01;22;02;28","all"
"01;22;02;28","01;22;03;05","about"
"01;22;03;05","01;22;03;20","reducing"
"01;22;03;20","01;22;04;12","uncertainty"
"01;22;04;12","01;22;04;22","and"
"01;22;04;22","01;22;05;15","especially"
"01;22;05;15","01;22;05;25","it's"
"01;22;05;25","01;22;06;05","about"
"01;22;06;05","01;22;06;21","reducing"
"01;22;06;21","01;22;06;24","the"
"01;22;06;24","01;22;07;15","uncertainty"
"01;22;07;15","01;22;09;03","of of"
"01;22;09;03","01;22;09;16","essential"
"01;22;09;16","01;22;10;12","variables"
"01;22;10;12","01;22;10;18","and"
"01;22;10;18","01;22;10;29","this is,"
"01;22;10;29","01;22;11;02","of"
