"Start Time","End Time","Transcript" 
"01;06;55;24","01;06;56;14","that"
"01;06;56;16","01;06;57;13","this"
"01;06;57;14","01;06;57;28","question"
"01;06;57;28","01;06;58;25","one,"
"01;06;59;00","01;06;59;05","it's"
"01;06;59;05","01;06;59;10","like"
"01;06;59;10","01;06;59;17","this"
"01;06;59;17","01;06;59;19","is"
"01;06;59;19","01;06;59;25","where"
"01;06;59;25","01;06;59;28","the"
"01;06;59;28","01;07;00;07","two"
"01;07;00;07","01;07;00;23","paths"
"01;07;00;23","01;07;01;07","first"
"01;07;01;07","01;07;02;05","branched"
"01;07;02;05","01;07;02;09","and"
"01;07;02;09","01;07;02;12","they're"
"01;07;02;12","01;07;03;22","complementary."
"01;07;03;22","01;07;04;13","But"
"01;07;05;19","01;07;05;27","could"
"01;07;05;27","01;07;06;19","you"
"01;07;06;28","01;07;08;05","describe"
"01;07;08;05","01;07;08;16","where"
"01;07;08;16","01;07;09;02","Equation"
"01;07;09;02","01;07;09;10","one"
"01;07;09;10","01;07;10;21","begins"
"01;07;10;21","01;07;11;12","and"
"01;07;11;12","01;07;11;24","read it"
"01;07;11;24","01;07;12;07","however"
"01;07;12;07","01;07;12;12","you"
"01;07;12;12","01;07;12;18","see"
"01;07;12;18","01;07;13;05","fit"
"01;07;13;05","01;07;13;12","and"
"01;07;13;12","01;07;14;00","then"
"01;07;14;00","01;07;14;17","the question"
"01;07;14;17","01;07;14;26","mark"
"01;07;14;26","01;07;16;07","at the end"
"01;07;16;07","01;07;16;15","and"
"01;07;16;15","01;07;17;07","then"
"01;07;17;07","01;07;17;20","help"
"01;07;17;20","01;07;17;29","us"
"01;07;17;29","01;07;18;22","understand"
"01;07;18;22","01;07;19;20","how"
"01;07;19;20","01;07;20;05","the"
"01;07;20;05","01;07;20;25","probability"
"01;07;20;25","01;07;21;09","density"
"01;07;21;09","01;07;21;18","can be"
"01;07;21;18","01;07;22;04","expressed"
"01;07;22;04","01;07;22;16","in two"
"01;07;22;16","01;07;23;09","complementary"
"01;07;23;09","01;07;24;09","ways."
"01;07;25;03","01;07;25;18","What is"
"01;07;25;18","01;07;26;01","Equation"
"01;07;26;01","01;07;26;06","one"
"01;07;26;06","01;07;27;00","showing?"
"01;07;27;00","01;07;27;15","What does"
"01;07;27;15","01;07;28;00","the question"
"01;07;28;00","01;07;28;08","mark"
"01;07;28;08","01;07;28;15","leave"
"01;07;28;15","01;07;28;20","us"
"01;07;28;20","01;07;29;13","with"
"01;07;29;14","01;07;29;20","and"
"01;07;29;20","01;07;30;05","how do"
"01;07;30;05","01;07;30;12","these"
"01;07;30;12","01;07;30;19","two"
"01;07;30;19","01;07;31;05","sides"
"01;07;31;05","01;07;31;14","shown"
"01;07;31;14","01;07;31;27","on the left"
"01;07;31;27","01;07;32;00","and"
"01;07;32;00","01;07;32;02","the"
"01;07;32;02","01;07;32;13","right"
"01;07;32;13","01;07;32;25","provide"
"01;07;32;25","01;07;33;03","two"
"01;07;33;03","01;07;33;23","complementary"
"01;07;33;23","01;07;34;10","approaches."
"01;07;44;19","01;07;44;27","I feel"
"01;07;44;27","01;07;45;02","like"
"01;07;45;02","01;07;45;05","I've"
"01;07;45;05","01;07;45;11","done"
"01;07;45;11","01;07;45;18","much"
"01;07;45;18","01;07;46;02","talking,"
"01;07;46;02","01;07;46;06","but"
"01;07;46;06","01;07;46;09","I'm"
"01;07;46;09","01;07;46;16","happy"
"01;07;46;16","01;07;46;19","to"
"01;07;46;19","01;07;46;26","take"
"01;07;46;26","01;07;47;00","this"
"01;07;47;00","01;07;47;04","one"
"01;07;47;04","01;07;47;20","as well."
"01;07;47;22","01;07;47;28","If"
"01;07;47;28","01;07;48;10","you'd like me"
"01;07;48;10","01;07;51;05","to answer."
"01;07;52;00","01;07;52;22","So"
"01;07;52;22","01;07;53;21","the first"
"01;07;53;21","01;07;53;27","line"
"01;07;53;27","01;07;54;00","of"
"01;07;54;00","01;07;54;19","Equation"
"01;07;54;19","01;07;55;09","one,"
"01;07;55;16","01;07;55;23","we're"
"01;07;55;23","01;07;56;00","really"
"01;07;56;00","01;07;56;06","just"
"01;07;56;06","01;07;56;23","describing"
"01;07;56;23","01;07;57;11","some"
"01;07;57;11","01;07;58;18","dynamical system"
"01;07;58;18","01;07;59;26","that has"
"01;07;59;26","01;08;00;16","some"
"01;08;00;16","01;08;01;05","fluctuations"
"01;08;01;05","01;08;01;22","associated"
"01;08;01;22","01;08;02;00","with it."
"01;08;02;00","01;08;02;05","So"
"01;08;02;05","01;08;02;10","there's"
"01;08;02;10","01;08;02;17","some"
"01;08;02;17","01;08;03;14","degree"
"01;08;03;17","01;08;04;05","of"
"01;08;04;10","01;08;05;19","randomness"
"01;08;05;19","01;08;05;29","where"
"01;08;05;29","01;08;06;04","that"
"01;08;06;04","01;08;06;18","randomness"
"01;08;06;18","01;08;06;27","may be"
"01;08;06;27","01;08;07;18","interpretable."
"01;08;07;18","01;08;08;09","It's"
"01;08;08;09","01;08;09;02","deterministic"
"01;08;09;02","01;08;09;14","behavior"
"01;08;09;14","01;08;09;16","at"
"01;08;09;16","01;08;09;24","a much"
"01;08;09;24","01;08;10;05","faster"
"01;08;10;05","01;08;10;18","scale"
"01;08;10;18","01;08;10;21","that"
"01;08;10;21","01;08;11;03","we're"
"01;08;11;03","01;08;11;17","effectively"
"01;08;11;17","01;08;12;05","ignoring"
"01;08;12;05","01;08;12;16","through"
"01;08;12;16","01;08;12;20","the"
"01;08;12;20","01;08;13;05","application"
"01;08;13;05","01;08;13;20","of our"
"01;08;13;20","01;08;14;09","normalization"
"01;08;14;09","01;08;14;22","group"
"01;08;14;22","01;08;14;27","that"
"01;08;14;27","01;08;14;29","we"
"01;08;14;29","01;08;15;03","were"
"01;08;15;03","01;08;15;13","speaking"
"01;08;15;13","01;08;15;21","about"
"01;08;15;21","01;08;16;10","earlier."
"01;08;17;03","01;08;17;28","And so"
"01;08;17;28","01;08;18;27","R X in"
"01;08;18;27","01;08;19;17","this equation"
"01;08;19;17","01;08;20;00","is"
"01;08;20;00","01;08;20;18","this"
"01;08;20;19","01;08;20;24","it's"
"01;08;20;24","01;08;21;12","a variable"
"01;08;21;12","01;08;21;18","that's"
"01;08;21;18","01;08;22;03","evolving"
"01;08;22;03","01;08;22;10","through"
"01;08;22;10","01;08;23;05","time."
"01;08;23;23","01;08;24;10","And"
"01;08;24;10","01;08;24;26","the F"
"01;08;24;26","01;08;24;29","of"
"01;08;24;29","01;08;25;07","X"
"01;08;25;07","01;08;26;09","describes"
"01;08;26;09","01;08;27;08","how"
"01;08;27;11","01;08;28;21","in a deterministic"
"01;08;28;21","01;08;29;07","system,"
"01;08;29;07","01;08;29;16","the rate"
"01;08;29;16","01;08;29;18","of"
"01;08;29;18","01;08;29;25","change"
"01;08;29;25","01;08;29;28","of"
"01;08;29;28","01;08;30;10","number"
"01;08;30;12","01;08;30;19","that"
"01;08;30;19","01;08;31;23","variable"
"01;08;32;13","01;08;32;21","would"
"01;08;32;21","01;08;33;00","depend"
"01;08;33;00","01;08;33;08","upon"
"01;08;33;08","01;08;33;09","the"
"01;08;33;09","01;08;33;18","variable"
"01;08;33;18","01;08;34;00","itself,"
"01;08;34;00","01;08;34;08","depend"
"01;08;34;08","01;08;34;13","upon"
"01;08;34;13","01;08;34;18","its"
"01;08;34;18","01;08;34;29","position"
"01;08;34;29","01;08;35;03","in"
"01;08;35;03","01;08;35;28","space."
"01;08;36;14","01;08;37;00","And"
"01;08;37;00","01;08;37;23","the"
"01;08;37;25","01;08;38;04","major"
"01;08;38;04","01;08;38;12","term"
"01;08;38;12","01;08;38;15","at"
"01;08;38;15","01;08;38;25","the end"
"01;08;38;25","01;08;39;12","here"
"01;08;39;15","01;08;40;03","it tells"
"01;08;40;03","01;08;40;11","us"
"01;08;40;11","01;08;40;17","that"
"01;08;40;17","01;08;40;27","some"
"01;08;40;27","01;08;41;14","additional"
"01;08;41;14","01;08;42;06","fluctuations"
"01;08;42;06","01;08;42;22","associated"
"01;08;42;22","01;08;42;24","with"
"01;08;42;24","01;08;43;01","that,"
"01;08;43;01","01;08;43;13","something"
"01;08;43;13","01;08;44;07","that's"
"01;08;44;14","01;08;44;26","changing"
"01;08;44;26","01;08;45;00","in"
"01;08;45;00","01;08;45;02","the"
"01;08;45;02","01;08;45;07","less"
"01;08;45;07","01;08;45;22","predictable"
"01;08;45;22","01;08;46;06","way,"
"01;08;46;06","01;08;46;10","at"
"01;08;46;10","01;08;46;21","least"
"01;08;46;21","01;08;46;29","the"
"01;08;46;29","01;08;47;15","scale"
"01;08;47;15","01;08;47;21","and"
"01;08;47;21","01;08;48;05","speed"
"01;08;48;05","01;08;48;08","of"
"01;08;48;08","01;08;48;24","description."
"01;08;48;24","01;08;48;27","We're"
"01;08;48;27","01;08;49;13","interested"
"01;08;49;13","01;08;49;17","in"
"01;08;51;19","01;08;52;06","the"
"01;08;52;06","01;08;52;15","second"
"01;08;52;15","01;08;52;21","line"
"01;08;52;21","01;08;52;26","of the"
"01;08;52;26","01;08;53;18","equation"
"01;08;53;18","01;08;54;11","and"
"01;08;55;16","01;08;55;28","provides"
"01;08;55;28","01;08;56;00","a"
"01;08;56;00","01;08;56;12","little bit"
"01;08;56;12","01;08;56;13","a"
"01;08;56;20","01;08;56;26","little"
"01;08;56;26","01;08;57;01","more"
"01;08;57;01","01;08;57;15","definition"
"01;08;57;15","01;08;58;08","to that."
"01;08;58;08","01;08;59;03","So"
"01;08;59;03","01;08;59;20","the first"
"01;08;59;20","01;09;00;21","equality"
"01;09;00;21","01;09;00;28","is"
"01;09;00;28","01;09;01;27","relating"
"01;09;01;27","01;09;02;22","the"
"01;09;03;18","01;09;03;28","current"
"01;09;03;28","01;09;04;11","position"
"01;09;04;11","01;09;04;14","of"
"01;09;04;14","01;09;04;27","the system,"
"01;09;04;27","01;09;04;29","the"
"01;09;04;29","01;09;05;08","current"
"01;09;05;08","01;09;05;21","X"
"01;09;05;21","01;09;07;19","to the"
"01;09;08;18","01;09;09;13","the"
"01;09;09;25","01;09;10;14","probability"
"01;09;10;14","01;09;10;25","density,"
"01;09;10;25","01;09;11;13","describing"
"01;09;11;13","01;09;11;14","the"
"01;09;11;14","01;09;12;07","fluctuations"
"01;09;12;07","01;09;12;09","as"
"01;09;12;09","01;09;12;27","saying"
"01;09;12;27","01;09;13;04","how"
"01;09;13;04","01;09;13;11","that's"
"01;09;13;11","01;09;13;20","likely"
"01;09;13;20","01;09;14;16","to be"
"01;09;14;16","01;09;14;27","at any"
"01;09;14;27","01;09;15;03","one"
"01;09;15;03","01;09;15;28","point."
"01;09;16;04","01;09;16;11","And"
"01;09;16;11","01;09;16;15","here"
"01;09;16;15","01;09;16;19","we're"
"01;09;16;19","01;09;16;26","saying"
"01;09;16;26","01;09;17;00","that"
"01;09;17;00","01;09;17;03","it's"
"01;09;17;03","01;09;17;16","something"
"01;09;17;16","01;09;18;17","that is"
"01;09;18;17","01;09;19;09","zero"
"01;09;19;09","01;09;19;29","mean."
"01;09;19;29","01;09;20;23","So"
"01;09;20;26","01;09;21;06","if we were"
"01;09;21;06","01;09;21;08","to"
"01;09;21;08","01;09;21;13","take"
"01;09;21;13","01;09;21;16","an"
"01;09;21;16","01;09;21;24","average"
"01;09;21;24","01;09;22;01","over"
"01;09;22;01","01;09;22;10","time,"
"01;09;22;10","01;09;23;01","the fluctuation"
"01;09;23;01","01;09;23;06","would"
"01;09;23;06","01;09;23;24","end up"
"01;09;23;25","01;09;24;08","averaging"
"01;09;24;08","01;09;25;14","to zero."
"01;09;25;19","01;09;26;05","And"
"01;09;27;07","01;09;27;15","then"
"01;09;27;15","01;09;27;29","we're"
"01;09;27;29","01;09;28;09","also"
"01;09;28;09","01;09;28;24","defining"
"01;09;28;24","01;09;29;12","a variance"
"01;09;29;12","01;09;29;17","that's"
"01;09;29;17","01;09;30;01","associated"
"01;09;30;01","01;09;30;08","with this,"
"01;09;30;08","01;09;30;11","and"
"01;09;30;11","01;09;30;20","that's"
"01;09;30;20","01;09;30;29","this"
"01;09;30;29","01;09;31;06","two"
"01;09;31;06","01;09;31;19","times"
"01;09;31;19","01;09;32;14","gamma"
"01;09;32;17","01;09;33;22","parameter."
"01;09;33;22","01;09;33;29","It's"
"01;09;33;29","01;09;34;08","actually"
"01;09;34;08","01;09;34;15","tells"
"01;09;34;15","01;09;34;17","us"
"01;09;34;17","01;09;34;25","about"
"01;09;34;25","01;09;35;17","the"
"01;09;36;18","01;09;37;13","the"
"01;09;37;13","01;09;38;01","amplitude"
"01;09;38;01","01;09;38;03","of"
"01;09;38;03","01;09;38;10","those"
"01;09;38;10","01;09;40;00","fluctuations"
"01;09;40;24","01;09;41;14","the implication"
"01;09;41;14","01;09;41;23","symbol"
"01;09;41;23","01;09;41;28","then"
"01;09;41;28","01;09;42;09","is"
"01;09;42;09","01;09;42;20","saying,"
"01;09;42;20","01;09;42;29","okay,"
"01;09;42;29","01;09;43;27","so if"
"01;09;43;27","01;09;45;21","we and"
"01;09;45;24","01;09;46;12","if we"
"01;09;46;12","01;09;46;29","found"
"01;09;46;29","01;09;47;22","that"
"01;09;47;27","01;09;48;02","or"
"01;09;48;02","01;09;48;05","if"
"01;09;48;05","01;09;48;10","we've"
"01;09;48;10","01;09;48;24","defined it"
"01;09;48;24","01;09;48;27","in"
"01;09;48;27","01;09;49;08","this way,"
"01;09;49;08","01;09;49;12","so"
"01;09;49;12","01;09;49;20","we now"
"01;09;49;20","01;09;49;26","know"
"01;09;49;26","01;09;50;08","the form"
"01;09;50;08","01;09;50;10","of"
"01;09;50;10","01;09;51;08","fluctuations"
"01;09;51;08","01;09;51;14","that"
"01;09;51;14","01;09;51;21","then"
"01;09;51;21","01;09;52;01","tells"
"01;09;52;01","01;09;52;10","us the"
"01;09;52;10","01;09;52;23","form"
"01;09;52;23","01;09;53;04","of"
"01;09;53;04","01;09;53;12","the"
"01;09;53;12","01;09;53;19","rate"
"01;09;53;19","01;09;53;22","of"
"01;09;53;22","01;09;53;29","change"
"01;09;53;29","01;09;54;13","of X"
"01;09;55;18","01;09;56;01","and"
"01;09;56;04","01;09;56;24","and we"
"01;09;56;24","01;09;57;03","know"
"01;09;57;03","01;09;57;16","that"
"01;09;57;16","01;09;57;29","if the"
"01;09;57;29","01;09;58;15","average"
"01;09;58;15","01;09;58;24","rate"
"01;09;58;24","01;09;58;26","of"
"01;09;58;26","01;09;59;04","change"
"01;09;59;04","01;10;00;13","is at"
"01;10;00;16","01;10;00;23","or the"
"01;10;00;23","01;10;01;01","average"
"01;10;01;01","01;10;01;17","fluctuation"
"01;10;01;17","01;10;01;20","is"
"01;10;01;20","01;10;01;25","going"
"01;10;01;25","01;10;02;00","to be"
"01;10;02;00","01;10;02;13","zero,"
"01;10;02;13","01;10;02;19","then"
"01;10;02;19","01;10;03;01","the average"
"01;10;03;01","01;10;03;07","rate"
"01;10;03;07","01;10;03;10","of"
"01;10;03;10","01;10;03;17","change"
"01;10;03;17","01;10;03;27","of X"
"01;10;03;27","01;10;04;03","is"
"01;10;04;03","01;10;04;08","just"
"01;10;04;08","01;10;04;13","going"
"01;10;04;13","01;10;05;01","to be"
"01;10;05;01","01;10;05;08","F"
"01;10;05;08","01;10;05;26","of X."
"01;10;05;26","01;10;06;02","So"
"01;10;06;02","01;10;07;05","the same"
"01;10;07;22","01;10;08;05","path"
"01;10;08;05","01;10;08;13","or the"
"01;10;08;13","01;10;08;21","same"
"01;10;08;21","01;10;08;29","rate"
"01;10;08;29","01;10;09;01","of"
"01;10;09;01","01;10;09;10","change"
"01;10;09;10","01;10;09;17","the X"
"01;10;09;17","01;10;09;28","would have"
"01;10;09;28","01;10;10;04","if"
"01;10;10;04","01;10;10;08","we were"
"01;10;10;08","01;10;10;16","dealing"
"01;10;10;16","01;10;10;21","with a"
"01;10;10;21","01;10;11;10","deterministic"
"01;10;11;10","01;10;12;03","system."
"01;10;12;11","01;10;12;24","However,"
"01;10;12;24","01;10;12;28","we"
"01;10;12;28","01;10;13;04","then"
"01;10;13;04","01;10;13;09","have"
"01;10;13;09","01;10;13;13","this"
"01;10;13;13","01;10;14;04","additional"
"01;10;14;04","01;10;14;23","uncertainty"
"01;10;14;23","01;10;15;02","around"
"01;10;15;02","01;10;15;22","that"
"01;10;16;05","01;10;16;13","rate"
"01;10;16;13","01;10;16;16","of"
"01;10;16;16","01;10;17;16","change"
"01;10;17;16","01;10;18;01","and"
"01;10;18;12","01;10;18;26","which"
"01;10;18;26","01;10;19;08","inherits"
"01;10;19;08","01;10;19;19","exactly"
"01;10;19;19","01;10;19;20","the"
"01;10;19;20","01;10;19;28","same"
"01;10;19;28","01;10;20;17","variance"
"01;10;20;17","01;10;21;24","as the"
"01;10;21;24","01;10;22;05","random"
"01;10;22;05","01;10;22;24","fluctuations"
"01;10;22;24","01;10;23;08","did."
"01;10;24;24","01;10;25;18","So"
"01;10;26;12","01;10;26;18","we"
"01;10;26;18","01;10;26;25","then"
"01;10;26;25","01;10;27;07","finally"
"01;10;27;07","01;10;27;11","have"
"01;10;27;11","01;10;27;25","this"
"01;10;27;26","01;10;28;03","this"
"01;10;28;03","01;10;28;10","third"
"01;10;28;10","01;10;28;17","line"
"01;10;28;17","01;10;28;25","which"
"01;10;28;25","01;10;29;08","says,"
"01;10;29;08","01;10;29;14","so"
"01;10;29;14","01;10;29;23","what"
"01;10;29;23","01;10;30;07","is"
"01;10;30;25","01;10;31;01","this"
"01;10;31;01","01;10;31;18","probability"
"01;10;31;18","01;10;32;09","distribution?"
"01;10;32;09","01;10;32;28","How do we now"
"01;10;32;28","01;10;33;12","account"
"01;10;33;12","01;10;34;04","for"
"01;10;34;07","01;10;34;19","and"
"01;10;34;19","01;10;35;03","what's"
"01;10;35;03","01;10;35;16","the"
"01;10;35;16","01;10;36;04","distribution"
"01;10;36;04","01;10;36;12","of X"
"01;10;36;12","01;10;36;15","would"
"01;10;36;15","01;10;37;01","be"
"01;10;37;05","01;10;38;06","sometime"
"01;10;38;06","01;10;38;24","or"
"01;10;40;09","01;10;40;23","and"
"01;10;40;23","01;10;40;27","let's"
"01;10;40;27","01;10;41;08","say at"
"01;10;41;08","01;10;41;15","some"
"01;10;41;15","01;10;41;28","time"
"01;10;41;28","01;10;42;07","to"
"01;10;42;07","01;10;42;16","make"
"01;10;42;16","01;10;42;25","an"
"01;10;42;25","01;10;43;07","additional"
"01;10;43;07","01;10;43;21","distinction"
"01;10;43;21","01;10;43;24","that"
"01;10;43;24","01;10;44;07","isn't"
"01;10;45;09","01;10;45;26","necessarily"
"01;10;45;26","01;10;46;09","expressed"
"01;10;46;09","01;10;46;12","in"
"01;10;46;12","01;10;46;14","this"
"01;10;46;14","01;10;47;17","slide,"
"01;10;47;25","01;10;49;13","which is that"
"01;10;50;20","01;10;51;05","we can"
"01;10;51;05","01;10;51;13","talk"
"01;10;51;13","01;10;52;00","about"
"01;10;52;01","01;10;52;07","the"
"01;10;52;07","01;10;53;08","distribution"
"01;10;53;08","01;10;54;01","of X"
"01;10;54;01","01;10;54;17","evolving"
"01;10;54;17","01;10;54;25","through"
"01;10;54;25","01;10;55;06","time"
"01;10;55;06","01;10;55;12","from"
"01;10;55;12","01;10;55;18","some"
"01;10;55;18","01;10;55;27","initial"
"01;10;55;27","01;10;56;24","conditions,"
"01;10;56;24","01;10;57;02","or"
"01;10;57;02","01;10;57;10","we can"
"01;10;57;10","01;10;57;17","talk"
"01;10;57;17","01;10;57;22","about"
"01;10;57;22","01;10;57;25","the"
"01;10;57;25","01;10;58;12","distribution"
"01;10;58;12","01;10;58;17","that"
"01;10;58;24","01;10;58;28","will"
"01;10;58;28","01;10;59;17","eventually"
"01;10;59;17","01;11;00;09","attain"
"01;11;00;09","01;11;00;26","if we"
"01;11;00;26","01;11;01;11","if we"
"01;11;01;11","01;11;01;23","wait"
"01;11;01;23","01;11;02;02","until"
"01;11;02;02","01;11;02;06","we're"
"01;11;02;06","01;11;02;07","a"
"01;11;02;07","01;11;02;20","long way"
"01;11;02;20","01;11;02;27","from"
"01;11;02;27","01;11;03;01","our"
"01;11;03;01","01;11;03;11","initial"
"01;11;03;11","01;11;04;20","conditions,"
"01;11;04;23","01;11;05;05","which is"
"01;11;05;05","01;11;05;14","then"
"01;11;05;14","01;11;06;09","the steady"
"01;11;06;09","01;11;06;16","state."
"01;11;06;16","01;11;06;23","That"
"01;11;06;26","01;11;07;08","is the"
"01;11;07;08","01;11;07;17","point"
"01;11;07;17","01;11;07;18","at"
"01;11;07;18","01;11;07;26","which"
"01;11;07;26","01;11;08;09","the"
"01;11;08;09","01;11;08;17","focal"
"01;11;08;17","01;11;08;24","point"
"01;11;08;24","01;11;09;21","equation"
"01;11;09;25","01;11;10;14","evaluates"
"01;11;10;14","01;11;11;16","to zero."
"01;11;12;00","01;11;12;22","And"
"01;11;13;17","01;11;13;29","so"
"01;11;13;29","01;11;14;07","there are"
"01;11;14;07","01;11;15;05","several ways"
"01;11;15;05","01;11;15;11","now"
"01;11;15;11","01;11;15;26","we can"
"01;11;15;26","01;11;16;09","we can think"
"01;11;16;09","01;11;16;22","about"
"01;11;16;22","01;11;17;11","the"
"01;11;17;11","01;11;18;01","distribution"
"01;11;18;01","01;11;18;13","of X"
"01;11;18;13","01;11;18;20","and"
"01;11;18;20","01;11;19;02","the"
"01;11;19;02","01;11;19;14","density"
"01;11;19;14","01;11;20;02","associated"
"01;11;20;02","01;11;20;05","with"
"01;11;20;05","01;11;20;21","this"
"01;11;22;03","01;11;22;17","equation."
"01;11;22;17","01;11;22;26","Three"
"01;11;22;26","01;11;23;02","then"
"01;11;23;02","01;11;23;09","says,"
"01;11;23;09","01;11;23;14","well,"
"01;11;23;14","01;11;23;21","we could"
"01;11;23;21","01;11;23;28","also"
"01;11;23;28","01;11;24;03","look"
"01;11;24;03","01;11;24;09","at it"
"01;11;24;09","01;11;24;25","a different way"
"01;11;24;25","01;11;24;29","and"
"01;11;24;29","01;11;25;05","think"
"01;11;25;05","01;11;25;20","about"
"01;11;25;20","01;11;26;09","some"
"01;11;26;18","01;11;27;14","distribution"
"01;11;27;14","01;11;27;17","or"
"01;11;27;17","01;11;28;05","density"
"01;11;28;05","01;11;28;17","over"
"01;11;28;17","01;11;29;03","alternative"
"01;11;29;03","01;11;29;25","trajectories"
"01;11;29;25","01;11;30;09","that X"
"01;11;30;09","01;11;30;22","take"
"01;11;30;22","01;11;30;26","and"
"01;11;30;26","01;11;31;10","alternative"
"01;11;31;10","01;11;32;13","paths,"
"01;11;32;17","01;11;33;02","which"
"01;11;33;06","01;11;33;21","is a"
"01;11;33;21","01;11;34;04","description"
"01;11;34;04","01;11;34;07","of"
"01;11;34;07","01;11;34;08","a"
"01;11;34;08","01;11;34;17","slightly"
"01;11;34;17","01;11;34;25","different"
"01;11;34;25","01;11;35;01","sort"
"01;11;35;01","01;11;35;03","of"
"01;11;35;03","01;11;35;19","quantity"
"01;11;35;19","01;11;36;19","that is"
"01;11;36;26","01;11;37;20","equivalent"
"01;11;37;20","01;11;37;27","in"
"01;11;37;27","01;11;38;17","many ways"
"01;11;38;17","01;11;38;25","because"
"01;11;38;25","01;11;38;29","they"
"01;11;38;29","01;11;39;14","determined"
"01;11;39;14","01;11;39;28","by"
"01;11;39;28","01;11;40;13","exactly"
"01;11;40;13","01;11;40;16","the"
"01;11;40;16","01;11;40;25","same"
"01;11;40;25","01;11;41;09","things"
"01;11;43;00","01;11;43;06","does"
"01;11;43;06","01;11;43;15","not"
"01;11;43;15","01;11;43;23","sort"
"01;11;43;23","01;11;43;24","of"
"01;11;43;24","01;11;43;29","make"
"01;11;43;29","01;11;44;07","sense."
"01;11;44;07","01;11;44;11","And"
"01;11;44;11","01;11;44;20","I've said"
"01;11;44;20","01;11;44;27","quite"
"01;11;44;27","01;11;45;04","a lot"
"01;11;45;04","01;11;45;18","that."
"01;11;49;28","01;11;50;27","Awesome."
"01;11;53;21","01;11;53;27","Have"
"01;11;53;27","01;11;54;03","I got"
"01;11;54;03","01;11;54;14","myself"
"01;11;54;14","01;11;54;22","out of"
"01;11;54;22","01;11;55;02","answering"
"01;11;55;02","01;11;55;10","the next"
"01;11;55;10","01;11;56;03","question?"
"01;11;57;07","01;11;58;10","Yes,"
"01;11;58;29","01;11;59;16","probably"
"01;11;59;16","01;11;59;24","one"
"01;11;59;24","01;12;00;04","rain"
"01;12;00;04","01;12;01;01","pass"
"01;12;03;09","01;12;03;20","maybe"
"01;12;03;20","01;12;03;28","we can"
"01;12;03;28","01;12;04;04","even"
"01;12;04;04","01;12;04;10","just"
"01;12;04;10","01;12;04;28","continue"
"01;12;04;28","01;12;05;14","walking"
"01;12;05;14","01;12;05;29","through"
"01;12;05;29","01;12;06;05","and"
"01;12;06;05","01;12;06;24","understanding"
"01;12;06;24","01;12;06;27","the"
"01;12;06;27","01;12;07;19","Formalisms."
"01;12;07;19","01;12;07;27","It's"
"01;12;07;27","01;12;08;10","how we"
"01;12;08;10","01;12;09;03","structure"
"01;12;09;03","01;12;10;09","the zeros"
"01;12;10;09","01;12;10;17","is"
"01;12;10;17","01;12;10;19","where"
"01;12;10;19","01;12;10;22","the"
"01;12;10;22","01;12;11;14","formalisms"
"01;12;11;14","01;12;11;16","and"
"01;12;11;16","01;12;11;18","the"
"01;12;11;18","01;12;12;08","figures"
"01;12;12;08","01;12;12;15","in"
"01;12;12;15","01;12;13;12","order."
"01;12;13;17","01;12;14;01","And so"
"01;12;14;01","01;12;15;01","we"
"01;12;15;03","01;12;15;13","follow"
"01;12;15;13","01;12;15;23","along"
"01;12;15;23","01;12;15;26","and"
"01;12;15;26","01;12;16;08","try to"
"01;12;16;08","01;12;16;22","connect"
"01;12;16;22","01;12;16;27","key"
"01;12;16;27","01;12;17;22","points"
"01;12;17;22","01;12;18;27","in between."
"01;12;18;29","01;12;19;23","So"
"01;12;20;12","01;12;20;28","you wrote"
"01;12;20;28","01;12;21;08","that"
"01;12;21;08","01;12;21;17","both"
"01;12;21;17","01;12;22;02","the Focker"
"01;12;22;02","01;12;22;16","plank"
"01;12;22;16","01;12;22;26","and"
"01;12;22;26","01;12;22;29","the"
"01;12;22;29","01;12;23;08","Path"
"01;12;23;08","01;12;23;18","integral"
"01;12;23;18","01;12;24;08","formulations"
"01;12;24;08","01;12;24;22","inherit"
"01;12;24;22","01;12;24;25","their"
"01;12;24;25","01;12;25;08","functional"
"01;12;25;08","01;12;25;24","form"
"01;12;25;24","01;12;26;02","from"
"01;12;26;02","01;12;26;17","assumptions"
"01;12;26;17","01;12;26;27","about"
"01;12;26;27","01;12;27;00","the"
"01;12;27;00","01;12;27;16","statistics"
"01;12;27;16","01;12;27;19","of"
"01;12;27;19","01;12;27;29","random"
"01;12;27;29","01;12;28;20","fluctuations"
"01;12;28;20","01;12;29;15","in one"
"01;12;29;15","01;12;29;22","which"
"01;12;29;22","01;12;29;25","we"
"01;12;29;25","01;12;30;06","just"
"01;12;30;06","01;12;31;11","described"
"01;12;31;20","01;12;32;11","then"
"01;12;32;15","01;12;32;20","you"
"01;12;32;20","01;12;33;12","describe"
"01;12;33;12","01;12;33;17","the"
"01;12;33;17","01;12;34;01","path"
"01;12;34;01","01;12;34;06","of"
"01;12;34;06","01;12;34;16","least"
"01;12;34;16","01;12;35;10","action"
"01;12;35;10","01;12;35;16","and"
"01;12;35;16","01;12;35;18","the"
"01;12;35;18","01;12;36;12","most"
"01;12;36;25","01;12;37;10","likely"
"01;12;37;10","01;12;38;06","path."
"01;12;38;09","01;12;39;01","So"
"01;12;39;05","01;12;40;01","what is happening"
"01;12;40;01","01;12;41;06","in for"
"01;12;41;06","01;12;41;29","where"
"01;12;41;29","01;12;42;16","is the"
