"Start Time","End Time","Transcript" 
"01;05;35;23","01;05;36;11","innate,"
"01;05;36;11","01;05;36;28","like"
"01;05;37;26","01;05;38;20","architectural"
"01;05;38;20","01;05;39;03","inductive"
"01;05;39;03","01;05;40;00","biases."
"01;05;40;00","01;05;40;05","And"
"01;05;40;05","01;05;40;15","some of them"
"01;05;40;15","01;05;40;19","will"
"01;05;40;19","01;05;40;23","be"
"01;05;40;23","01;05;40;27","more"
"01;05;40;27","01;05;41;02","like"
"01;05;41;02","01;05;41;25","sociocultural"
"01;05;41;25","01;05;41;26","or"
"01;05;41;26","01;05;43;04","constructed"
"01;05;45;17","01;05;46;02","ones."
"01;05;46;02","01;05;46;05","And"
"01;05;46;05","01;05;46;23","just"
"01;05;47;03","01;05;47;10","moving"
"01;05;47;10","01;05;47;25","on as"
"01;05;47;25","01;05;48;02","opposed"
"01;05;48;02","01;05;48;14","to say"
"01;05;48;14","01;05;48;20","like"
"01;05;48;20","01;05;49;01","how?"
"01;05;49;23","01;05;50;18","Tim"
"01;05;51;01","01;05;51;18","Russert"
"01;05;51;22","01;05;52;03","does"
"01;05;52;03","01;05;52;16","one"
"01;05;52;16","01;05;52;21","hell"
"01;05;52;21","01;05;52;26","of a"
"01;05;52;26","01;05;53;02","mike"
"01;05;53;02","01;05;53;22","drop"
"01;05;53;25","01;05;54;01","because,"
"01;05;54;01","01;05;54;03","you"
"01;05;54;03","01;05;54;13","know,"
"01;05;54;19","01;05;55;00","what"
"01;05;55;03","01;05;55;08","you're"
"01;05;55;08","01;05;55;20","saying"
"01;05;55;20","01;05;55;27","is"
"01;05;55;27","01;05;56;02","like"
"01;05;56;02","01;05;57;00","basically."
"01;05;57;00","01;05;57;16","Yeah."
"01;05;57;16","01;05;57;23","So"
"01;05;57;23","01;05;58;00","he's"
"01;05;58;00","01;05;58;08","already"
"01;05;58;08","01;05;58;18","solved"
"01;05;58;18","01;05;58;29","like"
"01;05;59;07","01;05;59;12","in"
"01;05;59;12","01;05;59;17","terms"
"01;05;59;17","01;05;59;19","of"
"01;05;59;19","01;05;59;29","kinds"
"01;05;59;29","01;06;00;04","of"
"01;06;00;04","01;06;01;06","grounding."
"01;06;01;08","01;06;01;17","Like"
"01;06;01;17","01;06;01;22","not"
"01;06;01;22","01;06;02;07","only"
"01;06;02;07","01;06;02;13","is"
"01;06;02;13","01;06;02;19","this"
"01;06;02;19","01;06;02;27","like"
"01;06;02;27","01;06;03;22","potentially"
"01;06;03;22","01;06;04;05","a way"
"01;06;04;05","01;06;04;09","of"
"01;06;04;09","01;06;04;24","having"
"01;06;06;02","01;06;06;08","an"
"01;06;06;08","01;06;06;27","architecture"
"01;06;06;27","01;06;07;11","capable"
"01;06;07;11","01;06;07;15","of"
"01;06;07;15","01;06;08;05","navigating"
"01;06;08;05","01;06;08;29","conceptual"
"01;06;08;29","01;06;09;22","domains"
"01;06;09;22","01;06;09;25","and"
"01;06;09;25","01;06;11;02","abstractions,"
"01;06;11;02","01;06;11;14","basically"
"01;06;11;14","01;06;11;19","with"
"01;06;11;19","01;06;12;03","NGO"
"01;06;12;03","01;06;12;07","like"
"01;06;12;07","01;06;12;19","system"
"01;06;12;19","01;06;12;25","two"
"01;06;12;25","01;06;13;29","way, I"
"01;06;13;29","01;06;14;09","or"
"01;06;14;09","01;06;14;15","what"
"01;06;14;15","01;06;14;22","some"
"01;06;14;22","01;06;14;25","would"
"01;06;14;25","01;06;15;02","call"
"01;06;15;02","01;06;15;06","like"
"01;06;15;06","01;06;15;17","strong"
"01;06;15;17","01;06;16;08","A.I.,"
"01;06;17;22","01;06;18;10","but"
"01;06;18;10","01;06;18;17","it's"
"01;06;18;17","01;06;18;26","also"
"01;06;18;26","01;06;19;09","grounding"
"01;06;19;09","01;06;19;11","in"
"01;06;19;11","01;06;19;20","that"
"01;06;19;20","01;06;19;26","it"
"01;06;19;26","01;06;20;08","actually"
"01;06;20;08","01;06;20;16","works"
"01;06;20;16","01;06;20;20","as a"
"01;06;20;20","01;06;21;02","control"
"01;06;21;02","01;06;21;14","system"
"01;06;21;14","01;06;21;20","for an"
"01;06;21;20","01;06;22;03","embodied"
"01;06;22;03","01;06;22;13","embedded"
"01;06;22;13","01;06;23;06","agent"
"01;06;23;11","01;06;23;16","and"
"01;06;23;16","01;06;23;25","so now"
"01;06;23;25","01;06;23;28","you"
"01;06;23;28","01;06;24;03","might"
"01;06;24;03","01;06;24;14","have"
"01;06;24;14","01;06;24;27","a single"
"01;06;24;27","01;06;25;12","system"
"01;06;25;12","01;06;26;21","capable"
"01;06;26;21","01;06;26;28","of"
"01;06;26;28","01;06;27;22","both"
"01;06;27;22","01;06;28;01","giving"
"01;06;28;01","01;06;28;04","you"
"01;06;28;04","01;06;28;14","simple"
"01;06;28;14","01;06;28;29","grounding"
"01;06;28;29","01;06;29;19","by"
"01;06;30;03","01;06;30;19","allowing"
"01;06;30;19","01;06;30;27","something"
"01;06;30;27","01;06;31;00","to"
"01;06;31;00","01;06;31;11","be in"
"01;06;31;11","01;06;31;24","the world"
"01;06;31;24","01;06;32;09","alongside"
"01;06;32;09","01;06;32;15","other"
"01;06;32;15","01;06;33;17","agents."
"01;06;33;23","01;06;33;28","And"
"01;06;33;28","01;06;34;03","have"
"01;06;34;03","01;06;35;06","actual"
"01;06;35;06","01;06;35;20","actual"
"01;06;35;20","01;06;37;05","semantics"
"01;06;37;17","01;06;37;19","in"
"01;06;37;19","01;06;37;26","terms"
"01;06;37;26","01;06;37;28","of"
"01;06;37;28","01;06;38;09","pointing"
"01;06;38;09","01;06;38;13","to"
"01;06;38;13","01;06;38;20","things"
"01;06;38;20","01;06;38;25","in the"
"01;06;38;25","01;06;39;11","world,"
"01;06;39;11","01;06;39;17","like"
"01;06;39;17","01;06;39;24","taking"
"01;06;39;24","01;06;39;25","a"
"01;06;39;25","01;06;39;29","kind"
"01;06;39;29","01;06;40;01","of"
"01;06;40;01","01;06;40;08","like a"
"01;06;40;08","01;06;40;21","semantic"
"01;06;40;21","01;06;41;20","network"
"01;06;42;15","01;06;42;19","of"
"01;06;42;19","01;06;42;23","just"
"01;06;42;23","01;06;42;26","like"
"01;06;42;26","01;06;43;07","symbols"
"01;06;43;07","01;06;43;17","pointing"
"01;06;43;17","01;06;43;19","at"
"01;06;43;19","01;06;44;14","symbols."
"01;06;44;14","01;06;44;19","But"
"01;06;44;19","01;06;45;01","ultimately"
"01;06;45;01","01;06;45;21","these"
"01;06;45;28","01;06;46;19","such a"
"01;06;46;19","01;06;47;00","system"
"01;06;47;00","01;06;47;03","would"
"01;06;47;03","01;06;47;11","allow"
"01;06;47;11","01;06;47;19","you to"
"01;06;47;19","01;06;48;03","ground"
"01;06;48;03","01;06;48;12","out"
"01;06;48;12","01;06;48;17","your"
"01;06;48;17","01;06;48;29","semantic"
"01;06;48;29","01;06;49;24","network"
"01;06;49;27","01;06;50;04","and"
"01;06;50;04","01;06;50;14","things"
"01;06;50;14","01;06;50;20","in the"
"01;06;50;20","01;06;51;00","world"
"01;06;51;00","01;06;51;03","and"
"01;06;51;03","01;06;51;14","shared"
"01;06;51;14","01;06;52;18","symbols"
"01;06;53;10","01;06;53;16","and"
"01;06;53;16","01;06;54;15","so,"
"01;06;54;15","01;06;54;18","I"
"01;06;54;18","01;06;54;23","mean,"
"01;06;54;23","01;06;55;03","ultimately,"
"01;06;55;03","01;06;55;24","this is a path"
"01;06;55;24","01;06;56;08","to,"
"01;06;56;09","01;06;56;13","you"
"01;06;56;13","01;06;56;20","know,"
"01;06;56;20","01;06;56;25","who"
"01;06;56;25","01;06;57;00","knows"
"01;06;57;00","01;06;57;04","how"
"01;06;57;04","01;06;57;23","far,"
"01;06;58;09","01;06;58;13","you"
"01;06;58;13","01;06;58;20","know,"
"01;06;58;20","01;06;58;29","anyone"
"01;06;58;29","01;06;59;07","working"
"01;06;59;07","01;06;59;11","on it"
"01;06;59;11","01;06;59;18","today"
"01;06;59;18","01;07;00;07","gets,"
"01;07;00;07","01;07;00;12","but"
"01;07;00;12","01;07;01;00","this is"
"01;07;01;00","01;07;01;13","ultimately"
"01;07;01;13","01;07;01;22","a path"
"01;07;01;22","01;07;01;25","to"
"01;07;01;25","01;07;03;05","A.I."
"01;07;03;05","01;07;03;28","built"
"01;07;04;03","01;07;04;11","that"
"01;07;04;11","01;07;04;20","takes"
"01;07;04;20","01;07;04;28","on an"
"01;07;04;28","01;07;05;13","activist"
"01;07;05;13","01;07;06;05","principles"
"01;07;06;05","01;07;06;25","of"
"01;07;06;25","01;07;07;06","what"
"01;07;07;06","01;07;07;09","you"
"01;07;07;09","01;07;07;13","would"
"01;07;07;13","01;07;07;19","need"
"01;07;07;19","01;07;07;28","to do."
"01;07;07;28","01;07;08;07","So"
"01;07;09;09","01;07;09;17","which"
"01;07;09;17","01;07;09;24","is"
"01;07;09;24","01;07;10;01","more"
"01;07;10;01","01;07;10;07","than a"
"01;07;10;07","01;07;10;14","little"
"01;07;10;14","01;07;11;00","exciting"
"01;07;11;00","01;07;11;02","to"
"01;07;11;02","01;07;11;20","think."
"01;07;12;07","01;07;12;12","Oh,"
"01;07;12;12","01;07;12;15","I'm"
"01;07;12;15","01;07;12;27","starting"
"01;07;12;27","01;07;13;08","to see"
"01;07;13;08","01;07;13;16","why"
"01;07;13;16","01;07;13;25","people"
"01;07;13;25","01;07;13;28","are"
"01;07;13;28","01;07;14;16","interested"
"01;07;14;16","01;07;14;22","in"
"01;07;14;22","01;07;15;15","this"
"01;07;16;26","01;07;17;09","excellent"
"01;07;17;09","01;07;17;20","point"
"01;07;17;20","01;07;18;01","about"
"01;07;18;01","01;07;18;04","the"
"01;07;18;04","01;07;19;09","symbolic"
"01;07;19;09","01;07;20;02","semantics"
"01;07;20;02","01;07;20;07","and"
"01;07;20;07","01;07;20;26","logic"
"01;07;20;26","01;07;21;02","and"
"01;07;21;02","01;07;21;06","how"
"01;07;21;06","01;07;21;12","that"
"01;07;21;12","01;07;21;24","connects"
"01;07;21;24","01;07;22;04","to the"
"01;07;22;04","01;07;22;18","inactive"
"01;07;22;18","01;07;23;02","insight,"
"01;07;23;02","01;07;23;04","the"
"01;07;23;04","01;07;23;24","pragmatic"
"01;07;23;24","01;07;24;27","turn,"
"01;07;24;27","01;07;25;24","ecological"
"01;07;25;24","01;07;26;23","psychology,"
"01;07;26;23","01;07;27;24","biosimilars"
"01;07;27;24","01;07;28;06","is"
"01;07;28;06","01;07;28;15","like"
"01;07;28;15","01;07;28;28","all of"
"01;07;28;28","01;07;29;05","these"
"01;07;29;05","01;07;29;29","features"
"01;07;29;29","01;07;30;07","that"
"01;07;30;07","01;07;30;13","get"
"01;07;30;13","01;07;31;13","left"
"01;07;31;27","01;07;32;06","on the"
"01;07;32;06","01;07;32;14","cutting"
"01;07;32;14","01;07;33;07","block."
"01;07;33;07","01;07;33;14","If"
"01;07;33;14","01;07;33;27","we take"
"01;07;33;27","01;07;35;10","a computational"
"01;07;35;10","01;07;36;03","linguistics"
"01;07;36;03","01;07;36;22","approach"
"01;07;36;22","01;07;37;27","only"
"01;07;37;27","01;07;38;26","and"
"01;07;38;26","01;07;39;18","computational"
"01;07;39;18","01;07;40;04","linguistics"
"01;07;40;04","01;07;40;16","plus"
"01;07;40;16","01;07;40;28","the mouth"
"01;07;40;28","01;07;42;01","movements"
"01;07;42;07","01;07;42;27","already,"
"01;07;42;27","01;07;43;05","one"
"01;07;43;05","01;07;43;16","has"
"01;07;43;19","01;07;45;05","incorporated"
"01;07;45;05","01;07;45;12","that"
"01;07;45;12","01;07;46;02","pragmatic"
"01;07;46;02","01;07;46;12","turn"
"01;07;46;12","01;07;46;14","in"
"01;07;46;14","01;07;46;18","that"
"01;07;46;18","01;07;47;10","embodiment"
"01;07;47;10","01;07;47;25","element."
"01;07;47;25","01;07;47;29","And"
"01;07;47;29","01;07;48;05","that's"
"01;07;48;05","01;07;48;13","quite"
"01;07;48;13","01;07;48;16","a"
"01;07;48;16","01;07;48;25","different"
"01;07;48;25","01;07;49;20","model"
"01;07;49;20","01;07;50;04","than just"
"01;07;50;04","01;07;50;07","the"
"01;07;50;07","01;07;50;22","substrate"
"01;07;50;22","01;07;51;22","independence"
"01;07;51;22","01;07;53;02","symbol"
"01;07;53;03","01;07;54;02","manipulator."
"01;07;54;02","01;07;54;26","Stephen."
"01;07;55;13","01;07;55;25","Right."
"01;07;55;28","01;07;56;04","Yeah,"
"01;07;56;04","01;07;56;11","I think"
"01;07;56;11","01;07;56;15","it's"
"01;07;56;15","01;07;57;01","exciting"
"01;07;57;01","01;07;57;13","indeed,"
"01;07;57;13","01;07;57;27","because"
"01;07;57;27","01;07;58;16","it can"
"01;07;58;16","01;07;58;24","open"
"01;07;58;24","01;07;58;28","up"
"01;07;58;28","01;07;59;05","a lot"
"01;07;59;05","01;07;59;21","of I'm"
"01;07;59;21","01;07;59;28","very"
"01;07;59;28","01;08;00;11","interested"
"01;08;00;11","01;08;00;15","in"
"01;08;00;15","01;08;00;25","mental"
"01;08;00;25","01;08;01;04","space"
"01;08;01;04","01;08;01;28","psychology"
"01;08;01;28","01;08;02;04","and"
"01;08;02;04","01;08;02;11","very"
"01;08;02;11","01;08;02;23","personal"
"01;08;02;23","01;08;03;08","space"
"01;08;03;08","01;08;03;27","and"
"01;08;04;04","01;08;04;21","working"
"01;08;04;21","01;08;04;25","with"
"01;08;04;25","01;08;05;10","space"
"01;08;05;10","01;08;05;15","as an"
"01;08;05;15","01;08;06;07","instrument"
"01;08;06;07","01;08;06;29","and"
"01;08;06;29","01;08;07;10","well,"
"01;08;07;10","01;08;07;15","I'm"
"01;08;07;15","01;08;07;20","more"
"01;08;07;20","01;08;07;23","than"
"01;08;07;23","01;08;08;08","interested"
"01;08;08;08","01;08;08;14","in it."
"01;08;08;14","01;08;08;21","That's"
"01;08;08;21","01;08;08;27","my"
"01;08;08;27","01;08;09;06","main"
"01;08;09;06","01;08;10;08","focus"
"01;08;10;16","01;08;11;05","in"
"01;08;11;05","01;08;11;12","many"
"01;08;11;12","01;08;11;24","ways."
"01;08;11;24","01;08;12;04","And"
"01;08;13;02","01;08;13;09","but"
"01;08;13;09","01;08;13;16","what's"
"01;08;13;16","01;08;13;28","really"
"01;08;13;28","01;08;14;05","been"
"01;08;14;05","01;08;14;07","the"
"01;08;14;07","01;08;14;25","challenge"
"01;08;14;25","01;08;15;11","is"
"01;08;16;21","01;08;17;01","giving"
"01;08;17;01","01;08;17;07","it"
"01;08;17;07","01;08;17;12","a"
"01;08;17;12","01;08;17;27","plausible"
"01;08;17;27","01;08;18;12","bridge"
"01;08;18;12","01;08;19;26","right back"
"01;08;19;26","01;08;20;06","because"
"01;08;20;06","01;08;20;13","they're"
"01;08;20;13","01;08;21;01","working"
"01;08;21;01","01;08;21;23","primarily"
"01;08;21;23","01;08;21;26","on"
"01;08;21;26","01;08;22;05","looking"
"01;08;22;05","01;08;22;07","at"
"01;08;22;07","01;08;22;12","what"
"01;08;22;12","01;08;22;24","action"
"01;08;22;24","01;08;23;09","policies"
"01;08;23;09","01;08;24;11","are"
"01;08;25;01","01;08;25;11","and"
"01;08;25;11","01;08;25;20","what"
"01;08;25;20","01;08;25;24","has"
"01;08;25;24","01;08;25;28","been"
"01;08;25;28","01;08;27;11","enacted."
"01;08;27;20","01;08;28;06","And"
"01;08;28;06","01;08;28;12","it's"
"01;08;28;12","01;08;28;17","very"
"01;08;28;17","01;08;28;23","hard"
"01;08;28;23","01;08;29;02","to go"
"01;08;29;02","01;08;29;10","back"
"01;08;29;10","01;08;29;28","to"
"01;08;29;28","01;08;30;26","observations"
"01;08;30;26","01;08;31;10","because"
"01;08;31;10","01;08;31;16","you're"
"01;08;31;16","01;08;31;23","coming"
"01;08;31;23","01;08;31;26","from"
"01;08;31;26","01;08;32;03","the other"
"01;08;32;03","01;08;32;21","direction."
"01;08;32;21","01;08;33;18","So"
"01;08;33;23","01;08;34;01","I think"
"01;08;34;01","01;08;34;04","it'd"
"01;08;34;04","01;08;34;06","be"
"01;08;34;06","01;08;34;13","very"
"01;08;34;13","01;08;34;25","interesting"
"01;08;34;25","01;08;35;06","to see"
"01;08;35;06","01;08;35;11","what"
"01;08;35;11","01;08;35;18","this"
"01;08;35;18","01;08;36;11","robot,"
"01;08;36;11","01;08;36;22","whether"
"01;08;36;22","01;08;36;25","you"
"01;08;36;25","01;08;37;00","could"
"01;08;37;00","01;08;37;10","actually"
"01;08;37;10","01;08;37;18","see."
"01;08;37;18","01;08;37;23","Well,"
"01;08;37;23","01;08;38;25","what kind of"
"01;08;38;25","01;08;39;08","robot"
"01;08;39;08","01;08;39;14","is"
"01;08;39;14","01;08;39;20","this"
"01;08;39;20","01;08;40;21","robot?"
"01;08;41;01","01;08;41;14","What's it"
"01;08;41;14","01;08;41;26","like?"
"01;08;41;26","01;08;43;03","What kind of"
"01;08;43;03","01;08;43;25","story"
"01;08;43;25","01;08;44;22","patterning"
"01;08;44;22","01;08;45;03","gets"
"01;08;45;03","01;08;46;03","triggered"
"01;08;46;03","01;08;46;10","by"
"01;08;46;10","01;08;46;17","this"
"01;08;46;17","01;08;47;00","robot?"
"01;08;47;00","01;08;47;04","And"
"01;08;47;04","01;08;47;14","maybe"
"01;08;47;14","01;08;48;09","if I"
"01;08;49;01","01;08;49;11","grew"
"01;08;49;11","01;08;49;15","up"
"01;08;49;15","01;08;49;22","with a"
"01;08;49;22","01;08;50;06","slightly"
"01;08;50;06","01;08;51;11","heavier"
"01;08;51;11","01;08;52;01","wheel"
"01;08;52;01","01;08;52;08","on"
"01;08;52;08","01;08;52;29","one side"
"01;08;52;29","01;08;53;03","or"
"01;08;53;03","01;08;53;17","something,"
"01;08;53;17","01;08;54;05","it"
"01;08;54;05","01;08;54;13","has a"
"01;08;54;13","01;08;54;28","slightly"
"01;08;54;28","01;08;55;25","different"
"01;08;57;11","01;08;58;13","character,"
"01;08;58;13","01;08;59;06","you know?"
"01;08;59;06","01;08;59;12","So"
"01;08;59;12","01;08;59;20","I mean,"
"01;08;59;20","01;08;59;21","I"
"01;08;59;21","01;09;00;02","wonder"
"01;09;00;02","01;09;00;03","if"
"01;09;00;03","01;09;00;09","there's"
"01;09;00;09","01;09;00;17","a kind"
"01;09;00;17","01;09;00;22","of an"
"01;09;00;22","01;09;01;27","actual"
"01;09;01;27","01;09;02;27","a way"
"01;09;02;27","01;09;03;01","that"
"01;09;03;01","01;09;03;06","the"
"01;09;03;06","01;09;03;19","action"
"01;09;03;19","01;09;04;06","policies"
"01;09;04;06","01;09;04;29","themselves"
"01;09;04;29","01;09;05;11","start"
"01;09;05;11","01;09;05;15","to"
"01;09;05;15","01;09;06;20","encode"
"01;09;06;20","01;09;06;25","a"
"01;09;06;25","01;09;07;04","server"
"01;09;07;04","01;09;08;17","personality"
"01;09;08;17","01;09;08;29","based"
"01;09;08;29","01;09;10;14","on the"
"01;09;10;14","01;09;11;18","physicality"
"01;09;11;18","01;09;12;09","and"
"01;09;12;09","01;09;13;18","sensor"
"01;09;13;18","01;09;13;24","that"
"01;09;13;24","01;09;14;00","get"
"01;09;14;00","01;09;14;17","weighted."
"01;09;18;04","01;09;18;23","I"
"01;09;18;23","01;09;18;26","mean,"
"01;09;18;26","01;09;18;29","that"
"01;09;18;29","01;09;19;02","would"
"01;09;19;02","01;09;19;04","be"
"01;09;19;04","01;09;19;09","like"
"01;09;19;23","01;09;19;28","in"
"01;09;19;28","01;09;20;03","terms"
"01;09;20;03","01;09;20;05","of"
"01;09;20;05","01;09;20;13","this"
"01;09;20;13","01;09;21;21","generalization"
"01;09;21;21","01;09;22;10","of"
"01;09;22;13","01;09;22;26","slam"
"01;09;22;26","01;09;24;04","principles"
"01;09;24;04","01;09;24;15","as"
"01;09;24;15","01;09;24;26","a way"
"01;09;24;26","01;09;24;29","of"
"01;09;24;29","01;09;25;11","understanding"
"01;09;25;11","01;09;25;23","cognition"
"01;09;25;23","01;09;25;27","more"
"01;09;25;27","01;09;26;12","generally."
"01;09;26;12","01;09;26;19","I think"
"01;09;26;19","01;09;26;27","that would be"
"01;09;26;27","01;09;27;04","like a"
"01;09;27;04","01;09;27;12","great"
"01;09;27;12","01;09;27;21","test"
"01;09;27;21","01;09;28;11","case"
"01;09;28;11","01;09;28;17","and"
"01;09;28;17","01;09;28;29","that"
"01;09;29;11","01;09;29;18","those"
"01;09;29;18","01;09;29;21","are"
"01;09;29;21","01;09;29;23","the"
"01;09;29;23","01;09;29;29","kinds"
"01;09;29;29","01;09;30;02","of"
"01;09;30;02","01;09;30;20","hypotheses"
"01;09;30;20","01;09;30;25","you would"
"01;09;30;25","01;09;31;00","look"
"01;09;31;00","01;09;31;20","for."
"01;09;33;01","01;09;33;05","I think"
"01;09;33;05","01;09;33;12","like"
"01;09;33;20","01;09;33;25","if"
"01;09;33;25","01;09;34;07","you're"
"01;09;34;11","01;09;34;22","real"
"01;09;34;22","01;09;34;25","is"
"01;09;34;25","01;09;35;00","like"
"01;09;35;00","01;09;35;09","weighted"
"01;09;35;09","01;09;35;15","more"
"01;09;35;15","01;09;35;24","heavily"
"01;09;35;24","01;09;35;27","on"
"01;09;35;27","01;09;36;10","one side"
"01;09;36;10","01;09;36;13","or"
"01;09;36;13","01;09;37;10","the other"
"01;09;37;20","01;09;37;24","that"
"01;09;37;24","01;09;37;27","can"
"01;09;37;27","01;09;38;00","have"
"01;09;38;00","01;09;38;03","all"
"01;09;38;03","01;09;38;10","sorts"
"01;09;38;10","01;09;38;12","of"
"01;09;38;12","01;09;38;19","things"
"01;09;38;19","01;09;38;21","like"
"01;09;38;21","01;09;38;24","for"
"01;09;38;24","01;09;39;04","instance,"
"01;09;39;04","01;09;39;15","like,"
"01;09;40;03","01;09;40;19","like"
"01;09;41;02","01;09;41;24","what"
"01;09;42;06","01;09;42;12","Tim"
"01;09;42;12","01;09;42;15","was"
"01;09;42;15","01;09;42;29","describing"
"01;09;42;29","01;09;43;03","like"
"01;09;43;03","01;09;43;07","this"
"01;09;43;07","01;09;43;14","know"
"01;09;43;14","01;09;44;18","creation"
"01;09;44;18","01;09;44;27","where"
"01;09;44;27","01;09;45;03","it's"
"01;09;45;03","01;09;45;12","not"
"01;09;45;12","01;09;45;20","just a"
"01;09;45;20","01;09;46;01","function"
"01;09;46;01","01;09;46;05","of"
"01;09;46;05","01;09;46;18","like"
"01;09;46;24","01;09;47;26","a metrics,"
"01;09;47;26","01;09;48;24","but on"
"01;09;49;13","01;09;50;26","information"
"01;09;51;02","01;09;51;23","and"
"01;09;52;03","01;09;53;04","the"
"01;09;53;24","01;09;54;07","and so"
"01;09;54;07","01;09;54;11","this"
"01;09;54;11","01;09;54;17","creates"
"01;09;54;17","01;09;54;24","like"
"01;09;55;13","01;09;55;18","a"
"01;09;55;18","01;09;56;04","distorted"
"01;09;56;04","01;09;56;17","space,"
"01;09;56;17","01;09;56;23","but,"
"01;09;56;23","01;09;57;01","but an"
"01;09;57;01","01;09;57;19","adaptively"
"01;09;57;19","01;09;58;00","distorted"
"01;09;58;00","01;09;58;10","space."
"01;09;58;10","01;09;58;17","You would"
"01;09;58;17","01;09;58;27","expect"
"01;09;58;27","01;09;59;23","usually"
"01;09;59;23","01;10;00;01","because"
"01;10;00;01","01;10;00;11","multiple"
"01;10;00;11","01;10;00;19","forms"
"01;10;00;19","01;10;00;21","of"
"01;10;00;21","01;10;01;19","value"
"01;10;01;19","01;10;01;24","are"
"01;10;01;24","01;10;02;13","influencing"
"01;10;02;13","01;10;02;16","the"
"01;10;02;16","01;10;03;21","granularity"
"01;10;03;21","01;10;03;27","of"
"01;10;03;27","01;10;04;13","this"
"01;10;04;28","01;10;05;03","sort"
"01;10;05;03","01;10;05;05","of"
"01;10;05;05","01;10;05;18","space."
"01;10;05;18","01;10;05;28","Like"
"01;10;06;06","01;10;06;15","that's"
"01;10;06;15","01;10;06;23","always"
"01;10;06;23","01;10;06;27","like"
"01;10;06;27","01;10;07;08","a map."
"01;10;07;08","01;10;07;13","It's"
"01;10;07;13","01;10;07;16","like"
"01;10;07;16","01;10;07;27","space"
"01;10;07;27","01;10;08;01","is"
"01;10;08;01","01;10;08;02","a"
"01;10;08;02","01;10;08;29","graph,"
"01;10;09;01","01;10;09;21","but a"
"01;10;09;21","01;10;10;14","graph"
"01;10;10;14","01;10;10;18","being"
"01;10;10;18","01;10;10;27","shaped"
"01;10;10;27","01;10;11;00","by"
"01;10;11;00","01;10;11;09","multiple"
"01;10;11;09","01;10;11;16","kinds"
"01;10;11;16","01;10;12;13","of value"
"01;10;12;25","01;10;13;06","and so"
"01;10;13;06","01;10;13;13","you would"
"01;10;13;13","01;10;13;22","expect"
"01;10;13;22","01;10;13;29","things"
"01;10;13;29","01;10;14;08","like"
"01;10;14;10","01;10;14;13","that"
"01;10;14;13","01;10;14;17","kind"
"01;10;14;17","01;10;14;19","of"
"01;10;14;19","01;10;14;28","real"
"01;10;14;28","01;10;15;11","asymmetry"
"01;10;15;11","01;10;15;14","you're"
"01;10;15;14","01;10;15;20","talking"
"01;10;15;20","01;10;15;26","about"
"01;10;15;26","01;10;16;00","to"
"01;10;16;00","01;10;16;27","result"
"01;10;17;03","01;10;17;10","in"
"01;10;17;10","01;10;17;26","different"
"01;10;17;26","01;10;18;10","kinds"
"01;10;18;10","01;10;18;20","of"
"01;10;18;20","01;10;19;00","graph"
"01;10;19;00","01;10;20;00","spaces."
"01;10;20;00","01;10;20;25","And"
"01;10;20;25","01;10;21;03","this"
"01;10;21;03","01;10;21;10","could"
"01;10;21;10","01;10;21;18","then"
"01;10;21;18","01;10;22;00","potentially"
"01;10;22;00","01;10;22;04","have"
"01;10;22;04","01;10;22;10","some"
"01;10;22;10","01;10;23;25","transfer"
"01;10;23;29","01;10;24;07","more"
"01;10;24;07","01;10;25;08","generally"
"01;10;25;08","01;10;25;19","across"
"01;10;25;19","01;10;25;25","more"
"01;10;25;25","01;10;25;29","than"
"01;10;25;29","01;10;26;05","just"
"01;10;26;05","01;10;26;15","physical"
"01;10;26;15","01;10;27;00","spaces"
"01;10;27;00","01;10;27;03","in"
"01;10;27;03","01;10;27;13","theory."
"01;10;28;24","01;10;29;24","Also,"
"01;10;30;01","01;10;30;04","you"
"01;10;30;04","01;10;30;11","know,"
"01;10;30;11","01;10;30;19","coming"
"01;10;30;19","01;10;30;23","back"
"01;10;30;23","01;10;30;25","to"
"01;10;30;25","01;10;30;29","like"
"01;10;30;29","01;10;31;02","that"
"01;10;31;02","01;10;31;23","granularity"
"01;10;31;23","01;10;32;13","issue"
"01;10;32;13","01;10;33;01","like"
"01;10;33;01","01;10;33;11","let's"
"01;10;33;11","01;10;33;17","say"
"01;10;33;17","01;10;34;03","like"
"01;10;34;13","01;10;34;21","the way"
"01;10;34;21","01;10;34;24","you"
"01;10;34;24","01;10;35;00","move"
"01;10;35;00","01;10;35;03","through"
"01;10;35;03","01;10;35;07","the"
"01;10;35;07","01;10;35;13","world"
"01;10;35;13","01;10;35;17","is"
"01;10;35;17","01;10;36;00","quicker"
"01;10;36;00","01;10;36;06","or"
"01;10;36;06","01;10;37;07","slower."
"01;10;37;07","01;10;38;02","That itself"
"01;10;38;02","01;10;38;13","then"
"01;10;38;13","01;10;38;20","might"
"01;10;38;20","01;10;38;24","have"
"01;10;38;24","01;10;39;10","transferred"
"01;10;39;10","01;10;39;16","not"
"01;10;39;16","01;10;39;22","just"
"01;10;39;22","01;10;40;07","to,"
"01;10;40;07","01;10;40;18","well,"
"01;10;40;18","01;10;41;01","how is it"
"01;10;41;01","01;10;41;03","that"
"01;10;41;03","01;10;41;06","I'm"
"01;10;41;06","01;10;41;17","representing"
"01;10;41;17","01;10;41;28","the space"
"01;10;41;28","01;10;42;02","I'm"
