start	end	sentNum	speaker	confidence	wordPosSent	wordPosDoc	text
1638408	1638938	142	C	0.85958	3	2583	recollection
1638974	1639126	142	C	0.89042	4	2584	for
1639148	1639382	142	C	0.8204	5	2585	last
1639436	1639654	142	C	0.99999	6	2586	week
1639692	1639894	142	C	0.99998	7	2587	was
1639932	1640086	142	C	0.99923	8	2588	that
1640108	1640390	142	C	0.77773	9	2589	that
1640460	1641138	142	C	0.96291	10	2590	corresponded
1641154	1641720	142	C	0.72	11	2591	to
1642410	1642994	142	C	0.98097	12	2592	generative
1643042	1643254	142	C	0.99997	13	2593	model
1643292	1643602	142	C	0.58387	14	2594	versus
1643666	1644230	142	C	0.99997	15	2595	process
1644380	1645080	142	C	0.9991	16	2596	model.
1645450	1645766	143	C	0.89796	1	2597	You
1645788	1645926	143	C	1.0	2	2598	think
1645948	1646086	143	C	0.99999	3	2599	that
1646108	1646246	143	C	0.9999	4	2600	might
1646268	1646498	143	C	0.65575	5	2601	map
1646514	1646742	143	C	0.99903	6	2602	again
1646796	1646966	143	C	0.99999	7	2603	here?
1646988	1647078	144	C	1.0	1	2604	I
1647084	1647206	144	C	0.99965	2	2605	know
1647228	1647318	144	C	0.99999	3	2606	you
1647324	1647458	144	C	0.99981	4	2607	didn't
1647474	1647606	144	C	0.99997	5	2608	want
1647628	1647718	144	C	1.0	6	2609	to
1647724	1647906	144	C	0.92065	7	2610	dive
1647938	1648520	144	C	0.99998	8	2611	into
1649870	1650620	144	C	0.4814	9	2612	it.
1651070	1651434	145	A	0.85	1	2613	I
1651472	1651674	145	A	0.99999	2	2614	believe
1651712	1651866	145	A	0.99998	3	2615	it
1651888	1652026	145	A	0.99992	4	2616	does.
1652048	1652246	146	A	0.96128	1	2617	Let's
1652278	1652426	146	A	0.99984	2	2618	just
1652448	1652694	146	A	0.9202	3	2619	remind
1652742	1653062	146	A	0.99963	4	2620	ourselves
1653126	1653354	146	A	0.99881	5	2621	where
1653392	1653594	146	A	0.99927	6	2622	it
1653632	1653834	146	A	1.0	7	2623	came
1653872	1654026	146	A	0.99995	8	2624	up
1654048	1654246	146	A	0.98417	9	2625	earlier
1654278	1654426	146	A	1.0	10	2626	in
1654448	1654538	146	A	1.0	11	2627	the
1654544	1654934	146	A	0.54569	12	2628	chapter.
1654982	1655434	147	A	0.72896	1	2629	Yeah,
1655552	1655738	147	A	0.92627	2	2630	it
1655744	1655914	147	A	0.99272	3	2631	was
1655952	1656154	147	A	0.5536	4	2632	always
1656192	1656346	147	A	0.94	5	2633	the
1656368	1656554	147	A	0.99977	6	2634	very
1656592	1657290	147	A	0.63579	7	2635	beginning
1658270	1658634	147	A	0.99991	8	2636	right
1658672	1659260	147	A	0.99997	9	2637	here
1660030	1660394	147	A	0.99997	10	2638	with
1660432	1661078	147	A	0.99	11	2639	italics
1661174	1661930	147	A	0.99793	12	2640	versus
1662370	1662974	147	A	0.5474	13	2641	process
1663092	1663374	147	A	0.75	14	2642	in
1663412	1664042	147	A	0.99805	15	2643	bold
1664186	1664590	147	A	0.99975	16	2644	model
1664660	1664846	147	A	0.99	17	2645	in
1664868	1665710	147	A	0.96508	18	2646	italics.
1669490	1669854	148	A	0.75385	1	2647	So
1669892	1670720	148	A	0.8	2	2648	87.
1672450	1672814	149	A	0.98071	1	2649	So
1672852	1673054	149	A	1.0	2	2650	now
1673092	1673680	149	A	0.99994	3	2651	here
1674870	1675618	149	A	1.0	4	2652	the
1675784	1676446	149	A	0.53168	5	2653	discrete
1676478	1676722	149	A	0.99998	6	2654	model
1676776	1676994	149	A	0.96516	7	2655	is
1677032	1677138	149	A	0.99999	8	2656	on
1677144	1677266	149	A	0.98	9	2657	a
1677288	1677474	149	A	0.99999	10	2658	time
1677512	1677806	149	A	0.99997	11	2659	period
1677838	1677986	149	A	1.0	12	2660	of
1678008	1678450	149	A	0.83	13	2661	200
1678520	1679730	149	A	0.77096	14	2662	milliseconds.
1680630	1681246	150	A	0.99996	1	2663	Continuous
1681278	1681570	150	A	0.99992	2	2664	model
1681640	1682014	150	A	0.99984	3	2665	operates
1682062	1683010	150	A	0.79919	4	2666	continuously.
1684310	1684626	151	A	1.0	1	2667	I
1684648	1684834	151	A	0.99995	2	2668	think
1684872	1685122	151	A	0.99999	3	2669	this
1685176	1685534	151	A	0.86668	4	2670	speaks
1685582	1685842	151	A	1.0	5	2671	to
1685896	1686500	151	A	0.99817	6	2672	how
1687850	1688722	151	A	0.99396	7	2673	biological
1688786	1689458	151	A	0.49162	8	2674	knowledge
1689554	1689814	151	A	0.99999	9	2675	can
1689852	1690440	151	A	1.0	10	2676	be
1691130	1691874	151	A	0.90653	11	2677	encoded
1691922	1692086	151	A	0.64	12	2678	in
1692108	1692294	151	A	0.67	13	2679	the
1692332	1692678	151	A	0.87901	14	2680	model
1692764	1693670	151	A	0.99971	15	2681	structure.
1694410	1694726	152	A	0.64	1	2682	I
1694748	1695030	152	A	0.77436	2	2683	mean,
1695100	1695334	152	A	0.91	3	2684	a
1695372	1695718	152	A	1.0	4	2685	more
1695804	1696402	152	A	0.99951	5	2686	comprehensive
1696466	1696834	152	A	1.0	6	2687	approach
1696882	1697046	152	A	0.99999	7	2688	would
1697068	1697350	152	A	0.99985	8	2689	have
1697420	1697702	152	A	0.99997	9	2690	done
1697756	1698226	152	A	0.9994	10	2691	parameter
1698258	1698546	152	A	0.9996	11	2692	sweeps
1698578	1698726	152	A	0.91651	12	2693	for
1698748	1698886	152	A	0.99998	13	2694	what
1698908	1699046	152	A	1.0	14	2695	the
1699068	1699438	152	A	0.64521	15	2696	optimal
1699474	1699626	152	A	0.99996	16	2697	number
1699648	1699786	152	A	1.0	17	2698	of
1699808	1700406	152	A	0.94369	18	2699	milliseconds
1700438	1700730	152	A	0.99966	19	2700	is
1700800	1700986	152	A	1.0	20	2701	to
1701008	1701146	152	A	0.99999	21	2702	do
1701168	1701258	152	A	1.0	22	2703	a
1701264	1701558	152	A	0.99769	23	2704	discrete
1701574	1701802	152	A	0.99998	24	2705	model
1701856	1702506	152	A	0.65825	25	2706	on.
1702688	1703420	153	A	0.99997	1	2707	However,
1703870	1704234	153	A	1.0	2	2708	one
1704272	1704474	153	A	0.99995	3	2709	could
1704512	1704762	153	A	0.99997	4	2710	say,
1704816	1705418	153	A	0.99822	5	2711	like,
1705584	1706058	153	A	0.99978	6	2712	well,
1706144	1706346	153	A	1.0	7	2713	the
1706368	1707126	153	A	0.93529	8	2714	physiology
1707158	1707402	153	A	1.0	9	2715	that
1707456	1707686	153	A	0.99994	10	2716	we're
1707718	1708058	153	A	0.99999	11	2717	interested
1708144	1708586	153	A	1.0	12	2718	in
1708688	1708954	153	A	0.99999	13	2719	is
1708992	1709606	153	A	0.92931	14	2720	accomplished
1709638	1709834	153	A	0.75034	15	2721	with
1709872	1710026	153	A	1.0	16	2722	a
1710048	1710966	153	A	0.55829	17	2723	gamma
1711158	1711874	153	A	0.99487	18	2724	EEG
1711942	1712602	153	A	0.88314	19	2725	cycle.
1712746	1713006	154	A	1.0	1	2726	The
1713028	1713434	154	A	0.59064	2	2727	gamma
1713482	1713914	154	A	0.97667	3	2728	EEG
1713962	1714234	154	A	0.99208	4	2729	cycle
1714282	1714494	154	A	0.99994	5	2730	is
1714532	1714686	154	A	1.0	6	2731	this
1714708	1714942	154	A	0.98464	7	2732	many
1714996	1716110	154	A	0.97897	8	2733	milliseconds.
1716450	1716958	155	A	0.99995	1	2734	So
1717044	1717306	155	A	0.74612	2	2735	we're
1717338	1717534	155	A	0.9909	3	2736	just
1717572	1717774	155	A	0.99996	4	2737	going
1717812	1718014	155	A	1.0	5	2738	to
1718052	1718640	155	A	0.99999	6	2739	treat
1720210	1720718	155	A	0.99996	7	2740	that
1720804	1721102	155	A	1.0	8	2741	as
1721156	1721470	155	A	0.4875	9	2742	like
1721540	1721774	155	A	1.0	10	2743	a
1721812	1722410	155	A	0.75401	11	2744	discrete
1722490	1723146	155	A	0.91629	12	2745	rhythm.
1723258	1723534	156	A	0.74805	1	2746	Like,
1723572	1723774	156	A	1.0	2	2747	one
1723812	1723966	156	A	0.99786	3	2748	can
1723988	1724374	156	A	0.90796	4	2749	imagine
1724442	1724818	156	A	0.61071	5	2750	if
1724904	1725154	156	A	1.0	6	2751	the
1725192	1725566	156	A	0.99798	7	2752	discrete
1725598	1725794	156	A	0.99999	8	2753	time
1725832	1725986	156	A	0.999	9	2754	were
1726008	1726146	156	A	1.0	10	2755	one
1726168	1726766	156	A	0.69553	11	2756	millisecond
1726798	1727380	156	A	0.75635	12	2757	here,
1728550	1728914	156	A	0.54316	13	2758	you
1728952	1729058	156	A	0.99966	14	2759	would
1729064	1729186	156	A	0.99988	15	2760	be
1729208	1729566	156	A	0.99994	16	2761	losing
1729598	1730142	156	A	0.99991	17	2762	computational
1730206	1731022	156	A	0.99952	18	2763	advantage
1731166	1731474	156	A	0.5	19	2764	and
1731512	1731726	156	A	0.67255	20	2765	you'd
1731758	1731906	156	A	0.99999	21	2766	be
1731928	1732018	156	A	1.0	22	2767	kind
1732024	1732098	156	A	1.0	23	2768	of
1732104	1732322	156	A	0.8063	24	2769	like
1732376	1733570	156	A	0.52912	25	2770	overslicing.
1734630	1735234	157	A	0.99997	1	2771	Because
1735352	1735634	157	A	0.99966	2	2772	if
1735672	1735886	157	A	0.58813	3	2773	eye
1735918	1736382	157	A	0.99993	4	2774	movement
1736446	1736830	157	A	0.61693	5	2775	does
1736920	1737222	157	A	0.97817	6	2776	happen
1737276	1737446	157	A	0.99995	7	2777	on
1737468	1737558	157	A	1.0	8	2778	a
1737564	1738162	157	A	0.60997	9	2779	timescale
1738226	1738840	157	A	1.0	10	2780	of
1739450	1739986	157	A	0.99802	11	2781	hundreds
1740018	1740118	157	A	1.0	12	2782	of
1740124	1741190	157	A	0.70696	13	2783	milliseconds,
1741850	1742738	157	A	0.98485	14	2784	discretizing
1742754	1742886	157	A	1.0	15	2785	to
1742908	1743046	157	A	1.0	16	2786	one
1743068	1743714	157	A	0.68574	17	2787	millisecond
1743762	1743926	157	A	0.99999	18	2788	is
1743948	1744038	157	A	0.97008	19	2789	going
1744044	1744166	157	A	0.99	20	2790	to
1744188	1744566	157	A	0.99997	21	2791	be
1744668	1744934	157	A	0.99947	22	2792	too
1744972	1745366	157	A	0.92	23	2793	fine,
1745468	1745782	157	A	0.82	24	2794	and
1745836	1746546	157	A	0.97845	25	2795	discretizing
1746578	1746870	157	A	1.0	26	2796	to
1746940	1747222	157	A	1.0	27	2797	1
1747276	1747926	157	A	1.0	28	2798	second
1748108	1748502	157	A	0.64528	29	2799	is
1748556	1748726	157	A	0.99999	30	2800	not
1748748	1748838	157	A	0.98931	31	2801	going
1748844	1748966	157	A	1.0	32	2802	to
1748988	1749374	157	A	0.99999	33	2803	enable
1749442	1749894	157	A	0.76383	34	2804	multiple
1749942	1750246	157	A	0.99997	35	2805	actions
1750278	1750426	157	A	0.78	36	2806	to
1750448	1750586	157	A	1.0	37	2807	be
1750608	1750794	157	A	0.9998	38	2808	taken
1750832	1751082	157	A	0.99472	39	2809	within
1751136	1751354	157	A	0.67042	40	2810	that
1751392	1752170	157	A	0.81788	41	2811	frame.
1754190	1754842	158	A	0.99819	1	2812	So
1754976	1755686	158	A	0.60035	2	2813	timescale
1755718	1755866	158	A	0.99	3	2814	and
1755888	1756246	158	A	0.72399	4	2815	spatial
1756278	1756566	158	A	0.99497	5	2816	scale
1756598	1756746	158	A	1.0	6	2817	of
1756768	1756906	158	A	1.0	7	2818	a
1756928	1757500	158	A	1.0	8	2819	system
1758270	1758682	158	A	0.72445	9	2820	might
1758736	1758906	158	A	1.0	10	2821	be
1758928	1759114	158	A	0.99999	11	2822	able
1759152	1759354	158	A	1.0	12	2823	to
1759392	1759594	158	A	1.0	13	2824	be
1759632	1760570	158	A	0.69972	14	2825	encoded
1762050	1762366	158	A	0.99	15	2826	at
1762388	1762526	158	A	1.0	16	2827	the
1762548	1762826	158	A	0.99816	17	2828	phase
1762858	1763006	158	A	1.0	18	2829	of
1763028	1763646	158	A	0.92089	19	2830	its
1763828	1764990	158	A	0.36407	20	2831	construction
1765890	1766350	158	A	0.78071	21	2832	or
1766420	1766794	158	A	0.41431	22	2833	structure
1766842	1767438	158	A	0.94299	23	2834	learning
1767604	1767934	158	A	1.0	24	2835	more
1767972	1768750	158	A	0.91053	25	2836	generally.
1771090	1771840	159	A	0.94986	1	2837	Okay,
1775670	1776334	159	A	0.07344	2	2838	doubtsian
1776382	1776766	159	A	0.82276	3	2839	mixture
1776798	1777380	159	A	0.99994	4	2840	model
1780230	1780594	159	A	0.99	5	2841	and
1780632	1780786	159	A	1.0	6	2842	the
1780808	1781730	159	A	0.48413	7	2843	hierarchical.
1782310	1782818	160	C	0.90042	1	2844	Yeah,
1782904	1783394	160	C	0.98886	2	2845	sorry,
1783512	1783746	160	C	0.99977	3	2846	before
1783768	1783906	160	C	0.94052	4	2847	we
1783928	1784066	160	C	0.99982	5	2848	move
1784088	1784322	160	C	0.70102	6	2849	on,
1784376	1784594	160	C	0.99979	7	2850	just
1784632	1785266	160	C	0.99803	8	2851	about
1785448	1786274	160	C	1.0	9	2852	the
1786472	1787890	160	C	0.29718	10	2853	isochods,
1788310	1788626	160	C	0.94	11	2854	I
1788648	1788846	160	C	0.98563	12	2855	don't
1788878	1789374	160	C	0.99996	13	2856	understand
1789512	1789766	160	C	0.99999	14	2857	what
1789788	1789974	160	C	0.53628	15	2858	is
1790012	1790466	160	C	0.89706	16	2859	gained
1790498	1790982	160	C	0.99998	17	2860	by
1791116	1791366	160	C	1.0	18	2861	an
1791388	1791746	160	C	0.91878	19	2862	active
1791778	1792610	160	C	0.90172	20	2863	inference
1792770	1793238	160	C	0.78217	21	2864	model
1793324	1793574	160	C	0.66378	22	2865	for
1793612	1793814	160	C	0.99999	23	2866	this.
1793852	1794006	161	C	0.73	1	2867	I
1794028	1794166	161	C	1.0	2	2868	mean,
1794188	1794326	161	C	0.99998	3	2869	why
1794348	1794486	161	C	0.99923	4	2870	not
1794508	1794646	161	C	0.99922	5	2871	just
1794668	1794806	161	C	0.99999	6	2872	say
1794828	1794966	161	C	1.0	7	2873	you
1794988	1795078	161	C	0.99976	8	2874	got
1795084	1795206	161	C	1.0	9	2875	a
1795228	1795858	161	C	0.99829	10	2876	controller
1795954	1796214	161	C	0.88	11	2877	and
1796252	1796418	161	C	0.99997	12	2878	it's
1796434	1796566	161	C	1.0	13	2879	a
1796588	1796774	161	C	1.0	14	2880	control
1796812	1797106	161	C	0.80217	15	2881	loop
1797138	1797334	161	C	1.0	16	2882	and
1797372	1797762	161	C	0.99912	17	2883	that's
1797826	1798006	161	C	0.99999	18	2884	good
1798028	1798600	161	C	0.99993	19	2885	enough?
1804600	1805350	162	A	0.81446	1	2886	Yes.
1806680	1807430	163	A	1.0	1	2887	In
1808120	1808484	163	A	0.85	2	2888	live
1808522	1808768	163	A	0.94485	3	2889	stream
1808784	1809060	163	A	0.85811	4	2890	number
1809130	1809508	163	A	1.0	5	2891	50,
1809594	1809940	163	A	0.99986	6	2892	which
1810010	1810256	163	A	0.97243	7	2893	we're
1810288	1810484	163	A	0.99954	8	2894	just
1810522	1810896	163	A	0.99764	9	2895	preparing
1810928	1811364	163	A	0.89362	10	2896	for,
1811482	1811776	163	A	0.97309	11	2897	it's
1811808	1812052	163	A	0.99367	12	2898	like
1812106	1812420	163	A	0.99989	13	2899	very
1812490	1813184	163	A	0.95941	14	2900	classical
1813312	1814284	163	A	0.97029	15	2901	cybernetic
1814352	1814680	163	A	0.99997	16	2902	control
1814750	1815560	163	A	0.58169	17	2903	loop,
1816380	1817236	163	A	0.4925	18	2904	homeostatic
1817268	1818120	163	A	0.46909	19	2905	dynamics.
1818780	1819530	164	A	0.79	1	2906	And
1820300	1820756	164	A	0.99981	2	2907	it's
1820788	1821224	164	A	0.99999	3	2908	interesting
1821342	1822010	164	A	1.0	4	2909	to
1823660	1824408	164	A	0.99999	5	2910	ask
1824574	1825000	164	A	0.99997	6	2911	again,
1825070	1825304	164	A	1.0	7	2912	what
1825342	1825544	164	A	1.0	8	2913	makes
1825582	1825736	164	A	0.71	9	2914	the
1825758	1826088	164	A	0.68402	10	2915	model
1826174	1826596	164	A	0.99578	11	2916	active
1826628	1827400	164	A	0.56981	12	2917	inference?
1829440	1829804	165	A	1.0	1	2918	One
1829842	1830044	165	A	0.97883	2	2919	could
1830082	1830620	165	A	0.99998	3	2920	say
1830770	1831228	165	A	0.93542	4	2921	that
1831314	1831608	165	A	0.99958	5	2922	there's
1831624	1831708	165	A	1.0	6	2923	a
1831714	1832136	165	A	0.52692	7	2924	Markov
1832168	1832584	165	A	0.98791	8	2925	blanket,
1832632	1833276	165	A	0.98	9	2926	but
1833458	1833900	165	A	0.99999	10	2927	between
1833970	1834252	165	A	0.99394	11	2928	every
1834306	1834476	165	A	1.0	12	2929	one
1834498	1834588	165	A	1.0	13	2930	of
1834594	1834764	165	A	0.99999	14	2931	these
1834802	1835740	165	A	0.94748	15	2932	variables,
1836560	1837068	165	A	0.99174	16	2933	it
1837154	1837404	165	A	0.99456	17	2934	is
1837442	1837548	165	A	1.0	18	2935	a
1837554	1837772	165	A	0.99982	19	2936	model
1837826	1837996	165	A	1.0	20	2937	of
1838018	1838216	165	A	0.99907	21	2938	action
1838248	1838396	165	A	0.99	22	2939	and
1838418	1838776	165	A	0.99972	23	2940	perception,
1838808	1839004	165	A	1.0	24	2941	like
1839042	1839196	165	A	0.99998	25	2942	so
1839218	1839416	165	A	0.99999	26	2943	many
1839458	1839664	165	A	0.99999	27	2944	other
1839702	1840076	165	A	0.97567	28	2945	models
1840108	1840304	165	A	1.0	29	2946	of
1840342	1840556	165	A	0.80982	30	2947	action
1840588	1840736	165	A	0.99	31	2948	and
1840758	1841600	165	A	0.99921	32	2949	perception.
1842900	1843312	166	A	0.9999	1	2950	So
1843366	1843584	166	A	0.99999	2	2951	what
1843622	1843872	166	A	0.99929	3	2952	is
1843926	1844192	166	A	1.0	4	2953	being
1844246	1844604	166	A	0.98439	5	2954	shown
1844652	1844960	166	A	1.0	6	2955	here
1845030	1845264	166	A	0.98667	7	2956	is
1845302	1845456	166	A	0.99996	8	2957	it
1845478	1846050	166	A	0.9152	9	2958	that
1848420	1848736	166	A	0.89	10	2959	the
1848758	1849232	166	A	0.56501	11	2960	single
1849366	1850320	166	A	0.96647	12	2961	imperative
1851220	1851644	166	A	0.97963	13	2962	that
1851702	1852020	166	A	0.60357	14	2963	energy
1852090	1852420	166	A	0.99596	15	2964	based
1852490	1853700	166	A	0.94147	16	2965	imperatives
1855720	1856228	166	A	0.66262	17	2966	just
1856314	1856660	166	A	0.99094	18	2967	speaking
1856730	1857136	166	A	0.99872	19	2968	narrowly
1857168	1857844	166	A	0.99998	20	2969	here,
1858042	1858500	166	A	0.99429	21	2970	energy
1858570	1858900	166	A	0.60142	22	2971	based
1858970	1860100	166	A	0.99399	23	2972	imperatives
1860520	1860980	166	A	0.50864	24	2973	can
1861050	1862100	166	A	0.56045	25	2974	mediate
1864140	1864644	166	A	0.99626	26	2975	decision
1864692	1865096	166	A	0.99699	27	2976	making
1865198	1865800	166	A	0.77	28	2977	in
1865950	1866740	166	A	0.25896	29	2978	discrete
1866820	1867364	166	A	0.97824	30	2979	continuous
1867412	1867972	166	A	0.9904	31	2980	hybrid
1868036	1868920	166	A	0.99996	32	2981	models,
1879530	1879846	166	A	1.0	33	2982	and
1879868	1880054	166	A	0.70433	34	2983	that
1880092	1880306	166	A	0.99956	35	2984	it's
1880338	1880630	166	A	0.99999	36	2985	possible
1880700	1880934	166	A	1.0	37	2986	to
1880972	1881560	166	A	1.0	38	2987	have
1882410	1882774	166	A	0.62	39	2988	a
1882812	1883454	166	A	0.97174	40	2989	categorical
1883522	1883894	166	A	0.99999	41	2990	decision
1883942	1884202	166	A	0.99764	42	2991	making
1884256	1884860	166	A	0.99998	43	2992	model
1886270	1886730	166	A	0.61	44	2993	in
1886800	1887690	166	A	0.95534	45	2994	feedback
1888110	1888522	166	A	0.53431	46	2995	with
1888576	1888746	166	A	0.99	47	2996	a
1888768	1889382	166	A	0.99516	48	2997	continuous
1889446	1889814	166	A	0.99924	49	2998	ocular
1889862	1890246	166	A	0.96878	50	2999	motor
1890278	1890860	166	A	0.99979	51	3000	model.
1899160	1899476	167	A	1.0	1	3001	At
1899498	1899636	167	A	1.0	2	3002	the
1899658	1899844	167	A	0.99993	3	3003	very
1899882	1900084	167	A	1.0	4	3004	least,
1900122	1900324	167	A	0.99898	5	3005	it
1900362	1901024	167	A	0.53217	6	3006	places
1901152	1901648	167	A	0.99997	7	3007	this
1901754	1902072	167	A	0.99971	8	3008	type
1902126	1902344	167	A	1.0	9	3009	of
1902382	1902970	167	A	0.99456	10	3010	model
1905820	1906376	167	A	0.99998	11	3011	within
1906478	1907130	167	A	0.97	12	3012	the
1907580	1908212	167	A	0.98331	13	3013	domain
1908276	1908504	167	A	0.96	14	3014	and
1908542	1909332	167	A	0.66339	15	3015	grammar
1909476	1909832	167	A	1.0	16	3016	of
1909886	1910276	167	A	0.9994	17	3017	active
1910308	1910724	167	A	0.75641	18	3018	inference
1910772	1911640	167	A	0.99357	19	3019	modeling.
1932450	1932910	168	A	0.63683	1	3020	Data
1932980	1933514	168	A	0.91739	2	3021	clustering.
1933562	1933678	169	A	0.99966	1	3022	We
1933684	1933806	169	A	1.0	2	3023	may
1933828	1934014	169	A	0.99397	3	3024	have
1934052	1934346	169	A	0.98204	4	3025	touched
1934378	1934778	169	A	0.68585	5	3026	upon
1934874	1935278	169	A	0.99982	6	3027	also
1935364	1936042	169	A	0.63181	7	3028	hierarchical
1936106	1936634	169	A	0.99746	8	3029	Gaussian
1936682	1937510	169	A	0.95743	9	3030	filter
1937690	1938082	169	A	0.99997	10	3031	that
1938136	1938306	169	A	1.0	11	3032	I
1938328	1938514	169	A	0.9997	12	3033	know
1938552	1938754	169	A	0.97693	13	3034	some
1938792	1939042	169	A	0.99999	14	3035	people
1939096	1939700	169	A	0.99996	15	3036	have
1941750	1942210	169	A	0.99742	16	3037	worked
1942280	1942900	169	A	0.99996	17	3038	on.
1946710	1947122	170	A	0.99753	1	3039	Okay,
1947176	1947406	170	A	0.99995	2	3040	let's
1947438	1947538	170	A	0.99999	3	3041	look
1947544	1947666	170	A	1.0	4	3042	at
1947688	1947826	170	A	1.0	5	3043	some
1947848	1947938	170	A	1.0	6	3044	of
1947944	1948066	170	A	1.0	7	3045	the
1948088	1948462	170	A	0.9999	8	3046	summary
1948526	1949006	170	A	0.99986	9	3047	advances
1949038	1949186	170	A	0.87	10	3048	in
1949208	1949566	170	A	0.99989	11	3049	continuous
1949598	1949806	170	A	0.99893	12	3050	time
1949848	1950790	170	A	0.77382	13	3051	models.
1951530	1952178	171	A	0.99588	1	3052	Synthetic
1952194	1953026	171	A	0.41899	2	3053	birdsong.
1953138	1953414	172	A	0.99999	1	3054	We
1953452	1953654	172	A	0.99999	2	3055	talked
1953692	1953894	172	A	0.99999	3	3056	about
1953932	1954520	172	A	0.9825	4	3057	this.
1956570	1957202	173	A	0.9985	1	3058	Ocular
1957266	1957586	173	A	0.99998	2	3059	motor
1957618	1958550	173	A	0.9996	3	3060	delays
1963990	1964686	173	A	0.99648	4	3061	conditioned
1964718	1965490	173	A	0.99479	5	3062	reflex.
1966390	1966754	174	A	0.98852	1	3063	Okay,
1966792	1967090	174	A	0.99897	2	3064	so
1967160	1967358	174	A	0.99685	3	3065	this
1967384	1967574	174	A	0.99986	4	3066	is
1967612	1967718	174	A	1.0	5	3067	in
1967724	1967846	174	A	1.0	6	3068	the
1967868	1968550	174	A	0.96724	7	3069	chapter.
1968970	1969286	175	A	0.9997	1	3070	This
1969308	1969494	175	A	0.99125	2	3071	is
1969532	1969638	175	A	1.0	3	3072	in
1969644	1969766	175	A	1.0	4	3073	the
1969788	1970498	175	A	0.98839	5	3074	chapter.
1970674	1970966	176	A	1.0	1	3075	I
1970988	1971078	176	A	0.99398	2	3076	don't
1971084	1971206	176	A	0.99898	3	3077	know
1971228	1971366	176	A	0.99993	4	3078	about
1971388	1971526	176	A	0.99999	5	3079	this
1971548	1971782	176	A	0.99995	6	3080	exact
1971836	1972150	176	A	0.99999	7	3081	paper,
1972220	1972594	176	A	0.98171	8	3082	perhaps,
1972642	1972950	176	A	1.0	9	3083	but
1973020	1973474	176	A	0.90733	10	3084	Ocular
1973522	1973778	176	A	0.4841	11	3085	motor
1973794	1973878	176	A	0.99856	12	3086	is
1973884	1973958	176	A	1.0	13	3087	in
1973964	1974086	176	A	1.0	14	3088	the
1974108	1974482	176	A	0.99995	15	3089	chapter
1974546	1974774	176	A	0.98	16	3090	and
1974812	1975106	176	A	0.99948	17	3091	smooth
1975138	1975298	176	A	0.99564	18	3092	eye
1975314	1976150	176	A	0.54964	19	3093	pursuits,
1977290	1977906	176	A	0.9963	20	3094	conditioned
1977938	1978942	176	A	0.99047	21	3095	reflexes,
1979106	1979434	176	A	0.99999	22	3096	that
1979472	1979674	176	A	0.99999	23	3097	is
1979712	1979914	176	A	1.0	24	3098	in
1979952	1980154	176	A	0.99999	25	3099	this
1980192	1980758	176	A	0.97422	26	3100	chapter.
1980854	1981066	177	A	1.0	1	3101	The
1981088	1981494	177	A	0.80537	2	3102	blank,
1981542	1981754	177	A	1.0	3	3103	the
1981792	1982198	177	A	0.99792	4	3104	conditioned
1982214	1982346	177	A	1.0	5	3105	and
1982368	1982458	177	A	1.0	6	3106	the
1982464	1983094	177	A	0.85828	7	3107	unconditioned
1983142	1984090	177	A	0.95851	8	3108	stimuli
1986910	1987370	177	A	0.99992	9	3109	building
1987440	1987626	177	A	0.99978	10	3110	on
1987648	1987786	177	A	1.0	11	3111	the
1987808	1988422	177	A	0.50441	12	3112	songbird
1988486	1988762	177	A	0.99999	13	3113	model.
1988816	1988986	178	A	1.0	1	3114	But
1989008	1989098	178	A	1.0	2	3115	the
1989104	1989526	178	A	0.99644	3	3116	songbird
1989558	1989802	178	A	0.99999	4	3117	model
1989856	1990026	178	A	0.99978	5	3118	was
1990048	1990138	178	A	1.0	6	3119	in
1990144	1990940	178	A	0.83	7	3120	2015.
1996490	1996946	179	A	0.70173	1	3121	False
1996978	1997346	179	A	0.5487	2	3122	inference
1997378	1997526	179	A	1.0	3	3123	from
1997548	1998146	179	A	0.75762	4	3124	suboptimal
1998178	1998386	179	A	0.99987	5	3125	prior
1998418	1999270	179	A	0.99825	6	3126	beliefs.
2000570	2001126	180	A	0.5414	1	3127	Can
2001228	2001554	180	A	0.99926	2	3128	prior
2001602	2001906	180	A	0.83361	3	3129	beliefs
2001938	2002086	180	A	0.99999	4	3130	be
2002108	2003190	180	A	0.95116	5	3131	suboptimal?
2005470	2006170	181	B	0.998	1	3132	Sorry.
2006320	2007114	182	B	0.99967	1	3133	Actually,
2007312	2008150	182	B	0.39815	2	3134	Friston
2008230	2008810	182	B	0.99996	3	3135	has
2008960	2009322	182	B	0.99997	4	3136	talked
2009376	2009834	182	B	0.99901	5	3137	about
2009952	2010326	182	B	0.97434	6	3138	bird
2010358	2011222	182	B	0.37214	7	3139	songs
2011366	2011818	182	B	0.6099	8	3140	before
2011904	2012666	182	B	0.93	9	3141	2015
2012768	2013420	182	B	0.59	10	3142	in
2013870	2014186	182	B	1.0	11	3143	one
2014208	2014298	182	B	1.0	12	3144	of
2014304	2014426	182	B	0.9994	13	3145	his
2014448	2014934	182	B	0.57072	14	3146	papers,
2014982	2015098	182	B	1.0	15	3147	I
2015104	2015226	182	B	0.99997	16	3148	think
2015248	2015482	182	B	0.89839	17	3149	from
2015536	2016294	182	B	0.97	18	3150	2013
2016342	2016554	182	B	0.64539	19	3151	or
