"Start Time","End Time","Transcript" 
"00;50;05;08","00;50;05;17","long"
"00;50;05;17","00;50;06;12","vector."
"00;50;07;09","00;50;08;14","And so"
"00;50;08;14","00;50;08;19","in"
"00;50;08;19","00;50;08;28","this"
"00;50;08;28","00;50;09;08","older"
"00;50;09;08","00;50;09;28","formulation"
"00;50;09;28","00;50;10;09","of"
"00;50;10;22","00;50;10;26","the"
"00;50;10;26","00;50;11;07","expected"
"00;50;11;07","00;50;11;23","strategy,"
"00;50;11;23","00;50;11;27","it's"
"00;50;11;27","00;50;12;02","like"
"00;50;12;02","00;50;12;09","one"
"00;50;12;09","00;50;12;22","value"
"00;50;12;22","00;50;12;27","for"
"00;50;12;27","00;50;13;13","policy"
"00;50;14;21","00;50;15;14","essentially."
"00;50;15;14","00;50;16;11","So"
"00;50;16;26","00;50;17;06","every"
"00;50;17;06","00;50;17;21","policy"
"00;50;17;21","00;50;18;12","has,"
"00;50;18;14","00;50;18;21","which"
"00;50;18;21","00;50;18;23","is"
"00;50;18;23","00;50;18;28","like"
"00;50;18;28","00;50;19;01","an"
"00;50;19;01","00;50;19;11","action"
"00;50;19;11","00;50;20;18","sequence."
"00;50;20;23","00;50;21;23","And"
"00;50;22;01","00;50;22;10","so"
"00;50;22;10","00;50;22;18","every"
"00;50;22;18","00;50;23;00","policy"
"00;50;23;00","00;50;23;07","has a"
"00;50;23;07","00;50;23;19","total"
"00;50;23;19","00;50;23;24","kind"
"00;50;23;24","00;50;23;27","of"
"00;50;23;27","00;50;24;20","some"
"00;50;24;20","00;50;24;29","of the"
"00;50;24;29","00;50;25;10","expected"
"00;50;25;10","00;50;25;25","strategy"
"00;50;25;25","00;50;26;12","associated"
"00;50;26;12","00;50;26;28","with it."
"00;50;28;15","00;50;28;20","So"
"00;50;28;20","00;50;29;05","then"
"00;50;29;05","00;50;29;12","it's"
"00;50;29;12","00;50;29;27","a vector"
"00;50;29;27","00;50;30;00","in"
"00;50;30;00","00;50;30;09","the sense"
"00;50;30;09","00;50;30;11","that"
"00;50;30;11","00;50;30;20","every"
"00;50;30;20","00;50;31;04","policy"
"00;50;31;04","00;50;31;09","has"
"00;50;31;09","00;50;31;15","its"
"00;50;31;15","00;50;32;10","own"
"00;50;34;24","00;50;35;09","element"
"00;50;35;09","00;50;36;12","in the vector."
"00;50;36;12","00;50;36;21","But"
"00;50;36;21","00;50;36;28","more"
"00;50;36;28","00;50;38;04","recently"
"00;50;38;24","00;50;38;29","we've"
"00;50;38;29","00;50;39;10","actually"
"00;50;39;10","00;50;39;25","extended"
"00;50;39;25","00;50;40;08","this"
"00;50;40;08","00;50;40;26","in there."
"00;50;40;26","00;50;41;09","So"
"00;50;41;09","00;50;41;14","it's"
"00;50;41;14","00;50;41;16","the"
"00;50;41;17","00;50;41;22","kind"
"00;50;41;22","00;50;42;00","of"
"00;50;42;01","00;50;42;24","sophisticated"
"00;50;42;24","00;50;43;13","inference"
"00;50;43;13","00;50;44;09","paper"
"00;50;45;00","00;50;45;27","because"
"00;50;48;01","00;50;48;05","I"
"00;50;48;05","00;50;48;19","mean,"
"00;50;49;05","00;50;50;09","anybody"
"00;50;50;09","00;50;50;17","who's"
"00;50;50;17","00;50;50;26","worked"
"00;50;50;26","00;50;51;20","with"
"00;50;52;15","00;50;52;28","policy"
"00;50;52;28","00;50;54;11","spaces"
"00;50;54;14","00;50;54;27","knows"
"00;50;54;27","00;50;55;04","about"
"00;50;55;04","00;50;55;09","this"
"00;50;55;09","00;50;56;00","problem"
"00;50;56;00","00;50;56;20","computer."
"00;50;56;20","00;50;56;25","You'll"
"00;50;56;25","00;50;58;08","explosion"
"00;50;58;18","00;50;59;05","that"
"00;51;00;19","00;51;01;03","once"
"00;51;01;03","00;51;01;08","you"
"00;51;01;08","00;51;01;21","start"
"00;51;01;21","00;51;03;10","considering"
"00;51;03;13","00;51;03;20","or"
"00;51;03;20","00;51;04;17","selection"
"00;51;04;17","00;51;04;25","in"
"00;51;04;25","00;51;05;18","time,"
"00;51;06;15","00;51;06;25","then"
"00;51;06;25","00;51;07;04","every"
"00;51;07;04","00;51;07;18","to"
"00;51;07;18","00;51;08;16","every point"
"00;51;08;16","00;51;08;29","in time"
"00;51;08;29","00;51;09;06","you"
"00;51;09;06","00;51;09;19","expand"
"00;51;09;19","00;51;10;02","it"
"00;51;10;10","00;51;11;07","further."
"00;51;11;12","00;51;11;21","And"
"00;51;11;21","00;51;11;24","the"
"00;51;11;24","00;51;12;14","more"
"00;51;12;14","00;51;13;23","and"
"00;51;14;16","00;51;14;20","the"
"00;51;14;20","00;51;14;29","more"
"00;51;14;29","00;51;15;24","untenable"
"00;51;15;24","00;51;16;00","and"
"00;51;16;00","00;51;17;06","intractable"
"00;51;17;06","00;51;17;21","the problem"
"00;51;17;21","00;51;18;24","becomes"
"00;51;19;04","00;51;19;10","in"
"00;51;19;10","00;51;19;16","the more"
"00;51;19;16","00;51;20;00","recent"
"00;51;20;00","00;51;20;19","iteration,"
"00;51;20;19","00;51;23;00","we we"
"00;51;23;00","00;51;24;03","actually"
"00;51;24;29","00;51;25;11","divide"
"00;51;25;11","00;51;25;15","it"
"00;51;25;15","00;51;25;29","further"
"00;51;25;29","00;51;26;03","in"
"00;51;26;03","00;51;26;13","terms"
"00;51;26;13","00;51;27;24","of the"
"00;51;28;16","00;51;29;15","actions,"
"00;51;29;17","00;51;30;20","components"
"00;51;30;20","00;51;31;06","and"
"00;51;32;15","00;51;32;26","instead"
"00;51;32;26","00;51;33;00","of"
"00;51;33;00","00;51;33;10","having"
"00;51;33;10","00;51;33;20","one"
"00;51;33;20","00;51;34;23","single"
"00;51;34;29","00;51;35;12","policy"
"00;51;35;12","00;51;36;02","vector"
"00;51;36;02","00;51;36;12","that has"
"00;51;36;12","00;51;36;16","to"
"00;51;36;16","00;51;37;14","regulate"
"00;51;37;14","00;51;37;20","all"
"00;51;37;20","00;51;37;23","the"
"00;51;37;23","00;51;38;25","machinery"
"00;51;39;00","00;51;39;16","we have"
"00;51;39;16","00;51;39;24","every"
"00;51;39;24","00;51;40;02","time"
"00;51;40;02","00;51;40;20","step"
"00;51;40;27","00;51;41;05","has"
"00;51;41;05","00;51;41;10","its"
"00;51;41;10","00;51;41;23","own"
"00;51;41;23","00;51;42;07","action"
"00;51;42;07","00;51;43;11","variable."
"00;51;43;12","00;51;43;17","And"
"00;51;43;17","00;51;44;02","your"
"00;51;45;29","00;51;47;01","inference,"
"00;51;47;01","00;51;47;09","the"
"00;51;47;09","00;51;47;21","inference"
"00;51;47;21","00;51;47;27","on"
"00;51;47;27","00;51;48;15","that"
"00;51;48;19","00;51;48;25","on"
"00;51;48;25","00;51;49;10","every time"
"00;51;49;10","00;51;49;26","step"
"00;51;51;24","00;51;52;07","this"
"00;51;52;07","00;51;52;19","makes"
"00;51;52;19","00;51;52;21","the"
"00;51;52;21","00;51;53;15","problem"
"00;51;53;15","00;51;54;02","prevents"
"00;51;54;02","00;51;54;09","you"
"00;51;54;09","00;51;54;15","from"
"00;51;54;15","00;51;54;23","having"
"00;51;54;23","00;51;54;27","to"
"00;51;54;27","00;51;55;14","integrate"
"00;51;55;14","00;51;55;27","everything"
"00;51;55;27","00;51;56;05","right"
"00;51;56;05","00;51;56;19","away."
"00;51;57;21","00;51;58;01","The end"
"00;51;58;01","00;51;58;11","result"
"00;51;58;11","00;51;58;15","of"
"00;51;58;15","00;51;58;21","that"
"00;51;58;21","00;51;58;26","is"
"00;51;58;26","00;51;59;07","again,"
"00;51;59;07","00;52;00;12","integration."
"00;52;00;12","00;52;00;18","But"
"00;52;00;18","00;52;00;28","because"
"00;52;00;28","00;52;01;12","you're"
"00;52;01;12","00;52;01;25","example"
"00;52;01;25","00;52;02;04","last"
"00;52;02;04","00;52;02;15","for"
"00;52;02;16","00;52;02;29","parallel"
"00;52;02;29","00;52;03;22","computing,"
"00;52;03;22","00;52;04;01","let's"
"00;52;04;01","00;52;05;17","be funny,"
"00;52;05;19","00;52;06;02","but"
"00;52;06;02","00;52;06;04","that's"
"00;52;06;09","00;52;06;16","that's"
"00;52;06;16","00;52;06;18","a"
"00;52;06;18","00;52;06;27","different"
"00;52;06;27","00;52;07;27","basis."
"00;52;08;11","00;52;08;22","I can"
"00;52;08;22","00;52;09;01","actually"
"00;52;09;01","00;52;09;17","also."
"00;52;10;24","00;52;11;21","I think"
"00;52;11;21","00;52;11;25","we"
"00;52;11;25","00;52;12;09","actually"
"00;52;12;09","00;52;12;21","read it,"
"00;52;12;21","00;52;13;00","but"
"00;52;13;00","00;52;13;08","you know,"
"00;52;13;08","00;52;13;16","it all"
"00;52;13;16","00;52;13;27","blurs"
"00;52;13;27","00;52;14;17","together."
"00;52;14;17","00;52;14;22","But"
"00;52;14;22","00;52;15;04","we did"
"00;52;15;04","00;52;15;11","read"
"00;52;15;11","00;52;16;21","Sophisticated"
"00;52;16;21","00;52;17;11","Inference"
"00;52;17;11","00;52;17;21","I think"
"00;52;17;21","00;52;18;00","at one"
"00;52;18;00","00;52;18;23","point."
"00;52;19;11","00;52;19;17","All"
"00;52;19;17","00;52;19;27","Yeah,"
"00;52;20;02","00;52;20;20","yeah."
"00;52;20;20","00;52;21;18","Nice."
"00;52;21;29","00;52;22;06","Yeah."
"00;52;22;06","00;52;22;10","You"
"00;52;22;10","00;52;22;20","treat"
"00;52;22;20","00;52;23;00","lots"
"00;52;23;00","00;52;23;02","of"
"00;52;23;02","00;52;23;22","papers"
"00;52;23;22","00;52;24;05","as"
"00;52;24;15","00;52;24;23","you have"
"00;52;24;23","00;52;25;02","them."
"00;52;25;02","00;52;25;08","We're"
"00;52;25;08","00;52;25;13","going"
"00;52;25;13","00;52;25;16","to"
"00;52;25;27","00;52;26;06","catch"
"00;52;26;06","00;52;26;13","up."
"00;52;26;13","00;52;26;23","We got to"
"00;52;26;23","00;52;27;02","catch"
"00;52;27;02","00;52;27;07","up."
"00;52;27;07","00;52;27;12","You're"
"00;52;27;12","00;52;27;22","leaving"
"00;52;27;22","00;52;27;28","them"
"00;52;27;28","00;52;28;03","as"
"00;52;28;03","00;52;28;13","fast"
"00;52;28;13","00;52;28;21","as we"
"00;52;28;21","00;52;28;25","can"
"00;52;28;25","00;52;29;04","get to"
"00;52;29;04","00;52;29;10","them."
"00;52;30;16","00;52;30;25","I"
"00;52;30;25","00;52;31;02","mean,"
"00;52;31;02","00;52;31;26","I made"
"00;52;31;26","00;52;32;02","more"
"00;52;32;02","00;52;33;10","recently"
"00;52;33;11","00;52;34;01","in"
"00;52;34;02","00;52;34;05","a"
"00;52;34;05","00;52;35;06","paper"
"00;52;35;06","00;52;35;13","called"
"00;52;35;13","00;52;35;29","Sophistic"
"00;52;35;29","00;52;36;08","Games"
"00;52;36;08","00;52;36;22","Affective"
"00;52;36;22","00;52;37;18","Difference"
"00;52;37;18","00;52;38;11","where"
"00;52;39;24","00;52;39;29","so"
"00;52;39;29","00;52;40;04","you have"
"00;52;40;04","00;52;40;20","another thing"
"00;52;40;20","00;52;40;24","to"
"00;52;40;24","00;52;41;15","better."
"00;52;42;01","00;52;42;11","But"
"00;52;42;12","00;52;43;15","essentially"
"00;52;43;15","00;52;44;00","combining"
"00;52;44;00","00;52;44;05","this"
"00;52;44;05","00;52;44;18","effective"
"00;52;44;18","00;52;45;01","inference"
"00;52;45;01","00;52;45;09","theory"
"00;52;45;09","00;52;45;13","that"
"00;52;45;13","00;52;45;18","we're"
"00;52;45;18","00;52;45;28","talking"
"00;52;45;28","00;52;46;03","about"
"00;52;46;03","00;52;46;26","today,"
"00;52;47;06","00;52;47;21","combining"
"00;52;47;21","00;52;47;26","it"
"00;52;47;26","00;52;48;05","with"
"00;52;48;05","00;52;48;23","this"
"00;52;48;23","00;52;49;10","Article"
"00;52;49;10","00;52;49;17","three"
"00;52;49;17","00;52;50;20","search"
"00;52;50;25","00;52;51;18","and"
"00;52;52;17","00;52;53;06","and"
"00;52;53;06","00;52;53;15","which"
"00;52;53;15","00;52;54;05","allows"
"00;52;54;05","00;52;54;10","you"
"00;52;54;10","00;52;54;14","to"
"00;52;54;14","00;52;55;27","simulate"
"00;52;55;27","00;52;56;14","agents"
"00;52;56;14","00;52;57;02","that"
"00;52;57;15","00;52;58;21","response"
"00;52;58;21","00;52;59;06","has an"
"00;52;59;06","00;52;59;19","effective"
"00;52;59;19","00;53;00;07","response"
"00;53;00;07","00;53;00;12","to"
"00;53;00;12","00;53;01;05","imagined"
"00;53;01;05","00;53;02;15","futures"
"00;53;04;05","00;53;04;10","would"
"00;53;04;10","00;53;04;13","be"
"00;53;04;13","00;53;04;19","cool"
"00;53;04;19","00;53;05;01","to"
"00;53;05;01","00;53;05;11","maybe"
"00;53;05;11","00;53;05;14","at"
"00;53;05;14","00;53;05;20","some"
"00;53;05;20","00;53;05;29","point"
"00;53;05;29","00;53;06;06","to"
"00;53;06;06","00;53;06;12","come"
"00;53;06;12","00;53;06;17","back"
"00;53;06;17","00;53;07;00","to"
"00;53;07;00","00;53;07;11","discuss"
"00;53;07;11","00;53;07;23","that"
"00;53;09;08","00;53;10;08","connection"
"00;53;10;08","00;53;11;22","or if"
"00;53;11;22","00;53;12;17","cool."
"00;53;12;20","00;53;13;04","So"
"00;53;13;04","00;53;13;29","Dean"
"00;53;14;11","00;53;15;01","with a question"
"00;53;15;01","00;53;15;04","and"
"00;53;15;04","00;53;15;07","then"
"00;53;15;07","00;53;15;22","anyone else"
"00;53;15;22","00;53;15;25","who"
"00;53;15;25","00;53;16;04","raises"
"00;53;16;04","00;53;16;08","their"
"00;53;16;08","00;53;16;24","hands."
"00;53;18;29","00;53;19;14","Casper,"
"00;53;19;14","00;53;19;18","would"
"00;53;19;18","00;53;21;19","you go"
"00;53;21;19","00;53;22;08","from A"
"00;53;22;08","00;53;23;25","to D"
"00;53;24;06","00;53;24;16","M"
"00;53;24;16","00;53;25;00","one M"
"00;53;25;00","00;53;25;20","to two"
"00;53;25;20","00;53;25;22","or"
"00;53;25;22","00;53;26;03","three"
"00;53;26;03","00;53;26;29","D"
"00;53;28;13","00;53;29;19","action?"
"00;53;30;09","00;53;30;17","Is"
"00;53;30;17","00;53;31;09","that"
"00;53;31;13","00;53;31;24","anyway,"
"00;53;31;24","00;53;32;00","have"
"00;53;32;00","00;53;32;01","you"
"00;53;32;01","00;53;32;10","thought"
"00;53;32;10","00;53;32;11","a"
"00;53;32;11","00;53;32;24","little bit"
"00;53;32;24","00;53;33;05","about"
"00;53;33;05","00;53;33;24","the"
"00;53;33;24","00;53;34;03","sort"
"00;53;34;03","00;53;34;17","of the"
"00;53;34;17","00;53;34;28","less"
"00;53;34;28","00;53;35;06","about"
"00;53;35;06","00;53;35;09","the"
"00;53;35;09","00;53;35;27","integration,"
"00;53;35;27","00;53;36;06","more"
"00;53;36;06","00;53;36;15","about"
"00;53;36;15","00;53;37;05","the"
"00;53;37;09","00;53;38;08","deflation"
"00;53;38;08","00;53;39;01","and"
"00;53;39;01","00;53;40;12","inflation"
"00;53;40;12","00;53;40;19","that"
"00;53;40;19","00;53;41;06","happens"
"00;53;42;14","00;53;42;22","when"
"00;53;42;22","00;53;42;25","you"
"00;53;42;25","00;53;43;03","go"
"00;53;43;03","00;53;43;25","from"
"00;53;44;04","00;53;44;15","fewer"
"00;53;44;15","00;53;45;02","dimensions"
"00;53;45;02","00;53;46;15","to two"
"00;53;46;15","00;53;46;22","to"
"00;53;46;22","00;53;47;14","more"
"00;53;50;10","00;53;51;03","um."
"00;53;53;15","00;53;53;22","Yeah."
"00;53;53;22","00;53;53;28","So"
"00;53;53;28","00;53;54;18","that's"
"00;53;54;22","00;53;55;03","one of"
"00;53;55;03","00;53;55;06","the"
"00;53;55;06","00;53;55;29","motivations"
"00;53;55;29","00;53;56;03","for"
"00;53;56;03","00;53;56;13","going"
"00;53;56;13","00;53;57;28","to new"
"00;53;57;28","00;53;58;08","types"
"00;53;58;08","00;53;58;10","of"
"00;53;58;10","00;53;58;23","generative"
"00;53;58;23","00;53;59;09","model"
"00;53;59;09","00;54;00;07","because"
"00;54;00;07","00;54;00;16","I"
"00;54;00;16","00;54;00;25","mean,"
"00;54;01;23","00;54;02;05","this"
"00;54;02;05","00;54;02;26","policy"
"00;54;02;26","00;54;03;11","variable"
"00;54;03;11","00;54;03;26","here"
"00;54;03;26","00;54;04;03","can"
"00;54;04;03","00;54;04;22","explode"
"00;54;04;22","00;54;05;11","pretty"
"00;54;05;11","00;54;05;27","quickly"
"00;54;05;27","00;54;06;06","once"
"00;54;06;06","00;54;06;08","you"
"00;54;06;08","00;54;06;18","get to"
"00;54;06;18","00;54;07;24","multiple"
"00;54;07;24","00;54;08;07","steps"
"00;54;08;07","00;54;09;05","in the future."
"00;54;09;05","00;54;10;00","And"
"00;54;10;17","00;54;11;01","they need"
"00;54;11;01","00;54;11;16","somehow"
"00;54;11;16","00;54;11;21","to"
"00;54;11;21","00;54;12;05","reduce"
"00;54;12;05","00;54;12;07","the"
"00;54;12;07","00;54;13;12","dimensionality"
"00;54;13;12","00;54;13;17","of"
"00;54;13;17","00;54;13;29","the stage"
"00;54;13;29","00;54;14;23","space"
"00;54;14;23","00;54;14;26","that"
"00;54;14;26","00;54;15;00","you're"
"00;54;15;00","00;54;16;02","considering."
"00;54;16;02","00;54;16;09","And"
"00;54;16;09","00;54;16;20","then"
"00;54;17;05","00;54;17;17","what's"
"00;54;17;17","00;54;17;23","kind"
"00;54;17;23","00;54;17;26","of"
"00;54;17;27","00;54;18;04","what's"
"00;54;18;04","00;54;18;08","kind"
"00;54;18;08","00;54;18;24","of one"
"00;54;18;24","00;54;19;02","thought"
"00;54;19;02","00;54;19;06","that"
"00;54;19;06","00;54;19;10","kind"
"00;54;19;10","00;54;19;12","of"
"00;54;19;12","00;54;19;26","suits"
"00;54;19;26","00;54;20;02","me"
"00;54;20;02","00;54;20;09","when I"
"00;54;20;09","00;54;20;18","build"
"00;54;20;18","00;54;20;24","these"
"00;54;20;24","00;54;21;01","types"
"00;54;21;01","00;54;21;03","of"
"00;54;21;03","00;54;21;13","models"
"00;54;21;13","00;54;21;17","is"
"00;54;21;17","00;54;22;01","that"
"00;54;22;14","00;54;22;23","even"
"00;54;22;23","00;54;23;20","though,"
"00;54;23;25","00;54;24;01","as"
"00;54;24;01","00;54;24;03","we"
"00;54;24;03","00;54;24;25","say,"
"00;54;25;08","00;54;25;16","all"
"00;54;25;16","00;54;25;26","models"
"00;54;25;26","00;54;26;07","are wrong,"
"00;54;26;07","00;54;26;10","but"
"00;54;26;10","00;54;26;21","somewhere"
"00;54;26;21","00;54;27;15","useful."
"00;54;27;15","00;54;27;29","Right?"
"00;54;28;07","00;54;28;24","But"
"00;54;29;06","00;54;29;13","even"
"00;54;29;13","00;54;29;17","though"
"00;54;29;17","00;54;29;23","that's"
"00;54;29;23","00;54;30;29","the case,"
"00;54;31;15","00;54;31;24","we know"
"00;54;31;24","00;54;31;28","that"
"00;54;31;28","00;54;32;25","the organisms"
"00;54;32;25","00;54;32;28","that"
"00;54;32;28","00;54;33;00","we're"
"00;54;33;00","00;54;33;08","trying"
"00;54;33;08","00;54;33;11","to"
"00;54;33;11","00;54;34;05","model"
"00;54;34;05","00;54;34;22","exactly"
"00;54;34;22","00;54;35;02","the same"
"00;54;35;02","00;54;35;20","problem"
"00;54;35;21","00;54;36;09","with"
"00;54;36;20","00;54;37;01","namely"
"00;54;37;01","00;54;37;07","they're"
"00;54;37;07","00;54;37;18","trying"
"00;54;37;18","00;54;38;15","to"
"00;54;39;15","00;54;39;26","make"
"00;54;39;26","00;54;40;12","something"
"00;54;40;12","00;54;41;01","that's"
"00;54;41;02","00;54;41;19","generally"
"00;54;41;19","00;54;43;04","inflexible,"
"00;54;43;04","00;54;44;08","flexible,"
"00;54;44;17","00;54;45;16","so"
"00;54;45;23","00;54;46;04","simple"
"00;54;46;04","00;54;47;01","applications"
"00;54;47;01","00;54;47;08","when"
"00;54;47;08","00;54;47;11","we're"
"00;54;47;11","00;54;47;19","trying"
"00;54;47;19","00;54;47;23","to"
"00;54;47;23","00;54;48;01","build"
"00;54;48;01","00;54;48;03","a"
"00;54;48;03","00;54;48;14","model"
"00;54;48;14","00;54;48;20","of"
"00;54;48;20","00;54;48;28","their"
"00;54;48;28","00;54;49;16","model"
"00;54;49;16","00;54;50;18","of the world."
"00;54;50;18","00;54;51;02","And"
"00;54;51;03","00;54;51;12","you can"
"00;54;51;12","00;54;51;23","actually"
"00;54;51;23","00;54;52;13","justify"
"00;54;52;13","00;54;52;20","the"
"00;54;52;21","00;54;54;02","implications"
"00;54;54;02","00;54;54;09","in the"
"00;54;54;09","00;54;54;16","sense"
"00;54;54;16","00;54;54;22","that"
"00;54;55;26","00;54;56;04","they"
"00;54;56;04","00;54;56;06","are"
"00;54;56;06","00;54;56;14","trying"
"00;54;56;14","00;54;56;18","to"
"00;54;56;18","00;54;56;25","deal"
"00;54;56;25","00;54;57;15","with,"
"00;54;57;21","00;54;58;04","they have"
"00;54;58;04","00;54;58;23","to do"
"00;54;58;23","00;55;00;02","oversimplifications"
"00;55;00;02","00;55;00;25","as well"
"00;55;00;25","00;55;01;04","to be"
"00;55;01;04","00;55;01;14","able"
"00;55;01;14","00;55;01;17","to"
"00;55;01;17","00;55;01;25","make"
"00;55;01;25","00;55;02;08","sense,"
"00;55;02;08","00;55;02;23","any sense"
"00;55;02;23","00;55;02;26","at"
"00;55;02;26","00;55;03;11","all."
"00;55;04;24","00;55;05;12","And"
"00;55;07;07","00;55;07;12","I"
"00;55;07;12","00;55;07;23","mean,"
"00;55;08;07","00;55;08;21","I don't know"
"00;55;08;21","00;55;08;29","if this"
"00;55;08;29","00;55;09;12","exactly"
"00;55;09;12","00;55;09;22","answers"
"00;55;09;22","00;55;10;07","your question,"
"00;55;10;07","00;55;10;12","but"
"00;55;10;12","00;55;10;27","this is"
"00;55;10;27","00;55;11;11","what"
"00;55;11;12","00;55;11;24","came up"
"00;55;11;24","00;55;12;18","in response"
"00;55;12;18","00;55;13;16","and"
"00;55;14;26","00;55;15;01","this"
"00;55;15;01","00;55;15;12","you're"
"00;55;15;12","00;55;15;22","had an"
"00;55;15;22","00;55;16;05","interesting"
"00;55;16;05","00;55;16;15","point"
"00;55;16;15","00;55;16;29","about"
"00;55;16;29","00;55;17;01","the"
"00;55;17;01","00;55;18;03","dimensionality"
"00;55;18;03","00;55;19;14","increasing"
"00;55;20;11","00;55;20;22","and"
"00;55;22;20","00;55;23;00","one thing"
"00;55;23;00","00;55;23;25","that happens"
"00;55;23;25","00;55;23;28","is"
"00;55;23;28","00;55;24;03","that"
"00;55;24;03","00;55;24;09","you"
"00;55;24;09","00;55;24;27","basically"
"00;55;24;27","00;55;25;02","have"
"00;55;25;02","00;55;25;07","to"
"00;55;25;07","00;55;26;15","simulate"
"00;55;28;02","00;55;28;18","potential"
"00;55;28;18","00;55;29;15","features"
"00;55;29;15","00;55;30;16","internally."
"00;55;30;16","00;55;30;24","Once"
"00;55;30;24","00;55;30;27","you"
"00;55;30;27","00;55;31;06","start"
"00;55;31;06","00;55;32;09","conditioning"
"00;55;32;09","00;55;32;23","the space"
"00;55;32;23","00;55;33;16","in your actions,"
"00;55;33;16","00;55;33;20","that"
"00;55;33;20","00;55;34;02","means"
"00;55;34;02","00;55;34;18","every"
"00;55;34;18","00;55;35;01","possible"
"00;55;35;01","00;55;35;13","action"
"00;55;35;13","00;55;36;10","has an"
"00;55;36;14","00;55;37;00","all"
"00;55;37;13","00;55;38;21","parallel"
"00;55;38;21","00;55;38;27","kind"
"00;55;38;27","00;55;38;29","of"
"00;55;38;29","00;55;39;12","process"
"00;55;39;12","00;55;39;17","of"
"00;55;39;17","00;55;40;18","inference"
"00;55;40;18","00;55;41;02","that's"
"00;55;41;02","00;55;41;29","happening"
"00;55;43;03","00;55;43;09","to"
"00;55;43;09","00;55;43;20","predict"
"00;55;43;20","00;55;43;26","what's"
"00;55;43;26","00;55;44;00","going"
"00;55;44;00","00;55;44;02","to"
"00;55;44;02","00;55;44;10","happen"
"00;55;44;10","00;55;44;15","in the"
"00;55;44;15","00;55;45;08","future"
"00;55;46;02","00;55;46;08","in"
"00;55;46;14","00;55;46;21","every"
"00;55;46;21","00;55;47;07","dimension"
"00;55;47;07","00;55;47;12","you"
"00;55;47;12","00;55;47;18","add"
"00;55;47;18","00;55;48;12","on top"
"00;55;48;12","00;55;49;08","of the"
"00;55;50;20","00;55;50;26","and"
"00;55;50;26","00;55;52;16","potentially"
"00;55;55;22","00;55;56;02","make"
"00;55;56;02","00;55;56;05","the"
"00;55;56;05","00;55;56;19","whole thing"
"00;55;56;19","00;55;58;00","intractable."
"00;55;58;19","00;55;58;27","So"
"00;55;58;27","00;55;59;03","we're"
"00;55;59;03","00;55;59;18","always"
"00;55;59;18","00;55;59;24","kind"
"00;55;59;24","00;55;59;27","of"
"00;55;59;27","00;56;00;18","facing"
"00;56;00;18","00;56;01;05","that"
"00;56;01;05","00;56;01;28","challenge."
"00;56;02;01","00;56;02;21","And"
"00;56;03;02","00;56;03;07","the"
"00;56;03;10","00;56;03;23","dean."
"00;56;03;23","00;56;04;01","And"
"00;56;05;01","00;56;05;09","that's"
"00;56;05;09","00;56;05;10","a"
"00;56;05;10","00;56;05;18","quick"
"00;56;05;18","00;56;05;29","follow"
"00;56;05;29","00;56;06;03","up."
"00;56;06;03","00;56;09;06","So, so"
"00;56;09;26","00;56;10;10","sometimes"
"00;56;10;10","00;56;10;12","you"
"00;56;10;12","00;56;10;18","hear"
"00;56;10;18","00;56;10;22","the"
"00;56;10;22","00;56;11;07","expression,"
"00;56;11;07","00;56;11;13","oh,"
"00;56;11;13","00;56;12;03","well,"
"00;56;12;03","00;56;12;10","that"
"00;56;12;10","00;56;12;22","problem"
"00;56;12;22","00;56;12;26","is"
"00;56;12;26","00;56;12;29","going"
"00;56;12;29","00;56;13;02","to"
"00;56;13;02","00;56;13;16","require"
"00;56;13;16","00;56;13;21","some"
"00;56;13;21","00;56;14;06","outside"
"00;56;14;06","00;56;14;21","the box"
"00;56;14;21","00;56;15;18","thinking."
"00;56;15;18","00;56;15;26","And of"
"00;56;15;26","00;56;16;04","course,"
"00;56;16;04","00;56;16;11","that's"
"00;56;16;11","00;56;17;06","so"
"00;56;17;06","00;56;18;05","ambiguous,"
"00;56;18;05","00;56;18;17","nobody"
"00;56;18;17","00;56;18;23","really"
"00;56;18;23","00;56;19;01","knows"
"00;56;19;01","00;56;19;06","what"
"00;56;19;06","00;56;19;13","that"
"00;56;19;13","00;56;19;23","means."
"00;56;19;23","00;56;19;29","But"
"00;56;19;29","00;56;20;07","what"
"00;56;20;07","00;56;20;23","you've done"
"00;56;20;23","00;56;21;01","here,"
"00;56;21;01","00;56;22;02","I think,"
"00;56;22;02","00;56;22;08","is"
"00;56;22;08","00;56;22;18","given"
"00;56;22;18","00;56;23;19","people"
"00;56;23;19","00;56;23;25","an"
"00;56;23;25","00;56;24;17","opportunity"
"00;56;24;17","00;56;25;12","to"
"00;56;25;12","00;56;25;21","get"
"00;56;25;21","00;56;25;25","out"
"00;56;25;25","00;56;26;01","of the"
"00;56;26;01","00;56;26;16","spatial"
"00;56;26;16","00;56;27;02","envelope,"
"00;56;27;02","00;56;27;09","get"
"00;56;27;09","00;56;27;14","out"
"00;56;27;14","00;56;28;15","of the"
"00;56;28;29","00;56;29;08","I'm an"
"00;56;29;08","00;56;29;24","agent"
"00;56;29;24","00;56;30;06","and"
"00;56;30;06","00;56;30;17","develop"
"00;56;30;17","00;56;30;28","by the"
"00;56;30;28","00;56;31;06","world"
"00;56;31;06","00;56;31;16","around"
"00;56;31;16","00;56;31;23","me."
"00;56;31;23","00;56;32;01","And"
