"Start Time","End Time","Transcript" 
"00;40;59;01","00;40;59;18","as two"
"00;40;59;18","00;41;00;08","dynamical"
"00;41;00;08","00;41;01;00","processes"
"00;41;01;00","00;41;01;07","that"
"00;41;01;07","00;41;01;22","track"
"00;41;01;22","00;41;01;27","one"
"00;41;01;27","00;41;02;23","another,"
"00;41;02;23","00;41;03;13","like,"
"00;41;03;13","00;41;03;20","oh,"
"00;41;03;20","00;41;03;29","there's"
"00;41;03;29","00;41;04;15","this"
"00;41;04;15","00;41;05;08","synchronization"
"00;41;05;08","00;41;05;16","map"
"00;41;05;16","00;41;06;04","between"
"00;41;06;04","00;41;06;25","this"
"00;41;06;25","00;41;07;07","random"
"00;41;07;07","00;41;07;25","variable"
"00;41;07;25","00;41;08;13","internally"
"00;41;08;13","00;41;08;18","and"
"00;41;08;18","00;41;08;26","this"
"00;41;08;26","00;41;09;06","random"
"00;41;09;06","00;41;09;18","variable"
"00;41;09;18","00;41;10;24","externally,"
"00;41;11;26","00;41;12;04","they're"
"00;41;12;04","00;41;12;08","going"
"00;41;12;08","00;41;12;12","to"
"00;41;12;12","00;41;12;28","frame"
"00;41;12;28","00;41;14;09","this Q"
"00;41;14;09","00;41;15;20","distribution."
"00;41;15;20","00;41;17;07","So Q"
"00;41;18;06","00;41;18;15","is"
"00;41;18;15","00;41;18;19","going"
"00;41;18;19","00;41;19;08","to be"
"00;41;19;08","00;41;19;12","a"
"00;41;19;12","00;41;20;04","probability"
"00;41;20;04","00;41;20;26","distribution"
"00;41;20;26","00;41;21;07","inside"
"00;41;21;07","00;41;21;13","of"
"00;41;21;13","00;41;22;01","you."
"00;41;22;18","00;41;22;28","That's"
"00;41;22;28","00;41;23;09","over"
"00;41;23;09","00;41;24;20","external states"
"00;41;24;20","00;41;25;00","such"
"00;41;25;00","00;41;25;05","that"
"00;41;25;05","00;41;25;12","each"
"00;41;25;12","00;41;25;16","of"
"00;41;25;16","00;41;25;22","those"
"00;41;25;22","00;41;26;04","states"
"00;41;26;04","00;41;26;16","encode"
"00;41;26;16","00;41;26;25","beliefs"
"00;41;26;25","00;41;27;01","about"
"00;41;27;01","00;41;27;22","external states."
"00;41;27;22","00;41;27;27","So"
"00;41;27;27","00;41;28;09","Q"
"00;41;28;09","00;41;28;15","of"
"00;41;28;15","00;41;28;26","internal"
"00;41;28;26","00;41;29;08","states"
"00;41;29;08","00;41;29;15","is"
"00;41;29;15","00;41;29;26","about"
"00;41;31;03","00;41;31;28","ETA,"
"00;41;32;06","00;41;32;13","and"
"00;41;32;13","00;41;32;22","that's"
"00;41;32;22","00;41;32;26","going"
"00;41;32;26","00;41;33;25","to be"
"00;41;33;29","00;41;34;11","a"
"00;41;34;17","00;41;34;27","normal"
"00;41;34;27","00;41;36;14","distribution"
"00;41;36;26","00;41;37;16","with"
"00;41;37;16","00;41;38;12","a mean"
"00;41;38;12","00;41;39;02","of the"
"00;41;39;02","00;41;39;18","actual"
"00;41;39;18","00;41;40;02","external"
"00;41;40;02","00;41;40;22","state."
"00;41;40;23","00;41;41;01","It's"
"00;41;41;01","00;41;41;12","like"
"00;41;41;12","00;41;42;08","mean"
"00;41;42;08","00;41;42;14","and"
"00;41;42;14","00;41;43;22","variance."
"00;41;44;21","00;41;44;28","So"
"00;41;44;28","00;41;45;10","it's"
"00;41;45;18","00;41;46;14","better"
"00;41;46;14","00;41;46;24","than"
"00;41;46;24","00;41;47;10","sigma"
"00;41;47;10","00;41;48;02","of MU,"
"00;41;48;02","00;41;48;07","the"
"00;41;48;07","00;41;48;18","mapping"
"00;41;48;18","00;41;49;17","function"
"00;41;49;18","00;41;50;02","comma"
"00;41;50;02","00;41;50;13","variance."
"00;41;50;13","00;41;50;18","So"
"00;41;50;18","00;41;50;29","here"
"00;41;50;29","00;41;51;26","these two are"
"00;41;51;26","00;41;52;07","both"
"00;41;52;07","00;41;52;18","what"
"00;41;52;18","00;41;52;26","it's"
"00;41;52;26","00;41;53;25","being"
"00;41;54;26","00;41;55;02","is"
"00;41;55;02","00;41;55;11","being"
"00;41;55;11","00;41;56;12","inferred"
"00;41;56;12","00;41;57;03","is the"
"00;41;57;03","00;41;57;17","the"
"00;41;57;17","00;41;58;01","external"
"00;41;58;01","00;41;58;10","state"
"00;41;58;10","00;41;58;17","and"
"00;41;58;17","00;41;59;21","the mapping."
"00;42;00;05","00;42;00;12","And"
"00;42;00;12","00;42;00;22","then"
"00;42;00;22","00;42;01;01","there's"
"00;42;01;01","00;42;01;03","the"
"00;42;01;03","00;42;01;20","variance"
"00;42;01;20","00;42;02;01","of the"
"00;42;02;01","00;42;02;15","precision"
"00;42;02;15","00;42;02;19","on"
"00;42;02;19","00;42;04;04","external states."
"00;42;04;29","00;42;05;05","And"
"00;42;05;05","00;42;06;04","then"
"00;42;07;04","00;42;09;10","3.4 is"
"00;42;09;10","00;42;09;22","just"
"00;42;09;22","00;42;10;03","giving"
"00;42;10;03","00;42;10;06","a"
"00;42;10;06","00;42;10;11","little"
"00;42;10;11","00;42;10;16","bit"
"00;42;10;16","00;42;10;26","more"
"00;42;10;26","00;42;11;12","details"
"00;42;11;12","00;42;11;20","about"
"00;42;11;20","00;42;11;24","how"
"00;42;11;24","00;42;12;21","that Q"
"00;42;12;21","00;42;12;26","is"
"00;42;12;26","00;42;13;00","like"
"00;42;13;00","00;42;13;06","this"
"00;42;13;06","00;42;13;18","internal"
"00;42;13;18","00;42;14;23","function"
"00;42;14;23","00;42;15;02","where"
"00;42;15;02","00;42;15;15","the states"
"00;42;15;15","00;42;16;03","of it"
"00;42;16;06","00;42;16;11","are"
"00;42;16;11","00;42;16;28","reflecting"
"00;42;16;28","00;42;17;11","beliefs"
"00;42;17;11","00;42;17;18","about"
"00;42;17;18","00;42;21;08","external states"
"00;42;22;16","00;42;22;22","and"
"00;42;22;22","00;42;22;27","then"
"00;42;22;27","00;42;23;01","there's"
"00;42;23;01","00;42;23;03","a"
"00;42;23;03","00;42;23;21","relationship"
"00;42;23;21","00;42;25;01","to how"
"00;42;25;01","00;42;25;04","the"
"00;42;25;04","00;42;25;15","internal"
"00;42;25;15","00;42;25;25","states"
"00;42;25;25","00;42;26;04","are"
"00;42;26;04","00;42;26;20","conditioned"
"00;42;26;20","00;42;27;08","on"
"00;42;27;08","00;42;27;19","blanket"
"00;42;27;19","00;42;28;12","states."
"00;42;29;25","00;42;30;01","This"
"00;42;30;01","00;42;30;27","was a"
"00;42;31;22","00;42;32;10","interesting"
"00;42;32;10","00;42;32;23","remark"
"00;42;32;23","00;42;32;28","that would"
"00;42;32;28","00;42;33;01","be"
"00;42;33;01","00;42;33;09","cool"
"00;42;33;09","00;42;33;21","to"
"00;42;33;21","00;42;33;29","have"
"00;42;33;29","00;42;34;08","people"
"00;42;34;08","00;42;34;25","discuss"
"00;42;34;25","00;42;35;29","would be"
"00;42;36;00","00;42;36;08","when"
"00;42;36;08","00;42;36;12","they"
"00;42;36;12","00;42;36;29","wrote"
"00;42;37;03","00;42;37;15","note"
"00;42;37;15","00;42;37;19","of"
"00;42;37;19","00;42;38;04","potential"
"00;42;38;04","00;42;38;19","connection"
"00;42;38;19","00;42;38;24","with"
"00;42;38;24","00;42;39;13","epistemic"
"00;42;39;13","00;42;39;25","accounts"
"00;42;39;25","00;42;39;28","of"
"00;42;39;28","00;42;40;08","quantum"
"00;42;40;08","00;42;41;02","mechanics,"
"00;42;41;02","00;42;41;14","namely"
"00;42;41;14","00;42;41;26","a world"
"00;42;41;26","00;42;42;07","governed"
"00;42;42;07","00;42;42;11","by"
"00;42;42;11","00;42;42;24","classical"
"00;42;42;24","00;42;43;12","mechanics,"
"00;42;43;12","00;42;44;13","sigma"
"00;42;44;13","00;42;44;26","condition"
"00;42;44;26","00;42;45;00","at"
"00;42;45;00","00;42;45;13","zero"
"00;42;45;13","00;42;45;21","or"
"00;42;45;21","00;42;46;01","I don't know"
"00;42;46;01","00;42;46;04","if"
"00;42;46;04","00;42;46;08","there's"
"00;42;46;08","00;42;46;15","another"
"00;42;46;15","00;42;46;19","way"
"00;42;46;19","00;42;46;23","to"
"00;42;46;23","00;42;46;27","read"
"00;42;46;27","00;42;47;04","that's"
"00;42;47;04","00;42;47;08","in"
"00;42;47;08","00;42;47;12","all"
"00;42;47;12","00;42;47;14","the"
"00;42;47;14","00;42;47;20","three"
"00;42;47;20","00;42;48;02","lines"
"00;42;49;11","00;42;49;17","in"
"00;42;49;17","00;42;50;15","3.2."
"00;42;50;15","00;42;51;04","I'm"
"00;42;51;04","00;42;51;11","not"
"00;42;51;11","00;42;51;27","sure"
"00;42;51;27","00;42;52;08","because"
"00;42;52;08","00;42;52;11","in"
"00;42;52;11","00;42;53;21","3.2,"
"00;42;53;21","00;42;53;27","I'm"
"00;42;53;27","00;42;54;01","not"
"00;42;54;01","00;42;54;07","sure"
"00;42;54;07","00;42;54;10","if"
"00;42;54;10","00;42;54;17","there was"
"00;42;54;17","00;42;54;19","a"
"00;42;54;19","00;42;55;14","sigma"
"00;42;55;29","00;42;56;06","in"
"00;42;56;06","00;42;56;13","which"
"00;42;56;13","00;42;56;22","each"
"00;42;56;22","00;42;57;06","agent"
"00;42;57;06","00;42;57;21","encodes"
"00;42;57;21","00;42;58;06","Gaussian"
"00;42;58;06","00;42;58;20","beliefs"
"00;42;58;20","00;42;58;28","about"
"00;42;58;28","00;42;59;13","external"
"00;42;59;13","00;43;00;14","states."
"00;43;00;16","00;43;00;25","The"
"00;43;00;25","00;43;01;03","could"
"00;43;01;03","00;43;01;16","appear"
"00;43;01;16","00;43;01;28","to the"
"00;43;01;28","00;43;02;10","agents"
"00;43;02;10","00;43;02;14","as"
"00;43;02;14","00;43;03;01","reproducing"
"00;43;03;01","00;43;03;08","many"
"00;43;03;08","00;43;03;20","features"
"00;43;03;20","00;43;03;23","of"
"00;43;03;23","00;43;04;03","quantum"
"00;43;04;03","00;43;05;01","mechanics."
"00;43;05;18","00;43;05;23","So"
"00;43;05;23","00;43;06;03","this was"
"00;43;06;03","00;43;06;09","just"
"00;43;06;09","00;43;06;19","cool."
"00;43;06;19","00;43;07;07","Like,"
"00;43;07;09","00;43;07;24","what is the"
"00;43;07;24","00;43;08;13","relationship"
"00;43;08;13","00;43;08;22","between"
"00;43;08;22","00;43;08;25","the"
"00;43;08;25","00;43;09;10","Sigma"
"00;43;09;10","00;43;09;24","internal"
"00;43;09;24","00;43;10;08","external"
"00;43;10;08","00;43;10;19","mapping"
"00;43;10;19","00;43;11;21","function"
"00;43;11;21","00;43;11;26","and"
"00;43;11;26","00;43;12;04","then"
"00;43;12;04","00;43;12;28","classical"
"00;43;12;28","00;43;13;13","versus"
"00;43;13;13","00;43;14;06","quantum"
"00;43;14;06","00;43;15;15","mechanics?"
"00;43;15;15","00;43;15;26","So"
"00;43;15;26","00;43;16;08","maybe"
"00;43;16;08","00;43;16;23","classical"
"00;43;16;23","00;43;17;05","systems"
"00;43;17;05","00;43;17;09","are"
"00;43;17;09","00;43;17;20","like"
"00;43;17;20","00;43;18;01","the ones"
"00;43;18;01","00;43;18;04","where"
"00;43;18;04","00;43;18;10","there's"
"00;43;18;10","00;43;18;11","a"
"00;43;18;11","00;43;18;19","clean"
"00;43;18;19","00;43;20;07","separation"
"00;43;20;07","00;43;20;24","between"
"00;43;20;24","00;43;20;28","the"
"00;43;20;28","00;43;21;11","internal"
"00;43;21;11","00;43;21;14","and"
"00;43;21;14","00;43;21;17","the"
"00;43;21;17","00;43;22;01","external"
"00;43;22;01","00;43;23;00","states,"
"00;43;23;00","00;43;23;11","quantum"
"00;43;23;11","00;43;24;04","states"
"00;43;24;04","00;43;24;24","being ones"
"00;43;24;24","00;43;24;28","that"
"00;43;24;28","00;43;25;01","are"
"00;43;25;01","00;43;26;09","more"
"00;43;26;19","00;43;26;29","with"
"00;43;26;29","00;43;28;03","residual"
"00;43;28;03","00;43;28;23","influence"
"00;43;28;23","00;43;29;09","between"
"00;43;29;09","00;43;29;26","internal"
"00;43;29;26","00;43;29;28","and"
"00;43;29;28","00;43;31;21","external states"
"00;43;32;27","00;43;33;03","so"
"00;43;33;03","00;43;33;15","returning"
"00;43;33;15","00;43;35;09","to the"
"00;43;35;28","00;43;36;10","predictive"
"00;43;36;10","00;43;37;16","processing,"
"00;43;38;12","00;43;39;09","they write"
"00;43;39;09","00;43;39;16","that"
"00;43;39;16","00;43;39;25","under"
"00;43;39;25","00;43;40;11","that"
"00;43;40;11","00;43;41;23","34."
"00;43;41;23","00;43;41;29","So"
"00;43;41;29","00;43;42;07","under"
"00;43;42;07","00;43;42;20","this"
"00;43;42;20","00;43;43;09","implication"
"00;43;43;09","00;43;43;17","of"
"00;43;43;27","00;43;44;23","the Q"
"00;43;44;23","00;43;45;09","internal"
"00;43;45;09","00;43;46;20","distribution"
"00;43;47;03","00;43;48;02","expected,"
"00;43;48;02","00;43;48;16","internal"
"00;43;48;16","00;43;48;29","states"
"00;43;48;29","00;43;49;09","are"
"00;43;49;09","00;43;49;12","the"
"00;43;49;12","00;43;49;24","unique"
"00;43;49;24","00;43;50;11","minimization"
"00;43;50;11","00;43;50;24","of a"
"00;43;50;24","00;43;51;07","callback."
"00;43;51;07","00;43;52;10","Labor"
"00;43;52;10","00;43;53;00","divergence"
"00;43;54;00","00;43;54;13","so"
"00;43;54;13","00;43;54;27","that"
"00;43;54;27","00;43;55;08","you"
"00;43;55;08","00;43;55;15","through"
"00;43;55;15","00;43;55;24","time,"
"00;43;55;24","00;43;56;07","internal"
"00;43;56;07","00;43;56;16","states"
"00;43;56;16","00;43;56;20","through"
"00;43;56;20","00;43;57;02","time"
"00;43;57;02","00;43;57;20","are"
"00;43;57;20","00;43;57;25","the"
"00;43;57;25","00;43;58;17","minimization."
"00;43;58;17","00;43;59;16","The argument"
"00;43;59;16","00;44;00;18","over"
"00;44;00;27","00;44;01;18","the view"
"00;44;01;18","00;44;01;29","states,"
"00;44;01;29","00;44;02;10","internal"
"00;44;02;10","00;44;03;05","states"
"00;44;03;07","00;44;03;28","of the"
"00;44;03;28","00;44;04;28","detail,"
"00;44;04;28","00;44;05;02","the"
"00;44;05;02","00;44;05;11","scale,"
"00;44;05;11","00;44;06;23","divergence"
"00;44;06;23","00;44;07;20","of"
"00;44;10;08","00;44;10;12","the"
"00;44;10;12","00;44;10;24","internal"
"00;44;10;24","00;44;11;04","belief"
"00;44;11;04","00;44;11;23","distribution."
"00;44;11;23","00;44;12;06","Q"
"00;44;12;06","00;44;13;00","About"
"00;44;13;00","00;44;13;14","external"
"00;44;13;14","00;44;14;06","states."
"00;44;14;06","00;44;14;28","Q"
"00;44;14;28","00;44;16;13","of ETA"
"00;44;16;19","00;44;17;04","line"
"00;44;17;14","00;44;18;02","divergence"
"00;44;18;02","00;44;19;04","between"
"00;44;19;09","00;44;19;14","the"
"00;44;19;14","00;44;20;01","objective"
"00;44;20;01","00;44;21;20","distribution"
"00;44;21;22","00;44;22;01","of"
"00;44;22;01","00;44;22;17","external"
"00;44;22;17","00;44;23;14","states"
"00;44;23;23","00;44;24;08","conditioned"
"00;44;24;08","00;44;24;11","on"
"00;44;24;11","00;44;24;22","blanket"
"00;44;24;22","00;44;25;17","states."
"00;44;25;26","00;44;26;08","So"
"00;44;26;08","00;44;27;01","if that"
"00;44;27;01","00;44;27;09","Q"
"00;44;27;09","00;44;28;02","distribution"
"00;44;28;02","00;44;28;09","can"
"00;44;28;09","00;44;28;26","converge"
"00;44;28;26","00;44;29;03","to"
"00;44;29;03","00;44;30;02","the P,"
"00;44;30;02","00;44;30;28","then"
"00;44;30;28","00;44;31;19","that is"
"00;44;31;19","00;44;31;26","being"
"00;44;31;26","00;44;32;11","minimized"
"00;44;32;11","00;44;33;11","effectively."
"00;44;34;14","00;44;34;21","This"
"00;44;34;21","00;44;35;01","measures"
"00;44;35;01","00;44;35;03","the"
"00;44;35;03","00;44;36;00","discrepancy"
"00;44;36;00","00;44;36;14","between"
"00;44;36;14","00;44;36;26","beliefs"
"00;44;36;26","00;44;37;05","about"
"00;44;37;05","00;44;37;09","the"
"00;44;37;09","00;44;39;03","external world"
"00;44;39;03","00;44;39;22","you"
"00;44;39;22","00;44;40;02","some"
"00;44;40;02","00;44;40;18","you of"
"00;44;40;18","00;44;41;00","error"
"00;44;41;00","00;44;41;09","and"
"00;44;41;09","00;44;41;11","the"
"00;44;41;11","00;44;41;28","posterior"
"00;44;41;28","00;44;42;19","distribution"
"00;44;42;19","00;44;42;29","over"
"00;44;42;29","00;44;43;11","external"
"00;44;43;11","00;44;44;12","variables,"
"00;44;45;08","00;44;45;23","computing"
"00;44;45;23","00;44;46;04","scale"
"00;44;46;04","00;44;47;12","divergence."
"00;44;47;12","00;44;48;08","They're going"
"00;44;48;08","00;44;48;13","to"
"00;44;48;13","00;44;49;10","obtain"
"00;44;49;10","00;44;49;24","this"
"00;44;49;24","00;44;51;16","3.5"
"00;44;51;21","00;44;52;17","and"
"00;44;53;18","00;44;54;22","that's"
"00;44;54;25","00;44;55;07","orange"
"00;44;55;07","00;44;55;28","mean."
"00;44;57;01","00;44;57;06","So"
"00;44;57;06","00;44;57;10","it's"
"00;44;57;10","00;44;58;26","minimizing"
"00;44;59;04","00;44;59;10","the"
"00;44;59;10","00;45;00;25","differential"
"00;45;00;28","00;45;01;10","between"
"00;45;01;10","00;45;01;26","Sigmas"
"00;45;01;26","00;45;03;09","prediction"
"00;45;04;07","00;45;04;19","so"
"00;45;04;19","00;45;04;27","that"
"00;45;04;27","00;45;05;13","sigma"
"00;45;05;13","00;45;06;25","of mu"
"00;45;06;25","00;45;07;16","minus"
"00;45;07;16","00;45;07;22","the"
"00;45;07;22","00;45;08;26","actual"
"00;45;08;26","00;45;09;12","external"
"00;45;09;12","00;45;09;20","states,"
"00;45;09;20","00;45;09;26","three"
"00;45;09;26","00;45;10;13","time"
"00;45;10;13","00;45;11;03","sigma"
"00;45;11;03","00;45;11;18","mapping"
"00;45;11;18","00;45;11;29","function"
"00;45;11;29","00;45;12;02","of"
"00;45;12;02","00;45;12;12","internal"
"00;45;12;12","00;45;12;20","states"
"00;45;12;20","00;45;13;03","minus"
"00;45;13;03","00;45;13;07","the"
"00;45;13;07","00;45;14;02","actual"
"00;45;14;02","00;45;14;26","state"
"00;45;15;02","00;45;15;23","multiplied"
"00;45;15;23","00;45;17;08","by so"
"00;45;17;08","00;45;17;24","pi"
"00;45;18;26","00;45;19;12","of the"
"00;45;19;12","00;45;19;24","precision"
"00;45;19;24","00;45;21;02","matrix"
"00;45;21;14","00;45;23;05","of ETA"
"00;45;23;18","00;45;24;10","relating"
"00;45;24;10","00;45;25;16","to"
"00;45;25;21","00;45;26;07","how"
"00;45;26;07","00;45;27;02","wrong"
"00;45;27;02","00;45;27;09","that"
"00;45;27;09","00;45;27;27","differential"
"00;45;27;27","00;45;28;20","is."
"00;45;30;01","00;45;30;04","So"
"00;45;30;04","00;45;30;10","that's"
"00;45;30;10","00;45;30;15","kind"
"00;45;30;15","00;45;30;21","of an"
"00;45;30;21","00;45;31;07","interesting"
"00;45;31;07","00;45;32;05","framing."
"00;45;32;14","00;45;32;28","And"
"00;45;32;28","00;45;33;06","then"
"00;45;33;06","00;45;33;10","they"
"00;45;33;10","00;45;33;19","write"
"00;45;33;19","00;45;34;11","that"
"00;45;35;01","00;45;35;04","the"
"00;45;35;04","00;45;35;10","right"
"00;45;35;10","00;45;35;15","hand"
"00;45;35;15","00;45;36;00","side"
"00;45;36;00","00;45;36;11","of"
"00;45;36;11","00;45;37;03","3.5,"
"00;45;37;03","00;45;37;12","that"
"00;45;37;12","00;45;38;12","equation"
"00;45;38;12","00;45;38;21","is"
"00;45;38;21","00;45;39;04","commonly"
"00;45;39;04","00;45;39;14","known"
"00;45;39;14","00;45;39;26","as the"
"00;45;39;26","00;45;40;06","squared"
"00;45;40;06","00;45;40;20","precision"
"00;45;40;20","00;45;41;04","weighted"
"00;45;41;04","00;45;41;19","prediction"
"00;45;41;19","00;45;42;08","error,"
"00;45;42;08","00;45;42;19","which is"
"00;45;42;19","00;45;42;22","the"
"00;45;42;22","00;45;43;11","discrepancy"
"00;45;43;11","00;45;43;22","between"
"00;45;43;22","00;45;43;24","the"
"00;45;43;24","00;45;44;10","prediction"
"00;45;44;10","00;45;44;14","and"
"00;45;44;14","00;45;44;17","the"
"00;45;44;17","00;45;45;01","expected"
"00;45;45;01","00;45;45;08","state"
"00;45;45;08","00;45;45;14","of the"
"00;45;45;14","00;45;46;12","environment."
"00;45;46;24","00;45;47;06","And"
"00;45;47;06","00;45;47;11","it's"
"00;45;47;11","00;45;47;21","weighted"
"00;45;47;21","00;45;47;27","with a"
"00;45;47;27","00;45;48;09","precision"
"00;45;48;09","00;45;49;03","matrix"
"00;45;49;03","00;45;49;11","that"
"00;45;49;11","00;45;49;26","derives"
"00;45;49;26","00;45;50;01","from"
"00;45;50;01","00;45;50;04","the"
"00;45;50;04","00;45;50;11","steady"
"00;45;50;11","00;45;50;20","state"
"00;45;50;20","00;45;51;19","density."
"00;45;51;22","00;45;52;11","This equation"
"00;45;52;11","00;45;52;14","is"
"00;45;52;14","00;45;52;27","formally"
"00;45;52;27","00;45;53;10","similar"
"00;45;53;10","00;45;53;14","to"
"00;45;53;14","00;45;53;20","that"
"00;45;53;20","00;45;54;02","found"
"00;45;54;02","00;45;54;05","in"
"00;45;54;05","00;45;54;18","predictive"
"00;45;54;18","00;45;54;27","coding"
"00;45;54;27","00;45;55;17","formulations"
"00;45;55;17","00;45;55;19","of"
"00;45;55;19","00;45;56;06","biological"
"00;45;56;06","00;45;57;02","function,"
"00;45;57;02","00;45;57;09","which"
"00;45;57;09","00;45;57;25","stipulated"
"00;45;57;25","00;45;57;29","that"
"00;45;57;29","00;45;58;19","organisms"
"00;45;58;19","00;45;59;05","minimize"
"00;45;59;05","00;45;59;18","prediction"
"00;45;59;18","00;46;00;12","errors"
"00;46;00;12","00;46;00;23","and in"
"00;46;00;23","00;46;01;04","doing"
"00;46;01;04","00;46;01;19","so"
"00;46;01;19","00;46;02;06","optimize"
"00;46;02;06","00;46;02;09","their"
"00;46;02;09","00;46;03;02","beliefs"
"00;46;03;02","00;46;03;06","to"
"00;46;03;06","00;46;03;16","match"
"00;46;03;16","00;46;03;20","the"
"00;46;03;20","00;46;04;10","distribution"
"00;46;04;10","00;46;04;14","of"
"00;46;04;14","00;46;05;29","external states."
"00;46;07;00","00;46;07;05","So"
"00;46;07;05","00;46;07;17","that's"
"00;46;07;17","00;46;08;11","pretty cool"
"00;46;08;11","00;46;09;13","and"
"00;46;09;25","00;46;10;03","we can"
"00;46;10;03","00;46;10;11","talk"
"00;46;10;11","00;46;10;16","more"
"00;46;10;16","00;46;11;01","about it,"
"00;46;11;01","00;46;11;13","but"
"00;46;11;13","00;46;11;27","it kind"
"00;46;11;27","00;46;12;13","of"
"00;46;13;03","00;46;13;16","reminds"
"00;46;13;16","00;46;13;22","me"
"00;46;13;22","00;46;13;28","of"
"00;46;13;28","00;46;14;18","this"
"00;46;14;20","00;46;15;12","uncertainty"
"00;46;15;12","00;46;16;03","reduction"
"00;46;16;03","00;46;16;27","imperative"
"00;46;16;27","00;46;17;10","rather"
"00;46;17;10","00;46;17;16","than a"
"00;46;17;16","00;46;18;08","reward"
"00;46;18;08","00;46;19;05","maximization"
"00;46;19;05","00;46;20;07","imperative."
"00;46;20;07","00;46;20;14","It's"
"00;46;20;14","00;46;20;19","kind"
"00;46;20;19","00;46;20;20","of"
"00;46;20;20","00;46;20;24","like"
"00;46;20;24","00;46;21;17","saying"
"00;46;22;01","00;46;22;22","if"
"00;46;22;22","00;46;23;15","the organisms"
"00;46;23;15","00;46;23;18","are"
"00;46;23;18","00;46;24;06","minimizing"
"00;46;24;06","00;46;24;09","their"
"00;46;24;09","00;46;24;24","prediction"
"00;46;24;24","00;46;25;28","errors,"
"00;46;25;28","00;46;26;06","not"
"00;46;26;06","00;46;26;25","maximizing"
"00;46;26;25","00;46;28;01","the reward"
"00;46;28;05","00;46;28;22","they will"
"00;46;28;22","00;46;29;11","optimize"
"00;46;29;11","00;46;29;16","their"
"00;46;29;16","00;46;29;29","beliefs"
"00;46;29;29","00;46;30;02","to"
"00;46;30;02","00;46;30;12","match"
"00;46;30;12","00;46;30;14","the"
"00;46;30;14","00;46;31;03","distribution"
"00;46;31;03","00;46;31;06","of"
"00;46;31;06","00;46;31;19","external"
"00;46;31;19","00;46;32;01","states."
"00;46;33;01","00;46;33;24","So"
"00;46;34;18","00;46;34;28","maybe"
"00;46;34;28","00;46;35;06","that's"
"00;46;35;06","00;46;35;15","related"
"00;46;35;15","00;46;35;19","to"
"00;46;35;19","00;46;36;05","that"
"00;46;36;21","00;46;37;12","variance."
"00;46;37;12","00;46;38;02","Reduction"
"00;46;38;02","00;46;39;04","impairs"
"00;46;42;10","00;46;42;18","so"
"00;46;42;18","00;46;43;07","we had"
"00;46;43;07","00;46;44;12","the"
"00;46;45;14","00;46;45;22","bridge"
"00;46;45;22","00;46;45;24","of"
"00;46;45;24","00;46;46;10","processing"
"00;46;46;10","00;46;47;11","section"
"00;46;47;20","00;46;48;05","and"
"00;46;48;05","00;46;49;00","then"
"00;46;49;00","00;46;49;12","there's"
"00;46;49;12","00;46;49;22","one"
"00;46;49;22","00;46;50;23","more"
"00;46;51;05","00;46;51;22","layer"
"00;46;51;22","00;46;51;26","that"
"00;46;51;26","00;46;52;04","gets"
"00;46;52;04","00;46;52;15","added"
"00;46;52;15","00;46;53;04","on."
"00;46;53;04","00;46;53;19","So"
"00;46;53;19","00;46;54;03","from"
"00;46;54;03","00;46;54;06","the"
"00;46;54;06","00;46;54;17","Marco"
"00;46;54;17","00;46;55;00","Blanket"
"00;46;55;00","00;46;55;13","to"
"00;46;55;13","00;46;55;26","making"
"00;46;55;26","00;46;56;04","it"
"00;46;56;04","00;46;56;09","a"
"00;46;56;09","00;46;57;01","Bayesian"
"00;46;57;01","00;46;58;12","Markov"
"00;46;58;19","00;46;59;20","blanket"
"00;46;59;20","00;47;00;05","happening"
"00;47;00;05","00;47;00;11","through"
"00;47;00;11","00;47;01;08","time"
"00;47;01;24","00;47;02;17","to"
"00;47;02;17","00;47;03;10","introducing"
"00;47;03;10","00;47;03;25","this Q"
"00;47;03;25","00;47;05;08","distribution,"
"00;47;05;08","00;47;05;16","that's"
"00;47;05;16","00;47;05;28","a"
"00;47;07;01","00;47;07;16","special"
"00;47;07;16","00;47;07;24","type"
"00;47;07;24","00;47;07;28","of"
"00;47;07;28","00;47;08;10","internal"
"00;47;08;10","00;47;09;02","state"
"00;47;12;03","00;47;12;10","there."
"00;47;12;10","00;47;13;00","Right"
"00;47;13;14","00;47;13;27","in"
"00;47;13;27","00;47;14;06","the next"
"00;47;14;06","00;47;14;29","section,"
"00;47;14;29","00;47;15;12","we can go"
"00;47;15;12","00;47;15;25","further"
"00;47;15;25","00;47;16;00","and"
"00;47;16;00","00;47;16;27","associate"
"00;47;16;27","00;47;17;17","expected"
"00;47;17;17","00;47;18;00","internal"
"00;47;18;00","00;47;18;10","states"
"00;47;18;10","00;47;18;17","to the"
"00;47;18;17","00;47;19;00","solution"
"00;47;19;00","00;47;19;07","to the"
"00;47;19;07","00;47;19;26","classical"
"00;47;19;26","00;47;20;18","variational"
"00;47;20;18","00;47;21;02","inference"
"00;47;21;02","00;47;21;18","problem"
"00;47;21;18","00;47;21;28","from"
"00;47;21;28","00;47;22;16","statistical"
"00;47;22;16","00;47;22;26","machine"
"00;47;22;26","00;47;23;14","learning"
"00;47;23;17","00;47;23;26","and"
"00;47;23;26","00;47;24;13","theoretical"
"00;47;24;13","00;47;26;02","neurobiology."
"00;47;26;02","00;47;26;21","So"
"00;47;26;21","00;47;26;28","it's"
