"Start Time","End Time","Transcript" 
"00;55;22;26","00;55;23;01","lot"
"00;55;23;01","00;55;23;29","clearer"
"00;55;23;29","00;55;24;09","to do"
"00;55;24;09","00;55;24;22","that"
"00;55;25;29","00;55;26;04","than"
"00;55;26;04","00;55;26;07","to"
"00;55;26;07","00;55;26;16","just"
"00;55;26;16","00;55;26;24","just"
"00;55;26;24","00;55;27;01","just"
"00;55;27;01","00;55;27;07","leave"
"00;55;27;07","00;55;27;10","it"
"00;55;27;10","00;55;27;22","just"
"00;55;27;23","00;55;28;09","though,"
"00;55;28;09","00;55;28;16","right?"
"00;55;28;16","00;55;28;22","I think"
"00;55;28;22","00;55;28;27","that's"
"00;55;28;27","00;55;29;02","part"
"00;55;29;02","00;55;29;06","of the"
"00;55;29;06","00;55;29;23","confusion"
"00;55;29;23","00;55;29;28","is"
"00;55;29;28","00;55;30;04","this"
"00;55;30;04","00;55;30;07","is"
"00;55;30;07","00;55;30;20","that"
"00;55;31;00","00;55;31;04","it's"
"00;55;31;04","00;55;31;09","not"
"00;55;31;09","00;55;31;17","clear"
"00;55;31;17","00;55;31;20","where"
"00;55;31;20","00;55;32;07","the preferences"
"00;55;32;07","00;55;32;26","come from,"
"00;55;32;26","00;55;33;03","but"
"00;55;33;03","00;55;33;08","they're"
"00;55;33;08","00;55;33;14","just"
"00;55;33;14","00;55;33;19","it's"
"00;55;33;19","00;55;33;23","just"
"00;55;33;23","00;55;34;00","because"
"00;55;34;00","00;55;34;03","they're"
"00;55;34;03","00;55;34;21","conditional"
"00;55;34;21","00;55;34;25","on"
"00;55;34;25","00;55;34;29","this"
"00;55;34;29","00;55;35;04","other"
"00;55;35;04","00;55;35;10","thing."
"00;55;35;10","00;55;36;00","See,"
"00;55;37;16","00;55;37;23","and"
"00;55;37;23","00;55;38;00","see"
"00;55;38;00","00;55;38;08","can be"
"00;55;38;08","00;55;38;19","fixed"
"00;55;38;19","00;55;39;11","or learned."
"00;55;39;11","00;55;39;17","But"
"00;55;39;17","00;55;39;25","that's"
"00;55;39;25","00;55;40;16","the basis"
"00;55;40;16","00;55;40;27","of the"
"00;55;40;27","00;55;41;16","calculation"
"00;55;41;16","00;55;42;04","there."
"00;55;42;22","00;55;43;10","Yeah."
"00;55;44;02","00;55;44;19","Here"
"00;55;44;19","00;55;45;02","we get"
"00;55;45;02","00;55;45;19","into"
"00;55;45;19","00;55;46;00","section"
"00;55;46;00","00;55;46;22","for"
"00;55;46;26","00;55;47;18","variational"
"00;55;47;18","00;55;47;23","and"
"00;55;47;23","00;55;48;08","expected"
"00;55;48;08","00;55;48;16","free"
"00;55;48;16","00;55;49;00","energy"
"00;55;49;00","00;55;50;09","considerations."
"00;55;50;09","00;55;50;26","And in"
"00;55;50;26","00;55;51;12","large"
"00;55;51;12","00;55;52;08","script"
"00;55;52;08","00;55;52;23","we see"
"00;55;52;23","00;55;53;01","the"
"00;55;53;01","00;55;54;08","variational"
"00;55;54;08","00;55;54;17","free"
"00;55;54;17","00;55;55;02","energy"
"00;55;55;02","00;55;56;10","equation"
"00;55;57;08","00;55;58;05","Dean,"
"00;55;58;09","00;55;58;27","what is the"
"00;55;58;27","00;55;59;18","skydiver"
"00;55;59;18","00;56;00;13","doing?"
"00;56;00;19","00;56;01;01","And"
"00;56;01;01","00;56;01;16","during"
"00;56;01;16","00;56;01;19","the"
"00;56;01;19","00;56;01;29","one in"
"00;56;01;29","00;56;02;02","the"
"00;56;02;02","00;56;02;26","two,"
"00;56;02;26","00;56;03;12","we'll"
"00;56;03;12","00;56;04;00","unpack"
"00;56;04;00","00;56;04;09","more"
"00;56;04;09","00;56;04;17","about"
"00;56;04;17","00;56;04;20","the"
"00;56;04;20","00;56;05;06","exact"
"00;56;05;06","00;56;05;28","terms"
"00;56;05;28","00;56;06;10","and"
"00;56;06;10","00;56;06;18","and"
"00;56;06;18","00;56;06;26","what"
"00;56;06;26","00;56;07;10","is"
"00;56;07;10","00;56;07;19","coming"
"00;56;07;19","00;56;08;04","into"
"00;56;08;04","00;56;08;06","and"
"00;56;08;06","00;56;08;14","coming"
"00;56;08;14","00;56;08;23","out of"
"00;56;08;23","00;56;08;28","this"
"00;56;08;28","00;56;09;19","equation."
"00;56;09;19","00;56;09;24","But"
"00;56;09;24","00;56;10;09","just"
"00;56;10;09","00;56;10;20","as an"
"00;56;10;20","00;56;11;08","appetizer"
"00;56;11;08","00;56;11;22","here,"
"00;56;11;22","00;56;12;01","what's"
"00;56;12;01","00;56;12;03","the"
"00;56;12;03","00;56;12;23","skydiver"
"00;56;12;23","00;56;13;13","doing?"
"00;56;14;08","00;56;14;24","Well,"
"00;56;14;24","00;56;15;02","now"
"00;56;15;02","00;56;15;11","I've got"
"00;56;15;11","00;56;15;24","the answer"
"00;56;15;24","00;56;15;29","here."
"00;56;15;29","00;56;16;19","I just"
"00;56;16;19","00;56;16;24","threw"
"00;56;16;24","00;56;17;00","that"
"00;56;17;00","00;56;17;02","in"
"00;56;17;02","00;56;17;05","there"
"00;56;17;05","00;56;17;11","because"
"00;56;17;11","00;56;17;20","I like"
"00;56;17;20","00;56;17;29","to"
"00;56;19;11","00;56;19;14","I"
"00;56;19;14","00;56;19;19","don't"
"00;56;19;19","00;56;19;23","think"
"00;56;19;23","00;56;19;28","it's a"
"00;56;19;28","00;56;20;12","metaphor,"
"00;56;20;12","00;56;20;16","but"
"00;56;20;16","00;56;22;20","the analogy of a"
"00;56;22;20","00;56;22;25","so"
"00;56;22;25","00;56;23;17","how do you respond"
"00;56;23;17","00;56;23;21","when"
"00;56;23;21","00;56;23;24","you"
"00;56;23;24","00;56;24;01","jump"
"00;56;24;01","00;56;24;06","out of"
"00;56;24;06","00;56;24;08","the"
"00;56;24;08","00;56;24;20","airplane"
"00;56;24;20","00;56;24;24","and,"
"00;56;24;24","00;56;24;26","you"
"00;56;24;26","00;56;25;02","know,"
"00;56;25;02","00;56;25;19","your parachute"
"00;56;25;19","00;56;25;27","is not"
"00;56;25;27","00;56;26;00","going"
"00;56;26;00","00;56;26;02","to"
"00;56;26;02","00;56;26;24","work?"
"00;56;26;27","00;56;27;25","Do you"
"00;56;28;07","00;56;28;13","do you"
"00;56;28;13","00;56;28;17","go"
"00;56;28;17","00;56;28;23","ahead"
"00;56;28;23","00;56;29;04","first"
"00;56;29;04","00;56;29;08","and"
"00;56;29;08","00;56;29;16","really"
"00;56;29;16","00;56;30;02","attack it"
"00;56;30;02","00;56;30;06","or"
"00;56;30;06","00;56;30;13","like,"
"00;56;30;13","00;56;30;27","what"
"00;56;30;27","00;56;31;05","now?"
"00;56;31;05","00;56;31;09","What"
"00;56;31;09","00;56;32;03","are you doing"
"00;56;32;03","00;56;32;09","in"
"00;56;32;09","00;56;32;20","terms"
"00;56;32;20","00;56;33;04","of"
"00;56;33;16","00;56;33;24","what"
"00;56;33;24","00;56;33;28","your"
"00;56;33;28","00;56;34;26","expectations"
"00;56;34;26","00;56;35;29","are so"
"00;56;35;29","00;56;36;07","maybe"
"00;56;36;07","00;56;37;08","maybe"
"00;56;37;22","00;56;38;02","that"
"00;56;38;21","00;56;38;26","that"
"00;56;38;26","00;56;39;02","was a"
"00;56;39;02","00;56;39;06","good"
"00;56;39;06","00;56;39;21","analogy,"
"00;56;39;21","00;56;40;00","right?"
"00;56;40;00","00;56;40;20","Maybe"
"00;56;40;20","00;56;40;26","like"
"00;56;40;26","00;56;41;01","so"
"00;56;41;01","00;56;41;06","what"
"00;56;41;06","00;56;41;15","we are"
"00;56;41;15","00;56;41;21","where"
"00;56;41;21","00;56;41;26","we are"
"00;56;41;26","00;56;42;06","going"
"00;56;42;06","00;56;42;10","with"
"00;56;42;10","00;56;42;19","that"
"00;56;42;19","00;56;43;08","because."
"00;56;43;24","00;56;44;15","Yeah,"
"00;56;45;00","00;56;45;09","well,"
"00;56;45;09","00;56;45;15","I mean,"
"00;56;45;15","00;56;45;20","I think"
"00;56;45;20","00;56;45;23","the"
"00;56;45;23","00;56;46;06","point"
"00;56;46;06","00;56;46;10","the"
"00;56;46;10","00;56;46;19","point"
"00;56;46;19","00;56;46;26","of"
"00;56;46;26","00;56;47;03","those"
"00;56;47;03","00;56;47;11","sorts"
"00;56;47;11","00;56;47;13","of"
"00;56;47;13","00;56;48;00","examples"
"00;56;48;00","00;56;48;03","are"
"00;56;48;03","00;56;48;10","just"
"00;56;48;10","00;56;48;26","to"
"00;56;49;01","00;56;49;09","just"
"00;56;49;09","00;56;50;02","to"
"00;56;51;07","00;56;51;17","try to"
"00;56;51;17","00;56;51;22","put"
"00;56;51;22","00;56;52;08","this"
"00;56;52;10","00;56;52;22","to"
"00;56;52;22","00;56;52;28","to"
"00;56;52;28","00;56;53;21","show"
"00;56;53;21","00;56;54;18","why"
"00;56;54;18","00;56;54;28","it's"
"00;56;54;28","00;56;55;21","not"
"00;56;56;14","00;56;56;20","it's"
"00;56;56;20","00;56;56;28","not"
"00;56;56;28","00;56;58;02","really"
"00;56;58;02","00;56;58;20","correct"
"00;56;58;20","00;56;58;26","to"
"00;56;58;26","00;56;59;03","think"
"00;56;59;03","00;57;00;02","about"
"00;57;00;02","00;57;01;03","them"
"00;57;01;05","00;57;01;12","like"
"00;57;01;12","00;57;02;22","prior,"
"00;57;02;24","00;57;03;03","you know,"
"00;57;03;03","00;57;03;06","the"
"00;57;03;06","00;57;03;14","prior"
"00;57;03;14","00;57;03;26","preference"
"00;57;03;26","00;57;04;19","distribution,"
"00;57;04;19","00;57;04;25","even"
"00;57;04;25","00;57;04;29","though"
"00;57;04;29","00;57;05;12","it's,"
"00;57;05;14","00;57;05;21","you"
"00;57;05;21","00;57;05;26","know,"
"00;57;06;01","00;57;06;12","it's"
"00;57;06;12","00;57;06;21","again,"
"00;57;06;21","00;57;06;25","it's"
"00;57;06;25","00;57;07;05","cast"
"00;57;07;05","00;57;07;09","as"
"00;57;07;09","00;57;07;17","a prior"
"00;57;07;17","00;57;08;07","belief."
"00;57;08;07","00;57;09;03","Right."
"00;57;09;03","00;57;09;21","And"
"00;57;09;26","00;57;10;01","not"
"00;57;10;01","00;57;10;08","really"
"00;57;10;08","00;57;10;25","appropriate"
"00;57;10;25","00;57;11;01","to"
"00;57;11;01","00;57;11;08","think"
"00;57;11;08","00;57;11;16","about"
"00;57;11;16","00;57;11;24","that"
"00;57;11;24","00;57;12;19","as a"
"00;57;12;24","00;57;13;17","as a"
"00;57;14;24","00;57;15;13","belief"
"00;57;15;13","00;57;15;18","per"
"00;57;15;18","00;57;15;28","se."
"00;57;16;03","00;57;16;17","Right."
"00;57;16;17","00;57;16;20","I"
"00;57;16;20","00;57;17;10","mean,"
"00;57;18;01","00;57;18;10","or an"
"00;57;18;10","00;57;19;14","expectation"
"00;57;19;14","00;57;20;01","at any"
"00;57;20;01","00;57;20;07","at a"
"00;57;20;07","00;57;20;25","psychological"
"00;57;20;25","00;57;21;03","level"
"00;57;21;03","00;57;22;18","description."
"00;57;22;21","00;57;23;00","So"
"00;57;23;00","00;57;23;21","you can"
"00;57;23;21","00;57;23;25","and"
"00;57;23;25","00;57;23;29","the way"
"00;57;23;29","00;57;24;01","to"
"00;57;24;01","00;57;24;15","contrast"
"00;57;24;15","00;57;24;19","that,"
"00;57;24;19","00;57;24;26","right,"
"00;57;24;26","00;57;25;00","is"
"00;57;25;00","00;57;25;13","you can say"
"00;57;25;13","00;57;25;22","like"
"00;57;25;22","00;57;26;11","like"
"00;57;26;13","00;57;27;16","the person"
"00;57;27;16","00;57;27;22","in"
"00;57;27;22","00;57;28;05","a model"
"00;57;28;05","00;57;28;13","where"
"00;57;28;13","00;57;29;00","they"
"00;57;29;00","00;57;29;09","don't"
"00;57;29;09","00;57;30;07","want"
"00;57;30;15","00;57;30;20","to"
"00;57;30;20","00;57;30;26","fall"
"00;57;30;26","00;57;31;01","to the"
"00;57;31;01","00;57;31;08","ground"
"00;57;31;08","00;57;31;12","and"
"00;57;31;12","00;57;32;09","die."
"00;57;32;13","00;57;32;22","Right."
"00;57;32;22","00;57;32;28","That"
"00;57;32;28","00;57;34;06","would be"
"00;57;34;07","00;57;35;04","in the."
"00;57;35;05","00;57;35;13","Yeah,"
"00;57;35;13","00;57;36;08","that would be"
"00;57;36;08","00;57;37;18","the right"
"00;57;37;18","00;57;37;21","it's"
"00;57;37;21","00;57;38;08","your preference"
"00;57;38;08","00;57;38;28","not to"
"00;57;38;28","00;57;39;04","have"
"00;57;39;04","00;57;39;07","the"
"00;57;39;07","00;57;39;28","observation"
"00;57;39;28","00;57;40;04","of"
"00;57;40;04","00;57;40;11","hitting"
"00;57;40;11","00;57;40;14","the"
"00;57;40;14","00;57;40;22","ground"
"00;57;40;22","00;57;41;24","and dying,"
"00;57;42;10","00;57;42;19","but"
"00;57;42;19","00;57;42;23","where"
"00;57;42;23","00;57;43;11","you are"
"00;57;43;21","00;57;44;13","at."
"00;57;44;13","00;57;45;07","Right."
"00;57;45;07","00;57;45;24","Is,"
"00;57;45;24","00;57;46;14","is your cue"
"00;57;46;14","00;57;46;21","about"
"00;57;46;21","00;57;47;01","given"
"00;57;47;01","00;57;47;21","high,"
"00;57;47;21","00;57;48;01","right?"
"00;57;48;01","00;57;48;06","It's"
"00;57;48;06","00;57;49;04","what do I expect"
"00;57;49;04","00;57;49;08","to"
"00;57;49;08","00;57;49;21","observe"
"00;57;49;21","00;57;50;02","given"
"00;57;50;02","00;57;50;10","that I"
"00;57;50;10","00;57;50;19","choose"
"00;57;50;19","00;57;50;23","this"
"00;57;50;23","00;57;51;07","policy"
"00;57;51;07","00;57;51;16","versus"
"00;57;51;16","00;57;51;22","that"
"00;57;51;22","00;57;52;24","policy."
"00;57;52;24","00;57;53;01","Right."
"00;57;53;01","00;57;53;04","So"
"00;57;53;04","00;57;53;13","that's"
"00;57;53;13","00;57;53;23","the"
"00;57;53;23","00;57;54;06","that's"
"00;57;54;08","00;57;54;23","the"
"00;57;54;25","00;57;55;08","belief"
"00;57;55;08","00;57;55;28","part"
"00;57;56;00","00;57;56;02","is"
"00;57;56;02","00;57;56;10","what I"
"00;57;56;10","00;57;56;22","expect"
"00;57;56;22","00;57;56;29","given"
"00;57;56;29","00;57;57;06","that I"
"00;57;57;06","00;57;57;09","do"
"00;57;57;09","00;57;57;15","this"
"00;57;57;15","00;57;57;17","or"
"00;57;57;17","00;57;58;09","that."
"00;57;58;09","00;57;58;28","And,"
"00;57;58;28","00;57;59;03","you"
"00;57;59;03","00;57;59;08","know,"
"00;57;59;08","00;57;59;22","how close"
"00;57;59;22","00;58;00;10","is"
"00;58;00;10","00;58;00;29","that"
"00;58;00;29","00;58;01;14","to"
"00;58;01;14","00;58;01;23","how much"
"00;58;01;23","00;58;01;25","does"
"00;58;01;25","00;58;02;00","that"
"00;58;02;00","00;58;02;17","diverge"
"00;58;02;17","00;58;03;12","from"
"00;58;03;12","00;58;03;19","what"
"00;58;03;19","00;58;04;02","I what"
"00;58;04;02","00;58;04;04","I"
"00;58;04;04","00;58;04;19","want?"
"00;58;04;19","00;58;04;26","Right."
"00;58;04;26","00;58;05;05","Which"
"00;58;05;07","00;58;06;22","your vow"
"00;58;06;26","00;58;07;00","so"
"00;58;07;00","00;58;07;04","it's"
"00;58;07;04","00;58;07;11","just a"
"00;58;07;11","00;58;07;15","it's"
"00;58;07;15","00;58;07;21","just a"
"00;58;07;21","00;58;08;00","clear"
"00;58;08;00","00;58;08;13","example"
"00;58;08;13","00;58;08;22","of how"
"00;58;08;22","00;58;09;12","your"
"00;58;09;29","00;58;10;09","belief,"
"00;58;10;09","00;58;10;12","the"
"00;58;10;12","00;58;11;07","expectations"
"00;58;11;07","00;58;11;10","and"
"00;58;11;10","00;58;11;15","your"
"00;58;11;15","00;58;11;29","desire,"
"00;58;11;29","00;58;12;01","the"
"00;58;12;01","00;58;12;27","expectations"
"00;58;12;27","00;58;13;03","come"
"00;58;13;03","00;58;13;14","apart"
"00;58;15;14","00;58;16;04","and it"
"00;58;16;04","00;58;16;10","just"
"00;58;16;10","00;58;16;17","doesn't"
"00;58;16;17","00;58;16;24","work"
"00;58;16;24","00;58;17;11","conceptually."
"00;58;17;11","00;58;17;19","I think"
"00;58;17;19","00;58;18;04","one is"
"00;58;18;04","00;58;18;12","that"
"00;58;18;12","00;58;18;19","I think"
"00;58;18;19","00;58;18;28","of one"
"00;58;18;28","00;58;19;01","as"
"00;58;19;01","00;58;19;06","like"
"00;58;19;06","00;58;19;09","the"
"00;58;19;09","00;58;19;25","same"
"00;58;19;25","00;58;20;08","kind"
"00;58;20;08","00;58;20;23","of"
"00;58;21;22","00;58;22;02","kind"
"00;58;22;02","00;58;22;06","of"
"00;58;22;06","00;58;22;12","thing"
"00;58;22;12","00;58;22;18","as the"
"00;58;22;18","00;58;23;05","other."
"00;58;23;29","00;58;24;10","Yeah."
"00;58;24;10","00;58;25;03","I just saw it"
"00;58;25;03","00;58;25;07","as"
"00;58;25;07","00;58;25;16","if I'm"
"00;58;25;16","00;58;25;20","not"
"00;58;25;20","00;58;25;24","going"
"00;58;25;24","00;58;26;01","to get"
"00;58;26;01","00;58;26;13","a soft"
"00;58;26;13","00;58;27;08","landing."
"00;58;27;08","00;58;27;13","How"
"00;58;27;13","00;58;27;25","big of a"
"00;58;27;25","00;58;28;06","creator"
"00;58;28;06","00;58;29;00","can I"
"00;58;29;03","00;58;29;14","can I"
"00;58;29;14","00;58;30;03","create"
"00;58;30;05","00;58;30;16","that?"
"00;58;31;00","00;58;31;08","Well,"
"00;58;31;08","00;58;31;12","but"
"00;58;31;12","00;58;31;21","that's"
"00;58;31;21","00;58;31;29","that"
"00;58;31;29","00;58;32;04","then"
"00;58;32;04","00;58;32;08","is"
"00;58;32;08","00;58;32;11","going"
"00;58;32;11","00;58;32;16","to be"
"00;58;32;16","00;58;32;24","packed"
"00;58;32;24","00;58;33;00","into"
"00;58;33;00","00;58;33;05","your"
"00;58;33;05","00;58;33;17","preference"
"00;58;33;17","00;58;34;04","distribution."
"00;58;34;04","00;58;34;15","Right?"
"00;58;34;15","00;58;35;04","Right."
"00;58;35;04","00;58;35;06","I"
"00;58;35;06","00;58;35;14","would have"
"00;58;35;14","00;58;36;04","some"
"00;58;36;04","00;58;36;19","desire"
"00;58;36;19","00;58;37;12","for"
"00;58;37;12","00;58;37;15","to"
"00;58;37;15","00;58;37;20","make"
"00;58;37;20","00;58;38;15","a big"
"00;58;38;20","00;58;39;06","conditional"
"00;58;39;06","00;58;39;10","on"
"00;58;39;10","00;58;39;14","you're"
"00;58;39;14","00;58;39;22","going"
"00;58;39;22","00;58;39;25","to"
"00;58;39;25","00;58;40;20","die,"
"00;58;40;20","00;58;41;15","right?"
"00;58;42;00","00;58;42;05","You"
"00;58;42;05","00;58;42;09","know,"
"00;58;42;10","00;58;42;16","you'd"
"00;58;42;16","00;58;43;09","prefer"
"00;58;43;09","00;58;43;20","right."
"00;58;43;20","00;58;43;24","To"
"00;58;43;24","00;58;43;29","make"
"00;58;43;29","00;58;44;16","a big crater"
"00;58;44;16","00;58;44;21","that"
"00;58;44;21","00;58;46;02","small crater,"
"00;58;46;16","00;58;46;20","and"
"00;58;46;20","00;58;46;28","that would"
"00;58;46;28","00;58;47;05","still"
"00;58;47;05","00;58;47;09","just"
"00;58;47;09","00;58;47;15","go in"
"00;58;47;15","00;58;47;29","your favor."
"00;58;47;29","00;58;48;20","All right."
"00;58;48;20","00;58;49;01","So"
"00;58;49;01","00;58;49;15","yeah."
"00;58;49;18","00;58;50;04","Yeah,"
"00;58;52;07","00;58;53;05","Yuka"
"00;58;55;04","00;58;55;16","I was just"
"00;58;55;16","00;58;56;16","wondering,"
"00;58;56;18","00;58;56;22","and"
"00;58;56;22","00;58;57;12","this"
"00;58;57;29","00;58;58;20","might"
"00;58;58;20","00;59;00;02","be me"
"00;59;00;27","00;59;01;08","thinking"
"00;59;01;08","00;59;01;23","thinking"
"00;59;01;23","00;59;03;00","to the"
"00;59;03;04","00;59;04;12","OR not"
"00;59;04;12","00;59;04;16","too"
"00;59;04;16","00;59;04;25","deeply"
"00;59;04;25","00;59;05;03","about"
"00;59;05;03","00;59;05;05","the"
"00;59;05;05","00;59;05;29","equation,"
"00;59;05;29","00;59;06;21","rather,"
"00;59;06;21","00;59;07;08","but"
"00;59;07;08","00;59;07;20","in this,"
"00;59;07;20","00;59;07;23","in"
"00;59;07;23","00;59;07;27","this"
"00;59;07;27","00;59;08;21","formulation"
"00;59;08;21","00;59;08;29","where"
"00;59;08;29","00;59;09;08","it's"
"00;59;09;08","00;59;09;23","a variation"
"00;59;09;23","00;59;09;26","of"
"00;59;09;26","00;59;10;00","three"
"00;59;10;00","00;59;10;13","energy"
"00;59;10;13","00;59;10;27","for"
"00;59;10;27","00;59;11;06","each"
"00;59;11;06","00;59;11;26","policy"
"00;59;11;26","00;59;11;29","and"
"00;59;11;29","00;59;12;04","what"
"00;59;12;04","00;59;12;17","pi"
"00;59;13;28","00;59;14;03","does"
"00;59;14;03","00;59;14;12","that"
"00;59;14;14","00;59;14;21","does"
"00;59;14;21","00;59;14;25","that"
"00;59;14;25","00;59;15;11","imply"
"00;59;15;11","00;59;15;29","when"
"00;59;15;29","00;59;16;08","in the"
"00;59;16;08","00;59;16;15","last"
"00;59;16;15","00;59;16;26","sentence"
"00;59;16;26","00;59;16;29","on"
"00;59;16;29","00;59;17;02","this"
"00;59;17;02","00;59;17;11","slide"
"00;59;17;11","00;59;17;22","that"
"00;59;18;12","00;59;18;19","free"
"00;59;18;19","00;59;18;29","energy"
"00;59;18;29","00;59;19;02","is"
"00;59;19;02","00;59;19;14","function"
"00;59;19;14","00;59;19;20","of"
"00;59;19;20","00;59;20;26","beliefs"
"00;59;20;26","00;59;21;11","and a"
"00;59;21;11","00;59;21;20","function"
"00;59;21;20","00;59;21;23","of"
"00;59;21;23","00;59;22;12","observations?"
"00;59;22;12","00;59;22;20","That"
"00;59;22;20","00;59;23;02","doesn't"
"00;59;23;02","00;59;23;08","mean"
"00;59;23;08","00;59;23;23","that"
"00;59;23;26","00;59;24;01","the"
"00;59;24;01","00;59;24;07","three"
"00;59;24;07","00;59;24;17","energy"
"00;59;24;17","00;59;24;27","is"
"00;59;24;27","00;59;25;21","essentially"
"00;59;25;21","00;59;26;04","a"
"00;59;26;04","00;59;26;16","function"
"00;59;26;16","00;59;26;29","of"
"00;59;26;29","00;59;27;08","three"
"00;59;27;08","00;59;28;26","variables,"
"00;59;29;05","00;59;29;23","but"
"00;59;29;23","00;59;30;07","in this"
"00;59;30;07","00;59;31;00","case,"
"00;59;31;00","00;59;31;09","we are"
"00;59;31;09","00;59;32;07","only"
"00;59;32;07","00;59;32;23","writing it"
"00;59;32;23","00;59;33;03","off of"
"00;59;33;03","00;59;33;15","PI"
"00;59;33;15","00;59;34;15","because"
"00;59;35;03","00;59;35;11","it's"
"00;59;35;11","00;59;35;29","always"
"00;59;36;03","00;59;36;27","it's"
"00;59;36;27","00;59;37;03","it's"
"00;59;37;03","00;59;37;13","clear"
"00;59;37;13","00;59;37;17","that"
"00;59;37;17","00;59;37;23","it's a"
"00;59;37;23","00;59;38;17","function"
"00;59;38;20","00;59;38;27","of"
"00;59;38;27","00;59;39;07","beliefs"
"00;59;39;07","00;59;39;09","and"
"00;59;39;09","00;59;41;00","observations"
"00;59;41;25","00;59;42;24","or"
"00;59;43;04","00;59;43;11","should"
"00;59;43;11","00;59;43;14","we"
"00;59;43;14","00;59;43;21","think"
"00;59;43;21","00;59;43;28","of it"
"00;59;43;28","00;59;44;06","more"
"00;59;44;06","00;59;45;05","as"
"00;59;45;25","00;59;46;04","just a"
"00;59;46;04","00;59;46;16","function"
"00;59;46;16","00;59;47;00","of"
"00;59;47;26","00;59;48;03","each"
"00;59;48;03","00;59;49;11","policy?"
"00;59;50;16","00;59;50;22","I mean,"
"00;59;50;22","00;59;50;27","the way"
"00;59;50;27","00;59;51;01","it's"
"00;59;51;01","00;59;51;09","written"
"00;59;51;09","00;59;51;18","here,"
"00;59;51;18","00;59;51;20","I'm"
"00;59;51;20","00;59;51;24","going"
"00;59;51;24","00;59;51;26","to"
"00;59;51;26","00;59;52;02","think"
"00;59;52;02","00;59;52;19","that"
"00;59;52;22","00;59;53;00","most"
"00;59;53;00","00;59;53;12","preferred"
"00;59;53;12","00;59;53;16","way"
"00;59;53;16","00;59;53;18","to"
"00;59;53;18","00;59;53;24","think"
"00;59;53;24","00;59;54;00","about"
"00;59;54;00","00;59;54;06","it is"
"00;59;54;06","00;59;54;13","I mean,"
"00;59;54;13","00;59;54;15","it"
"00;59;54;15","00;59;54;29","literally"
"00;59;54;29","00;59;55;06","just"
"00;59;55;06","00;59;55;17","means"
"00;59;55;17","00;59;56;03","that"
"00;59;56;21","00;59;57;03","using"
"00;59;57;03","00;59;57;08","this"
"00;59;57;08","00;59;57;21","equation,"
"00;59;57;21","00;59;57;25","you"
"00;59;57;25","00;59;57;29","will"
"00;59;57;29","00;59;58;15","calculate"
"00;59;58;15","00;59;58;17","a"
"00;59;58;17","00;59;58;28","different"
"00;59;58;28","00;59;59;08","best"
"00;59;59;08","00;59;59;23","value"
"00;59;59;23","01;00;00;02","for"
"01;00;00;02","01;00;00;07","each"
"01;00;00;07","01;00;01;11","policy."
"01;00;01;17","01;00;01;26","Right?"
"01;00;01;26","01;00;02;04","I mean,"
"01;00;02;04","01;00;02;08","that's"
"01;00;02;08","01;00;02;26","really"
"01;00;02;26","01;00;03;03","like"
"01;00;03;03","01;00;03;07","you"
"01;00;03;07","01;00;03;27","just"
"01;00;03;27","01;00;04;03","there"
"01;00;04;03","01;00;05;03","will be"
"01;00;05;03","01;00;05;09","you're"
"01;00;05;09","01;00;05;12","going"
"01;00;05;12","01;00;05;17","to be"
"01;00;05;17","01;00;06;25","computing"
"01;00;06;25","01;00;07;13","some,"
"01;00;07;13","01;00;08;06","some variation"
"01;00;08;06","01;00;08;10","for"
"01;00;08;10","01;00;08;19","energy"
"01;00;08;19","01;00;09;08","value"
"01;00;09;08","01;00;09;13","for"
"01;00;09;13","01;00;09;19","each"
"01;00;09;19","01;00;10;05","policy,"
"01;00;10;05","01;00;10;08","and"
"01;00;10;08","01;00;10;13","that's"
"01;00;10;13","01;00;10;16","going"
"01;00;10;16","01;00;10;19","to"
"01;00;10;19","01;00;10;24","make"
"01;00;10;24","01;00;11;01","up a"
"01;00;11;01","01;00;11;16","distribution"
"01;00;11;16","01;00;11;21","over"
"01;00;11;21","01;00;12;13","policies."
"01;00;14;07","01;00;15;02","And"
"01;00;15;08","01;00;16;04","and I"
"01;00;16;04","01;00;16;13","mean,"
"01;00;17;15","01;00;17;21","the"
"01;00;17;21","01;00;17;29","tricky"
"01;00;17;29","01;00;18;05","thing,"
"01;00;18;05","01;00;18;13","I guess"
"01;00;18;13","01;00;18;19","here"
"01;00;18;19","01;00;18;23","is,"
"01;00;18;23","01;00;19;03","is, is"
"01;00;19;03","01;00;19;20","that,"
"01;00;20;10","01;00;20;15","you"
"01;00;20;15","01;00;20;19","know,"
"01;00;20;19","01;00;20;25","this"
"01;00;20;25","01;00;21;04","isn't"
"01;00;21;04","01;00;21;27","about"
"01;00;22;03","01;00;22;10","this"
"01;00;22;10","01;00;23;04","is an"
"01;00;23;04","01;00;23;21","F of F"
"01;00;23;21","01;00;24;02","apply"
"01;00;24;02","01;00;24;07","here"
"01;00;24;07","01;00;24;14","isn't"
"01;00;24;14","01;00;24;21","about"
"01;00;24;21","01;00;25;01","making"
"01;00;25;01","01;00;25;20","decisions,"
"01;00;25;20","01;00;26;12","right?"
"01;00;26;13","01;00;26;21","This is"
"01;00;26;21","01;00;26;26","just"
"01;00;26;26","01;00;27;18","about"
"01;00;27;20","01;00;27;29","something"
