"Start Time","End Time","Transcript" 
"00;58;30;26","00;58;32;17","on the external states."
"00;58;32;17","00;58;33;28","That's a very sophisticated"
"00;58;33;28","00;58;35;16","generative model to have."
"00;58;35;16","00;58;37;01","And you're getting now into the world"
"00;58;37;01","00;58;38;18","of planning is inference."
"00;58;38;18","00;58;40;09","So a thermostat"
"00;58;40;09","00;58;41;13","doesn't have that,"
"00;58;41;13","00;58;43;19","and yet these robots do have them."
"00;58;43;28","00;58;44;17","So it tells you"
"00;58;44;17","00;58;47;01","that there are two natural kinds"
"00;58;47;10","00;58;48;07","of particles"
"00;58;48;07","00;58;51;00","on blankets or separable systems,"
"00;58;51;29","00;58;53;09","at least two kinds,"
"00;58;53;09","00;58;55;08","one of which is more like a thermostat"
"00;58;55;08","00;58;56;20","and one of which is more like"
"00;58;58;10","00;58;59;11","a sort of"
"00;58;59;22","00;59;01;11","I was thinking of sort of"
"00;59;02;07","00;59;04;16","a starter at a start,"
"00;59;04;16","00;59;05;12","but something more like"
"00;59;05;12","00;59;06;28","these sort of robots"
"00;59;06;28","00;59;09;00","that can learn about about themselves."
"00;59;09;09","00;59;10;05","And the cute"
"00;59;10;05","00;59;12;15","and the crucial distinction,"
"00;59;12;27","00;59;14;04","I think, is that"
"00;59;14;04","00;59;16;11","the agent has now started to represent"
"00;59;16;11","00;59;18;14","the consequences of its actions,"
"00;59;18;14","00;59;19;24","but without realizing it's"
"00;59;19;24","00;59;20;21","its own actions."
"00;59;20;21","00;59;21;26","And so how we got to the level"
"00;59;21;26","00;59;23;08","of the other metacognitive,"
"00;59;23;08","00;59;25;21","I am aware kind of kind of smart"
"00;59;26;24","00;59;27;16","and interesting."
"00;59;27;16","00;59;29;11","It comes back to"
"00;59;29;11","00;59;29;25","what I've said"
"00;59;29;25","00;59;31;29","before about natural kinds,"
"00;59;31;29","00;59;33;20","where one's active states"
"00;59;33;20","00;59;35;05","are hidden from the internal space."
"00;59;35;05","00;59;37;07","So they have to become a third"
"00;59;37;07","00;59;38;25","you have to infer that they're not"
"00;59;38;25","00;59;39;16","they're not"
"00;59;39;16","00;59;42;23","they are opaque to the internal states."
"00;59;43;04","00;59;45;06","And as soon as you say that,"
"00;59;45;06","00;59;46;13","then you're naturally talking"
"00;59;46;13","00;59;48;04","about systems that"
"00;59;49;11","00;59;52;07","can effectively"
"00;59;52;11","00;59;54;20","engage in planning as a prince."
"00;59;54;23","00;59;56;08","So they have to have plans"
"00;59;56;08","00;59;58;02","in their heads"
"00;59;58;05","01;00;00;25","in order to act, which corresponds to"
"01;00;01;06","01;00;02;14","and to the streaming."
"01;00;02;14","01;00;04;16","And from the point of view of the"
"01;00;05;03","01;00;07;23","the frequently active imprints."
"01;00;07;23","01;00;08;26","And then you ask"
"01;00;08;26","01;00;10;29","what are the objective functions"
"01;00;12;07","01;00;12;18","or what"
"01;00;12;18","01;00;14;08","are the principles of this faction"
"01;00;14;08","01;00;15;10","that would"
"01;00;16;21","01;00;19;08","apply to these kinds of plans?"
"01;00;19;09","01;00;20;29","And when you work it through,"
"01;00;20;29","01;00;22;11","then one important"
"01;00;22;11","01;00;25;15","component of the sort"
"01;00;25;15","01;00;26;22","of the package"
"01;00;26;22","01;00;28;23","of all the actions in question"
"01;00;28;23","01;00;31;25","is a drive to resolve uncertainty."
"01;00;32;12","01;00;33;19","So we come back"
"01;00;33;19","01;00;35;15","to this notion of the child"
"01;00;35;15","01;00;37;26","soliciting proprioceptive extra step to"
"01;00;39;28","01;00;42;00","sensations that enable it"
"01;00;42;00","01;00;43;17","to resolve uncertainty."
"01;00;43;17","01;00;45;01","And this is exactly the same principle"
"01;00;45;01","01;00;46;21","behind the optimal basic design"
"01;00;46;21","01;00;48;27","that we design experiments"
"01;00;48;27","01;00;50;04","that are going to resolve"
"01;00;50;04","01;00;51;13","the uncertainty"
"01;00;51;13","01;00;53;08","to the greatest extent possible"
"01;00;53;08","01;00;54;28","under our current internal models"
"01;00;54;28","01;00;55;18","or hypotheses"
"01;00;55;18","01;00;57;20","about how the world works."
"01;00;57;20","01;00;59;06","And that brings me to the third"
"01;00;59;06","01;01;01;27","great point about stress"
"01;01;02;17","01;01;05;20","and the the really important"
"01;01;08;16","01;01;09;28","place of stress and"
"01;01;09;28","01;01;11;20","uncertainty and angst"
"01;01;11;20","01;01;13;12","and not knowing what to do next"
"01;01;13;12","01;01;15;26","or not knowing what's going to work"
"01;01;15;26","01;01;17;19","and driving behavior"
"01;01;17;19","01;01;20;00","because if a large chunk"
"01;01;20;00","01;01;24;00","of the imperatives or planned action"
"01;01;24;27","01;01;27;22","is to maximize information gain"
"01;01;28;09","01;01;31;14","or minimize expected surprise or"
"01;01;31;24","01;01;33;26","or reduce uncertainty,"
"01;01;33;26","01;01;35;28","then you can see easily now"
"01;01;35;28","01;01;38;08","why two situations of uncertainty"
"01;01;38;08","01;01;41;21","and stress that will necessarily cause"
"01;01;41;21","01;01;45;17","the most epistemic responses"
"01;01;45;24","01;01;47;20","in order to drive the system"
"01;01;47;20","01;01;49;05","or the the."
"01;01;49;05","01;01;49;24","In this instance,"
"01;01;49;24","01;01;53;00","the agent to resolve that uncertainty."
"01;01;53;22","01;01;55;00","The final point now,"
"01;01;55;00","01;01;56;25","and this is basically paraphrasing"
"01;01;56;25","01;01;58;08","what Mike just said,"
"01;01;58;08","01;02;01;26","if the system sees itself behaving more"
"01;02;02;15","01;02;05;12","in times of greater uncertainty,"
"01;02;05;21","01;02;07;29","it may learn that."
"01;02;07;29","01;02;09;25","And I now have the idea, oh,"
"01;02;09;25","01;02;11;25","I am the kind of system"
"01;02;11;25","01;02;12;23","where I would behaving"
"01;02;12;23","01;02;14;15","as if I am the kind of system"
"01;02;14;15","01;02;17;10","that responds more when under stress."
"01;02;18;03","01;02;19;18","And then you will become aware of that."
"01;02;19;18","01;02;20;12","And then you can get into"
"01;02;20;12","01;02;21;07","the psychiatric"
"01;02;21;07","01;02;23;05","and psychological aspects of stress."
"01;02;23;05","01;02;25;04","You may not if you are just a protein,"
"01;02;25;04","01;02;26;10","you might just show a sort of"
"01;02;28;01","01;02;29;11","selection for flexibility"
"01;02;29;11","01;02;30;25","like response."
"01;02;30;25","01;02;32;05","But that's"
"01;02;32;06","01;02;33;10","I think the you know,"
"01;02;33;10","01;02;34;01","the two"
"01;02;34;01","01;02;35;12","fundamental mechanisms,"
"01;02;35;12","01;02;36;07","the imperatives"
"01;02;36;07","01;02;38;09","that are being fulfilled here"
"01;02;38;09","01;02;40;03","in accord with basic conservation"
"01;02;40;03","01;02;41;24","and also principles of least action"
"01;02;41;24","01;02;44;19","from the classical perspective"
"01;02;44;19","01;02;45;03","account"
"01;02;45;03","01;02;46;29","for exactly the same kind of behavior."
"01;02;46;29","01;02;47;20","I think the interesting thing"
"01;02;47;20","01;02;48;10","about stress,"
"01;02;48;10","01;02;51;18","uncertainty, they're not talking about"
"01;02;51;18","01;02;54;01","the the content of"
"01;02;54;09","01;02;55;23","implicit beliefs structures,"
"01;02;55;23","01;02;57;00","but the, the,"
"01;02;57;00","01;02;57;25","the second order"
"01;02;57;25","01;03;00;17","statistics, the uncertainty"
"01;03;00;17","01;03;01;24","that's I think"
"01;03;01;29","01;03;02;10","brings"
"01;03;02;10","01;03;04;04","a whole level of analysis to the table"
"01;03;04;04","01;03;04;27","because once you talk"
"01;03;04;27","01;03;06;15","about uncertainty"
"01;03;06;15","01;03;08;18","and representations of uncertainty,"
"01;03;09;23","01;03;12;22","insight, internal states,"
"01;03;12;22","01;03;14;25","then from a psychological perspective,"
"01;03;14;25","01;03;16;05","you start to talk about tension"
"01;03;16;05","01;03;18;00","and consciousness"
"01;03;18;00","01;03;19;13","from the point of view of an engineer."
"01;03;19;13","01;03;20;08","We're talking about things"
"01;03;20;08","01;03;21;26","like Kalman gain and get,"
"01;03;21;26","01;03;24;03","getting the estimates of noise levels,"
"01;03;24;03","01;03;26;21","if you like. Correct. And"
"01;03;27;23","01;03;30;04","I'm not show."
"01;03;30;04","01;03;32;08","Well, what where."
"01;03;32;08","01;03;35;25","The if you like the well, let me ask"
"01;03;36;18","01;03;38;20","from a quantum theoretic point of view"
"01;03;39;27","01;03;41;29","is uncertainty baked into that can you"
"01;03;41;29","01;03;44;13","can you have a stressed quantum"
"01;03;44;13","01;03;46;19","quantum population"
"01;03;46;28","01;03;48;10","pull that out right."
"01;03;48;10","01;03;50;16","Well stop talking now"
"01;03;58;23","01;03;59;09","yeah."
"01;03;59;09","01;04;01;13","Just to just to answer that question."
"01;04;02;03","01;04;03;00","Of"
"01;04;05;19","01;04;08;18","if if one if one thinks about."
"01;04;08;29","01;04;09;14","Quantum."
"01;04;09;14","01;04;13;07","Theory 04 with."
"01;04;13;07","01;04;15;20","A Bayesian view of probability with."
"01;04;15;21","01;04;16;05","A."
"01;04;16;14","01;04;17;16","Kind of subjective"
"01;04;17;16","01;04;20;11","this notion of probability."
"01;04;20;11","01;04;22;28","Of which I mean that."
"01;04;24;00","01;04;25;13","Point of view was really pioneered"
"01;04;25;13","01;04;26;24","by Chris Fuchs."
"01;04;26;24","01;04;27;25","And now."
"01;04;27;25","01;04;29;13","David Berman, for example,"
"01;04;29;13","01;04;30;22","has taken it up"
"01;04;30;22","01;04;32;00","and written"
"01;04;32;00","01;04;34;06","some very good things about."
"01;04;34;06","01;04;34;26","Oh."
"01;04;35;17","01;04;38;00","Then this notion of uncertainty,"
"01;04;38;17","01;04;40;09","reduction"
"01;04;40;20","01;04;41;24","of"
"01;04;42;14","01;04;43;25","becomes the explanation for"
"01;04;43;25","01;04;45;02","why do you do experiments"
"01;04;45;02","01;04;47;08","and build theories. And, and."
"01;04;47;08","01;04;48;03","You know, it all."
"01;04;48;03","01;04;49;15","Becomes very well"
"01;04;49;15","01;04;51;07","aligned, I think, with. With."
"01;04;52;28","01;04;55;07","The idea of active inference."
"01;04;55;07","01;04;56;28","In fact, we."
"01;04;56;28","01;04;58;16","We wrote."
"01;04;58;16","01;04;59;14","Into that paper"
"01;04;59;14","01;05;02;19","at the very end some remark about how"
"01;05;03;27","01;05;05;14","this cubist perspective"
"01;05;05;14","01;05;06;18","about quantum theory"
"01;05;06;18","01;05;07;22","becoming a result,"
"01;05;07;22","01;05;10;09","not an interpretation."
"01;05;10;09","01;05;12;28","When we think of of quantum theory."
"01;05;12;28","01;05;14;02","Is in a sense,"
"01;05;14;02","01;05;15;24","a way of reformulating"
"01;05;15;24","01;05;18;08","the idea of actual inference. Of."
"01;05;20;15","01;05;22;15","So I think you're very consistent."
"01;05;22;15","01;05;25;11","Right now of."
"01;05;25;26","01;05;27;03","A stressed,"
"01;05;27;03","01;05;30;10","stressed quantum is"
"01;05;30;10","01;05;30;22","stressed."
"01;05;30;22","01;05;32;16","Quantum system is just a system"
"01;05;32;16","01;05;35;04","that gets observational outcomes"
"01;05;35;04","01;05;37;10","that it doesn't expect"
"01;05;39;05","01;05;40;00","so."
"01;05;40;10","01;05;42;11","We have to think of."
"01;05;42;26","01;05;45;07","Oh, such systems as"
"01;05;45;27","01;05;49;10","having generative models."
"01;05;49;10","01;05;51;25","And thinking about."
"01;05;51;28","01;05;54;00","The generative model of an electron"
"01;05;56;08","01;05;58;09","is a bit of a stretch, right?"
"01;05;58;09","01;06;01;27","Because the electron"
"01;06;01;27","01;06;04;01","is only characterized by mass"
"01;06;04;01","01;06;06;23","charge and angular momentum so."
"01;06;08;10","01;06;10;25","It can't really have."
"01;06;11;04","01;06;12;25","Expectations about."
"01;06;12;25","01;06;14;01","Much. Right?"
"01;06;14;01","01;06;14;19","Electron"
"01;06;14;19","01;06;16;17","can have no expectations"
"01;06;16;17","01;06;18;21","about the external electric field,"
"01;06;18;21","01;06;21;17","for example. Oh."
"01;06;21;17","01;06;23;00","It can detect that."
"01;06;23;00","01;06;24;17","It can respond to it."
"01;06;26;00","01;06;28;08","But it can't predict it."
"01;06;29;17","01;06;32;27","And if we think about,"
"01;06;32;27","01;06;35;02","oh, something like."
"01;06;35;02","01;06;36;19","An electron,"
"01;06;36;26","01;06;40;18","then we can focus in on this idea"
"01;06;40;18","01;06;42;26","that having a generative model"
"01;06;44;12","01;06;46;25","requires having enough memory"
"01;06;48;04","01;06;50;13","to keep a record"
"01;06;50;13","01;06;52;11","of the most recent observation"
"01;06;52;11","01;06;54;21","least the most recent one"
"01;06;54;21","01;06;55;15","and if you want to have"
"01;06;55;15","01;06;56;27","a good generative model,"
"01;06;56;27","01;06;58;19","then you better have enough memory"
"01;06;58;19","01;06;59;15","to keep a record of"
"01;06;59;15","01;07;02;25","quite a number of observations."
"01;07;02;25","01;07;04;17","And it's"
"01;07;04;17","01;07;07;27","this memory resource"
"01;07;07;27","01;07;10;01","that really simple things"
"01;07;10;01","01;07;13;17","like electrons don't have"
"01;07;14;01","01;07;16;02","so oh,"
"01;07;16;02","01;07;19;00","they're, they're not great predictors."
"01;07;20;02","01;07;20;27","Oh."
"01;07;21;29","01;07;23;14","Because they don't have the memory"
"01;07;23;14","01;07;26;10","to a level being a great predictor."
"01;07;27;17","01;07;29;14","And as it. Was."
"01;07;29;14","01;07;30;06","Both."
"01;07;30;22","01;07;32;20","Carl and Mike were saying."
"01;07;32;20","01;07;33;17","Of."
"01;07;33;29","01;07;35;24","Sense, you have to have memory to"
"01;07;35;24","01;07;37;01","be able to feel stress."
"01;07;38;09","01;07;39;07","You have to know that your"
"01;07;39;07","01;07;40;25","predictions were wrong."
"01;07;40;25","01;07;41;24","So you have to remember"
"01;07;41;24","01;07;44;09","what your predictions were"
"01;07;44;21","01;07;45;14","oh."
"01;07;45;17","01;07;46;23","So memory"
"01;07;46;23","01;07;48;29","becomes a really key component."
"01;07;49;16","01;07;51;21","Of the theory."
"01;07;51;21","01;07;52;15","Oh."
"01;07;52;15","01;07;55;25","Once you put it into this language,"
"01;07;57;17","01;07;59;14","because the language, in a sense forces"
"01;07;59;14","01;08;00;20","you to"
"01;08;01;05","01;08;03;11","to layout assumptions about what the"
"01;08;03;11","01;08;05;24","what the computational resources"
"01;08;05;24","01;08;08;05","that are being required are"
"01;08;10;05","01;08;11;13","that was it very coherent."
"01;08;11;13","01;08;12;20","But anyway,"
"01;08;12;20","01;08;14;04","I just wanted to stress"
"01;08;14;04","01;08;16;18","the role of memory here."
"01;08;16;19","01;08;17;04","Perfect."
"01;08;17;04","01;08;19;00","Thank you, Carl."
"01;08;20;15","01;08;23;19","Just to reinforce mentor's last point"
"01;08;24;11","01;08;27;24","and just tell exactly the same story"
"01;08;27;29","01;08;29;24","in a much more pragmatic way"
"01;08;29;24","01;08;30;17","and from a point of view,"
"01;08;30;17","01;08;31;25","a statistician."
"01;08;31;25","01;08;33;29","So I heard Chris say that"
"01;08;33;29","01;08;37;03","basically that if I want to go beyond"
"01;08;37;14","01;08;40;14","being a little electron or thermostats"
"01;08;40;23","01;08;42;21","and I want to now"
"01;08;42;21","01;08;45;14","infer the quality of how noisy"
"01;08;45;14","01;08;47;04","all my sensors, for example,"
"01;08;47;04","01;08;48;05","my favorite sensors,"
"01;08;48;05","01;08;49;19","if I'm a thermostat"
"01;08;49;19","01;08;50;28","that will require me"
"01;08;50;28","01;08;52;26","becoming a little statistician."
"01;08;52;26","01;08;53;20","And what does that mean?"
"01;08;53;20","01;08;54;20","Well, basically,"
"01;08;54;20","01;08;55;14","I'm going to be"
"01;08;55;14","01;08;57;19","estimating the standard error or the"
"01;08;58;12","01;09;00;09","the experimental variance."
"01;09;00;09","01;09;01;13","There's something quite important"
"01;09;01;13","01;09;03;06","about that which which"
"01;09;04;15","01;09;05;09","comes back"
"01;09;05;09","01;09;06;06","exactly to the"
"01;09;06;06","01;09;08;16","computational resources and memory."
"01;09;08;16","01;09;10;11","If you do a simple T test"
"01;09;10;11","01;09;11;11","as a statistician"
"01;09;11;11","01;09;13;04","on some experimental data,"
"01;09;13;04","01;09;14;29","you necessarily have to acquire"
"01;09;14;29","01;09;17;04","lots of data points and store them."
"01;09;17;20","01;09;20;17","And of course, that is just the degrees"
"01;09;20;17","01;09;21;13","of freedom"
"01;09;21;13","01;09;24;21","associated with your T test or F test."
"01;09;24;26","01;09;27;03","So the degrees of freedom score,"
"01;09;27;09","01;09;28;18","the number of data points"
"01;09;28;18","01;09;30;15","that you'll be able to remember,"
"01;09;30;15","01;09;31;10","and you need"
"01;09;31;10","01;09;32;28","a sufficient number in order"
"01;09;32;28","01;09;34;27","to get a precise estimate"
"01;09;34;27","01;09;36;05","of the uncertainty."
"01;09;36;05","01;09;38;13","So literally the degrees of freedom"
"01;09;38;13","01;09;41;02","in classical statistics is literally"
"01;09;41;17","01;09;45;01","a statistic that scores your confidence"
"01;09;45;09","01;09;48;05","in the estimation of the standard error"
"01;09;48;08","01;09;50;01","which is pooled over"
"01;09;50;01","01;09;52;08","multiple observations,"
"01;09;52;08","01;09;52;23","which is"
"01;09;52;23","01;09;55;22","an attempt to estimate on average,"
"01;09;55;22","01;09;59;10","if I observe with this kind of or I,"
"01;09;59;26","01;10;01;14","I asked my question,"
"01;10;01;14","01;10;03;12","so I wrote to my holographic screen"
"01;10;04;21","01;10;08;03","or I solicited these sensory states."
"01;10;08;12","01;10;11;27","And, you know, what would on average,"
"01;10;12;00","01;10;13;14","what would the uncertainty"
"01;10;13;14","01;10;14;24","be associated with it?"
"01;10;14;24","01;10;16;05","So I think it's a really"
"01;10;16;05","01;10;16;22","important point"
"01;10;16;22","01;10;18;05","about the computation resources,"
"01;10;18;05","01;10;20;04","the degrees of freedom, literally"
"01;10;20;04","01;10;22;04","in the sense of the degrees of freedom"
"01;10;22;04","01;10;24;03","associated with your F test"
"01;10;24;03","01;10;25;11","or the degrees of freedom"
"01;10;25;11","01;10;26;05","you have available"
"01;10;26;05","01;10;27;21","for the computing power"
"01;10;27;21","01;10;28;17","to actually get up"
"01;10;28;17","01;10;29;12","to these"
"01;10;29;12","01;10;30;04","second order"
"01;10;30;04","01;10;31;02","inference machines"
"01;10;31;02","01;10;33;10","or takes on on second order inference."
"01;10;33;20","01;10;34;24","So and I think"
"01;10;34;24","01;10;36;25","that is particularly important"
"01;10;36;25","01;10;38;17","when it comes back to my observation"
"01;10;38;17","01;10;40;15","about stress and uncertainty"
"01;10;40;15","01;10;42;01","and these higher order"
"01;10;42;01","01;10;44;08","ways of making sense of the world,"
"01;10;44;08","01;10;45;12","but in this instance,"
"01;10;45;12","01;10;47;25","making sense of sensations"
"01;10;47;25","01;10;50;00","that are accrued over time,"
"01;10;50;07","01;10;51;13","not about the content,"
"01;10;51;13","01;10;53;07","but about the reliability"
"01;10;53;07","01;10;54;16","or the precision of that content."
"01;10;54;16","01;10;56;06","So as is a really important point"
"01;11;00;14","01;11;01;17","Awesome."
"01;11;01;18","01;11;03;03","So that kind of."
"01;11;03;03","01;11;05;24","Oh, Chris, go ahead."
"01;11;06;13","01;11;06;24","Yeah."
"01;11;07;04","01;11;08;22","If I could just pick up on this"
"01;11;08;22","01;11;10;14","and take it in in yet"
"01;11;10;14","01;11;12;22","another highly related direction."
"01;11;13;06","01;11;14;24","It's just to point out"
"01;11;14;24","01;11;16;14","that all of these resources"
"01;11;16;14","01;11;18;22","are energetically expensive."
"01;11;19;26","01;11;22;21","So if I'm going to devote."
"01;11;24;21","01;11;26;08","Space."
"01;11;27;00","01;11;28;16","In my state space"
"01;11;28;16","01;11;31;14","to recording memories,"
"01;11;31;18","01;11;33;19","then that's only useful"
"01;11;33;19","01;11;34;19","if I can defend"
"01;11;34;19","01;11;37;01","those memories against entropy,"
"01;11;37;01","01;11;39;23","if I can keep them from decaying."
"01;11;39;23","01;11;42;13","So I've got to consume energy to write"
"01;11;42;13","01;11;43;04","the memories"
"01;11;43;04","01;11;44;21","I've got to consume energies"
"01;11;44;21","01;11;47;03","to energy to maintain the memories."
"01;11;47;28","01;11;49;14","And then I have to consume energy"
"01;11;49;14","01;11;51;03","to read the memories"
"01;11;51;03","01;11;54;01","and consume energy to."
"01;11;54;01","01;11;55;09","Compare."
"01;11;55;09","01;11;56;02","What I've read"
"01;11;56;02","01;11;57;08","with what I see"
"01;11;57;08","01;11;58;10","with my"
"01;11;58;17","01;12;01;03","kind of current events, sensors."
"01;12;01;03","01;12;04;04","So as we start adding"
"01;12;04;04","01;12;05;27","these computational resources"
"01;12;05;27","01;12;06;24","to systems,"
"01;12;06;24","01;12;08;23","the energy budget goes way up."
"01;12;09;25","01;12;10;24","And"
"01;12;11;17","01;12;12;09","it's it's."
"01;12;12;09","01;12;15;10","Another kind of."
"01;12;15;10","01;12;17;12","Thing to keep in mind as we"
"01;12;17;25","01;12;18;18","think about these"
"01;12;18;18","01;12;19;13","in terms of"
"01;12;19;13","01;12;20;23","embodied forms,"
"01;12;20;23","01;12;23;10","whether they're robots or organisms."
"01;12;23;10","01;12;26;02","That of"
"01;12;26;14","01;12;27;14","these these."
"01;12;27;14","01;12;28;21","Entities are."
"01;12;28;21","01;12;30;19","Extracting."
"01;12;30;19","01;12;32;11","This free energy"
"01;12;32;11","01;12;33;13","that they have to have"
"01;12;33;13","01;12;34;25","to run their computations"
"01;12;34;25","01;12;35;28","and maintain their memories"
"01;12;35;28","01;12;38;25","and all of that from. The. Environment."
"01;12;38;25","01;12;41;17","So here's this is another input"
"01;12;41;23","01;12;44;01","that in a sense is not sensory."
"01;12;44;25","01;12;45;14","Then it's still."
"01;12;45;14","01;12;47;12","Having to flow through the bark."
"01;12;47;12","01;12;48;02","Of blanket."
"01;12;48;02","01;12;49;10","It's still having to flow"
"01;12;49;10","01;12;51;10","through the boundary between the system"
"01;12;51;10","01;12;53;26","its environment. And."
"01;12;53;26","01;12;55;24","A lot of the systems actions"
"01;12;55;24","01;12;58;21","on its environment, its expenditures."
"01;12;59;00","01;13;00;28","Of, of."
"01;13;00;29","01;13;02;29","Of its own internal energy."
"01;13;02;29","01;13;04;28","Of our to."
"01;13;04;28","01;13;07;22","Acquire this free energy."
"01;13;07;22","01;13;08;10","So, you."
"01;13;08;10","01;13;10;11","Know, we, we go out and."
"01;13;11;19","01;13;12;25","Shop for groceries,"
"01;13;12;25","01;13;15;00","make breakfast or whatever,"
"01;13;15;00","01;13;17;05","all that stuff that we have to do"
"01;13;17;05","01;13;19;16","to keep all of these processes running"
"01;13;22;05","01;13;23;22","So it ties of metabolism and"
"01;13;23;22","01;13;25;06","cognition together"
"01;13;25;06","01;13;25;24","in a way"
"01;13;25;24","01;13;27;23","that they aren't often tied,"
"01;13;27;23","01;13;28;06","but that"
"01;13;28;06","01;13;29;27","they have to be to make sense of"
"01;13;29;27","01;13;31;13","what's going on"
"01;13;35;12","01;13;36;06","Great."
"01;13;36;08","01;13;38;23","So just on that point,"
"01;13;39;02","01;13;40;29","something that we had"
"01;13;40;29","01;13;41;22","written down"
"01;13;41;22","01;13;44;17","as a question from last time"
"01;13;44;17","01;13;47;28","and in terms of an electron"
"01;13;47;28","01;13;49;18","having a generative model"
"01;13;49;18","01;13;51;10","and discussing agency,"
"01;13;51;10","01;13;53;04","we had talked about free choice"
"01;13;53;04","01;13;55;07","and it was brought up in the paper"
"01;13;55;07","01;13;56;09","several times,"
"01;13;56;09","01;13;57;01","both in terms"
"01;13;57;01","01;13;58;12","of like any physical system"
"01;13;58;12","01;13;59;18","having free choice."
"01;13;59;18","01;14;02;01","If one physical system has free choice"
"01;14;02;01","01;14;03;12","they all have free choice."
"01;14;03;12","01;14;04;08","They generate"
"01;14;04;08","01;14;04;29","like there"
"01;14;04;29","01;14;07;16","their noise generating things"
"01;14;07;16","01;14;08;03","like free choice"
"01;14;08;03","01;14;09;21","generates noise in both classical"
"01;14;09;21","01;14;11;09","and quantum systems."
"01;14;11;09","01;14;12;15","And so I just was wondering"
"01;14;12;15","01;14;13;24","if you could"
"01;14;13;24","01;14;15;16","maybe say a few words"
"01;14;15;16","01;14;16;29","about the difference"
"01;14;16;29","01;14;18;13","in free choice"
"01;14;18;13","01;14;21;19","in an electron and the difference in"
"01;14;22;07","01;14;23;10","between an electron"
"01;14;23;10","01;14;25;08","and like a human or an animal"
"01;14;25;08","01;14;26;27","or even a cell."
"01;14;26;27","01;14;28;07","What is that difference?"
"01;14;28;07","01;14;30;06","And is that also related to memory?"
"01;14;38;00","01;14;38;07","Oh."
"01;14;38;16","01;14;40;21","Is that a question for me?"
"01;14;41;15","01;14;43;03","The general question"
"01;14;43;03","01;14;44;15","for anyone."
"01;14;45;28","01;14;46;29","Well, I'll I'll make a."
"01;14;46;29","01;14;48;19","Couple of comments."
"01;14;48;25","01;14;49;19","Of"
"01;14;51;23","01;14;55;15","one is of you remember in."
"01;14;55;16","01;14;55;26","Talking"
"01;14;55;26","01;14;57;26","about the canonical entanglement,"
"01;14;57;26","01;14;59;00","the experiment"
"01;14;59;19","01;15;01;21","of part of the description"
"01;15;01;21","01;15;05;29","is that Alice and Bob can alter"
"01;15;06;19","01;15;08;26","the directions of their detectors"
"01;15;10;24","01;15;12;16","however they want to random"
"01;15;12;16","01;15;13;27","independently,"
"01;15;13;27","01;15;15;25","whatever you want to call it"
"01;15;15;27","01;15;17;13","during the experiment."
"01;15;17;13","01;15;19;18","So that's the free choice assumption"
"01;15;19;18","01;15;21;02","or that's called in physics,"
"01;15;21;02","01;15;23;14","the free choice assumption."
"01;15;24;16","01;15;25;28","And what."
"01;15;25;28","01;15;28;01","That assumption means,"
"01;15;29;22","01;15;31;29","it's effectively an assumption"
"01;15;31;29","01;15;33;22","of independence."
"01;15;33;22","01;15;36;22","It means that there's not"
"01;15;36;28","01;15;40;11","some common cause in the past"
"01;15;41;26","01;15;43;18","that determines"
"01;15;43;18","01;15;46;13","what they're going to do"
"01;15;46;14","01;15;48;17","as they operate their detectors."
"01;15;51;14","01;15;52;14","And one"
"01;15;52;14","01;15;55;23","can reformulate."
"01;15;56;07","01;15;58;03","Quantum theory."
"01;15;58;15","01;15;59;09","Of."
"01;15;59;09","01;16;00;14","In terms of what's"
"01;16;00;14","01;16;02;05","called super determinism"
"01;16;04;10","01;16;07;16","and super determinism"
"01;16;07;16","01;16;09;29","is the idea that"
"01;16;09;29","01;16;14;03","there is some common cause in the past."
"01;16;15;04","01;16;16;05","That."
"01;16;16;05","01;16;20;03","Determines how experimenters"
"01;16;20;03","01;16;22;24","are going to do their experiments."
"01;16;24;14","01;16;27;00","And in particular determines"
"01;16;27;02","01;16;28;13","how Alice and Bob"
"01;16;28;13","01;16;31;15","are going to rotate their detectors."
"01;16;31;15","01;16;34;24","In this EPR experiment."
"01;16;35;09","01;16;36;12","And"
"01;16;37;10","01;16;38;09","of."
"01;16;39;00","01;16;40;07","Super determinism"
"01;16;40;07","01;16;41;19","is kind of the ultimate,"
"01;16;41;19","01;16;44;26","non-local hidden variable."
"01;16;44;26","01;16;47;16","Oh, so yeah,"
"01;16;49;18","01;16;50;07","it allows."
"01;16;50;07","01;16;52;02","You to predict exactly."
"01;16;52;02","01;16;52;24","What the."
"01;16;52;24","01;16;54;27","Entangled pairs are going to do."
"01;16;54;27","01;16;57;20","And in fact, it renders entanglement"
"01;16;57;29","01;17;00;15","a classical effect. Right."
"01;17;00;16","01;17;02;06","It just says"
"01;17;02;12","01;17;04;23","these these kind of super"
"01;17;04;23","01;17;08;09","classical correlations are preserved"
"01;17;09;04","01;17;11;01","because there"
"01;17;11;01","01;17;13;28","there is no independence to begin with."
"01;17;14;15","01;17;16;02","Everything was determined"
"01;17;16;02","01;17;18;03","from the very beginning."
"01;17;18;12","01;17;19;16","And if you think."
"01;17;19;16","01;17;20;04","About."
"01;17;21;22","01;17;23;06","As rigid last time,"
"01;17;23;06","01;17;24;13","Newtonian physics"
"01;17;24;13","01;17;27;19","as formulated by Le CLOs,"
"01;17;27;19","01;17;29;07","it's a super determined,"
