"Start Time","End Time","Transcript" 
"00;53;29;16","00;53;29;23","of"
"00;53;30;04","00;53;30;08","you"
"00;53;30;08","00;53;30;27","created"
"00;53;30;27","00;53;31;04","the"
"00;53;31;13","00;53;31;29","surprise"
"00;53;31;29","00;53;32;22","the system,"
"00;53;32;22","00;53;33;19","OK,"
"00;53;33;20","00;53;34;03","and"
"00;53;34;03","00;53;34;05","you"
"00;53;34;05","00;53;34;16","surprise"
"00;53;34;16","00;53;34;28","the system"
"00;53;34;28","00;53;35;00","in"
"00;53;35;00","00;53;35;09","a very"
"00;53;35;09","00;53;35;23","positive"
"00;53;35;23","00;53;36;00","way,"
"00;53;36;00","00;53;36;12","which is a"
"00;53;36;12","00;53;36;18","yeah,"
"00;53;36;18","00;53;36;27","you know"
"00;53;36;27","00;53;37;06","that"
"00;53;37;06","00;53;37;16","that's"
"00;53;37;16","00;53;37;29","great."
"00;53;37;29","00;53;38;01","You"
"00;53;38;01","00;53;38;06","know,"
"00;53;39;21","00;53;39;29","we"
"00;53;39;29","00;53;40;10","explore"
"00;53;40;10","00;53;40;15","this"
"00;53;40;15","00;53;41;05","on the"
"00;53;41;05","00;53;41;15","paper"
"00;53;41;15","00;53;41;21","that"
"00;53;41;21","00;53;41;26","this"
"00;53;41;26","00;53;42;13","should be out"
"00;53;42;13","00;53;42;27","very,"
"00;53;42;27","00;53;43;14","very soon,"
"00;53;43;14","00;53;43;20","which"
"00;53;43;20","00;53;44;07","is try"
"00;53;44;07","00;53;44;12","to"
"00;53;44;12","00;53;44;25","understand"
"00;53;44;25","00;53;45;03","actually"
"00;53;45;03","00;53;45;10","how"
"00;53;45;10","00;53;45;21","can we"
"00;53;45;21","00;53;46;12","generate"
"00;53;46;12","00;53;46;16","a"
"00;53;46;16","00;53;47;01","change"
"00;53;47;01","00;53;47;20","generative"
"00;53;47;20","00;53;48;15","model"
"00;53;48;16","00;53;48;20","with"
"00;53;48;20","00;53;49;01","guided"
"00;53;49;01","00;53;49;24","touch,"
"00;53;49;24","00;53;49;29","for"
"00;53;49;29","00;53;50;12","example,"
"00;53;50;12","00;53;50;28","creating"
"00;53;50;28","00;53;51;16","conditions"
"00;53;51;16","00;53;52;04","where"
"00;53;52;14","00;53;52;22","one"
"00;53;52;22","00;53;52;28","could"
"00;53;52;28","00;53;53;04","say,"
"00;53;53;04","00;53;53;21","OK,"
"00;53;53;21","00;53;54;02","let's"
"00;53;54;02","00;53;54;21","focus"
"00;53;54;21","00;53;56;05","on you"
"00;53;56;05","00;53;56;10","know,"
"00;53;56;10","00;53;56;17","let's"
"00;53;56;17","00;53;56;27","focus"
"00;53;56;27","00;53;57;03","on the"
"00;53;57;03","00;53;57;21","sensations"
"00;53;57;21","00;53;57;28","let's"
"00;53;57;28","00;53;58;09","focus."
"00;53;58;09","00;53;58;16","OK,"
"00;53;58;16","00;53;58;23","you know,"
"00;53;58;23","00;53;58;29","this"
"00;53;58;29","00;53;59;06","feels"
"00;53;59;06","00;53;59;15","quite"
"00;53;59;15","00;53;59;23","tight"
"00;53;59;23","00;53;59;28","that"
"00;53;59;28","00;54;00;08","actually"
"00;54;00;08","00;54;00;12","what"
"00;54;00;12","00;54;00;16","I'm"
"00;54;00;16","00;54;00;24","doing"
"00;54;00;24","00;54;01;01","here,"
"00;54;01;01","00;54;01;05","I'm"
"00;54;01;05","00;54;01;16","releasing"
"00;54;01;16","00;54;02;05","the fashion."
"00;54;02;05","00;54;02;22","So OK,"
"00;54;02;22","00;54;02;26","so"
"00;54;02;26","00;54;03;09","you can use"
"00;54;03;09","00;54;03;24","that"
"00;54;03;25","00;54;04;10","if you think"
"00;54;04;10","00;54;04;13","the"
"00;54;04;13","00;54;04;23","patient"
"00;54;04;23","00;54;04;26","is"
"00;54;04;26","00;54;05;27","actually"
"00;54;06;09","00;54;06;17","is a"
"00;54;06;17","00;54;07;00","suitable"
"00;54;07;00","00;54;07;13","candidate"
"00;54;07;13","00;54;07;18","for"
"00;54;07;18","00;54;07;26","that,"
"00;54;07;26","00;54;07;28","you"
"00;54;07;28","00;54;08;01","know,"
"00;54;08;01","00;54;08;05","you're"
"00;54;08;05","00;54;08;11","not"
"00;54;08;11","00;54;08;25","actually"
"00;54;08;25","00;54;09;16","implanting"
"00;54;09;16","00;54;09;25","another"
"00;54;09;25","00;54;10;12","generative"
"00;54;10;12","00;54;10;21","model."
"00;54;10;21","00;54;10;25","There's"
"00;54;10;25","00;54;11;06","something"
"00;54;11;06","00;54;11;12","wrong"
"00;54;11;12","00;54;11;16","with"
"00;54;11;16","00;54;11;18","the"
"00;54;11;18","00;54;12;14","structure,"
"00;54;12;14","00;54;12;23","OK,"
"00;54;12;23","00;54;12;28","that"
"00;54;12;28","00;54;13;04","could"
"00;54;13;04","00;54;13;24","help."
"00;54;14;00","00;54;14;07","But"
"00;54;14;07","00;54;14;21","for example,"
"00;54;14;21","00;54;15;09","if the patient"
"00;54;15;09","00;54;15;18","gives"
"00;54;15;18","00;54;15;24","too"
"00;54;15;24","00;54;16;02","much"
"00;54;16;02","00;54;16;20","attention"
"00;54;16;20","00;54;17;10","to"
"00;54;17;10","00;54;17;16","to"
"00;54;17;16","00;54;18;07","that,"
"00;54;18;07","00;54;18;13","to"
"00;54;18;13","00;54;18;20","those"
"00;54;18;20","00;54;18;28","sort"
"00;54;18;28","00;54;19;07","of"
"00;54;20;16","00;54;22;16","sensations,"
"00;54;22;17","00;54;23;06","then,"
"00;54;23;06","00;54;23;10","you"
"00;54;23;10","00;54;23;14","know,"
"00;54;23;14","00;54;23;18","it's"
"00;54;23;18","00;54;23;29","probably"
"00;54;23;29","00;54;24;08","wrong"
"00;54;24;08","00;54;24;20","to get"
"00;54;24;20","00;54;24;25","them"
"00;54;24;25","00;54;24;29","to"
"00;54;24;29","00;54;25;12","focus"
"00;54;25;12","00;54;25;16","on"
"00;54;25;16","00;54;25;21","those"
"00;54;25;21","00;54;27;02","sensations"
"00;54;27;02","00;54;27;27","so"
"00;54;27;27","00;54;28;05","because"
"00;54;28;05","00;54;28;13","actually"
"00;54;28;13","00;54;28;15","you"
"00;54;28;15","00;54;28;22","just"
"00;54;28;22","00;54;29;13","perpetuating"
"00;54;29;13","00;54;29;14","a"
"00;54;29;14","00;54;29;19","little"
"00;54;29;19","00;54;29;29","bit of"
"00;54;29;29","00;54;30;16","that,"
"00;54;30;16","00;54;30;21","you"
"00;54;30;21","00;54;30;24","know,"
"00;54;30;25","00;54;31;09","belief"
"00;54;31;09","00;54;31;15","that"
"00;54;31;15","00;54;31;28","prior"
"00;54;31;28","00;54;32;03","that"
"00;54;32;03","00;54;32;21","actually"
"00;54;32;21","00;54;33;03","OK"
"00;54;33;03","00;54;34;01","state"
"00;54;34;01","00;54;34;10","yeah"
"00;54;34;10","00;54;34;14","I'm"
"00;54;34;14","00;54;34;23","worried"
"00;54;34;23","00;54;35;01","about"
"00;54;35;01","00;54;35;08","this"
"00;54;35;08","00;54;35;16","and so"
"00;54;35;16","00;54;35;25","on."
"00;54;35;29","00;54;36;05","So for"
"00;54;36;05","00;54;36;14","example,"
"00;54;36;14","00;54;36;17","we"
"00;54;36;17","00;54;36;29","propose"
"00;54;36;29","00;54;37;05","these"
"00;54;37;05","00;54;37;15","things"
"00;54;37;15","00;54;37;25","coming"
"00;54;37;25","00;54;38;02","from"
"00;54;38;02","00;54;38;10","kind"
"00;54;38;10","00;54;39;01","of a"
"00;54;39;15","00;54;40;08","traditional"
"00;54;40;08","00;54;40;16","sort"
"00;54;40;16","00;54;40;24","of"
"00;54;42;14","00;54;43;10","meditation"
"00;54;43;10","00;54;44;14","Buddhist"
"00;54;44;27","00;54;45;17","practices"
"00;54;45;17","00;54;46;18","in in"
"00;54;46;28","00;54;47;02","you"
"00;54;47;02","00;54;47;14","know,"
"00;54;47;28","00;54;48;24","that's"
"00;54;48;24","00;54;49;00","for"
"00;54;49;00","00;54;49;09","example,"
"00;54;49;09","00;54;49;11","you"
"00;54;49;11","00;54;49;26","can short"
"00;54;49;26","00;54;50;15","circuit"
"00;54;50;15","00;54;51;07","the whole thing"
"00;54;51;07","00;54;51;22","by for"
"00;54;51;22","00;54;52;06","example,"
"00;54;52;06","00;54;52;15","start"
"00;54;52;15","00;54;52;24","talking"
"00;54;52;24","00;54;53;00","about"
"00;54;53;00","00;54;54;06","something else"
"00;54;54;06","00;54;54;14","which"
"00;54;54;14","00;54;54;18","we"
"00;54;54;18","00;54;54;27","talked"
"00;54;54;27","00;54;55;06","about"
"00;54;55;06","00;54;55;26","flattening"
"00;54;55;26","00;54;55;29","the"
"00;54;55;29","00;54;56;14","sensory"
"00;54;56;14","00;54;57;07","states."
"00;54;57;07","00;54;57;28","OK,"
"00;54;57;28","00;54;58;06","so"
"00;54;58;06","00;54;58;19","imagine"
"00;54;58;19","00;54;58;25","that,"
"00;54;58;25","00;54;59;00","you"
"00;54;59;00","00;54;59;04","know,"
"00;54;59;04","00;54;59;16","you"
"00;54;59;16","00;55;00;09","palpating,"
"00;55;00;09","00;55;00;11","you're"
"00;55;00;11","00;55;00;18","doing"
"00;55;00;18","00;55;01;05","a technique"
"00;55;01;05","00;55;01;14","and so"
"00;55;01;14","00;55;01;21","on and"
"00;55;01;21","00;55;02;06","suddenly,"
"00;55;02;06","00;55;02;07","you"
"00;55;02;07","00;55;02;10","know,"
"00;55;02;10","00;55;02;12","you"
"00;55;02;12","00;55;02;17","feel"
"00;55;02;17","00;55;02;23","like"
"00;55;02;23","00;55;02;25","the"
"00;55;02;25","00;55;03;05","patient"
"00;55;03;05","00;55;03;08","is"
"00;55;03;08","00;55;03;15","giving"
"00;55;03;15","00;55;03;20","too"
"00;55;03;20","00;55;03;28","much"
"00;55;03;28","00;55;04;12","attention"
"00;55;04;12","00;55;04;16","to"
"00;55;04;16","00;55;04;24","that."
"00;55;04;24","00;55;05;15","Actually"
"00;55;05;21","00;55;05;27","there's"
"00;55;05;27","00;55;06;06","a sort"
"00;55;06;06","00;55;06;09","of"
"00;55;06;09","00;55;06;24","failure"
"00;55;06;24","00;55;06;27","of"
"00;55;06;27","00;55;07;12","sensory"
"00;55;07;12","00;55;07;27","information"
"00;55;07;27","00;55;08;04","if you"
"00;55;08;04","00;55;08;09","want"
"00;55;08;09","00;55;08;12","to"
"00;55;08;12","00;55;08;23","using"
"00;55;08;23","00;55;09;00","all"
"00;55;09;00","00;55;09;02","the"
"00;55;09;02","00;55;09;16","jargon"
"00;55;09;16","00;55;09;21","here."
"00;55;09;21","00;55;10;02","But"
"00;55;10;15","00;55;11;12","if you"
"00;55;11;12","00;55;11;20","if you"
"00;55;11;20","00;55;11;27","then"
"00;55;11;27","00;55;12;15","standardly"
"00;55;12;15","00;55;12;24","talk"
"00;55;12;24","00;55;13;01","about,"
"00;55;13;01","00;55;13;05","oh"
"00;55;13;05","00;55;13;14","yeah,"
"00;55;13;14","00;55;13;22","you know"
"00;55;13;22","00;55;14;10","what,"
"00;55;14;11","00;55;14;18","I've"
"00;55;14;18","00;55;14;28","got a new"
"00;55;14;28","00;55;15;20","dog"
"00;55;15;21","00;55;16;12","I was like,"
"00;55;16;12","00;55;16;25","Where does"
"00;55;16;25","00;55;17;04","the new"
"00;55;17;04","00;55;17;10","dog"
"00;55;17;10","00;55;17;18","come"
"00;55;17;18","00;55;17;29","from?"
"00;55;17;29","00;55;18;21","OK?"
"00;55;18;28","00;55;19;10","Or,"
"00;55;19;10","00;55;20;06","you know,"
"00;55;20;08","00;55;20;16","if"
"00;55;20;16","00;55;20;27","you think"
"00;55;20;27","00;55;21;12","that,"
"00;55;21;14","00;55;21;16","you"
"00;55;21;16","00;55;21;20","know,"
"00;55;21;20","00;55;21;23","they"
"00;55;21;23","00;55;22;00","love"
"00;55;22;00","00;55;22;12","football,"
"00;55;22;12","00;55;22;17","for"
"00;55;22;17","00;55;22;29","example,"
"00;55;22;29","00;55;23;02","and"
"00;55;23;02","00;55;23;17","their"
"00;55;23;17","00;55;24;01","team"
"00;55;24;01","00;55;24;12","won"
"00;55;24;12","00;55;24;20","last"
"00;55;24;20","00;55;25;02","night,"
"00;55;25;02","00;55;25;06","and"
"00;55;25;06","00;55;25;22","so."
"00;55;25;23","00;55;26;00","Oh,"
"00;55;26;00","00;55;26;04","I"
"00;55;26;04","00;55;26;18","watched"
"00;55;26;22","00;55;27;01","the"
"00;55;27;01","00;55;27;10","match"
"00;55;27;10","00;55;28;01","last night."
"00;55;28;01","00;55;28;11","It was"
"00;55;28;11","00;55;28;19","great,"
"00;55;28;19","00;55;28;27","wasn't"
"00;55;28;27","00;55;29;04","it?"
"00;55;29;17","00;55;29;25","So"
"00;55;29;25","00;55;30;02","that"
"00;55;30;02","00;55;30;11","takes"
"00;55;30;11","00;55;31;01","the attention"
"00;55;31;01","00;55;31;10","away"
"00;55;31;10","00;55;31;17","from"
"00;55;31;17","00;55;31;25","that"
"00;55;31;25","00;55;31;27","and"
"00;55;31;27","00;55;32;07","actually"
"00;55;32;07","00;55;32;15","kind"
"00;55;32;15","00;55;32;26","of,"
"00;55;33;06","00;55;33;11","you"
"00;55;33;11","00;55;33;16","know,"
"00;55;33;16","00;55;34;12","maybe"
"00;55;34;12","00;55;35;00","enables"
"00;55;35;00","00;55;35;04","you"
"00;55;35;04","00;55;35;09","to"
"00;55;35;09","00;55;35;18","start"
"00;55;35;18","00;55;36;11","changing"
"00;55;36;11","00;55;36;28","something"
"00;55;36;28","00;55;37;10","that"
"00;55;37;11","00;55;37;15","so"
"00;55;37;15","00;55;37;20","it's a"
"00;55;37;20","00;55;38;06","combination"
"00;55;38;06","00;55;38;10","of"
"00;55;38;10","00;55;38;24","clearly"
"00;55;38;24","00;55;39;03","hands"
"00;55;39;03","00;55;39;07","on"
"00;55;39;07","00;55;39;18","stuff"
"00;55;39;18","00;55;39;24","where"
"00;55;39;24","00;55;40;06","you"
"00;55;40;23","00;55;41;16","cleverly"
"00;55;41;16","00;55;41;25","can"
"00;55;41;25","00;55;42;13","introduce"
"00;55;42;13","00;55;42;17","the"
"00;55;42;17","00;55;43;08","language"
"00;55;44;12","00;55;45;00","to"
"00;55;45;00","00;55;46;10","start,"
"00;55;46;22","00;55;47;01","start"
"00;55;47;01","00;55;47;17","surprising"
"00;55;47;17","00;55;48;01","the system,"
"00;55;48;01","00;55;48;11","start"
"00;55;48;11","00;55;48;24","changing"
"00;55;48;24","00;55;48;26","a"
"00;55;48;26","00;55;49;01","little"
"00;55;49;01","00;55;49;06","bit"
"00;55;49;06","00;55;49;10","of"
"00;55;49;10","00;55;49;16","that"
"00;55;49;16","00;55;50;03","generative"
"00;55;50;03","00;55;50;13","model."
"00;55;50;13","00;55;51;01","So"
"00;55;51;10","00;55;51;20","I think"
"00;55;51;20","00;55;52;11","that's"
"00;55;52;11","00;55;52;25","OK."
"00;55;52;25","00;55;53;18","It's,"
"00;55;53;18","00;55;53;21","you"
"00;55;53;21","00;55;54;05","know,"
"00;55;54;17","00;55;55;01","colleagues"
"00;55;55;01","00;55;55;04","in"
"00;55;55;04","00;55;56;16","the UK"
"00;55;57;06","00;55;57;14","have"
"00;55;57;14","00;55;57;27","developed"
"00;55;57;27","00;55;58;05","this"
"00;55;58;05","00;55;58;18","Posture"
"00;55;58;18","00;55;59;01","Map"
"00;55;59;01","00;55;59;18","approach"
"00;55;59;18","00;55;59;20","to"
"00;55;59;20","00;56;00;10","osteopathy,"
"00;56;00;10","00;56;01;22","mindfulness"
"00;56;01;22","00;56;02;26","and"
"00;56;02;26","00;56;03;08","based"
"00;56;03;08","00;56;04;01","approach."
"00;56;04;01","00;56;04;17","Also"
"00;56;04;17","00;56;05;02","based"
"00;56;05;02","00;56;05;11","on"
"00;56;05;11","00;56;05;22","third"
"00;56;05;22","00;56;06;01","wave"
"00;56;06;01","00;56;06;17","cognitive"
"00;56;06;17","00;56;07;00","behavioral"
"00;56;07;00","00;56;07;26","therapy"
"00;56;07;26","00;56;08;03","and"
"00;56;08;03","00;56;08;13","actually"
"00;56;08;13","00;56;08;27","uses"
"00;56;08;27","00;56;09;01","the"
"00;56;09;01","00;56;09;13","similar"
"00;56;09;13","00;56;09;22","thing,"
"00;56;09;22","00;56;09;28","which"
"00;56;09;28","00;56;10;01","is,"
"00;56;10;01","00;56;10;08","you know,"
"00;56;10;08","00;56;10;11","you're"
"00;56;10;11","00;56;11;02","treating"
"00;56;11;02","00;56;11;06","it's"
"00;56;11;06","00;56;11;14","sort"
"00;56;11;14","00;56;11;16","of"
"00;56;11;16","00;56;12;06","talking,"
"00;56;12;06","00;56;12;12","you're"
"00;56;12;12","00;56;12;20","trying"
"00;56;12;20","00;56;12;24","to"
"00;56;12;24","00;56;13;00","guide"
"00;56;13;00","00;56;13;16","sometimes"
"00;56;13;16","00;56;13;23","guide"
"00;56;13;23","00;56;14;11","the patient"
"00;56;14;11","00;56;14;28","say"
"00;56;14;28","00;56;15;17","how does this"
"00;56;15;17","00;56;15;29","feel?"
"00;56;15;29","00;56;16;09","What's,"
"00;56;16;09","00;56;16;18","what's"
"00;56;16;18","00;56;17;02","going on"
"00;56;17;02","00;56;18;01","here?"
"00;56;18;04","00;56;18;22","Why are you"
"00;56;18;22","00;56;19;12","protecting"
"00;56;19;12","00;56;19;15","and"
"00;56;19;15","00;56;19;23","so on."
"00;56;19;23","00;56;20;05","So you"
"00;56;20;05","00;56;20;18","start"
"00;56;20;18","00;56;21;05","exploring"
"00;56;21;05","00;56;21;25","this."
"00;56;21;26","00;56;22;02","So"
"00;56;22;02","00;56;22;14","that could"
"00;56;22;14","00;56;22;29","work"
"00;56;22;29","00;56;23;10","really"
"00;56;23;10","00;56;23;25","well."
"00;56;23;25","00;56;24;14","Arguably,"
"00;56;24;14","00;56;24;22","in a"
"00;56;24;22","00;56;25;05","person"
"00;56;25;05","00;56;25;12","that"
"00;56;25;12","00;56;27;06","introspectively"
"00;56;27;06","00;56;27;22","able"
"00;56;27;22","00;56;27;27","to"
"00;56;27;27","00;56;28;11","explore"
"00;56;28;11","00;56;29;05","that"
"00;56;29;17","00;56;29;26","if"
"00;56;29;26","00;56;30;04","they're"
"00;56;30;04","00;56;30;25","not"
"00;56;30;25","00;56;31;28","intercepted"
"00;56;31;28","00;56;32;18","prepared."
"00;56;32;18","00;56;32;27","So for"
"00;56;32;27","00;56;33;26","example,"
"00;56;33;29","00;56;34;14","switching"
"00;56;34;14","00;56;34;17","you"
"00;56;34;17","00;56;34;29","know,"
"00;56;35;02","00;56;35;14","giving"
"00;56;35;14","00;56;35;18","too"
"00;56;35;18","00;56;35;25","much"
"00;56;35;25","00;56;36;09","attention"
"00;56;36;09","00;56;36;12","to"
"00;56;36;12","00;56;36;20","what's"
"00;56;36;20","00;56;36;26","going"
"00;56;36;26","00;56;37;00","on"
"00;56;37;00","00;56;37;16","inside"
"00;56;37;16","00;56;37;20","for"
"00;56;37;20","00;56;37;26","some"
"00;56;37;26","00;56;38;07","people"
"00;56;38;07","00;56;38;16","makes"
"00;56;38;16","00;56;38;22","them"
"00;56;38;22","00;56;38;29","even"
"00;56;38;29","00;56;39;12","more"
"00;56;39;12","00;56;40;18","anxious."
"00;56;40;18","00;56;40;25","So"
"00;56;40;25","00;56;41;01","there's"
"00;56;41;01","00;56;41;05","no"
"00;56;41;05","00;56;41;13","point"
"00;56;41;13","00;56;41;22","in say"
"00;56;41;22","00;56;41;29","yeah"
"00;56;41;29","00;56;42;07","let's"
"00;56;42;07","00;56;42;22","mental"
"00;56;42;22","00;56;43;10","interception"
"00;56;43;10","00;56;43;17","because"
"00;56;43;17","00;56;43;23","you know"
"00;56;43;23","00;56;44;00","that's"
"00;56;44;00","00;56;44;04","going"
"00;56;44;04","00;56;44;10","to be"
"00;56;44;10","00;56;44;16","great"
"00;56;44;16","00;56;44;21","for"
"00;56;44;21","00;56;45;03","everything."
"00;56;45;03","00;56;45;09","No"
"00;56;45;09","00;56;45;13","it's"
"00;56;45;13","00;56;46;03","not"
"00;56;46;03","00;56;46;14","actually"
"00;56;46;14","00;56;47;02","you know"
"00;56;47;02","00;56;47;13","I feel"
"00;56;47;13","00;56;47;22","like a"
"00;56;47;22","00;56;48;03","rumble"
"00;56;48;03","00;56;48;21","in my tummy."
"00;56;48;21","00;56;48;22","It"
"00;56;48;22","00;56;49;02","could be"
"00;56;49;02","00;56;49;13","something"
"00;56;49;13","00;56;49;20","going"
"00;56;49;20","00;56;49;26","on"
"00;56;49;26","00;56;50;06","really"
"00;56;50;06","00;56;50;11","isn't"
"00;56;50;11","00;56;50;20","it."
"00;56;50;28","00;56;51;03","Oh"
"00;56;51;03","00;56;51;08","you know"
"00;56;51;08","00;56;51;13","what"
"00;56;51;13","00;56;51;20","what"
"00;56;51;20","00;56;51;28","about"
"00;56;51;28","00;56;52;02","if"
"00;56;52;02","00;56;52;08","there's"
"00;56;52;08","00;56;52;25","a pathology?"
"00;56;52;25","00;56;53;11","I just"
"00;56;53;11","00;56;54;01","consulted"
"00;56;54;01","00;56;54;06","with"
"00;56;54;06","00;56;54;15","Doctor"
"00;56;54;15","00;56;54;26","Google."
"00;56;54;26","00;56;55;12","He told me"
"00;56;55;12","00;56;55;25","about this"
"00;56;55;25","00;56;56;11","stuff."
"00;56;56;14","00;56;56;21","So for"
"00;56;56;21","00;56;56;27","some"
"00;56;56;27","00;56;57;07","people,"
"00;56;57;07","00;56;57;14","that's"
"00;56;57;14","00;56;57;26","clearly"
"00;56;57;26","00;56;57;29","a"
"00;56;57;29","00;56;58;05","no"
"00;56;58;05","00;56;58;14","go"
"00;56;58;14","00;56;59;03","zone"
"00;56;59;03","00;56;59;08","for"
"00;56;59;08","00;56;59;14","other"
"00;56;59;14","00;56;59;24","people."
"00;56;59;24","00;57;00;04","Yes."
"00;57;00;04","00;57;00;10","You know,"
"00;57;00;10","00;57;00;18","we can"
"00;57;00;18","00;57;01;02","explore"
"00;57;01;02","00;57;02;00","that again"
"00;57;02;00","00;57;02;25","if you think"
"00;57;02;25","00;57;03;02","through"
"00;57;03;02","00;57;03;10","this"
"00;57;03;10","00;57;04;20","lens I"
"00;57;04;20","00;57;04;25","think"
"00;57;04;25","00;57;05;00","that"
"00;57;05;00","00;57;05;08","there's"
"00;57;05;08","00;57;05;18","a lot"
"00;57;05;18","00;57;05;26","of"
"00;57;07;00","00;57;07;04","you"
"00;57;07;04","00;57;07;10","know,"
"00;57;07;10","00;57;07;19","I"
"00;57;07;19","00;57;08;03","think"
"00;57;08;03","00;57;08;17","one"
"00;57;08;17","00;57;08;23","can"
"00;57;08;23","00;57;09;06","argue"
"00;57;09;06","00;57;09;18","you can have"
"00;57;09;18","00;57;09;26","a lot"
"00;57;09;26","00;57;10;17","of fun"
"00;57;10;17","00;57;10;23","in"
"00;57;10;23","00;57;11;06","clinical"
"00;57;11;06","00;57;11;20","practice"
"00;57;11;20","00;57;11;27","by"
"00;57;11;27","00;57;12;23","exploring"
"00;57;12;23","00;57;13;24","things"
"00;57;13;24","00;57;14;05","rather"
"00;57;14;05","00;57;14;11","than"
"00;57;14;11","00;57;14;24","limiting"
"00;57;14;24","00;57;15;11","yourself"
"00;57;15;11","00;57;16;00","to"
"00;57;16;01","00;57;16;13","very"
"00;57;16;13","00;57;16;28","rigid"
"00;57;16;28","00;57;17;07","sort"
"00;57;17;07","00;57;18;07","of box"
"00;57;18;07","00;57;19;09","approach."
"00;57;19;09","00;57;19;19","And"
"00;57;19;19","00;57;20;04","sometimes"
"00;57;20;04","00;57;20;14","you'll"
"00;57;20;14","00;57;20;20","get"
"00;57;20;20","00;57;21;03","a patient"
"00;57;21;03","00;57;21;16","who's,"
"00;57;21;16","00;57;21;20","you"
"00;57;21;20","00;57;22;03","know,"
"00;57;22;06","00;57;22;10","they"
"00;57;22;10","00;57;22;22","get up"
"00;57;22;22","00;57;22;29","from"
"00;57;22;29","00;57;23;08","bed"
"00;57;23;08","00;57;23;18","from"
"00;57;23;18","00;57;24;04","from the,"
"00;57;24;04","00;57;24;08","you"
"00;57;24;08","00;57;24;11","know,"
"00;57;24;11","00;57;24;18","from"
"00;57;24;18","00;57;24;21","the"
"00;57;24;21","00;57;25;01","plane"
"00;57;25;01","00;57;25;05","and"
"00;57;25;05","00;57;25;12","say,"
"00;57;25;12","00;57;25;19","well,"
"00;57;25;19","00;57;26;17","actually"
"00;57;26;17","00;57;26;27","kills"
"00;57;26;27","00;57;26;28","a"
"00;57;26;28","00;57;27;03","little"
"00;57;27;03","00;57;27;07","bit"
"00;57;27;07","00;57;27;18","better,"
"00;57;27;18","00;57;27;20","you"
"00;57;27;20","00;57;28;04","know,"
"00;57;28;23","00;57;29;11","actually."
"00;57;29;13","00;57;29;20","And"
"00;57;29;20","00;57;30;02","it's"
"00;57;30;02","00;57;30;13","painful,"
"00;57;30;13","00;57;30;17","but"
"00;57;30;17","00;57;30;21","it's"
"00;57;30;21","00;57;30;26","not"
"00;57;30;26","00;57;31;14","as painful."
"00;57;31;14","00;57;32;04","So"
"00;57;32;10","00;57;32;25","arguably"
"00;57;32;25","00;57;32;27","you"
"00;57;32;27","00;57;33;09","started"
"00;57;33;09","00;57;33;23","changing"
"00;57;33;23","00;57;34;05","something"
"00;57;34;05","00;57;35;00","already"
"00;57;35;00","00;57;35;08","and"
"00;57;35;08","00;57;35;15","that's"
"00;57;35;15","00;57;35;22","where"
"00;57;35;22","00;57;36;08","sometimes."
"00;57;36;08","00;57;37;10","OK, is"
"00;57;37;10","00;57;38;04","it"
"00;57;38;10","00;57;38;26","is it"
"00;57;38;26","00;57;39;10","the sorts"
"00;57;39;10","00;57;39;13","of"
"00;57;39;13","00;57;40;12","expectations"
"00;57;40;12","00;57;40;27","is"
"00;57;41;03","00;57;42;01","that a"
"00;57;42;01","00;57;42;14","placebo"
"00;57;42;14","00;57;43;17","phenomena?"
"00;57;43;17","00;57;43;29","It is"
"00;57;43;29","00;57;44;05","what"
"00;57;44;05","00;57;44;14","it is."
"00;57;44;14","00;57;44;19","You know,"
"00;57;44;19","00;57;44;22","you"
"00;57;44;22","00;57;45;09","created"
"00;57;45;09","00;57;45;15","all"
"00;57;45;15","00;57;45;18","the"
"00;57;45;18","00;57;46;04","conditions,"
"00;57;46;04","00;57;46;07","you"
"00;57;46;07","00;57;46;12","put"
"00;57;46;12","00;57;46;22","everything"
"00;57;46;22","00;57;47;04","together."
"00;57;47;04","00;57;47;06","They"
"00;57;47;06","00;57;47;16","actually"
"00;57;47;16","00;57;48;01","created"
"00;57;48;01","00;57;48;02","a"
"00;57;48;02","00;57;48;14","package"
"00;57;48;14","00;57;48;19","of"
"00;57;48;19","00;57;49;08","care"
"00;57;49;13","00;57;49;21","that"
"00;57;49;21","00;57;50;07","arguably"
"00;57;50;07","00;57;50;13","can"
"00;57;50;13","00;57;50;23","start"
"00;57;50;23","00;57;51;07","changing"
"00;57;51;07","00;57;51;17","things."
"00;57;51;17","00;57;51;20","And"
"00;57;51;20","00;57;52;03","for me"
"00;57;52;03","00;57;52;06","and"
"00;57;52;06","00;57;52;13","when a"
"00;57;52;13","00;57;52;23","patient"
"00;57;52;23","00;57;53;00","says"
"00;57;53;00","00;57;53;03","he"
"00;57;53;03","00;57;53;10","likes"
"00;57;53;10","00;57;53;12","you,"
"00;57;53;12","00;57;54;06","feels"
"00;57;54;09","00;57;54;16","feels"
"00;57;54;16","00;57;54;23","a bit"
"00;57;54;23","00;57;55;18","easier,"
"00;57;55;27","00;57;56;06","it's"
"00;57;56;06","00;57;56;13","kind"
"00;57;56;13","00;57;56;23","of OK,"
"00;57;56;23","00;57;57;00","that's"
"00;57;57;00","00;57;57;06","good"
"00;57;57;06","00;57;57;16","stuff."
"00;57;57;16","00;57;57;19","You"
"00;57;57;19","00;57;57;29","know,"
