start	end	sentNum	speaker	confidence	wordPosSent	wordPosDoc	text
2672956	2673174	301	B	0.99957	14	5820	but
2673212	2673602	301	B	0.99993	15	5821	mostly
2673666	2674626	301	B	0.99731	16	5822	symmetries
2674818	2675126	301	B	0.99504	17	5823	in
2675148	2675810	301	B	0.99778	18	5824	physics.
2675970	2676294	302	B	0.99404	1	5825	In
2676332	2677030	302	B	0.99981	2	5826	physics
2677870	2678330	302	B	0.98919	3	5827	we
2678400	2678774	302	B	0.99979	4	5828	frame
2678822	2679174	302	B	0.99988	5	5829	physical
2679222	2679818	302	B	0.99593	6	5830	problem
2679984	2680458	302	B	0.99845	7	5831	around
2680544	2681450	302	B	0.9776	8	5832	symmetries
2681870	2682710	302	B	0.74629	9	5833	symmetry.
2682790	2682986	303	B	0.99647	1	5834	It
2683008	2683578	303	B	0.94796	2	5835	is
2683744	2684566	303	B	0.96796	3	5836	algebraic.
2684598	2684794	304	B	0.99834	1	5837	So
2684832	2685082	304	B	0.99975	2	5838	something
2685136	2685354	304	B	0.99985	3	5839	that
2685392	2685882	304	B	0.99157	4	5840	has
2686016	2686838	304	B	0.99966	5	5841	composition
2686934	2687242	304	B	0.99936	6	5842	like
2687296	2687946	304	B	0.99655	7	5843	plus
2688128	2688566	304	B	0.60629	8	5844	groups
2688598	2688746	304	B	1.0	9	5845	of
2688768	2689430	304	B	0.9905	10	5846	transformation
2689510	2689802	304	B	0.99929	11	5847	over
2689856	2690026	304	B	1.0	12	5848	the
2690048	2690234	304	B	0.99918	13	5849	space
2690272	2690426	304	B	1.0	14	5850	of
2690448	2691370	304	B	0.77	15	5851	possibilities,
2691810	2692222	304	B	0.99999	16	5852	which
2692276	2692542	304	B	0.99999	17	5853	are
2692596	2693194	304	B	0.90453	18	5854	irrelevant
2693242	2693406	304	B	1.0	19	5855	from
2693428	2693566	304	B	1.0	20	5856	the
2693588	2693978	304	B	0.99988	21	5857	perspective
2693994	2694126	304	B	0.54	22	5858	of
2694148	2694286	304	B	1.0	23	5859	the
2694308	2694494	304	B	0.90125	24	5860	same
2694532	2695274	304	B	0.68207	25	5861	dynamics.
2695402	2695646	305	B	0.37731	1	5862	This
2695668	2695758	305	B	0.99418	2	5863	is
2695764	2695934	305	B	0.99994	3	5864	very
2695972	2696362	305	B	0.77976	4	5865	abstract.
2696426	2696606	306	B	0.99999	1	5866	So
2696628	2696922	306	B	0.99813	2	5867	let's
2696986	2697262	306	B	0.99999	3	5868	look
2697316	2697486	306	B	0.89	4	5869	at
2697508	2698350	306	B	0.99307	5	5870	symmetries.
2698850	2699166	307	B	0.99999	1	5871	This
2699188	2699326	307	B	0.99998	2	5872	is
2699348	2699582	307	B	1.0	3	5873	the
2699636	2700106	307	B	0.65404	4	5874	ceiling
2700138	2700238	307	B	1.0	5	5875	of
2700244	2700414	307	B	1.0	6	5876	the
2700452	2701018	307	B	0.33525	7	5877	Lotfola
2701034	2701386	307	B	0.94811	8	5878	Mosque,
2701418	2701566	307	B	0.42	9	5879	and
2701588	2701738	307	B	0.73121	10	5880	it's
2701754	2702282	307	B	0.95643	11	5881	found
2702436	2702706	307	B	0.99938	12	5882	what
2702728	2702866	307	B	0.99998	13	5883	you
2702888	2703074	307	B	0.99999	14	5884	can
2703112	2703362	307	B	0.99999	15	5885	see
2703416	2703634	307	B	0.99998	16	5886	is
2703672	2703826	307	B	0.92	17	5887	a
2703848	2704286	307	B	0.99988	18	5888	symmetry
2704318	2704658	307	B	0.99999	19	5889	under
2704744	2705090	307	B	1.0	20	5890	the
2705160	2705442	307	B	0.88	21	5891	C
2705496	2706034	307	B	0.96	22	5892	32
2706072	2706526	307	B	0.99641	23	5893	symmetry
2706558	2706994	307	B	0.99993	24	5894	group.
2707112	2707346	308	B	1.0	1	5895	If
2707368	2707554	308	B	0.9997	2	5896	you
2707592	2708030	308	B	0.99998	3	5897	shift
2708110	2708402	308	B	0.62493	4	5898	this
2708456	2708910	308	B	0.71965	5	5899	picture
2708990	2709620	308	B	0.99999	6	5900	by
2710230	2710690	308	B	0.89	7	5901	one
2710760	2711234	308	B	0.90025	8	5902	over
2711352	2712340	308	B	1.0	9	5903	32
2712710	2713170	308	B	0.54561	10	5904	full
2713240	2713570	308	B	0.99974	11	5905	turn,
2713640	2713874	308	B	0.99998	12	5906	it
2713912	2714066	308	B	0.99988	13	5907	does
2714088	2714226	308	B	0.99991	14	5908	not
2714248	2714674	308	B	0.99999	15	5909	change.
2714792	2715026	309	B	0.99994	1	5910	This
2715048	2715138	309	B	0.99999	2	5911	is
2715144	2715266	309	B	0.99998	3	5912	what
2715288	2715378	309	B	0.97604	4	5913	we
2715384	2715506	309	B	0.96126	5	5914	mean
2715528	2715618	309	B	0.99997	6	5915	by
2715624	2715698	309	B	0.68	7	5916	a
2715704	2716426	309	B	0.42934	8	5917	symmetry.
2716558	2716806	310	B	0.9035	1	5918	This
2716828	2716966	310	B	0.92843	2	5919	is
2716988	2717174	310	B	0.81	3	5920	a
2717212	2717842	310	B	0.98431	4	5921	transformation,
2717906	2718038	310	B	1.0	5	5922	a
2718044	2718166	310	B	0.99986	6	5923	set
2718188	2718326	310	B	1.0	7	5924	of
2718348	2718962	310	B	0.90498	8	5925	transformation
2719026	2719206	310	B	0.99999	9	5926	that
2719228	2719558	310	B	0.99958	10	5927	is
2719644	2720470	310	B	0.9079	11	5928	closed
2720810	2721414	310	B	1.0	12	5929	and
2721532	2721862	310	B	0.99999	13	5930	that
2721916	2722086	310	B	0.99999	14	5931	does
2722108	2722342	310	B	1.0	15	5932	not
2722396	2722950	310	B	0.99998	16	5933	change.
2723100	2723558	311	B	0.99107	1	5934	Well,
2723644	2723894	311	B	0.9996	2	5935	not
2723932	2724086	311	B	0.99	3	5936	a
2724108	2724482	311	B	0.99986	4	5937	picture
2724546	2724726	311	B	1.0	5	5938	of
2724748	2724982	311	B	0.99995	6	5939	course
2725036	2725158	311	B	1.0	7	5940	in
2725164	2725286	311	B	1.0	8	5941	the
2725308	2725586	311	B	0.99997	9	5942	context
2725618	2725766	311	B	1.0	10	5943	of
2725788	2726530	311	B	0.64909	11	5944	physics,
2726690	2727362	311	B	0.99995	12	5945	but
2727516	2727834	311	B	0.99	13	5946	the
2727872	2728470	311	B	0.97907	14	5947	dynamics
2728550	2728794	311	B	1.0	15	5948	of
2728832	2729034	311	B	1.0	16	5949	the
2729072	2729446	311	B	0.99369	17	5950	relevant
2729478	2729722	311	B	1.0	18	5951	system
2729776	2729946	311	B	0.57665	19	5952	we
2729968	2730106	311	B	0.78327	20	5953	are
2730128	2730890	311	B	0.87275	21	5954	studying.
2731950	2732506	312	B	1.0	1	5955	And
2732608	2733066	312	B	0.99995	2	5956	for
2733168	2733606	312	B	0.99988	3	5957	formal
2733638	2734134	312	B	0.99756	4	5958	reasons
2734182	2734346	312	B	1.0	5	5959	I
2734368	2734602	312	B	0.97137	6	5960	will
2734656	2734922	312	B	0.99177	7	5961	not
2734976	2735338	312	B	0.99989	8	5962	absolutely
2735424	2735674	312	B	0.98566	9	5963	not
2735712	2735866	312	B	0.9999	10	5964	get
2735888	2736122	312	B	0.99707	11	5965	into
2736176	2736826	312	B	0.99932	12	5966	here
2737008	2737654	312	B	0.99235	13	5967	explanation.
2737702	2737866	313	B	0.99819	1	5968	In
2737888	2738214	313	B	0.99998	2	5969	physics
2738262	2738426	313	B	0.99982	3	5970	it
2738448	2738682	313	B	0.99789	4	5971	usually
2738736	2739174	313	B	0.97288	5	5972	derives
2739222	2739386	313	B	1.0	6	5973	from
2739408	2739546	313	B	1.0	7	5974	the
2739568	2740070	313	B	0.99984	8	5975	statement
2740150	2740502	313	B	1.0	9	5976	of
2740576	2741306	313	B	0.6475	10	5977	symmetry.
2741418	2741646	314	B	1.0	1	5978	For
2741668	2741950	314	B	0.99999	2	5979	example,
2742020	2742206	314	B	0.99997	3	5980	when
2742228	2742366	314	B	1.0	4	5981	I
2742388	2742622	314	B	0.99306	5	5982	state
2742676	2743182	314	B	0.92822	6	5983	that
2743316	2743710	314	B	0.99991	7	5984	energy
2743780	2743966	314	B	0.9998	8	5985	is
2743988	2744858	314	B	0.56303	9	5986	conserved,
2745034	2745374	314	B	1.0	10	5987	this
2745412	2745566	314	B	0.99999	11	5988	is
2745588	2745774	314	B	1.0	12	5989	the
2745812	2746110	314	B	0.99993	13	5990	same
2746180	2746586	314	B	0.85634	14	5991	formally
2746618	2746814	314	B	0.58116	15	5992	as
2746852	2747114	314	B	0.99833	16	5993	stating
2747162	2747518	314	B	0.99999	17	5994	that
2747604	2747854	314	B	1.0	18	5995	my
2747892	2748142	314	B	1.0	19	5996	system
2748196	2748366	314	B	0.98848	20	5997	is
2748388	2748794	314	B	0.66191	21	5998	symmetric
2748842	2749006	314	B	1.0	22	5999	in
2749028	2749598	314	B	0.99999	23	6000	time.
2749764	2750094	315	B	1.0	1	6001	When
2750132	2750286	315	B	1.0	2	6002	I
2750308	2750734	315	B	0.76743	3	6003	state
2750852	2751374	315	B	0.99224	4	6004	that
2751492	2752154	315	B	0.99999	5	6005	momentum
2752202	2752366	315	B	1.0	6	6006	is
2752388	2753306	315	B	0.87768	7	6007	conserved,
2753498	2753998	315	B	0.88541	8	6008	that
2754084	2754598	315	B	0.84208	9	6009	reduce
2754634	2755410	315	B	0.98698	10	6010	formally
2755910	2756274	315	B	1.0	11	6011	to
2756312	2756574	315	B	0.98892	12	6012	stating
2756622	2756834	315	B	0.51221	13	6013	that
2756872	2757026	315	B	0.99996	14	6014	my
2757048	2757378	315	B	1.0	15	6015	system
2757464	2757666	315	B	0.99889	16	6016	is
2757688	2758174	315	B	0.672	17	6017	asymmetric
2758222	2758386	315	B	0.99996	18	6018	in
2758408	2758980	315	B	0.99921	19	6019	space.
2759430	2760226	316	B	0.64294	1	6020	Okay?
2760408	2760946	317	B	0.99716	1	6021	So
2761048	2761362	317	B	0.94304	2	6022	most
2761416	2761730	317	B	0.99807	3	6023	things
2761800	2762034	317	B	0.99991	4	6024	in
2762072	2762558	317	B	0.99996	5	6025	physics
2762654	2762866	317	B	0.99995	6	6026	can
2762888	2763074	317	B	0.99998	7	6027	be
2763112	2763662	317	B	0.99977	8	6028	framed
2763726	2764002	317	B	0.99996	9	6029	as
2764056	2764590	317	B	0.996	10	6030	simply
2764670	2765570	317	B	0.99771	11	6031	symmetries
2765910	2766334	317	B	0.69937	12	6032	over
2766392	2766710	317	B	1.0	13	6033	system
2766780	2767670	317	B	0.6893	14	6034	dynamics.
2770090	2770598	318	B	0.99	1	6035	And
2770684	2770886	318	B	0.86	2	6036	a
2770908	2771234	318	B	0.35954	3	6037	Gold
2771282	2771682	318	B	0.99941	4	6038	theory
2771746	2771974	318	B	0.99943	5	6039	is
2772012	2772786	318	B	0.94331	6	6040	simply
2772978	2773938	318	B	0.79733	7	6041	elaborate
2774034	2774754	318	B	0.82722	8	6042	instance
2774882	2775174	318	B	1.0	9	6043	of
2775212	2775462	318	B	0.99969	10	6044	this
2775516	2775826	318	B	0.99448	11	6045	core
2775858	2776440	318	B	0.98907	12	6046	ID.
2777130	2777542	319	B	0.99378	1	6047	So
2777596	2777766	319	B	1.0	2	6048	if
2777788	2777974	319	B	0.99962	3	6049	your
2778012	2778870	319	B	0.99393	4	6050	symmetry
2779610	2779974	319	B	0.99994	5	6051	has
2780012	2780166	319	B	1.0	6	6052	two
2780188	2780722	319	B	0.992	7	6053	properties
2780786	2781014	319	B	1.0	8	6054	first,
2781052	2781206	319	B	0.99828	9	6055	it
2781228	2781414	319	B	0.75337	10	6056	is
2781452	2782002	319	B	0.99841	11	6057	continuous.
2782066	2782246	320	B	0.98335	1	6058	So
2782268	2782454	320	B	0.99984	2	6059	not
2782492	2783080	320	B	0.99832	3	6060	like
2784890	2785266	320	B	0.82	4	6061	a
2785308	2785514	320	B	0.99997	5	6062	set
2785552	2785706	320	B	1.0	6	6063	of
2785728	2785962	320	B	1.0	7	6064	small
2786016	2786406	320	B	0.9965	8	6065	rotation,
2786438	2786634	320	B	0.99995	9	6066	but
2786672	2786826	320	B	0.99696	10	6067	like
2786848	2786986	320	B	1.0	11	6068	the
2787008	2787146	320	B	0.99993	12	6069	set
2787168	2787354	320	B	1.0	13	6070	of
2787392	2787546	320	B	1.0	14	6071	all
2787568	2787850	320	B	1.0	15	6072	possible
2787920	2788326	320	B	0.88795	16	6073	rotation
2788358	2788506	320	B	1.0	17	6074	that
2788528	2788666	320	B	0.99996	18	6075	you
2788688	2788826	320	B	0.99999	19	6076	can
2788848	2789420	320	B	0.99744	20	6077	take
2789950	2790314	320	B	0.9999	21	6078	around
2790352	2790506	320	B	0.84	22	6079	a
2790528	2790914	320	B	0.99961	23	6080	circle
2790982	2791262	320	B	0.51	24	6081	and
2791316	2791678	320	B	0.99925	25	6082	local.
2791764	2791918	321	B	0.99994	1	6083	So
2791924	2792046	321	B	0.99282	2	6084	you
2792068	2792206	321	B	0.99999	3	6085	can
2792228	2792414	321	B	0.99999	4	6086	apply
2792452	2792606	321	B	0.84	5	6087	the
2792628	2793018	321	B	0.74852	6	6088	symmetry
2793034	2793514	321	B	0.97138	7	6089	transformation
2793562	2793822	321	B	1.0	8	6090	to
2793876	2794190	321	B	1.0	9	6091	every
2794260	2794734	321	B	0.99999	10	6092	single
2794852	2795182	321	B	1.0	11	6093	point
2795236	2795406	321	B	0.68525	12	6094	in
2795428	2796000	321	B	0.8708	13	6095	space.
2797090	2797454	322	B	0.99997	1	6096	Your
2797492	2797742	322	B	0.99989	2	6097	problem
2797796	2798206	322	B	0.99545	3	6098	basically
2798308	2798478	322	B	1.0	4	6099	can
2798484	2798606	322	B	0.99984	5	6100	be
2798628	2799130	322	B	0.7918	6	6101	framed
2799210	2799742	322	B	0.99997	7	6102	with
2799876	2800298	322	B	0.34653	8	6103	realm
2800314	2800586	322	B	0.99976	9	6104	degree
2800618	2800766	322	B	1.0	10	6105	of
2800788	2801210	322	B	0.99994	11	6106	freedom.
2801290	2801486	323	B	0.99995	1	6107	So
2801508	2801742	323	B	0.99994	2	6108	because
2801796	2801966	323	B	1.0	3	6109	the
2801988	2802346	323	B	0.9991	4	6110	symmetry
2802378	2802526	323	B	0.99936	5	6111	does
2802548	2802686	323	B	0.99999	6	6112	not
2802708	2802846	323	B	0.99952	7	6113	change
2802868	2803054	323	B	0.47209	8	6114	your
2803092	2803680	323	B	1.0	9	6115	system,
2804290	2804846	323	B	0.99653	10	6116	whether
2804948	2805262	323	B	0.98927	11	6117	your
2805316	2805920	323	B	1.0	12	6118	system
2806290	2806702	323	B	0.99995	13	6119	where
2806756	2806938	323	B	0.43371	14	6120	your
2806964	2807166	323	B	0.5406	15	6121	stem
2807198	2807442	323	B	0.39569	16	6122	is
2807496	2807666	323	B	0.99907	17	6123	in
2807688	2807874	323	B	1.0	18	6124	the,
2807912	2808066	323	B	0.99869	19	6125	for
2808088	2808370	323	B	0.9986	20	6126	example,
2808440	2808894	323	B	0.94397	21	6127	clockwork
2808942	2809406	323	B	0.82263	22	6128	rotation.
2809438	2809586	324	B	0.99452	1	6129	It
2809608	2809794	324	B	0.99986	2	6130	is
2809832	2810034	324	B	0.99996	3	6131	not
2810072	2810370	324	B	0.99993	4	6132	important.
2810440	2810626	325	B	0.99913	1	6133	It
2810648	2810786	325	B	0.99711	2	6134	does
2810808	2810946	325	B	0.99986	3	6135	not
2810968	2811106	325	B	0.99944	4	6136	change
2811128	2811266	325	B	0.98	5	6137	the
2811288	2812050	325	B	0.94865	6	6138	dynamics.
2812950	2813314	326	B	0.99435	1	6139	So
2813352	2813698	326	B	0.99103	2	6140	this
2813784	2814174	326	B	0.38651	3	6141	redundant
2814222	2814446	326	B	0.99879	4	6142	degree
2814478	2814578	326	B	1.0	5	6143	of
2814584	2814798	326	B	0.64448	6	6144	freedom
2814814	2814958	326	B	0.77728	7	6145	we
2814984	2815126	326	B	0.93045	8	6146	call
2815148	2815238	326	B	0.99	9	6147	a
2815244	2815474	326	B	0.5618	10	6148	gauge
2815522	2816310	326	B	0.99623	11	6149	parameter.
2819610	2820022	327	B	1.0	1	6150	The
2820076	2820546	327	B	0.89714	2	6151	core
2820658	2821234	327	B	0.98039	3	6152	feature
2821362	2821702	327	B	1.0	4	6153	of
2821756	2822146	327	B	0.70549	5	6154	gauge
2822178	2822562	327	B	0.9944	6	6155	theory
2822626	2822854	327	B	0.51191	7	6156	is
2822892	2823046	327	B	1.0	8	6157	to
2823068	2823254	327	B	1.0	9	6158	take
2823292	2823542	327	B	1.0	10	6159	the
2823596	2824066	327	B	0.98879	11	6160	geometry
2824098	2824246	327	B	1.0	12	6161	of
2824268	2824406	327	B	0.99823	13	6162	that
2824428	2824902	327	B	0.99993	14	6163	problem
2825036	2825334	327	B	1.0	15	6164	and
2825372	2825622	327	B	0.99963	16	6165	make
2825676	2825846	327	B	0.99999	17	6166	it
2825868	2826054	327	B	0.99995	18	6167	into
2826092	2826198	327	B	1.0	19	6168	a
2826204	2826562	327	B	0.99994	20	6169	physical
2826626	2827430	327	B	1.0	21	6170	force.
2827850	2828600	328	B	0.9817	1	6171	So
2829370	2829734	328	B	0.99982	2	6172	when
2829772	2829974	328	B	0.99	3	6173	I
2830012	2830598	328	B	0.99985	4	6174	say
2830764	2831218	328	B	0.13158	5	6175	gorgeous
2831234	2831730	328	B	0.66177	6	6176	parameter,
2831810	2832054	328	B	0.9897	7	6177	so
2832092	2832246	328	B	0.51454	8	6178	this
2832268	2832840	328	B	0.992	9	6179	is
2833390	2833754	328	B	0.99994	10	6180	you
2833792	2833994	328	B	0.99997	11	6181	should
2834032	2834620	328	B	0.94808	12	6182	see
2834990	2835306	328	B	0.99918	13	6183	in
2835328	2835466	328	B	1.0	14	6184	the
2835488	2836060	328	B	0.98984	15	6185	screen
2837790	2838790	328	B	0.90536	16	6186	nontrivial
2838870	2839114	328	B	1.0	17	6187	z
2839152	2839354	328	B	0.57431	18	6188	over
2839392	2839546	328	B	0.72	19	6189	two
2839568	2839754	328	B	1.0	20	6190	z
2839792	2840090	328	B	0.67886	21	6191	possible
2840160	2840486	328	B	0.9485	22	6192	bundle
2840518	2840666	328	B	0.85	23	6193	of
2840688	2840826	328	B	0.74	24	6194	a
2840848	2841570	328	B	0.5887	25	6195	circle,
2841750	2842190	328	B	0.99993	26	6196	which
2842260	2842542	328	B	0.99996	27	6197	means
2842596	2842958	328	B	0.99989	28	6198	basically
2843044	2843246	328	B	0.91327	29	6199	that
2843268	2843406	328	B	0.99755	30	6200	you
2843428	2843518	328	B	0.99977	31	6201	have
2843524	2843598	328	B	1.0	32	6202	a
2843604	2843962	328	B	0.99814	33	6203	circle,
2844026	2844206	328	B	0.99998	34	6204	it
2844228	2844462	328	B	0.99193	35	6205	has
2844516	2844782	328	B	1.0	36	6206	two
2844836	2845658	328	B	0.70139	37	6207	stages,
2845834	2846270	328	B	1.0	38	6208	and
2846340	2846526	328	B	0.99997	39	6209	when
2846548	2846686	328	B	0.99997	40	6210	you
2846708	2846846	328	B	0.99944	41	6211	are
2846868	2847102	328	B	0.40089	42	6212	over
2847156	2847374	328	B	0.99328	43	6213	it,
2847412	2847566	328	B	0.99969	44	6214	you
2847588	2847726	328	B	0.99998	45	6215	can
2847748	2847886	328	B	0.99995	46	6216	be
2847908	2848142	328	B	0.99999	47	6217	either
2848196	2848414	328	B	0.99988	48	6218	on
2848452	2848990	328	B	0.99998	49	6219	top
2849140	2849502	328	B	0.99993	50	6220	or
2849556	2850160	328	B	0.99995	51	6221	down,
2850690	2851102	328	B	1.0	52	6222	and
2851156	2851374	328	B	0.99998	53	6223	you
2851412	2851674	328	B	0.98493	54	6224	can't
2851722	2852414	328	B	0.99986	55	6225	know
2852612	2852974	328	B	0.99999	56	6226	where
2853012	2853166	328	B	0.99998	57	6227	it
2853188	2853518	328	B	0.99972	58	6228	is.
2853604	2853854	329	B	0.99757	1	6229	So
2853892	2854046	329	B	0.99993	2	6230	this
2854068	2854640	329	B	0.99941	3	6231	is
2855330	2855694	329	B	0.99997	4	6232	not
2855732	2855982	329	B	0.96734	5	6233	quite
2856036	2856158	329	B	0.97	6	6234	the
2856164	2856346	329	B	0.99602	7	6235	graph
2856378	2856666	329	B	0.99937	8	6236	freedom
2856698	2856858	329	B	0.99999	9	6237	because
2856884	2857026	329	B	0.99992	10	6238	you
2857048	2857138	329	B	0.99997	11	6239	have
2857144	2857314	329	B	1.0	12	6240	only
2857352	2857554	329	B	1.0	13	6241	two
2857592	2857982	329	B	0.62583	14	6242	choices.
2858046	2858178	330	B	1.0	1	6243	To
2858184	2858306	330	B	0.99666	2	6244	get
2858328	2858418	330	B	0.77	3	6245	to
2858424	2858498	330	B	0.97	4	6246	the
2858504	2858638	330	B	0.98218	5	6247	graph
2858654	2858878	330	B	0.99615	6	6248	freedom,
2858894	2859026	330	B	0.99044	7	6249	you
2859048	2859186	330	B	0.73579	8	6250	have
2859208	2859298	330	B	1.0	9	6251	to
2859304	2859426	330	B	0.99955	10	6252	get
2859448	2859538	330	B	0.98	11	6253	a
2859544	2859934	330	B	0.61122	12	6254	continuous
2859982	2860146	330	B	0.98283	13	6255	space
2860168	2860306	330	B	1.0	14	6256	of
2860328	2861118	330	B	0.81987	15	6257	choices.
2861294	2861634	331	B	0.99951	1	6258	But
2861672	2861922	331	B	0.83068	2	6259	this
2861976	2862242	331	B	0.99997	3	6260	is
2862296	2862658	331	B	0.9993	4	6261	basically
2862744	2862898	331	B	0.99999	5	6262	what
2862904	2863026	331	B	0.64343	6	6263	we
2863048	2863138	331	B	0.99989	7	6264	mean
2863144	2863314	331	B	0.98824	8	6265	by
2863352	2863566	331	B	0.86463	9	6266	gold
2863598	2864110	331	B	0.92668	10	6267	parameter.
2864190	2864386	332	B	0.99986	1	6268	It
2864408	2864594	332	B	0.9998	2	6269	is
2864632	2865086	332	B	0.73	3	6270	a
2865208	2865746	332	B	0.49259	4	6271	geometric
2865778	2866070	332	B	0.9993	5	6272	property
2866140	2866326	332	B	1.0	6	6273	of
2866348	2866486	332	B	0.99992	7	6274	your
2866508	2867030	332	B	1.0	8	6275	system
2867180	2867494	332	B	0.99983	9	6276	that
2867532	2867734	332	B	0.99995	10	6277	you
2867772	2868022	332	B	0.99998	11	6278	know
2868076	2868754	332	B	0.99923	12	6279	mathematically
2868802	2869426	332	B	0.99817	13	6280	exists,
2869538	2869814	332	B	0.99991	14	6281	but
2869852	2870150	332	B	0.99914	15	6282	that
2870220	2870642	332	B	0.99941	16	6283	cannot
2870706	2871346	332	B	0.77017	17	6284	possibly
2871458	2871782	332	B	0.9999	18	6285	be
2871836	2872866	332	B	0.98533	19	6286	observed
2873058	2873800	332	B	0.75381	20	6287	or
2874890	2875254	332	B	0.99416	21	6288	how
2875292	2875446	332	B	1.0	22	6289	to
2875468	2875702	332	B	0.99894	23	6290	say
2875756	2876434	332	B	0.77233	24	6291	corresponds
2876482	2876646	332	B	1.0	25	6292	to
2876668	2876902	332	B	0.98	26	6293	a
2876956	2877314	332	B	0.99998	27	6294	choice
2877362	2877574	332	B	0.66971	28	6295	in
2877612	2877766	332	B	0.99996	29	6296	how
2877788	2877926	332	B	0.99809	30	6297	you
2877948	2878258	332	B	0.99551	31	6298	observe
2878274	2878406	332	B	0.99967	32	6299	your
2878428	2878806	332	B	1.0	33	6300	system.
2878908	2879462	333	B	0.96769	1	6301	So
2879596	2879846	333	B	0.99995	2	6302	this
2879868	2880006	333	B	0.99998	3	6303	is
2880028	2880214	333	B	0.99997	4	6304	why
2880252	2880406	333	B	0.99999	5	6305	we
2880428	2880566	333	B	0.9989	6	6306	talk
2880588	2880726	333	B	1.0	7	6307	of
2880748	2881038	333	B	0.40002	8	6308	GOJ,
2881074	2881226	333	B	0.99998	9	6309	because
2881248	2881386	333	B	0.9999	10	6310	this
2881408	2881546	333	B	0.99993	11	6311	is
2881568	2881706	333	B	1.0	12	6312	a
2881728	2881974	333	B	0.99994	13	6313	choice
2882022	2882138	333	B	0.9999	14	6314	in
2882144	2882266	333	B	0.999	15	6315	how
2882288	2882426	333	B	0.97787	16	6316	we
2882448	2882758	333	B	0.28726	17	6317	inspire
2882774	2882906	333	B	0.99	18	6318	the
2882928	2883210	333	B	0.98	19	6319	system.
2883280	2883900	334	B	0.65249	1	6320	But
2884430	2884746	334	B	1.0	2	6321	I
2884768	2884906	334	B	0.99999	3	6322	will
2884928	2885066	334	B	0.99995	4	6323	not
2885088	2885274	334	B	0.99998	5	6324	get
2885312	2885994	334	B	0.99984	6	6325	into
2886192	2886506	334	B	1.0	7	6326	the
2886528	2886966	334	B	1.0	8	6327	details
2886998	2887146	334	B	1.0	9	6328	of
2887168	2887402	334	B	0.99977	10	6329	this
2887456	2888060	334	B	0.99937	11	6330	here.
2889150	2889658	335	B	0.98	1	6331	And
2889744	2889946	335	B	1.0	2	6332	the
2889968	2890202	335	B	0.9999	3	6333	thing
2890256	2890474	335	B	0.99999	4	6334	is
2890512	2890954	335	B	0.99996	5	6335	that
2891072	2891498	335	B	0.99973	6	6336	because
2891584	2891786	335	B	1.0	7	6337	of
2891808	2891946	335	B	0.99537	8	6338	its
2891968	2892678	335	B	0.91108	9	6339	redundancy,
2892774	2893034	335	B	1.0	10	6340	the
2893072	2893426	335	B	0.22381	11	6341	Goch
2893478	2894042	335	B	0.9717	12	6342	parameter
2894106	2894286	335	B	0.99154	13	6343	does
2894308	2894494	335	B	0.99563	14	6344	not
2894532	2894638	335	B	0.99973	15	6345	have
2894644	2894718	335	B	1.0	16	6346	to
2894724	2895038	335	B	0.62923	17	6347	be
2895124	2895422	335	B	0.58	18	6348	the
2895476	2895934	335	B	0.99999	19	6349	same
2896052	2896334	335	B	0.81705	20	6350	in
2896372	2896526	335	B	1.0	21	6351	a
2896548	2896782	335	B	0.99988	22	6352	specific
2896836	2897710	335	B	0.99627	23	6353	trajectory
2898450	2898814	335	B	1.0	24	6354	at
2898852	2899054	335	B	0.99998	25	6355	any
2899092	2899390	335	B	0.97869	26	6356	given
2899460	2899742	335	B	1.0	27	6357	point
2899796	2900014	335	B	1.0	28	6358	in
2900052	2900640	335	B	0.99998	29	6359	space.
2901250	2901854	336	B	0.99	1	6360	And
2901972	2902362	336	B	0.99998	2	6361	from
2902436	2902818	336	B	0.98724	3	6362	that
2902904	2903106	336	B	0.9999	4	6363	you
2903128	2903314	336	B	0.99966	5	6364	get
2903352	2904014	336	B	0.73605	6	6365	curvature.
2904142	2904482	337	B	0.7	1	6366	And
2904536	2905166	337	B	0.99897	2	6367	curvature
2905278	2905554	337	B	1.0	3	6368	if
2905592	2905746	337	B	0.99996	4	6369	you
2905768	2906242	337	B	0.99981	5	6370	are
2906376	2906814	337	B	0.99712	6	6371	anywhere
2906862	2907074	337	B	0.54147	7	6372	near
2907112	2907646	337	B	0.99483	8	6373	physics
2907758	2907986	337	B	1.0	9	6374	and,
2908008	2908194	337	B	0.99899	10	6375	you
2908232	2908820	337	B	0.96568	11	6376	know.
2917970	2918990	338	A	0.81527	1	6377	Avil
2920370	2920782	338	A	0.86709	2	6378	okay,
2920836	2921102	338	A	0.99992	3	6379	last
2921156	2921374	338	A	0.99997	4	6380	thing
2921412	2921566	338	A	0.99998	5	6381	we
2921588	2921822	338	A	0.7492	6	6382	heard
2921876	2922142	338	A	0.99986	7	6383	was
2922196	2922366	338	A	1.0	8	6384	if
2922388	2922598	338	A	0.99937	9	6385	you're
2922634	2922926	338	A	0.99987	10	6386	anywhere.
2922958	2923106	339	B	0.99998	1	6387	In
2923128	2923694	339	B	0.99869	2	6388	physics
2923822	2924162	339	B	0.98729	3	6389	about
2924216	2924734	339	B	0.98967	4	6390	relativity
2924782	2925102	339	B	0.99752	5	6391	theory,
2925166	2925346	339	B	0.99921	6	6392	you
