"Start Time","End Time","Transcript" 
"00;30;33;26","00;30;34;00","but"
"00;30;34;00","00;30;34;06","they could"
"00;30;34;06","00;30;34;26","also"
"00;30;34;26","00;30;35;02","when"
"00;30;35;02","00;30;35;05","they"
"00;30;35;05","00;30;35;14","bump"
"00;30;35;14","00;30;35;21","into"
"00;30;35;21","00;30;35;29","each"
"00;30;35;29","00;30;36;20","other,"
"00;30;36;22","00;30;36;28","there's"
"00;30;36;28","00;30;37;08","also"
"00;30;37;08","00;30;37;26","that"
"00;30;38;10","00;30;38;24","the"
"00;30;38;24","00;30;39;17","dynamics"
"00;30;39;17","00;30;39;26","of"
"00;30;39;26","00;30;41;10","the system."
"00;30;41;10","00;30;41;14","So"
"00;30;41;14","00;30;41;19","there's"
"00;30;41;19","00;30;41;28","both"
"00;30;42;12","00;30;42;21","of the"
"00;30;42;21","00;30;43;11","system's"
"00;30;43;11","00;30;44;22","dynamics"
"00;30;44;22","00;30;45;09","merging"
"00;30;45;09","00;30;45;14","the"
"00;30;45;14","00;30;46;04","dynamics"
"00;30;46;04","00;30;46;25","of"
"00;30;46;25","00;30;48;12","the change."
"00;30;48;12","00;30;48;17","It"
"00;30;48;17","00;30;48;21","will"
"00;30;48;21","00;30;49;01","stop"
"00;30;49;01","00;30;49;18","changing"
"00;30;49;18","00;30;49;24","once"
"00;30;49;24","00;30;50;23","they make it"
"00;30;50;23","00;30;51;16","rain"
"00;30;51;16","00;30;51;23","so"
"00;30;51;23","00;30;52;03","that"
"00;30;52;03","00;30;52;09","there's"
"00;30;52;09","00;30;52;18","also"
"00;30;52;18","00;30;52;23","that"
"00;30;52;23","00;30;53;04","extra"
"00;30;53;04","00;30;53;17","level"
"00;30;53;17","00;30;54;09","of"
"00;30;55;05","00;30;55;23","dynamical"
"00;30;55;23","00;30;56;04","change"
"00;30;56;04","00;30;56;09","which"
"00;30;56;09","00;30;56;12","you"
"00;30;56;12","00;30;56;19","get"
"00;30;56;19","00;30;57;03","with"
"00;30;57;04","00;30;57;12","these"
"00;30;57;12","00;30;57;29","nonlinear"
"00;30;57;29","00;30;59;21","dynamical systems"
"00;30;59;21","00;30;59;27","which"
"00;30;59;27","00;30;59;29","are"
"00;30;59;29","00;31;00;08","actually"
"00;31;00;08","00;31;00;22","working"
"00;31;00;22","00;31;00;27","with"
"00;31;00;27","00;31;01;16","a dynamic"
"00;31;01;16","00;31;01;18","of"
"00;31;01;18","00;31;02;17","the change."
"00;31;02;17","00;31;02;22","So"
"00;31;02;22","00;31;02;28","you can"
"00;31;02;28","00;31;03;02","sort"
"00;31;03;02","00;31;03;04","of"
"00;31;03;04","00;31;03;19","reset"
"00;31;03;19","00;31;03;29","itself."
"00;31;03;29","00;31;04;01","It's"
"00;31;04;01","00;31;04;06","not"
"00;31;04;06","00;31;04;12","like"
"00;31;04;12","00;31;04;25","with"
"00;31;04;26","00;31;05;03","one,"
"00;31;05;03","00;31;05;13","say"
"00;31;05;13","00;31;05;21","in a"
"00;31;05;21","00;31;06;16","physical system,"
"00;31;06;16","00;31;06;28","they come"
"00;31;06;28","00;31;07;09","together."
"00;31;07;09","00;31;07;15","That's"
"00;31;07;15","00;31;07;20","kind"
"00;31;07;20","00;31;08;10","of it."
"00;31;08;11","00;31;08;16","When"
"00;31;08;16","00;31;08;19","you"
"00;31;08;19","00;31;08;26","did"
"00;31;08;26","00;31;08;29","with"
"00;31;08;29","00;31;09;26","variations"
"00;31;09;26","00;31;10;05","on"
"00;31;10;05","00;31;10;27","change,"
"00;31;12;04","00;31;12;10","it"
"00;31;12;10","00;31;12;22","becomes"
"00;31;12;22","00;31;12;28","much"
"00;31;12;28","00;31;13;02","more"
"00;31;13;02","00;31;14;08","generative."
"00;31;14;24","00;31;14;29","OK,"
"00;31;15;13","00;31;15;22","OK."
"00;31;15;22","00;31;16;04","Yes."
"00;31;16;04","00;31;16;22","So"
"00;31;16;22","00;31;17;11","sometimes"
"00;31;17;11","00;31;17;24","these"
"00;31;17;24","00;31;18;13","exquisite"
"00;31;18;13","00;31;19;10","sensitivities"
"00;31;19;10","00;31;19;13","to"
"00;31;19;13","00;31;19;26","tiny,"
"00;31;19;26","00;31;20;05","tiny"
"00;31;20;05","00;31;21;01","differences"
"00;31;21;01","00;31;21;07","in"
"00;31;21;07","00;31;21;16","initial"
"00;31;21;16","00;31;22;20","conditions,"
"00;31;22;20","00;31;22;26","they"
"00;31;22;26","00;31;23;02","get"
"00;31;23;02","00;31;23;21","swamped"
"00;31;23;21","00;31;23;28","by"
"00;31;23;28","00;31;24;12","random"
"00;31;24;12","00;31;25;28","fluctuations"
"00;31;25;28","00;31;26;24","so"
"00;31;28;27","00;31;29;11","that's"
"00;31;29;11","00;31;29;20","what's"
"00;31;29;20","00;31;30;10","interesting"
"00;31;30;10","00;31;30;22","about"
"00;31;30;22","00;31;31;02","their"
"00;31;31;02","00;31;31;13","approach"
"00;31;31;13","00;31;32;06","here"
"00;31;32;07","00;31;32;14","is"
"00;31;32;14","00;31;32;22","again,"
"00;31;32;22","00;31;32;26","they're"
"00;31;32;26","00;31;33;12","partitioning"
"00;31;33;12","00;31;33;21","out"
"00;31;33;21","00;31;34;12","the flow"
"00;31;34;12","00;31;34;22","from"
"00;31;34;22","00;31;34;25","the"
"00;31;34;25","00;31;35;04","fast"
"00;31;35;04","00;31;36;19","fluctuations"
"00;31;36;19","00;31;36;24","and"
"00;31;36;24","00;31;36;29","then"
"00;31;36;29","00;31;37;08","they're"
"00;31;37;08","00;31;38;11","describing"
"00;31;38;11","00;31;39;09","how"
"00;31;39;10","00;31;39;28","when"
"00;31;39;28","00;31;40;04","when"
"00;31;40;04","00;31;40;13","random"
"00;31;40;13","00;31;41;01","fluctuations"
"00;31;41;01","00;31;41;10","are"
"00;31;41;10","00;31;41;23","added"
"00;31;41;23","00;31;42;17","in,"
"00;31;43;02","00;31;44;01","then"
"00;31;44;04","00;31;44;27","the strange"
"00;31;44;27","00;31;46;03","attractor"
"00;31;46;06","00;31;46;14","is"
"00;31;46;14","00;31;46;21","going"
"00;31;46;21","00;31;47;01","to be"
"00;31;47;04","00;31;47;18","retraced"
"00;31;47;18","00;31;48;02","by"
"00;31;48;11","00;31;48;22","replaced"
"00;31;48;22","00;31;48;28","by a"
"00;31;48;28","00;31;49;23","pullback"
"00;31;49;23","00;31;50;29","attractor."
"00;31;51;09","00;31;51;15","And"
"00;31;51;15","00;31;51;19","then"
"00;31;51;19","00;31;52;03","the flow"
"00;31;52;03","00;31;52;10","is the"
"00;31;52;10","00;31;52;24","expected"
"00;31;52;24","00;31;53;09","motion."
"00;31;53;09","00;31;53;15","So"
"00;31;53;15","00;31;53;22","that's"
"00;31;53;22","00;31;53;25","the"
"00;31;53;25","00;31;54;09","movement"
"00;31;54;09","00;31;54;21","of the"
"00;31;54;21","00;31;55;16","river"
"00;31;55;23","00;31;56;01","of"
"00;31;56;01","00;31;57;13","the flow"
"00;31;57;27","00;31;58;19","term."
"00;31;58;27","00;31;59;04","If"
"00;31;59;04","00;31;59;24","this flow"
"00;31;59;24","00;32;00;05","shows"
"00;32;00;05","00;32;00;24","exponential"
"00;32;00;24","00;32;01;11","divergence"
"00;32;01;11","00;32;01;15","of"
"00;32;01;15","00;32;02;13","trajectories,"
"00;32;02;13","00;32;03;09","i.e."
"00;32;03;09","00;32;03;28","positively"
"00;32;03;28","00;32;04;10","operative"
"00;32;04;10","00;32;05;07","exponents,"
"00;32;05;07","00;32;05;16","we can"
"00;32;05;16","00;32;05;29","impute"
"00;32;05;29","00;32;06;24","stochastic"
"00;32;06;24","00;32;07;23","chaos"
"00;32;09;27","00;32;10;27","they"
"00;32;11;00","00;32;11;23","then"
"00;32;11;23","00;32;12;04","use"
"00;32;12;04","00;32;12;29","this"
"00;32;13;26","00;32;14;26","approach"
"00;32;14;26","00;32;15;03","to"
"00;32;15;03","00;32;15;27","investigate"
"00;32;15;27","00;32;16;20","one of"
"00;32;16;20","00;32;16;27","the"
"00;32;16;27","00;32;18;05","classic"
"00;32;18;14","00;32;19;05","chaotic"
"00;32;19;05","00;32;20;00","systems,"
"00;32;20;00","00;32;20;09","which"
"00;32;20;09","00;32;20;23","has"
"00;32;20;28","00;32;21;08","also"
"00;32;21;08","00;32;21;12","been"
"00;32;21;12","00;32;21;17","one of"
"00;32;21;17","00;32;21;21","the"
"00;32;21;21","00;32;22;10","earliest"
"00;32;22;10","00;32;22;22","chaotic"
"00;32;22;22","00;32;23;09","systems"
"00;32;23;09","00;32;23;19","of"
"00;32;23;19","00;32;25;00","Lorenz,"
"00;32;25;00","00;32;25;13","who"
"00;32;26;15","00;32;26;25","maybe"
"00;32;26;25","00;32;26;27","there"
"00;32;26;27","00;32;27;00","was"
"00;32;27;00","00;32;27;06","some"
"00;32;27;06","00;32;27;23","other"
"00;32;27;23","00;32;28;09","last year"
"00;32;28;09","00;32;28;13","where"
"00;32;28;13","00;32;28;20","we did"
"00;32;28;20","00;32;28;21","a"
"00;32;28;21","00;32;28;28","little"
"00;32;28;28","00;32;29;02","bit"
"00;32;29;02","00;32;29;11","more"
"00;32;29;11","00;32;29;17","on"
"00;32;29;17","00;32;30;05","the Lawrence,"
"00;32;30;05","00;32;30;21","but"
"00;32;30;23","00;32;31;04","it was"
"00;32;31;04","00;32;31;13","a"
"00;32;31;20","00;32;33;00","meteorology"
"00;32;33;00","00;32;34;01","question."
"00;32;34;01","00;32;34;16","Lorenzo"
"00;32;34;16","00;32;34;20","and"
"00;32;34;20","00;32;35;06","colleagues"
"00;32;35;06","00;32;35;11","were"
"00;32;35;11","00;32;36;01","studying"
"00;32;36;01","00;32;36;07","the"
"00;32;36;07","00;32;37;00","weather"
"00;32;37;15","00;32;37;26","and"
"00;32;37;26","00;32;38;03","how it"
"00;32;38;03","00;32;38;19","changes"
"00;32;38;19","00;32;38;28","and"
"00;32;38;28","00;32;39;07","about"
"00;32;39;07","00;32;39;13","some"
"00;32;39;13","00;32;39;18","of the"
"00;32;39;18","00;32;40;26","sensitivity"
"00;32;40;26","00;32;41;13","of the"
"00;32;41;13","00;32;41;28","dynamical"
"00;32;41;28","00;32;42;22","models"
"00;32;42;22","00;32;43;25","to tiny"
"00;32;43;25","00;32;44;17","changes."
"00;32;44;17","00;32;44;22","Like"
"00;32;44;22","00;32;44;25","it"
"00;32;44;25","00;32;45;01","seems"
"00;32;45;01","00;32;45;05","like"
"00;32;45;05","00;32;45;09","if"
"00;32;45;09","00;32;45;19","it's"
"00;32;45;28","00;32;46;02","you"
"00;32;46;02","00;32;46;10","know,"
"00;32;46;10","00;32;47;20","21.1"
"00;32;47;20","00;32;48;22","C,"
"00;32;48;25","00;32;49;00","it"
"00;32;49;00","00;32;49;16","seems like"
"00;32;49;16","00;32;49;26","that"
"00;32;49;26","00;32;50;02","should"
"00;32;50;02","00;32;50;13","be"
"00;32;50;13","00;32;51;01","very"
"00;32;51;01","00;32;51;17","similar"
"00;32;51;17","00;32;51;24","in its"
"00;32;51;24","00;32;52;20","behavior"
"00;32;52;20","00;32;52;25","in"
"00;32;52;25","00;32;53;04","the long"
"00;32;53;04","00;32;53;18","run to"
"00;32;53;18","00;32;53;23","it"
"00;32;53;23","00;32;54;11","being"
"00;32;54;11","00;32;54;27","just"
"00;32;54;27","00;32;55;03","one"
"00;32;55;03","00;32;55;12","degree"
"00;32;55;12","00;32;56;03","higher"
"00;32;56;12","00;32;56;22","and"
"00;32;56;22","00;32;57;02","then"
"00;32;57;02","00;32;57;09","as"
"00;32;57;09","00;32;57;13","you"
"00;32;57;13","00;32;57;19","got"
"00;32;57;19","00;32;58;01","further"
"00;32;58;01","00;32;58;17","away,"
"00;32;58;17","00;32;58;24","it's"
"00;32;58;24","00;32;59;00","like,"
"00;32;59;00","00;32;59;05","well,"
"00;32;59;05","00;32;59;10","then"
"00;32;59;10","00;32;59;13","it'd"
"00;32;59;13","00;32;59;26","be way"
"00;32;59;26","00;33;00;05","more"
"00;33;00;05","00;33;00;15","different"
"00;33;00;15","00;33;01;05","in the future"
"00;33;01;05","00;33;01;22","if it's"
"00;33;01;22","00;33;02;01","more"
"00;33;02;01","00;33;02;09","different"
"00;33;02;09","00;33;03;03","today."
"00;33;03;03","00;33;03;08","But"
"00;33;03;08","00;33;03;26","then"
"00;33;04;03","00;33;04;11","it could"
"00;33;04;11","00;33;04;18","actually"
"00;33;04;18","00;33;05;00","turn out"
"00;33;05;00","00;33;05;06","that a"
"00;33;05;06","00;33;05;18","tiny"
"00;33;05;18","00;33;06;13","difference"
"00;33;06;13","00;33;06;22","ends"
"00;33;06;22","00;33;07;03","up"
"00;33;07;03","00;33;07;16","sending"
"00;33;07;16","00;33;07;20","your"
"00;33;07;20","00;33;08;03","equations"
"00;33;08;03","00;33;09;00","haywire,"
"00;33;09;00","00;33;09;14","whereas"
"00;33;09;14","00;33;09;29","a very"
"00;33;09;29","00;33;10;11","different"
"00;33;10;11","00;33;10;21","initial"
"00;33;10;21","00;33;11;19","condition"
"00;33;11;19","00;33;11;28","might"
"00;33;11;28","00;33;12;12","actually"
"00;33;12;12","00;33;12;29","like"
"00;33;12;29","00;33;13;28","feedback"
"00;33;13;28","00;33;14;06","and"
"00;33;14;06","00;33;14;13","come"
"00;33;14;13","00;33;14;20","back"
"00;33;14;20","00;33;14;25","to"
"00;33;14;25","00;33;14;27","a"
"00;33;14;27","00;33;15;10","similar"
"00;33;15;10","00;33;16;10","attractor"
"00;33;16;10","00;33;16;18","through"
"00;33;16;18","00;33;17;06","time."
"00;33;17;17","00;33;18;00","So"
"00;33;18;00","00;33;18;09","that's"
"00;33;18;09","00;33;18;11","the"
"00;33;18;11","00;33;18;16","kind"
"00;33;18;16","00;33;18;18","of"
"00;33;18;18","00;33;18;27","systems"
"00;33;18;27","00;33;18;29","that"
"00;33;18;29","00;33;19;03","they"
"00;33;19;03","00;33;19;06","were"
"00;33;19;06","00;33;19;28","investigating"
"00;33;19;28","00;33;20;12","in"
"00;33;20;12","00;33;21;21","the 1950s."
"00;33;21;21","00;33;22;22","And"
"00;33;22;22","00;33;23;01","there's"
"00;33;23;01","00;33;23;21","been"
"00;33;23;28","00;33;24;07","a lot"
"00;33;24;07","00;33;24;12","of"
"00;33;24;12","00;33;25;08","computer"
"00;33;25;08","00;33;25;15","and"
"00;33;25;15","00;33;26;02","technical"
"00;33;26;02","00;33;26;17","work"
"00;33;26;17","00;33;26;27","since"
"00;33;26;27","00;33;27;14","then."
"00;33;27;14","00;33;27;20","But"
"00;33;27;20","00;33;27;25","this"
"00;33;27;25","00;33;27;27","is"
"00;33;27;27","00;33;28;05","still"
"00;33;28;05","00;33;28;06","a"
"00;33;28;06","00;33;28;21","total"
"00;33;28;21","00;33;29;20","classic"
"00;33;29;20","00;33;30;00","and a"
"00;33;30;00","00;33;30;27","beautiful,"
"00;33;30;27","00;33;31;06","strange"
"00;33;31;06","00;33;32;07","attractor"
"00;33;32;07","00;33;32;13","for"
"00;33;32;13","00;33;32;20","them"
"00;33;32;20","00;33;33;05","to be"
"00;33;33;05","00;33;33;16","working"
"00;33;33;16","00;33;33;29","on."
"00;33;34;02","00;33;34;12","As the"
"00;33;34;12","00;33;34;21","first"
"00;33;34;21","00;33;35;04","example"
"00;33;35;04","00;33;35;07","in"
"00;33;35;07","00;33;35;10","their"
"00;33;35;10","00;33;35;21","paper,"
"00;33;35;21","00;33;36;02","Steven."
"00;33;38;05","00;33;38;14","So"
"00;33;38;14","00;33;38;20","from"
"00;33;38;20","00;33;38;27","what"
"00;33;38;27","00;33;39;03","you're"
"00;33;39;03","00;33;39;26","saying,"
"00;33;39;26","00;33;41;08","the strange"
"00;33;41;08","00;33;41;23","attractor"
"00;33;41;23","00;33;42;00","is the"
"00;33;42;00","00;33;42;05","kind"
"00;33;42;05","00;33;42;10","of"
"00;33;42;10","00;33;42;28","complexity"
"00;33;42;28","00;33;43;13","science"
"00;33;43;13","00;33;43;26","idea"
"00;33;43;26","00;33;44;08","of"
"00;33;44;11","00;33;44;17","these"
"00;33;44;17","00;33;45;05","mathematical"
"00;33;45;05","00;33;45;19","models"
"00;33;45;19","00;33;45;27","where"
"00;33;45;27","00;33;46;06","things"
"00;33;46;06","00;33;46;10","get"
"00;33;46;10","00;33;46;22","cool"
"00;33;46;22","00;33;47;07","in,"
"00;33;47;07","00;33;47;15","as you"
"00;33;47;15","00;33;47;22","just"
"00;33;47;22","00;33;48;09","described"
"00;33;48;09","00;33;48;15","in"
"00;33;48;20","00;33;49;02","initial"
"00;33;49;02","00;33;49;17","conditions."
"00;33;49;17","00;33;50;02","Can"
"00;33;51;28","00;33;52;15","can"
"00;33;52;15","00;33;52;28","change"
"00;33;52;28","00;33;53;01","the"
"00;33;53;01","00;33;53;12","nature"
"00;33;53;12","00;33;53;19","of"
"00;33;53;19","00;33;53;27","what"
"00;33;53;27","00;33;54;11","that"
"00;33;54;11","00;33;54;29","becomes"
"00;33;54;29","00;33;55;15","within"
"00;33;55;15","00;33;55;28","a certain"
"00;33;55;28","00;33;56;11","range"
"00;33;56;11","00;33;56;13","and"
"00;33;56;13","00;33;56;22","obviously"
"00;33;56;22","00;33;57;03","outside"
"00;33;57;03","00;33;57;08","that"
"00;33;57;08","00;33;57;17","range,"
"00;33;57;17","00;33;57;22","it"
"00;33;57;22","00;33;58;15","doesn't,"
"00;33;58;18","00;33;58;22","it"
"00;33;58;22","00;33;59;00","doesn't"
"00;33;59;00","00;33;59;12","form."
"00;33;59;12","00;33;59;17","So"
"00;33;59;17","00;33;59;19","it's"
"00;33;59;19","00;33;59;28","still"
"00;33;59;28","00;34;00;05","kind"
"00;34;00;05","00;34;00;19","of off"
"00;34;00;19","00;34;02;08","equilibrium"
"00;34;02;10","00;34;02;16","this"
"00;34;02;16","00;34;02;27","pull"
"00;34;02;27","00;34;03;04","back"
"00;34;03;04","00;34;04;21","attractor"
"00;34;04;29","00;34;07;02","is a"
"00;34;08;07","00;34;09;13","is"
"00;34;10;13","00;34;11;05","it's"
"00;34;11;10","00;34;12;06","almost"
"00;34;12;26","00;34;13;11","a set"
"00;34;13;11","00;34;13;15","of"
"00;34;13;15","00;34;14;07","states"
"00;34;14;07","00;34;14;14","which"
"00;34;14;14","00;34;15;14","can be"
"00;34;15;14","00;34;16;01","moved"
"00;34;16;01","00;34;17;21","towards"
"00;34;17;21","00;34;18;23","through"
"00;34;18;23","00;34;19;09","looking"
"00;34;19;09","00;34;19;11","at"
"00;34;19;11","00;34;20;12","the flows"
"00;34;20;12","00;34;22;00","within"
"00;34;22;06","00;34;22;16","other"
"00;34;22;16","00;34;22;27","types"
"00;34;22;27","00;34;23;01","of"
"00;34;23;01","00;34;23;15","chaotic"
"00;34;23;15","00;34;24;20","attractors."
"00;34;24;20","00;34;25;00","So"
"00;34;25;00","00;34;25;16","it's"
"00;34;25;16","00;34;25;25","making"
"00;34;25;25","00;34;26;06","a difference."
"00;34;26;06","00;34;26;09","So"
"00;34;26;09","00;34;26;19","it's"
"00;34;27;03","00;34;27;10","in"
"00;34;27;10","00;34;27;17","some"
"00;34;27;17","00;34;27;26","ways"
"00;34;27;26","00;34;27;28","a"
"00;34;27;28","00;34;28;13","strange"
"00;34;28;13","00;34;29;02","attracts."
"00;34;29;02","00;34;29;09","So"
"00;34;29;09","00;34;29;29","the pull"
"00;34;29;29","00;34;30;05","back"
"00;34;30;05","00;34;31;13","attractor"
"00;34;31;17","00;34;32;14","would"
"00;34;32;29","00;34;33;24","need"
"00;34;33;24","00;34;34;05","or"
"00;34;34;05","00;34;34;29","involve"
"00;34;34;29","00;34;35;10","some"
"00;34;35;10","00;34;35;15","sort"
"00;34;35;15","00;34;35;28","of"
"00;34;36;13","00;34;37;02","inference"
"00;34;37;02","00;34;37;04","or"
"00;34;37;04","00;34;37;12","some"
"00;34;37;12","00;34;37;15","sort"
"00;34;37;15","00;34;37;28","of"
"00;34;38;08","00;34;38;16","some"
"00;34;38;16","00;34;38;19","sort"
"00;34;38;19","00;34;38;21","of"
"00;34;38;21","00;34;39;13","drive"
"00;34;39;13","00;34;39;25","to make"
"00;34;39;25","00;34;39;28","it"
"00;34;39;28","00;34;40;07","happen"
"00;34;40;07","00;34;40;12","is"
"00;34;40;12","00;34;41;03","not inherent"
"00;34;41;03","00;34;41;08","to"
"00;34;41;08","00;34;41;18","this,"
"00;34;41;22","00;34;42;21","to the"
"00;34;42;21","00;34;43;05","nature"
"00;34;43;05","00;34;43;11","of the"
"00;34;43;11","00;34;44;10","mathematics"
"00;34;44;10","00;34;44;18","of"
"00;34;44;18","00;34;44;25","that"
"00;34;44;25","00;34;45;15","particular"
"00;34;46;17","00;34;46;28","thing."
"00;34;46;28","00;34;47;03","Once"
"00;34;47;03","00;34;47;07","you"
"00;34;47;07","00;34;47;13","let it"
"00;34;47;13","00;34;47;26","roll,"
"00;34;47;26","00;34;48;03","would"
"00;34;48;03","00;34;48;09","I be"
"00;34;48;09","00;34;48;16","right"
"00;34;48;16","00;34;49;08","in that?"
"00;34;50;02","00;34;50;10","So"
"00;34;50;10","00;34;50;25","the pull"
"00;34;50;25","00;34;51;08","back"
"00;34;51;08","00;34;52;03","attractor,"
"00;34;52;03","00;34;52;11","it's"
"00;34;52;11","00;34;52;17","kind"
"00;34;52;17","00;34;52;19","of"
"00;34;52;19","00;34;53;07","like,"
"00;34;53;07","00;34;53;14","let's"
"00;34;53;14","00;34;53;19","just"
"00;34;53;19","00;34;53;29","imagine"
"00;34;53;29","00;34;54;19","the attractor"
"00;34;54;19","00;34;54;24","is"
"00;34;54;24","00;34;55;00","like a"
"00;34;55;00","00;34;55;09","post"
"00;34;55;09","00;34;55;11","in"
"00;34;55;11","00;34;55;25","the ground"
"00;34;55;25","00;34;55;28","and"
"00;34;55;28","00;34;56;03","there's"
"00;34;56;03","00;34;57;00","a bungee cord"
"00;34;57;00","00;34;57;06","so"
"00;34;57;06","00;34;57;13","if we were"
"00;34;57;13","00;34;57;20","looking"
"00;34;57;20","00;34;57;24","at"
"00;34;57;24","00;34;57;29","that"
"00;34;57;29","00;34;59;02","quadratic"
"00;34;59;02","00;35;00;04","ball,"
"00;35;00;09","00;35;00;16","it'd"
"00;35;00;16","00;35;00;20","be"
"00;35;00;20","00;35;00;25","like"
"00;35;00;25","00;35;01;06","there's"
"00;35;01;06","00;35;01;12","an"
"00;35;01;12","00;35;02;16","attractor"
"00;35;02;16","00;35;03;01","at the"
"00;35;03;01","00;35;03;10","bottom"
"00;35;03;10","00;35;04;04","of the ball."
"00;35;04;04","00;35;04;09","And"
"00;35;04;09","00;35;05;03","then"
"00;35;05;07","00;35;05;22","if all"
"00;35;05;22","00;35;06;08","you saw"
"00;35;06;08","00;35;06;24","was"
"00;35;06;24","00;35;07;17","the"
"00;35;07;18","00;35;08;05","lateral"
"00;35;08;05","00;35;08;19","movement"
"00;35;08;19","00;35;09;19","of the particle."
"00;35;09;19","00;35;09;24","So"
"00;35;09;24","00;35;10;05","we don't know"
"00;35;10;05","00;35;10;14","anything"
"00;35;10;14","00;35;10;19","about"
"00;35;10;19","00;35;10;22","the"
"00;35;10;22","00;35;11;02","height"
"00;35;11;02","00;35;11;22","necessarily"
"00;35;11;22","00;35;11;29","or the"
"00;35;11;29","00;35;12;06","shape"
"00;35;12;06","00;35;12;08","of"
"00;35;12;08","00;35;13;03","the graph."
"00;35;13;05","00;35;13;16","We just"
"00;35;13;16","00;35;14;00","observe"
"00;35;14;00","00;35;14;05","that"
"00;35;14;05","00;35;14;12","when"
"00;35;14;12","00;35;14;15","we"
"00;35;14;15","00;35;14;26","push"
"00;35;14;26","00;35;14;29","the"
"00;35;14;29","00;35;15;10","ball"
"00;35;15;10","00;35;15;14","to"
"00;35;15;14","00;35;15;16","the"
"00;35;15;16","00;35;16;15","left"
"00;35;16;21","00;35;16;26","it"
"00;35;16;26","00;35;17;06","gets"
"00;35;17;06","00;35;17;17","pulled"
"00;35;17;17","00;35;17;28","back"
"00;35;17;28","00;35;18;07","as"
"00;35;18;07","00;35;18;15","if it's"
"00;35;18;15","00;35;19;01","being"
"00;35;19;01","00;35;19;09","on a"
"00;35;19;09","00;35;19;17","bungee"
"00;35;19;17","00;35;20;08","cord,"
"00;35;20;08","00;35;20;17","pulled,"
"00;35;20;17","00;35;20;27","left,"
"00;35;20;27","00;35;21;05","maybe"
"00;35;21;05","00;35;21;06","it"
"00;35;21;06","00;35;21;13","even"
"00;35;21;13","00;35;21;27","overshoots"
"00;35;21;27","00;35;22;05","and"
"00;35;22;05","00;35;23;11","kind of dampens."
"00;35;23;11","00;35;23;16","So"
"00;35;23;16","00;35;23;22","that's"
"00;35;23;22","00;35;23;27","like a"
"00;35;23;27","00;35;24;02","pull"
"00;35;24;02","00;35;24;07","back"
"00;35;24;07","00;35;25;04","attractor"
"00;35;25;04","00;35;25;11","to"
"00;35;25;11","00;35;25;14","a"
"00;35;25;14","00;35;26;00","point"
"00;35;26;00","00;35;26;21","attractor."
"00;35;28;11","00;35;28;20","What's"
"00;35;28;20","00;35;28;27","being"
"00;35;28;27","00;35;29;05","shown"
"00;35;29;05","00;35;30;02","here"
"00;35;30;02","00;35;30;12","is an"
"00;35;30;12","00;35;31;11","attractor"
"00;35;31;11","00;35;31;25","that is"
"00;35;31;25","00;35;32;01","in"
"00;35;32;01","00;35;32;11","higher"
"00;35;32;11","00;35;33;09","dimensions."
"00;35;33;09","00;35;33;15","So"
"00;35;33;15","00;35;33;20","if you"
"00;35;33;20","00;35;33;27","had a"
"00;35;33;27","00;35;34;04","two"
"00;35;34;04","00;35;34;17","dimensional"
"00;35;34;17","00;35;34;23","pull"
"00;35;34;23","00;35;35;00","back"
"00;35;35;00","00;35;35;17","attractor,"
"00;35;35;17","00;35;35;23","it'd"
"00;35;35;23","00;35;35;27","be"
"00;35;35;27","00;35;36;00","like"
"00;35;36;00","00;35;36;11","the line"
"00;35;36;11","00;35;36;18","Y"
"00;35;36;18","00;35;36;27","equals"
"00;35;36;27","00;35;37;14","X, and"
"00;35;37;14","00;35;37;19","if you"
"00;35;37;19","00;35;37;24","get"
"00;35;37;24","00;35;38;06","perturbed"
"00;35;38;06","00;35;38;11","off"
"00;35;38;11","00;35;38;23","the line,"
"00;35;38;23","00;35;39;13","you come back"
"00;35;39;13","00;35;39;22","down"
"00;35;39;22","00;35;40;27","into the valley."
"00;35;40;27","00;35;41;02","So"
"00;35;41;02","00;35;41;11","that's"
"00;35;41;11","00;35;42;00","like"
"00;35;42;00","00;35;42;07","where"
"00;35;42;07","00;35;42;09","you"
"00;35;42;09","00;35;42;16","start"
"00;35;42;16","00;35;42;23","to see"
"00;35;42;23","00;35;43;03","vector"
"00;35;43;03","00;35;43;15","fields"
"00;35;43;15","00;35;43;19","and"
"00;35;43;19","00;35;44;01","the flow"
"00;35;44;01","00;35;44;05","of"
"00;35;44;05","00;35;44;19","water"
"00;35;44;19","00;35;46;00","into a river"
"00;35;46;00","00;35;46;05","and"
"00;35;46;05","00;35;47;01","now"
"00;35;47;01","00;35;47;10","we're"
"00;35;47;10","00;35;47;25","in"
"00;35;47;25","00;35;48;00","a"
"00;35;48;00","00;35;48;10","three"
"00;35;48;10","00;35;49;13","dimensional"
"00;35;49;13","00;35;50;08","attractor,"
"00;35;50;08","00;35;50;14","at"
"00;35;50;14","00;35;50;20","least"
"00;35;50;20","00;35;51;21","three"
"00;35;51;21","00;35;52;11","spatial"
"00;35;52;11","00;35;53;20","dimensions."
"00;35;53;20","00;35;53;27","And"
"00;35;53;27","00;35;54;04","so"
"00;35;54;04","00;35;54;07","it's"
"00;35;54;07","00;35;54;12","kind"
"00;35;54;12","00;35;54;13","of"
"00;35;54;13","00;35;54;20","like"
"00;35;54;20","00;35;55;04","there's"
