"Start Time","End Time","Transcript" 
"01;02;05;00","01;02;05;07","reach"
"01;02;05;07","01;02;05;10","in"
"01;02;05;10","01;02;06;09","the world."
"01;02;07;03","01;02;08;06","And"
"01;02;08;15","01;02;08;24","let's"
"01;02;08;24","01;02;09;13","see"
"01;02;09;13","01;02;09;21","what"
"01;02;09;21","01;02;10;06","happens"
"01;02;10;06","01;02;10;13","from"
"01;02;10;13","01;02;10;21","our"
"01;02;10;21","01;02;10;27","from"
"01;02;10;27","01;02;12;04","a qualitative"
"01;02;12;04","01;02;12;16","level."
"01;02;12;16","01;02;12;29","So as"
"01;02;12;29","01;02;13;11","I said"
"01;02;13;11","01;02;14;07","before,"
"01;02;14;07","01;02;15;01","the rewards"
"01;02;15;01","01;02;15;10","for"
"01;02;15;10","01;02;15;18","for"
"01;02;15;18","01;02;15;24","this"
"01;02;15;24","01;02;16;16","task"
"01;02;16;17","01;02;16;25","it's"
"01;02;16;25","01;02;17;12","just a"
"01;02;17;12","01;02;17;21","plus"
"01;02;17;21","01;02;18;16","one in"
"01;02;18;16","01;02;18;18","the"
"01;02;18;18","01;02;19;15","right"
"01;02;20;27","01;02;21;05","in the"
"01;02;21;05","01;02;21;12","right"
"01;02;21;12","01;02;21;26","square"
"01;02;21;26","01;02;22;03","in the"
"01;02;22;03","01;02;22;10","goal"
"01;02;22;10","01;02;23;05","square."
"01;02;23;11","01;02;24;02","What happens"
"01;02;24;02","01;02;24;16","for"
"01;02;24;16","01;02;25;07","the day"
"01;02;25;07","01;02;25;13","after"
"01;02;25;13","01;02;25;16","the"
"01;02;25;16","01;02;25;28","insurance"
"01;02;25;28","01;02;26;09","model?"
"01;02;26;09","01;02;26;14","So"
"01;02;26;14","01;02;26;23","what"
"01;02;26;23","01;02;27;01","we'll"
"01;02;27;01","01;02;27;10","do,"
"01;02;27;10","01;02;27;15","the"
"01;02;27;15","01;02;27;25","active"
"01;02;27;25","01;02;28;22","inference"
"01;02;28;22","01;02;29;23","model"
"01;02;29;24","01;02;31;12","provides"
"01;02;31;12","01;02;31;18","us"
"01;02;31;18","01;02;31;28","a"
"01;02;31;28","01;02;32;17","value"
"01;02;32;17","01;02;32;25","of"
"01;02;32;25","01;02;32;26","a"
"01;02;32;26","01;02;33;06","certain"
"01;02;33;06","01;02;33;15","states"
"01;02;33;15","01;02;33;21","of the"
"01;02;33;21","01;02;34;07","agents"
"01;02;34;07","01;02;34;10","in"
"01;02;34;10","01;02;34;19","order"
"01;02;34;19","01;02;34;28","to"
"01;02;34;28","01;02;35;02","to"
"01;02;35;02","01;02;35;11","pursue"
"01;02;35;11","01;02;35;14","the"
"01;02;35;14","01;02;35;25","preferred"
"01;02;35;25","01;02;36;28","outcome."
"01;02;37;04","01;02;37;11","So"
"01;02;37;11","01;02;37;23","we see"
"01;02;37;23","01;02;37;27","that"
"01;02;37;27","01;02;38;01","the"
"01;02;38;01","01;02;38;26","likely"
"01;02;38;26","01;02;39;08","active"
"01;02;39;08","01;02;40;03","inference"
"01;02;40;03","01;02;41;16","when"
"01;02;41;22","01;02;41;29","the"
"01;02;42;08","01;02;42;14","that"
"01;02;42;14","01;02;42;20","is"
"01;02;42;20","01;02;43;23","imagining"
"01;02;43;23","01;02;44;12","the outcome"
"01;02;44;12","01;02;44;15","and"
"01;02;44;15","01;02;45;04","comparing it"
"01;02;45;04","01;02;45;21","to the"
"01;02;45;21","01;02;46;05","preferred"
"01;02;46;05","01;02;47;04","images"
"01;02;47;04","01;02;47;11","is"
"01;02;47;11","01;02;47;23","actually"
"01;02;47;23","01;02;48;02","giving"
"01;02;48;02","01;02;48;18","a very"
"01;02;48;18","01;02;48;24","high"
"01;02;48;24","01;02;49;04","value"
"01;02;49;04","01;02;49;08","for"
"01;02;49;08","01;02;49;16","the"
"01;02;49;16","01;02;49;22","for"
"01;02;49;22","01;02;49;24","the"
"01;02;49;24","01;02;50;21","right"
"01;02;50;28","01;02;51;12","square."
"01;02;51;12","01;02;52;00","So"
"01;02;52;00","01;02;52;09","this"
"01;02;53;24","01;02;53;29","you"
"01;02;53;29","01;02;54;23","know"
"01;02;54;26","01;02;55;02","now"
"01;02;55;02","01;02;55;10","steps"
"01;02;55;10","01;02;55;13","from"
"01;02;55;13","01;02;56;01","01 we"
"01;02;56;01","01;02;56;10","can say"
"01;02;56;10","01;02;56;19","that"
"01;02;56;21","01;02;56;28","it's"
"01;02;56;28","01;02;57;11","the one"
"01;02;57;11","01;02;57;17","or"
"01;02;57;17","01;02;58;07","sorry"
"01;02;58;20","01;02;58;27","we can"
"01;02;58;27","01;02;59;02","say"
"01;02;59;02","01;02;59;09","that's"
"01;02;59;09","01;02;59;25","the one."
"01;02;59;25","01;03;00;17","But"
"01;03;00;17","01;03;00;26","other"
"01;03;00;26","01;03;01;02","than"
"01;03;01;02","01;03;01;19","that,"
"01;03;01;19","01;03;02;14","the"
"01;03;02;14","01;03;03;00","the function"
"01;03;03;00","01;03;03;05","that"
"01;03;03;09","01;03;03;18","it is"
"01;03;03;18","01;03;04;04","providing"
"01;03;04;04","01;03;04;08","is"
"01;03;04;08","01;03;04;17","a bit"
"01;03;04;17","01;03;05;15","confusing"
"01;03;05;15","01;03;06;00","because"
"01;03;06;00","01;03;06;11","it's"
"01;03;06;11","01;03;06;20","giving"
"01;03;06;20","01;03;07;08","some"
"01;03;07;09","01;03;07;26","other"
"01;03;07;26","01;03;08;17","rewards"
"01;03;08;17","01;03;08;24","in the"
"01;03;08;24","01;03;10;08","centers"
"01;03;10;08","01;03;10;24","compared"
"01;03;10;24","01;03;10;28","to"
"01;03;10;28","01;03;11;09","the"
"01;03;11;09","01;03;11;16","let's"
"01;03;11;16","01;03;11;22","say"
"01;03;11;22","01;03;12;22","the"
"01;03;12;28","01;03;13;23","the"
"01;03;14;04","01;03;15;12","the,"
"01;03;15;21","01;03;16;28","the last"
"01;03;17;03","01;03;17;17","rolling"
"01;03;17;17","01;03;18;00","and column"
"01;03;18;00","01;03;18;08","that are"
"01;03;18;08","01;03;18;20","the one"
"01;03;18;20","01;03;19;00","that"
"01;03;19;02","01;03;19;05","the"
"01;03;19;05","01;03;19;14","leads"
"01;03;19;14","01;03;20;04","the to"
"01;03;20;04","01;03;20;17","the final"
"01;03;20;17","01;03;21;09","goal."
"01;03;22;09","01;03;22;21","The"
"01;03;22;21","01;03;23;03","the"
"01;03;23;03","01;03;24;16","the other corner"
"01;03;24;16","01;03;24;26","not"
"01;03;24;26","01;03;25;03","even"
"01;03;25;03","01;03;25;15","close"
"01;03;25;15","01;03;25;21","to the"
"01;03;25;21","01;03;25;26","that's"
"01;03;25;26","01;03;25;29","the"
"01;03;25;29","01;03;26;05","goal"
"01;03;26;05","01;03;26;11","one."
"01;03;26;11","01;03;26;17","So"
"01;03;26;17","01;03;27;04","it's"
"01;03;27;04","01;03;27;26","just"
"01;03;28;01","01;03;28;22","the is"
"01;03;28;22","01;03;28;29","just"
"01;03;28;29","01;03;29;24","providing"
"01;03;29;24","01;03;29;27","a"
"01;03;29;27","01;03;30;10","perfect"
"01;03;30;10","01;03;30;18","match"
"01;03;30;18","01;03;30;22","and"
"01;03;30;22","01;03;31;00","we have"
"01;03;31;00","01;03;31;27","no no"
"01;03;31;27","01;03;32;15","control"
"01;03;32;15","01;03;32;19","of"
"01;03;32;19","01;03;32;25","what"
"01;03;32;25","01;03;33;13","the distance"
"01;03;33;13","01;03;33;25","the goal"
"01;03;33;25","01;03;34;09","is"
"01;03;34;09","01;03;34;17","because"
"01;03;34;17","01;03;34;21","for"
"01;03;34;21","01;03;34;23","the"
"01;03;34;23","01;03;35;17","perfect"
"01;03;35;17","01;03;35;27","match"
"01;03;35;27","01;03;36;09","the goal"
"01;03;36;09","01;03;36;25","that's,"
"01;03;37;11","01;03;37;18","that"
"01;03;37;18","01;03;37;21","is"
"01;03;37;21","01;03;38;06","indeed"
"01;03;38;06","01;03;38;21","the"
"01;03;38;21","01;03;38;26","the"
"01;03;38;26","01;03;39;06","correct"
"01;03;39;06","01;03;39;12","part"
"01;03;39;12","01;03;39;16","of the"
"01;03;39;16","01;03;39;24","biggest"
"01;03;39;24","01;03;40;09","providing."
"01;03;40;09","01;03;40;15","But"
"01;03;40;15","01;03;40;27","other than"
"01;03;40;27","01;03;41;04","that"
"01;03;41;04","01;03;41;24","we"
"01;03;41;27","01;03;42;04","it's"
"01;03;42;04","01;03;42;18","difficult"
"01;03;42;18","01;03;42;20","to"
"01;03;42;20","01;03;43;08","understand"
"01;03;43;08","01;03;43;13","what"
"01;03;43;13","01;03;44;08","the"
"01;03;44;15","01;03;44;27","with"
"01;03;44;27","01;03;45;05","the"
"01;03;45;05","01;03;45;17","likelihood"
"01;03;45;17","01;03;45;22","that"
"01;03;45;22","01;03;46;06","the inference"
"01;03;46;06","01;03;46;13","model"
"01;03;46;13","01;03;46;16","is"
"01;03;46;16","01;03;47;04","providing"
"01;03;47;04","01;03;47;10","with"
"01;03;47;10","01;03;47;13","the"
"01;03;47;13","01;03;48;00","contrastive"
"01;03;48;00","01;03;48;09","active"
"01;03;48;09","01;03;49;13","inference"
"01;03;49;14","01;03;49;27","we see"
"01;03;49;27","01;03;50;04","that"
"01;03;50;04","01;03;50;11","there"
"01;03;50;11","01;03;50;24","is"
"01;03;50;24","01;03;50;28","a"
"01;03;50;28","01;03;51;11","different"
"01;03;51;11","01;03;52;03","button."
"01;03;52;03","01;03;52;12","So"
"01;03;52;12","01;03;52;29","the agent"
"01;03;52;29","01;03;53;04","is"
"01;03;53;04","01;03;54;11","providing"
"01;03;54;11","01;03;55;05","a very"
"01;03;55;05","01;03;55;11","low"
"01;03;55;11","01;03;56;00","volume"
"01;03;56;00","01;03;56;08","for"
"01;03;56;08","01;03;56;27","the center."
"01;03;56;27","01;03;57;09","So"
"01;03;57;09","01;03;57;24","it's"
"01;03;57;24","01;03;58;11","understanding"
"01;03;58;11","01;03;58;15","that"
"01;03;58;15","01;03;59;16","the center"
"01;03;59;16","01;04;00;03","is"
"01;04;00;03","01;04;00;10","of"
"01;04;00;10","01;04;00;20","course"
"01;04;00;20","01;04;00;29","not"
"01;04;00;29","01;04;01;05","what"
"01;04;01;05","01;04;01;08","they"
"01;04;01;08","01;04;02;28","want to see"
"01;04;02;28","01;04;03;03","but"
"01;04;03;03","01;04;03;07","then"
"01;04;03;07","01;04;03;11","is"
"01;04;03;11","01;04;04;06","providing"
"01;04;04;06","01;04;04;14","eye"
"01;04;04;14","01;04;04;28","values"
"01;04;04;28","01;04;05;11","to all"
"01;04;05;11","01;04;05;15","the"
"01;04;05;15","01;04;06;17","corners"
"01;04;06;17","01;04;07;03","and in"
"01;04;07;03","01;04;07;23","particular"
"01;04;07;23","01;04;08;13","the highest"
"01;04;08;13","01;04;08;19","that"
"01;04;08;19","01;04;08;25","is"
"01;04;08;25","01;04;09;07","provided"
"01;04;09;07","01;04;09;16","to the"
"01;04;09;16","01;04;09;23","to the"
"01;04;09;23","01;04;10;03","right"
"01;04;10;03","01;04;10;17","corner."
"01;04;10;17","01;04;10;26","So"
"01;04;10;26","01;04;11;06","the one"
"01;04;11;06","01;04;11;10","with"
"01;04;11;10","01;04;11;23","the goal"
"01;04;11;23","01;04;12;07","because"
"01;04;12;07","01;04;12;16","is of"
"01;04;12;16","01;04;12;25","course"
"01;04;12;25","01;04;13;03","the"
"01;04;13;06","01;04;13;17","the one"
"01;04;13;17","01;04;13;24","that"
"01;04;13;24","01;04;14;15","corresponds"
"01;04;14;15","01;04;15;14","the most"
"01;04;15;14","01;04;15;21","with"
"01;04;15;21","01;04;16;20","the we"
"01;04;16;20","01;04;16;28","what,"
"01;04;16;28","01;04;17;08","what"
"01;04;17;08","01;04;17;16","we want"
"01;04;17;16","01;04;18;01","to achieve."
"01;04;18;01","01;04;18;06","But"
"01;04;18;06","01;04;18;13","then"
"01;04;18;13","01;04;18;22","on"
"01;04;18;22","01;04;19;03","the other"
"01;04;19;03","01;04;19;19","corner"
"01;04;19;19","01;04;19;28","also"
"01;04;19;28","01;04;20;27","have a"
"01;04;20;27","01;04;21;04","very"
"01;04;21;04","01;04;22;04","high value"
"01;04;22;04","01;04;22;11","and"
"01;04;22;11","01;04;23;08","the"
"01;04;23;15","01;04;24;07","the fact"
"01;04;24;07","01;04;24;11","is"
"01;04;24;11","01;04;24;21","that"
"01;04;25;04","01;04;26;05","from"
"01;04;26;05","01;04;26;29","I will say"
"01;04;26;29","01;04;27;02","that"
"01;04;27;02","01;04;27;05","the"
"01;04;27;05","01;04;27;24","contrastive"
"01;04;27;24","01;04;27;27","to"
"01;04;27;27","01;04;28;25","the inferences"
"01;04;28;25","01;04;29;13","especially"
"01;04;29;13","01;04;30;15","capturing"
"01;04;30;15","01;04;32;12","a more"
"01;04;32;12","01;04;32;19","I will"
"01;04;32;19","01;04;32;24","see"
"01;04;32;24","01;04;33;12","semantic"
"01;04;33;12","01;04;34;01","information"
"01;04;34;01","01;04;34;09","about"
"01;04;34;09","01;04;35;01","environment."
"01;04;35;01","01;04;36;07","So in"
"01;04;36;07","01;04;36;14","order"
"01;04;36;14","01;04;36;17","to"
"01;04;36;17","01;04;37;10","distinguish"
"01;04;37;10","01;04;37;14","a"
"01;04;37;14","01;04;38;19","corner"
"01;04;38;26","01;04;39;07","from"
"01;04;39;07","01;04;39;16","from a"
"01;04;39;16","01;04;39;25","center"
"01;04;39;25","01;04;39;28","of"
"01;04;39;28","01;04;40;09","title"
"01;04;40;09","01;04;40;15","is"
"01;04;40;15","01;04;41;11","actually"
"01;04;41;11","01;04;41;27","a"
"01;04;41;27","01;04;42;17","modeling"
"01;04;42;17","01;04;42;26","the fact"
"01;04;42;26","01;04;42;29","that"
"01;04;42;29","01;04;43;03","there"
"01;04;43;03","01;04;43;14","is"
"01;04;43;14","01;04;44;11","a corner"
"01;04;44;11","01;04;44;26","in in"
"01;04;44;26","01;04;45;10","a certain"
"01;04;45;10","01;04;45;17","state"
"01;04;45;17","01;04;45;20","of"
"01;04;45;20","01;04;46;28","the environment."
"01;04;46;28","01;04;47;17","And"
"01;04;47;21","01;04;48;03","when you"
"01;04;48;03","01;04;48;17","look"
"01;04;48;21","01;04;48;28","at the"
"01;04;48;28","01;04;49;12","preferred"
"01;04;49;12","01;04;50;18","outcome"
"01;04;50;21","01;04;51;07","image"
"01;04;51;07","01;04;51;20","you actually"
"01;04;51;20","01;04;52;03","says,"
"01;04;52;03","01;04;52;13","first"
"01;04;52;13","01;04;52;22","of all"
"01;04;52;22","01;04;53;00","this is"
"01;04;53;00","01;04;54;04","a corner"
"01;04;54;07","01;04;54;11","and"
"01;04;54;11","01;04;54;17","that's"
"01;04;54;17","01;04;54;20","the"
"01;04;54;20","01;04;54;27","way it"
"01;04;54;27","01;04;55;18","distinguishes."
"01;04;55;18","01;04;55;26","And"
"01;04;55;26","01;04;56;03","then"
"01;04;56;03","01;04;56;08","there"
"01;04;56;08","01;04;56;14","is the"
"01;04;56;14","01;04;56;28","green"
"01;04;58;15","01;04;58;18","the"
"01;04;58;18","01;04;58;26","green"
"01;04;58;26","01;04;59;13","tile"
"01;04;59;13","01;04;59;18","in"
"01;04;59;18","01;05;00;12","the in"
"01;05;00;12","01;05;00;22","this"
"01;05;00;22","01;05;01;03","in"
"01;05;01;03","01;05;01;12","where"
"01;05;01;12","01;05;01;20","the"
"01;05;01;20","01;05;01;25","what"
"01;05;01;25","01;05;01;26","are"
"01;05;01;26","01;05;02;01","the"
"01;05;02;01","01;05;02;12","agent"
"01;05;02;12","01;05;03;02","these"
"01;05;03;14","01;05;05;08","so"
"01;05;05;23","01;05;06;02","from"
"01;05;06;02","01;05;06;10","from a"
"01;05;06;10","01;05;06;17","value"
"01;05;06;17","01;05;07;11","perspective"
"01;05;07;11","01;05;07;26","we can say"
"01;05;07;26","01;05;08;09","that"
"01;05;09;06","01;05;09;21","a corner"
"01;05;09;21","01;05;09;29","is"
"01;05;09;29","01;05;10;28","closer"
"01;05;10;28","01;05;11;03","in"
"01;05;11;03","01;05;12;13","semantics,"
"01;05;12;13","01;05;12;24","a"
"01;05;12;24","01;05;13;10","respect"
"01;05;13;10","01;05;13;27","to to"
"01;05;13;27","01;05;14;00","a"
"01;05;14;00","01;05;14;11","central"
"01;05;14;11","01;05;14;20","tile"
"01;05;14;20","01;05;15;25","to our goal."
"01;05;15;25","01;05;16;04","And"
"01;05;16;04","01;05;16;14","then"
"01;05;16;14","01;05;16;28","of course"
"01;05;16;28","01;05;17;03","when"
"01;05;17;03","01;05;17;06","you"
"01;05;17;06","01;05;17;18","also"
"01;05;17;18","01;05;17;25","have"
"01;05;17;25","01;05;18;06","the"
"01;05;18;06","01;05;18;09","the"
"01;05;18;09","01;05;18;18","green"
"01;05;18;18","01;05;18;28","tile"
"01;05;18;28","01;05;19;03","which"
"01;05;19;03","01;05;19;17","represents"
"01;05;19;17","01;05;19;20","the"
"01;05;19;20","01;05;19;28","goal,"
"01;05;19;28","01;05;20;04","then"
"01;05;20;04","01;05;20;08","your"
"01;05;20;08","01;05;20;12","are"
"01;05;20;12","01;05;21;25","the closest."
"01;05;21;29","01;05;22;21","So"
"01;05;22;21","01;05;23;11","this is"
"01;05;23;11","01;05;23;29","of course"
"01;05;23;29","01;05;24;07","a bit"
"01;05;24;07","01;05;24;22","risky"
"01;05;24;22","01;05;25;15","because"
"01;05;26;04","01;05;26;16","it can"
"01;05;26;16","01;05;26;25","also"
"01;05;26;25","01;05;26;29","lead"
"01;05;26;29","01;05;27;19","due to"
"01;05;27;19","01;05;28;08","suboptimal"
"01;05;28;08","01;05;28;18","behavior"
"01;05;28;18","01;05;28;22","in"
"01;05;28;22","01;05;29;18","some cases."
"01;05;29;18","01;05;30;06","But"
"01;05;30;07","01;05;30;24","with"
"01;05;30;25","01;05;31;02","with"
"01;05;31;02","01;05;31;12","good"
"01;05;31;12","01;05;31;26","expression"
"01;05;31;26","01;05;31;29","of"
"01;05;31;29","01;05;32;18","the environment"
"01;05;32;18","01;05;32;29","that"
"01;05;33;06","01;05;33;12","it"
"01;05;33;12","01;05;34;00","will"
"01;05;34;01","01;05;34;05","of"
"01;05;34;05","01;05;34;13","course,"
"01;05;34;13","01;05;34;15","will"
"01;05;35;14","01;05;35;23","lead"
"01;05;35;23","01;05;35;29","to the"
"01;05;35;29","01;05;36;10","optimal"
"01;05;36;10","01;05;36;23","behavior"
"01;05;36;23","01;05;37;09","because"
"01;05;37;09","01;05;37;21","still"
"01;05;37;21","01;05;38;00","the"
"01;05;38;00","01;05;38;04","the"
"01;05;38;04","01;05;38;20","maximum"
"01;05;38;20","01;05;38;29","value"
"01;05;38;29","01;05;39;01","is"
"01;05;39;01","01;05;39;21","still"
"01;05;40;03","01;05;40;15","provided"
"01;05;40;15","01;05;41;02","correctly."
"01;05;41;02","01;05;41;07","So"
"01;05;41;07","01;05;41;11","it's"
"01;05;41;11","01;05;41;21","still"
"01;05;41;21","01;05;41;25","good"
"01;05;41;25","01;05;42;02","value"
"01;05;42;02","01;05;42;08","for"
"01;05;42;08","01;05;42;10","the"
"01;05;42;10","01;05;42;18","right"
"01;05;42;18","01;05;42;29","corner."
"01;05;42;29","01;05;43;05","But"
"01;05;43;05","01;05;43;21","if you didn't"
"01;05;43;21","01;05;43;27","see"
"01;05;43;27","01;05;44;01","the"
"01;05;44;01","01;05;44;08","other"
"01;05;44;08","01;05;44;20","corner"
"01;05;44;20","01;05;45;04","of the agent,"
"01;05;45;04","01;05;45;17","will"
"01;05;45;19","01;05;45;25","we"
"01;05;45;25","01;05;46;02","just"
"01;05;46;02","01;05;46;10","go to"
"01;05;46;10","01;05;46;19","another"
"01;05;46;19","01;05;46;26","corner"
"01;05;46;26","01;05;47;00","and"
"01;05;47;00","01;05;47;06","say,"
"01;05;47;06","01;05;47;17","OK,"
"01;05;47;17","01;05;48;01","this"
"01;05;48;01","01;05;48;11","looks"
"01;05;48;11","01;05;48;22","similar"
"01;05;48;22","01;05;49;15","to the goal"
"01;05;49;15","01;05;49;26","so I'm"
"01;05;49;26","01;05;50;02","trying"
"01;05;50;02","01;05;50;09","to do"
"01;05;50;09","01;05;50;21","something"
"01;05;50;21","01;05;51;05","similar"
"01;05;51;05","01;05;51;27","to"
"01;05;52;00","01;05;52;05","to"
"01;05;52;05","01;05;52;28","what I"
"01;05;52;28","01;05;53;02","would"
"01;05;53;02","01;05;53;08","like"
"01;05;53;08","01;05;53;17","to do,"
"01;05;53;17","01;05;54;04","right?"
"01;05;54;05","01;05;54;12","If"
"01;05;54;12","01;05;54;22","I didn't"
"01;05;54;22","01;05;54;27","see"
"01;05;54;27","01;05;55;24","anything"
"01;05;55;24","01;05;56;02","else."
"01;05;56;02","01;05;56;03","A"
"01;05;56;03","01;05;56;25","disclosure."
"01;05;56;25","01;05;58;10","This is my"
"01;05;58;10","01;05;58;23","the best"
"01;05;58;23","01;05;59;01","I can"
"01;05;59;01","01;05;59;14","do."
"01;05;59;21","01;06;00;05","So"
"01;06;00;05","01;06;01;12","this is a light."
"01;06;01;12","01;06;01;23","So"
"01;06;01;23","01;06;02;13","exploration"
"01;06;02;13","01;06;02;16","is"
"01;06;02;16","01;06;03;07","important"
"01;06;03;07","01;06;03;13","in"
"01;06;03;13","01;06;03;22","order"
"01;06;03;22","01;06;04;12","to"
"01;06;04;15","01;06;04;21","to"
"01;06;04;21","01;06;05;09","achieve"
"01;06;05;09","01;06;06;04","a"
"01;06;06;10","01;06;06;25","preferred"
"01;06;06;25","01;06;07;16","outcomes."
"01;06;07;16","01;06;07;23","And"
"01;06;07;23","01;06;08;03","I think"
"01;06;08;03","01;06;08;12","that"
"01;06;08;12","01;06;08;18","that"
"01;06;08;18","01;06;08;25","also"
"01;06;08;25","01;06;10;00","applies"
"01;06;10;00","01;06;10;05","to"
"01;06;10;05","01;06;10;16","likely"
"01;06;10;16","01;06;10;19","with"
"01;06;10;19","01;06;10;28","active"
"01;06;10;28","01;06;11;10","inference"
"01;06;11;10","01;06;11;14","as"
"01;06;11;14","01;06;12;05","well"
"01;06;12;05","01;06;12;16","because"
"01;06;12;16","01;06;12;28","even"
"01;06;13;07","01;06;13;14","if you"
"01;06;13;14","01;06;13;19","didn't"
"01;06;13;19","01;06;13;23","see"
"01;06;13;23","01;06;13;27","the"
"01;06;13;27","01;06;14;06","goal,"
"01;06;14;06","01;06;14;10","you"
"01;06;14;10","01;06;14;17","just"
"01;06;14;17","01;06;14;21","had"
"01;06;14;21","01;06;15;09","some"
"01;06;15;22","01;06;16;01","some"
"01;06;16;01","01;06;17;05","noise,"
"01;06;17;05","01;06;17;12","some"
"01;06;17;12","01;06;17;20","noise,"
"01;06;17;20","01;06;17;21","a"
"01;06;17;21","01;06;18;03","signal"
"01;06;18;03","01;06;18;24","in the center"
"01;06;18;24","01;06;19;01","so"
"01;06;19;01","01;06;19;25","you wouldn't"
"01;06;19;25","01;06;20;00","be"
"01;06;20;00","01;06;20;09","able"
"01;06;20;09","01;06;20;25","to"
"01;06;20;25","01;06;21;02","reach"
"01;06;21;02","01;06;21;05","the"
"01;06;21;05","01;06;21;12","goal"
"01;06;21;12","01;06;21;16","as"
"01;06;21;16","01;06;21;24","well."
"01;06;23;21","01;06;23;27","And"
"01;06;23;27","01;06;24;18","then,"
"01;06;24;24","01;06;25;01","yeah,"
"01;06;25;01","01;06;25;04","we"
"01;06;25;04","01;06;25;20","quantify"
"01;06;25;20","01;06;25;21","the"
"01;06;25;21","01;06;26;24","performance."
"01;06;26;24","01;06;27;07","We see"
"01;06;27;07","01;06;27;15","that"
"01;06;27;15","01;06;27;23","with"
"01;06;27;23","01;06;28;02","the"
"01;06;28;02","01;06;28;06","with"
"01;06;28;06","01;06;28;09","the"
"01;06;28;09","01;06;28;22","likelihood"
"01;06;28;22","01;06;29;01","active"
"01;06;29;01","01;06;30;10","inference"
"01;06;30;10","01;06;30;23","that"
"01;06;30;23","01;06;30;27","the"
"01;06;30;27","01;06;31;29","agent"
"01;06;32;00","01;06;32;23","struggles"
"01;06;32;23","01;06;33;07","to to"
"01;06;33;07","01;06;33;14","reach"
"01;06;33;14","01;06;33;18","the"
"01;06;33;18","01;06;34;11","goal"
"01;06;35;07","01;06;36;03","consistently."
"01;06;36;03","01;06;36;14","Well,"
"01;06;36;14","01;06;37;18","our aware"
"01;06;37;18","01;06;38;22","methods"
"01;06;38;27","01;06;39;05","leads"
"01;06;39;05","01;06;39;09","to"
"01;06;39;09","01;06;39;24","consistent"
"01;06;39;24","01;06;40;13","performance."
"01;06;40;13","01;06;40;16","So"
"01;06;40;16","01;06;40;23","they're"
"01;06;40;23","01;06;40;27","in"
"01;06;40;27","01;06;41;28","line"
"01;06;42;02","01;06;42;08","with"
"01;06;42;08","01;06;42;12","the"
"01;06;42;12","01;06;42;24","reward"
"01;06;42;24","01;06;43;13","based"
"01;06;43;13","01;06;44;03","baseline."
"01;06;44;03","01;06;44;07","Of"
"01;06;44;07","01;06;44;13","course,"
"01;06;44;13","01;06;44;17","the"
"01;06;44;17","01;06;44;28","reward"
"01;06;44;28","01;06;45;23","based"
"01;06;45;23","01;06;46;11","baseline"
"01;06;46;11","01;06;46;16","have"
"01;06;46;16","01;06;47;04","an advantage"
"01;06;47;04","01;06;47;26","because"
"01;06;48;26","01;06;49;07","during"
"01;06;49;07","01;06;49;21","training"
"01;06;49;21","01;06;49;24","that"
"01;06;49;24","01;06;49;26","you"
"01;06;49;26","01;06;50;08","always"
"01;06;50;08","01;06;50;20","have a"
"01;06;50;20","01;06;51;02","filtered"
"01;06;51;02","01;06;51;22","objective."
"01;06;51;22","01;06;51;28","So"
"01;06;51;28","01;06;52;28","even if their model"
"01;06;52;28","01;06;53;01","is"
"01;06;53;01","01;06;53;19","not correct,"
"01;06;53;19","01;06;54;03","they always"
"01;06;54;03","01;06;54;07","have"
"01;06;54;07","01;06;54;13","this"
"01;06;54;13","01;06;54;19","three"
"01;06;54;19","01;06;54;24","word"
"01;06;54;24","01;06;55;08","function"
"01;06;55;08","01;06;56;06","filter"
"01;06;56;06","01;06;56;20","function"
"01;06;56;20","01;06;57;04","that tells"
"01;06;57;04","01;06;57;21","them,"
"01;06;57;21","01;06;58;02","yes,"
"01;06;58;02","01;06;58;08","this,"
"01;06;58;08","01;06;58;18","this is"
"01;06;58;18","01;06;58;25","where"
"01;06;58;25","01;06;58;29","you"
"01;06;58;29","01;06;59;02","need"
"01;06;59;02","01;06;59;15","to go."
"01;06;59;15","01;06;59;21","Well,"
"01;06;59;21","01;07;00;03","our"
"01;07;00;03","01;07;00;28","model"
"01;07;01;12","01;07;01;20","can"
"01;07;01;20","01;07;02;05","take a"
"01;07;02;05","01;07;02;10","little"
"01;07;02;10","01;07;02;16","bit"
"01;07;02;16","01;07;02;20","more"
"01;07;02;20","01;07;03;00","time"
"01;07;03;00","01;07;03;04","in"
"01;07;03;04","01;07;03;10","order"
"01;07;03;10","01;07;03;20","to"
"01;07;03;20","01;07;04;03","first"
"01;07;04;03","01;07;05;10","have a good model"
"01;07;05;10","01;07;05;16","and"
"01;07;05;16","01;07;05;29","then"
"01;07;05;29","01;07;06;07","being"
"01;07;06;07","01;07;06;14","able"
"01;07;06;14","01;07;06;19","to"
"01;07;06;19","01;07;07;04","match."
"01;07;07;04","01;07;07;20","But"
"01;07;08;11","01;07;08;17","with"
"01;07;08;17","01;07;08;20","the"
"01;07;08;20","01;07;09;10","constructive"
"01;07;09;10","01;07;10;04","mechanism,"
"01;07;10;04","01;07;10;12","this"
"01;07;10;12","01;07;10;29","process"
"01;07;10;29","01;07;11;10","actually"
"01;07;11;10","01;07;12;14","happens"
"01;07;12;19","01;07;13;09","fast"
"01;07;13;09","01;07;13;22","and"
"01;07;13;22","01;07;14;00","leads"
