"Start Time","End Time","Transcript" 
"00;50;03;25","00;50;04;00","little"
"00;50;04;00","00;50;04;06","more"
"00;50;04;06","00;50;04;10","of a"
"00;50;04;10","00;50;04;20","dean"
"00;50;04;20","00;50;05;12","ism,"
"00;50;05;12","00;50;05;22","which is"
"00;50;05;22","00;50;06;06","always"
"00;50;06;06","00;50;07;03","fun."
"00;50;07;15","00;50;07;28","I see"
"00;50;07;28","00;50;08;09","skill"
"00;50;08;09","00;50;09;02","friendly"
"00;50;09;02","00;50;09;26","as"
"00;50;09;26","00;50;10;27","emphasizing"
"00;50;10;27","00;50;11;04","the"
"00;50;11;04","00;50;11;21","active"
"00;50;11;21","00;50;12;19","role"
"00;50;12;19","00;50;12;28","of"
"00;50;12;28","00;50;14;03","the modeler"
"00;50;14;03","00;50;14;13","in"
"00;50;14;13","00;50;15;08","connecting"
"00;50;15;08","00;50;16;05","the levels."
"00;50;16;05","00;50;16;11","So"
"00;50;16;11","00;50;16;14","it's"
"00;50;16;14","00;50;16;20","not"
"00;50;16;20","00;50;16;29","enough"
"00;50;16;29","00;50;17;01","to"
"00;50;17;01","00;50;17;08","just"
"00;50;17;08","00;50;17;14","say"
"00;50;17;14","00;50;17;29","like,"
"00;50;17;29","00;50;18;08","I have"
"00;50;18;08","00;50;18;22","a stretchy"
"00;50;18;22","00;50;19;16","ruler"
"00;50;19;16","00;50;19;22","that"
"00;50;19;22","00;50;20;00","could"
"00;50;20;00","00;50;20;13","apply"
"00;50;20;13","00;50;20;16","to"
"00;50;20;16","00;50;20;26","different"
"00;50;20;26","00;50;21;14","scales."
"00;50;21;14","00;50;21;22","It's"
"00;50;21;22","00;50;21;28","not an"
"00;50;21;28","00;50;22;15","apriori"
"00;50;22;15","00;50;22;29","scaled"
"00;50;22;29","00;50;23;28","ruler."
"00;50;23;29","00;50;24;08","And"
"00;50;24;08","00;50;24;24","then"
"00;50;24;24","00;50;25;09","making"
"00;50;25;09","00;50;25;11","it"
"00;50;25;11","00;50;25;21","more"
"00;50;25;21","00;50;25;25","of"
"00;50;25;25","00;50;26;03","this"
"00;50;26;03","00;50;26;23","process"
"00;50;26;23","00;50;27;02","of"
"00;50;27;02","00;50;28;10","approaching"
"00;50;28;10","00;50;28;17","the"
"00;50;28;17","00;50;29;27","mechanisms"
"00;50;29;27","00;50;30;03","and"
"00;50;30;03","00;50;30;25","the processes"
"00;50;30;25","00;50;31;09","is"
"00;50;31;11","00;50;32;01","that"
"00;50;32;23","00;50;33;01","are"
"00;50;33;01","00;50;34;15","interacting"
"00;50;34;15","00;50;35;04","among"
"00;50;35;04","00;50;36;03","scales"
"00;50;36;03","00;50;36;17","rather"
"00;50;36;17","00;50;36;21","than"
"00;50;36;21","00;50;36;26","just"
"00;50;36;26","00;50;37;05","thinking,"
"00;50;37;05","00;50;37;11","Well,"
"00;50;37;11","00;50;37;16","we'll"
"00;50;37;16","00;50;37;21","put"
"00;50;37;21","00;50;37;23","the"
"00;50;37;23","00;50;38;02","linear"
"00;50;38;02","00;50;38;14","regression"
"00;50;38;14","00;50;38;19","on a"
"00;50;38;19","00;50;39;09","little thing,"
"00;50;39;09","00;50;39;15","we'll"
"00;50;39;15","00;50;39;18","put"
"00;50;39;18","00;50;39;21","the"
"00;50;39;21","00;50;39;29","linear"
"00;50;39;29","00;50;40;11","regression"
"00;50;40;11","00;50;40;13","on"
"00;50;40;13","00;50;41;11","the big thing,"
"00;50;41;11","00;50;41;18","and"
"00;50;41;18","00;50;42;06","then"
"00;50;42;06","00;50;42;12","we'll"
"00;50;42;12","00;50;42;18","have a"
"00;50;42;18","00;50;42;27","scale"
"00;50;42;27","00;50;43;16","free"
"00;50;43;16","00;50;44;02","applied"
"00;50;44;02","00;50;44;29","theory."
"00;50;44;29","00;50;45;16","This is more"
"00;50;45;16","00;50;45;28","like,"
"00;50;45;28","00;50;46;10","let's"
"00;50;46;10","00;50;46;20","take"
"00;50;46;20","00;50;46;28","that"
"00;50;46;28","00;50;47;26","system"
"00;50;47;26","00;50;48;14","as a"
"00;50;48;14","00;50;49;11","Indivisible"
"00;50;49;11","00;50;50;10","unit"
"00;50;50;12","00;50;51;26","of function"
"00;50;51;26","00;50;52;01","and"
"00;50;52;01","00;50;52;06","then"
"00;50;52;06","00;50;52;13","like"
"00;50;52;13","00;50;52;29","interact"
"00;50;52;29","00;50;53;07","with it"
"00;50;53;07","00;50;53;14","in"
"00;50;53;14","00;50;53;15","a"
"00;50;53;15","00;50;53;22","little"
"00;50;53;22","00;50;53;26","bit"
"00;50;53;26","00;50;54;02","more"
"00;50;54;02","00;50;54;07","of an"
"00;50;54;07","00;50;55;02","active"
"00;50;55;02","00;50;55;15","way."
"00;50;56;15","00;50;56;24","And it"
"00;50;56;24","00;50;56;27","can"
"00;50;56;27","00;50;57;03","still"
"00;50;57;03","00;50;57;06","be"
"00;50;57;06","00;50;57;15","scale"
"00;50;57;15","00;50;57;21","free"
"00;50;57;21","00;50;57;25","for"
"00;50;57;25","00;50;58;02","those"
"00;50;58;02","00;50;58;11","who"
"00;50;58;11","00;50;58;22","like"
"00;50;58;22","00;50;59;14","that"
"00;50;59;17","00;51;00;07","way of"
"00;51;00;07","00;51;00;21","talking"
"00;51;00;21","00;51;01;14","about it."
"00;51;02;11","00;51;02;16","But"
"00;51;02;16","00;51;02;25","for those"
"00;51;02;25","00;51;02;28","who"
"00;51;02;28","00;51;03;03","want"
"00;51;03;03","00;51;03;24","to get"
"00;51;03;24","00;51;03;27","to"
"00;51;03;27","00;51;04;03","know"
"00;51;04;03","00;51;04;12","it,"
"00;51;04;13","00;51;04;24","maybe"
"00;51;04;24","00;51;05;03","scale"
"00;51;05;03","00;51;05;19","friendly"
"00;51;05;19","00;51;05;26","is"
"00;51;05;26","00;51;06;12","approachable"
"00;51;06;12","00;51;06;18","as"
"00;51;06;18","00;51;07;06","well."
"00;51;07;19","00;51;08;13","Stephen"
"00;51;10;26","00;51;11;03","Yeah."
"00;51;11;03","00;51;12;09","I think"
"00;51;12;09","00;51;12;18","there's"
"00;51;12;18","00;51;13;25","also"
"00;51;13;25","00;51;14;09","active"
"00;51;14;09","00;51;15;01","inference"
"00;51;15;01","00;51;15;20","and"
"00;51;15;20","00;51;17;08","adaptive"
"00;51;17;08","00;51;17;21","active"
"00;51;17;21","00;51;18;19","inference"
"00;51;18;19","00;51;19;01","and"
"00;51;19;01","00;51;20;14","inactive"
"00;51;20;19","00;51;21;17","inference."
"00;51;21;17","00;51;21;21","So"
"00;51;21;21","00;51;22;05","I think"
"00;51;22;06","00;51;22;15","then"
"00;51;22;15","00;51;22;19","made"
"00;51;22;19","00;51;23;03","a good point"
"00;51;23;03","00;51;23;25","as"
"00;51;25;23","00;51;26;06","keeping"
"00;51;26;06","00;51;26;08","the"
"00;51;26;08","00;51;26;17","active"
"00;51;26;17","00;51;26;28","inference"
"00;51;26;28","00;51;27;07","flow"
"00;51;27;07","00;51;27;20","through"
"00;51;27;20","00;51;27;23","and"
"00;51;27;23","00;51;28;06","helping"
"00;51;28;06","00;51;29;17","that is"
"00;51;29;17","00;51;30;22","really useful"
"00;51;30;22","00;51;30;28","so"
"00;51;30;28","00;51;31;02","that"
"00;51;31;02","00;51;31;06","we"
"00;51;31;06","00;51;31;12","don't"
"00;51;31;12","00;51;31;18","lose"
"00;51;31;18","00;51;31;21","the"
"00;51;31;21","00;51;32;12","formalism"
"00;51;32;12","00;51;32;24","side"
"00;51;32;24","00;51;33;00","because"
"00;51;33;00","00;51;33;05","that's"
"00;51;33;05","00;51;33;07","the"
"00;51;33;07","00;51;33;20","danger,"
"00;51;33;20","00;51;34;00","right?"
"00;51;34;00","00;51;34;05","We"
"00;51;35;06","00;51;35;18","but,"
"00;51;35;18","00;51;36;08","but"
"00;51;36;11","00;51;36;19","there"
"00;51;36;19","00;51;36;23","is"
"00;51;36;23","00;51;37;05","something"
"00;51;37;05","00;51;37;08","for"
"00;51;37;08","00;51;37;28","instance,"
"00;51;38;04","00;51;38;10","at"
"00;51;38;10","00;51;38;15","what"
"00;51;38;15","00;51;38;24","point"
"00;51;38;24","00;51;38;29","is"
"00;51;38;29","00;51;39;07","that"
"00;51;39;07","00;51;39;14","to"
"00;51;39;14","00;51;39;24","active"
"00;51;39;24","00;51;40;06","inference"
"00;51;40;06","00;51;41;04","possible?"
"00;51;41;04","00;51;41;13","Like"
"00;51;41;13","00;51;41;20","is"
"00;51;41;20","00;51;41;27","that"
"00;51;41;27","00;51;42;09","the point"
"00;51;42;09","00;51;42;13","when"
"00;51;42;13","00;51;42;17","you"
"00;51;42;17","00;51;42;24","need"
"00;51;42;24","00;51;42;27","to"
"00;51;42;27","00;51;43;05","have"
"00;51;43;05","00;51;43;27","the brain"
"00;51;43;27","00;51;44;06","within"
"00;51;44;06","00;51;44;20","a reason"
"00;51;44;20","00;51;44;24","or"
"00;51;44;24","00;51;45;22","there needs to be"
"00;51;45;22","00;51;46;02","there needs"
"00;51;46;02","00;51;46;07","to be"
"00;51;46;07","00;51;47;02","some"
"00;51;47;05","00;51;47;20","generative"
"00;51;47;20","00;51;48;25","process"
"00;51;48;25","00;51;49;02","that's"
"00;51;49;02","00;51;50;09","regulating"
"00;51;50;09","00;51;50;22","active"
"00;51;50;22","00;51;51;25","inference"
"00;51;51;25","00;51;52;04","which"
"00;51;52;04","00;51;52;12","then"
"00;51;52;12","00;51;52;14","at"
"00;51;52;14","00;51;53;00","that"
"00;51;53;00","00;51;53;09","different"
"00;51;53;09","00;51;53;24","temporal"
"00;51;53;24","00;51;54;12","scales"
"00;51;55;12","00;51;55;20","now"
"00;51;55;20","00;51;56;06","that"
"00;51;56;06","00;51;56;12","that"
"00;51;56;12","00;51;56;22","raises"
"00;51;56;22","00;51;56;26","some"
"00;51;56;26","00;51;57;02","other"
"00;51;57;02","00;51;57;14","questions"
"00;51;57;14","00;51;57;20","about"
"00;51;57;20","00;51;58;01","exactly"
"00;51;58;01","00;51;58;07","where."
"00;51;58;07","00;51;58;12","But"
"00;51;58;12","00;51;58;28","there's"
"00;51;59;07","00;51;59;14","the,"
"00;51;59;14","00;51;59;16","you"
"00;51;59;16","00;52;00;03","know,"
"00;52;00;04","00;52;00;16","even"
"00;52;00;16","00;52;00;19","the"
"00;52;00;19","00;52;00;29","idea"
"00;52;00;29","00;52;01;02","of"
"00;52;01;02","00;52;01;07","what"
"00;52;01;07","00;52;01;28","adaptive"
"00;52;01;28","00;52;02;09","active"
"00;52;02;09","00;52;02;23","inference"
"00;52;02;23","00;52;03;00","and"
"00;52;03;00","00;52;03;10","active"
"00;52;03;10","00;52;03;21","active"
"00;52;03;21","00;52;04;07","inference"
"00;52;04;07","00;52;04;16","or"
"00;52;04;16","00;52;05;14","adaptive"
"00;52;05;14","00;52;05;21","an"
"00;52;05;21","00;52;06;23","active"
"00;52;07;09","00;52;08;00","potentially"
"00;52;08;00","00;52;09;04","is"
"00;52;09;24","00;52;10;10","starts"
"00;52;10;10","00;52;10;26","to"
"00;52;11;12","00;52;11;22","then"
"00;52;11;22","00;52;12;02","tie"
"00;52;12;02","00;52;12;05","in."
"00;52;12;05","00;52;12;23","Well,"
"00;52;12;25","00;52;12;29","you"
"00;52;12;29","00;52;13;12","know,"
"00;52;13;18","00;52;13;26","if"
"00;52;13;26","00;52;14;04","I can"
"00;52;14;04","00;52;14;09","only"
"00;52;14;09","00;52;14;15","do"
"00;52;14;15","00;52;14;28","some"
"00;52;14;28","00;52;15;17","adaptive"
"00;52;15;17","00;52;15;25","active"
"00;52;15;25","00;52;16;07","inference"
"00;52;16;07","00;52;16;10","with"
"00;52;16;10","00;52;17;08","the brain,"
"00;52;17;08","00;52;17;14","then"
"00;52;17;14","00;52;17;21","that's"
"00;52;17;21","00;52;17;24","be"
"00;52;17;24","00;52;17;28","the"
"00;52;17;28","00;52;18;10","scale"
"00;52;18;10","00;52;18;17","of an"
"00;52;18;17","00;52;19;00","organism"
"00;52;19;00","00;52;19;09","that has"
"00;52;19;09","00;52;19;11","a"
"00;52;19;11","00;52;20;11","brain."
"00;52;20;15","00;52;20;21","And"
"00;52;20;21","00;52;21;01","below"
"00;52;21;01","00;52;21;07","that"
"00;52;21;07","00;52;22;05","scale,"
"00;52;22;05","00;52;22;09","it"
"00;52;22;09","00;52;22;28","can't."
"00;52;22;28","00;52;23;10","So"
"00;52;23;10","00;52;23;16","there's"
"00;52;23;16","00;52;24;29","something"
"00;52;24;29","00;52;25;06","that"
"00;52;25;06","00;52;25;21","becomes"
"00;52;25;21","00;52;26;19","transitionary"
"00;52;26;19","00;52;27;09","or"
"00;52;28;05","00;52;29;18","contextual"
"00;52;31;05","00;52;31;21","Dean"
"00;52;31;21","00;52;32;12","on this point"
"00;52;32;12","00;52;32;17","and"
"00;52;32;17","00;52;32;23","then"
"00;52;32;23","00;52;33;00","to"
"00;52;33;00","00;52;33;06","sort"
"00;52;33;06","00;52;33;09","of"
"00;52;33;09","00;52;33;20","offer"
"00;52;33;20","00;52;34;02","a"
"00;52;34;02","00;52;34;17","combined"
"00;52;34;17","00;52;35;17","response."
"00;52;36;27","00;52;37;15","Yeah."
"00;52;38;15","00;52;38;23","So"
"00;52;38;23","00;52;39;03","again,"
"00;52;39;03","00;52;40;02","I think"
"00;52;40;02","00;52;40;14","knowing"
"00;52;40;14","00;52;40;20","that a"
"00;52;40;20","00;52;41;06","triangle"
"00;52;41;06","00;52;41;11","is"
"00;52;41;11","00;52;41;13","a"
"00;52;41;13","00;52;41;29","triangle,"
"00;52;41;29","00;52;42;16","regardless"
"00;52;42;16","00;52;42;22","of the"
"00;52;42;22","00;52;43;25","volume"
"00;52;43;25","00;52;44;06","of its"
"00;52;44;06","00;52;44;26","footprint"
"00;52;44;26","00;52;45;23","is"
"00;52;45;28","00;52;46;24","is important."
"00;52;46;24","00;52;47;07","I think"
"00;52;47;07","00;52;47;13","when"
"00;52;47;13","00;52;47;18","we"
"00;52;47;18","00;52;48;04","include"
"00;52;48;04","00;52;49;13","updating,"
"00;52;49;13","00;52;49;20","when"
"00;52;49;20","00;52;50;12","we include"
"00;52;50;12","00;52;51;18","time,"
"00;52;51;27","00;52;52;05","then"
"00;52;52;05","00;52;52;19","we should"
"00;52;52;19","00;52;53;24","include"
"00;52;53;24","00;52;54;08","scale"
"00;52;54;08","00;52;55;00","friendly."
"00;52;55;00","00;52;55;17","So not"
"00;52;55;17","00;52;56;21","discounting"
"00;52;56;21","00;52;57;05","scale"
"00;52;57;05","00;52;58;05","free."
"00;52;58;12","00;52;58;18","But"
"00;52;58;18","00;52;58;21","I'm"
"00;52;58;21","00;52;59;04","saying"
"00;52;59;04","00;52;59;09","that"
"00;52;59;09","00;52;59;13","the"
"00;52;59;13","00;52;59;28","updating"
"00;52;59;28","00;53;00;19","process"
"00;53;00;19","00;53;00;26","whether"
"00;53;00;26","00;53;00;29","you"
"00;53;00;29","00;53;01;04","want"
"00;53;01;04","00;53;01;05","to"
"00;53;01;05","00;53;01;11","call"
"00;53;01;11","00;53;01;16","that"
"00;53;01;16","00;53;02;16","adaptation"
"00;53;02;16","00;53;02;21","or"
"00;53;02;21","00;53;03;26","inaction,"
"00;53;03;26","00;53;04;01","the"
"00;53;04;01","00;53;04;17","change"
"00;53;04;17","00;53;05;03","aspect"
"00;53;05;03","00;53;05;11","of it"
"00;53;06;27","00;53;07;10","doesn't"
"00;53;07;10","00;53;07;19","get"
"00;53;07;19","00;53;08;12","resolved"
"00;53;08;12","00;53;08;26","simply"
"00;53;08;26","00;53;09;06","because"
"00;53;09;06","00;53;09;08","a"
"00;53;09;08","00;53;09;25","triangle"
"00;53;09;25","00;53;09;29","is"
"00;53;09;29","00;53;10;01","a"
"00;53;10;01","00;53;10;29","triangle."
"00;53;11;11","00;53;11;25","That makes"
"00;53;11;25","00;53;12;19","sense"
"00;53;14;10","00;53;14;20","Bucky"
"00;53;14;20","00;53;15;12","Fuller"
"00;53;15;12","00;53;15;23","said"
"00;53;15;23","00;53;16;05","Angle"
"00;53;16;05","00;53;16;11","is,"
"00;53;16;11","00;53;16;18","is"
"00;53;16;18","00;53;17;10","metaphysical"
"00;53;17;10","00;53;17;14","and"
"00;53;17;14","00;53;18;07","general."
"00;53;18;07","00;53;18;11","It"
"00;53;18;11","00;53;18;19","doesn't"
"00;53;18;19","00;53;18;27","refer"
"00;53;18;27","00;53;19;08","to any"
"00;53;19;08","00;53;19;23","specific"
"00;53;19;23","00;53;20;07","substrate"
"00;53;20;07","00;53;20;16","to say"
"00;53;20;16","00;53;20;20","that"
"00;53;20;20","00;53;21;01","something"
"00;53;21;01","00;53;21;04","is"
"00;53;21;04","00;53;21;05","a"
"00;53;21;05","00;53;21;14","60"
"00;53;21;14","00;53;21;23","degree"
"00;53;21;23","00;53;22;14","angle"
"00;53;22;14","00;53;22;21","and"
"00;53;22;21","00;53;23;15","frequency"
"00;53;23;15","00;53;23;21","is"
"00;53;23;21","00;53;24;02","always"
"00;53;24;02","00;53;24;11","bound"
"00;53;24;11","00;53;24;22","up in"
"00;53;24;22","00;53;25;01","space"
"00;53;25;01","00;53;25;17","and time"
"00;53;25;17","00;53;25;23","and"
"00;53;25;23","00;53;25;24","the"
"00;53;25;24","00;53;26;29","specifics."
"00;53;26;29","00;53;27;25","So"
"00;53;27;25","00;53;28;10","any"
"00;53;28;10","00;53;29;00","realized"
"00;53;29;00","00;53;29;14","system"
"00;53;29;14","00;53;29;18","is"
"00;53;29;18","00;53;29;21","going"
"00;53;29;21","00;53;30;20","to be"
"00;53;31;09","00;53;32;04","both"
"00;53;32;28","00;53;33;27","survival"
"00;53;37;20","00;53;38;21","so"
"00;53;40;10","00;53;40;24","Steve,"
"00;53;40;24","00;53;41;08","I think"
"00;53;41;08","00;53;41;17","talk"
"00;53;41;17","00;53;42;10","about"
"00;53;42;10","00;53;42;23","selecting"
"00;53;42;23","00;53;43;26","friends"
"00;53;43;26","00;53;43;29","to"
"00;53;43;29","00;53;44;07","action"
"00;53;44;07","00;53;44;23","friends"
"00;53;44;23","00;53;45;24","is"
"00;53;45;24","00;53;46;10","something"
"00;53;46;10","00;53;46;14","that"
"00;53;46;14","00;53;46;17","I've"
"00;53;46;17","00;53;46;23","just"
"00;53;46;23","00;53;47;00","shot"
"00;53;47;00","00;53;47;18","introducing"
"00;53;47;18","00;53;48;14","my 2018."
"00;53;48;14","00;53;48;25","I think"
"00;53;48;25","00;53;49;06","something"
"00;53;49;06","00;53;49;21","about"
"00;53;50;14","00;53;50;22","tries"
"00;53;50;22","00;53;50;25","to"
"00;53;50;25","00;53;51;13","reproduce"
"00;53;51;13","00;53;52;14","adaptive"
"00;53;52;14","00;53;52;26","notions"
"00;53;52;26","00;53;52;29","of"
"00;53;52;29","00;53;54;03","cognition"
"00;53;54;03","00;53;54;16","inference."
"00;53;54;16","00;53;54;19","What"
"00;53;54;19","00;53;55;04","it says"
"00;53;55;04","00;53;55;07","is"
"00;53;55;07","00;53;55;29","that"
"00;53;56;03","00;53;56;09","you"
"00;53;56;09","00;53;56;23","have"
"00;53;57;19","00;53;58;08","agency"
"00;53;58;08","00;53;58;14","when"
"00;53;58;14","00;53;58;18","you"
"00;53;58;18","00;53;59;03","have"
"00;53;59;03","00;54;00;09","hierarchical"
"00;54;00;09","00;54;00;27","aggregation"
"00;54;00;27","00;54;01;14","of"
"00;54;02;01","00;54;02;11","actual"
"00;54;02;11","00;54;02;25","inferences"
"00;54;02;25","00;54;03;04","to you"
"00;54;03;04","00;54;03;09","have"
"00;54;03;09","00;54;03;17","higher"
"00;54;03;17","00;54;03;26","level"
"00;54;03;26","00;54;03;29","of"
"00;54;03;29","00;54;04;16","confronts"
"00;54;04;16","00;54;04;22","that"
"00;54;04;22","00;54;05;16","relates"
"00;54;05;16","00;54;05;20","and"
"00;54;05;20","00;54;05;28","one of"
"00;54;05;28","00;54;06;08","them"
"00;54;06;08","00;54;06;18","affects"
"00;54;06;18","00;54;06;19","you"
"00;54;06;19","00;54;07;20","inference"
"00;54;09;22","00;54;09;25","the"
"00;54;09;25","00;54;10;04","question"
"00;54;10;04","00;54;10;07","to"
"00;54;10;07","00;54;10;25","raise"
"00;54;10;25","00;54;11;13","is"
"00;54;12;14","00;54;12;27","basically"
"00;54;12;27","00;54;12;28","a"
"00;54;12;28","00;54;13;11","question"
"00;54;13;11","00;54;13;17","that"
"00;54;13;17","00;54;14;05","is"
"00;54;14;19","00;54;14;26","not"
"00;54;14;26","00;54;15;14","solved"
"00;54;15;14","00;54;15;24","and"
"00;54;15;24","00;54;16;20","I don't"
"00;54;16;20","00;54;16;28","even"
"00;54;16;28","00;54;17;01","know"
"00;54;17;01","00;54;17;05","what"
"00;54;17;05","00;54;17;19","site"
"00;54;17;20","00;54;18;03","it's"
"00;54;18;17","00;54;19;01","in the"
"00;54;19;01","00;54;19;28","ontology"
"00;54;19;28","00;54;20;15","of"
"00;54;20;24","00;54;21;14","science"
"00;54;21;14","00;54;21;21","and"
"00;54;21;21","00;54;22;08","naturalism,"
"00;54;22;08","00;54;23;06","which is"
"00;54;23;28","00;54;24;08","throughout"
"00;54;24;08","00;54;24;20","different"
"00;54;24;20","00;54;24;29","level"
"00;54;24;29","00;54;25;04","of"
"00;54;25;04","00;54;25;29","existence"
"00;54;25;29","00;54;26;14","or do"
"00;54;26;14","00;54;26;26","we have"
"00;54;26;26","00;54;27;04","only"
"00;54;27;04","00;54;28;07","scales"
"00;54;28;07","00;54;28;20","and"
"00;54;28;20","00;54;29;05","even"
"00;54;29;05","00;54;29;11","at"
"00;54;29;11","00;54;30;00","this"
"00;54;30;00","00;54;30;09","level,"
"00;54;30;09","00;54;30;16","when"
"00;54;30;16","00;54;31;06","we admit"
"00;54;31;06","00;54;31;20","that"
"00;54;31;20","00;54;31;25","we"
"00;54;31;25","00;54;32;02","have"
"00;54;32;02","00;54;32;12","things"
"00;54;32;12","00;54;32;20","within"
"00;54;32;20","00;54;33;00","things,"
"00;54;33;00","00;54;33;09","within"
"00;54;33;09","00;54;33;16","things,"
"00;54;33;16","00;54;33;23","within"
"00;54;33;23","00;54;34;16","things,"
"00;54;34;16","00;54;34;23","and"
"00;54;34;23","00;54;35;11","that's"
"00;54;35;11","00;54;35;20","what"
"00;54;35;20","00;54;35;24","the"
"00;54;35;24","00;54;36;01","world"
"00;54;36;01","00;54;36;17","is,"
"00;54;37;07","00;54;37;12","it's"
"00;54;37;12","00;54;38;14","complicated"
"00;54;38;14","00;54;38;26","the thing"
"00;54;38;26","00;54;39;10","is,"
"00;54;39;10","00;54;40;12","that's"
"00;54;41;01","00;54;41;12","true."
"00;54;41;12","00;54;41;21","Circle"
"00;54;41;21","00;54;41;27","back"
"00;54;41;27","00;54;42;03","to a"
"00;54;42;03","00;54;42;15","question"
"00;54;42;15","00;54;42;23","that has"
"00;54;42;23","00;54;42;28","been"
"00;54;42;28","00;54;43;06","raised"
"00;54;43;06","00;54;43;20","initially"
"00;54;43;20","00;54;44;04","about"
"00;54;44;04","00;54;44;13","how"
"00;54;44;13","00;54;44;18","much"
"00;54;44;18","00;54;45;02","inference"
"00;54;45;02","00;54;45;13","relates"
"00;54;45;13","00;54;45;19","to are"
"00;54;45;19","00;54;45;28","both"
"00;54;45;28","00;54;46;01","of"
"00;54;46;01","00;54;46;09","those"
"00;54;46;09","00;54;47;11","conditional"
"00;54;49;04","00;54;49;23","the right"
"00;54;49;23","00;54;50;05","use of"
"00;54;50;05","00;54;50;22","true"
"00;54;50;22","00;54;51;05","tries"
"00;54;51;05","00;54;51;09","to"
"00;54;51;09","00;54;52;00","formalize"
"00;54;52;00","00;54;52;04","and"
"00;54;52;04","00;54;52;15","active"
"00;54;52;15","00;54;53;01","concepts"
"00;54;53;01","00;54;53;05","of"
"00;54;53;05","00;54;53;23","commission"
"00;54;53;23","00;54;53;29","is"
"00;54;53;29","00;54;54;11","entirely"
"00;54;54;11","00;54;55;03","wrong"
"00;54;55;27","00;54;56;05","because"
"00;54;56;05","00;54;56;07","in"
"00;54;56;07","00;54;56;25","activists"
"00;54;56;25","00;54;57;12","they do not"
"00;54;57;12","00;54;57;25","say"
"00;54;57;25","00;54;58;25","that"
"00;54;59;04","00;54;59;28","organisms"
"00;54;59;28","00;55;00;11","are"
"00;55;00;11","00;55;01;07","electrically"
"00;55;01;07","00;55;02;10","modulated."
"00;55;02;17","00;55;04;10","Think it"
"00;55;04;10","00;55;04;22","to say"
"00;55;04;22","00;55;04;27","that"
"00;55;04;27","00;55;05;19","the brain"
"00;55;05;19","00;55;06;06","is"
"00;55;06;06","00;55;06;13","again"
"00;55;06;13","00;55;07;10","modulated"
"00;55;07;10","00;55;07;15","and"
"00;55;07;15","00;55;08;20","they are"
"00;55;08;20","00;55;09;04","projecting"
"00;55;09;04","00;55;09;14","itself"
"00;55;09;14","00;55;09;21","into"
"00;55;09;21","00;55;10;03","this."
"00;55;10;08","00;55;10;19","Let me"
"00;55;10;19","00;55;11;00","say"
"00;55;11;00","00;55;11;12","that's"
"00;55;12;15","00;55;12;20","a"
"00;55;12;20","00;55;13;03","system"
"00;55;13;03","00;55;13;09","that"
"00;55;13;09","00;55;13;14","is"
"00;55;13;14","00;55;13;29","cognitive"
"00;55;13;29","00;55;15;07","must be"
"00;55;15;13","00;55;16;05","operationally"
"00;55;16;05","00;55;16;22","closed"
"00;55;16;22","00;55;17;09","which is"
"00;55;17;09","00;55;18;15","it has"
"00;55;20;03","00;55;20;26","a set"
"00;55;20;26","00;55;21;10","of"
"00;55;22;27","00;55;23;06","it has"
"00;55;23;06","00;55;23;08","a"
"00;55;23;08","00;55;24;13","structure"
"00;55;24;22","00;55;25;00","on"
"00;55;25;00","00;55;25;17","organization."
"00;55;25;17","00;55;26;01","I don't know"
"00;55;26;01","00;55;26;07","which"
"00;55;26;07","00;55;26;17","because"
"00;55;26;17","00;55;26;18","of"
"00;55;26;18","00;55;26;23","their"
"00;55;26;23","00;55;28;00","consumption,"
"00;55;28;05","00;55;28;18","that's"
"00;55;28;18","00;55;29;12","basically"
"00;55;29;12","00;55;30;01","reproduce"
"00;55;30;01","00;55;30;19","its"
"00;55;30;20","00;55;32;12","existence"
"00;55;33;13","00;55;34;00","without"
"00;55;34;00","00;55;34;07","any"
"00;55;34;07","00;55;34;16","clear"
"00;55;34;16","00;55;35;08","supports,"
"00;55;35;08","00;55;36;02","without"
"00;55;36;02","00;55;36;10","falling"
"00;55;36;10","00;55;36;18","asleep"
"00;55;36;18","00;55;37;04","from"
"00;55;37;05","00;55;37;11","its"
"00;55;37;11","00;55;38;17","environments."
"00;55;38;27","00;55;39;17","That's"
"00;55;39;17","00;55;39;27","not"
"00;55;39;27","00;55;40;03","how"
"00;55;40;03","00;55;40;12","this"
"00;55;40;14","00;55;40;19","works."
"00;55;40;19","00;55;41;15","Whatever."
"00;55;41;19","00;55;41;26","And"
"00;55;41;26","00;55;41;29","you"
"00;55;41;29","00;55;42;04","have a"
"00;55;42;04","00;55;42;16","specific"
"00;55;42;16","00;55;43;05","population"
"00;55;43;05","00;55;43;14","that"
"00;55;43;18","00;55;43;24","does"
"00;55;43;24","00;55;43;29","know"
"00;55;43;29","00;55;44;06","it was"
"00;55;44;06","00;55;44;21","formulated"
"00;55;44;21","00;55;45;11","by"
"00;55;46;00","00;55;46;11","people"
"00;55;46;11","00;55;46;17","from"
"00;55;46;17","00;55;46;22","the"
"00;55;46;28","00;55;47;09","center"
"00;55;47;09","00;55;47;13","of"
"00;55;47;13","00;55;48;05","social sciences."
"00;55;48;05","00;55;48;14","I think"
"00;55;48;14","00;55;48;23","the name"
"00;55;48;23","00;55;49;03","is,"
"00;55;50;08","00;55;50;17","which"
"00;55;50;17","00;55;51;09","is"
"00;55;51;09","00;55;51;21","concert"
