"Start Time","End Time","Transcript" 
"00;54;44;16","00;54;45;05","other."
"00;54;45;06","00;54;45;12","And"
"00;54;45;12","00;54;45;23","100"
"00;54;45;23","00;54;46;00","years"
"00;54;46;00","00;54;47;04","later,"
"00;54;47;04","00;54;47;08","you"
"00;54;47;08","00;54;47;26","know,"
"00;54;47;26","00;54;48;04","we're"
"00;54;48;04","00;54;48;13","in all"
"00;54;48;13","00;54;48;21","sorts"
"00;54;48;21","00;54;48;23","of"
"00;54;48;23","00;54;49;08","problems,"
"00;54;49;08","00;54;49;28","right?"
"00;54;50;22","00;54;50;27","Well,"
"00;54;50;27","00;54;51;09","we're"
"00;54;51;09","00;54;51;16","very"
"00;54;51;16","00;54;51;26","quickly"
"00;54;51;26","00;54;52;02","in all"
"00;54;52;02","00;54;52;09","sorts"
"00;54;52;09","00;54;52;11","of"
"00;54;52;11","00;54;52;22","problems"
"00;54;52;22","00;54;53;11","actually"
"00;54;53;11","00;54;53;26","beginning"
"00;54;53;26","00;54;54;25","so"
"00;54;54;27","00;54;55;24","suddenly,"
"00;54;55;24","00;54;55;28","you"
"00;54;55;28","00;54;56;03","know,"
"00;54;56;03","00;54;56;13","going"
"00;54;56;13","00;54;56;23","back"
"00;54;56;23","00;54;57;08","before"
"00;54;57;08","00;54;57;19","then."
"00;54;57;19","00;54;57;26","I'd be"
"00;54;57;26","00;54;58;08","interesting"
"00;54;58;08","00;54;58;12","to"
"00;54;58;12","00;54;58;18","know"
"00;54;58;18","00;54;58;25","about"
"00;54;58;25","00;54;59;13","300"
"00;54;59;13","00;54;59;22","years"
"00;54;59;22","00;55;00;03","ago,"
"00;55;00;03","00;55;00;06","they"
"00;55;00;06","00;55;00;16","probably"
"00;55;00;16","00;55;00;24","look"
"00;55;00;24","00;55;01;04","at us"
"00;55;01;04","00;55;01;08","with"
"00;55;01;08","00;55;01;19","a wry"
"00;55;01;19","00;55;02;06","smile"
"00;55;02;06","00;55;02;09","and"
"00;55;02;09","00;55;02;13","they'd"
"00;55;02;13","00;55;02;15","be"
"00;55;02;15","00;55;03;07","like,"
"00;55;03;12","00;55;04;13","Yeah,"
"00;55;05;29","00;55;06;06","right."
"00;55;06;06","00;55;06;14","Because"
"00;55;06;14","00;55;06;19","they"
"00;55;06;19","00;55;07;12","haven't"
"00;55;07;13","00;55;07;22","had a"
"00;55;07;22","00;55;07;29","whole"
"00;55;07;29","00;55;08;05","load"
"00;55;08;05","00;55;08;08","of"
"00;55;08;08","00;55;08;15","other"
"00;55;08;15","00;55;09;12","stuff"
"00;55;09;12","00;55;09;28","that"
"00;55;10;03","00;55;10;27","involves"
"00;55;10;27","00;55;11;14","this"
"00;55;11;14","00;55;11;29","knowledge"
"00;55;11;29","00;55;12;02","of"
"00;55;12;02","00;55;12;18","knowing."
"00;55;12;18","00;55;12;22","There's"
"00;55;12;22","00;55;13;11","been"
"00;55;13;11","00;55;13;26","about"
"00;55;13;26","00;55;14;20","thinking"
"00;55;14;20","00;55;14;29","and"
"00;55;14;29","00;55;15;13","us,"
"00;55;15;13","00;55;15;17","and"
"00;55;15;17","00;55;15;25","it was"
"00;55;15;25","00;55;16;04","much"
"00;55;16;04","00;55;16;12","more"
"00;55;16;12","00;55;16;19","in the"
"00;55;16;19","00;55;16;26","kind"
"00;55;16;26","00;55;17;09","of,"
"00;55;18;04","00;55;18;09","you"
"00;55;18;09","00;55;18;20","know,"
"00;55;18;20","00;55;20;05","unknown"
"00;55;20;05","00;55;20;23","states"
"00;55;20;23","00;55;20;25","of"
"00;55;20;25","00;55;21;09","the world."
"00;55;21;09","00;55;21;10","I"
"00;55;21;10","00;55;21;19","mean,"
"00;55;21;19","00;55;21;23","that"
"00;55;21;23","00;55;22;15","dictionaries"
"00;55;22;15","00;55;22;21","weren't"
"00;55;22;21","00;55;23;01","even"
"00;55;23;01","00;55;23;17","there,"
"00;55;23;17","00;55;23;29","right?"
"00;55;23;29","00;55;24;03","So"
"00;55;24;03","00;55;24;11","they didn't"
"00;55;24;11","00;55;24;16","have"
"00;55;24;16","00;55;24;24","that"
"00;55;24;24","00;55;25;10","defined"
"00;55;25;10","00;55;25;26","language"
"00;55;25;26","00;55;26;01","in the"
"00;55;26;01","00;55;26;09","same"
"00;55;26;09","00;55;27;06","way."
"00;55;27;24","00;55;28;00","So,"
"00;55;28;00","00;55;28;06","yeah,"
"00;55;28;06","00;55;28;16","I think"
"00;55;28;16","00;55;28;26","that's"
"00;55;28;26","00;55;29;03","that's"
"00;55;29;03","00;55;29;14","a nice"
"00;55;29;14","00;55;30;05","point."
"00;55;32;23","00;55;33;09","Well,"
"00;55;33;09","00;55;34;04","laying"
"00;55;34;16","00;55;35;00","language"
"00;55;35;00","00;55;36;01","becomes"
"00;55;36;01","00;55;36;19","sort"
"00;55;38;18","00;55;39;00","Scott"
"00;55;39;00","00;55;39;05","and"
"00;55;39;05","00;55;39;09","then"
"00;55;39;09","00;55;40;00","Daniel"
"00;55;41;04","00;55;41;23","language"
"00;55;41;23","00;55;42;11","becomes"
"00;55;42;11","00;55;42;19","that"
"00;55;42;19","00;55;43;14","artifact"
"00;55;43;14","00;55;43;22","again."
"00;55;43;22","00;55;43;28","That's"
"00;55;43;28","00;55;44;02","why I"
"00;55;44;02","00;55;44;20","keep."
"00;55;44;28","00;55;45;11","Yeah."
"00;55;45;11","00;55;45;28","Again,"
"00;55;45;28","00;55;46;05","it's,"
"00;55;46;06","00;55;46;13","it's"
"00;55;46;13","00;55;46;21","not"
"00;55;46;21","00;55;47;09","accurate"
"00;55;47;09","00;55;47;14","when"
"00;55;47;14","00;55;47;26","I say"
"00;55;47;26","00;55;48;00","when"
"00;55;48;00","00;55;48;20","I say"
"00;55;48;21","00;55;48;25","the"
"00;55;48;25","00;55;49;09","mind"
"00;55;49;09","00;55;49;25","resides"
"00;55;49;25","00;55;50;08","in"
"00;55;50;08","00;55;50;24","language"
"00;55;50;24","00;55;50;27","and"
"00;55;50;27","00;55;51;10","material"
"00;55;51;10","00;55;51;22","culture,"
"00;55;51;22","00;55;51;27","but"
"00;55;51;27","00;55;52;03","it's"
"00;55;52;03","00;55;52;15","I just"
"00;55;52;15","00;55;52;20","keep"
"00;55;52;20","00;55;52;28","saying"
"00;55;52;28","00;55;53;03","it to"
"00;55;53;03","00;55;53;09","get"
"00;55;53;09","00;55;53;24","people"
"00;55;53;24","00;55;54;03","off"
"00;55;54;03","00;55;54;13","thinking"
"00;55;54;13","00;55;54;17","that"
"00;55;54;17","00;55;54;19","it"
"00;55;54;19","00;55;55;02","resides"
"00;55;55;02","00;55;55;08","in the"
"00;55;55;08","00;55;56;07","brain."
"00;55;57;00","00;55;57;21","And so"
"00;55;57;21","00;55;58;03","it"
"00;55;58;03","00;55;58;19","just"
"00;55;59;04","00;55;59;15","the,"
"00;56;00;19","00;56;00;27","that,"
"00;56;00;27","00;56;01;15","that"
"00;56;03;01","00;56;03;09","those"
"00;56;03;09","00;56;04;00","traces"
"00;56;04;00","00;56;04;07","we"
"00;56;04;07","00;56;04;27","leave"
"00;56;04;27","00;56;05;06","of"
"00;56;05;06","00;56;05;19","prior"
"00;56;05;19","00;56;06;16","interactions"
"00;56;06;16","00;56;06;21","that"
"00;56;06;21","00;56;07;00","seem"
"00;56;07;00","00;56;08;14","functional"
"00;56;08;29","00;56;10;01","become"
"00;56;10;01","00;56;10;14","so"
"00;56;10;14","00;56;11;03","ascendant."
"00;56;11;03","00;56;11;10","You're"
"00;56;11;10","00;56;11;27","born"
"00;56;11;27","00;56;13;07","feral"
"00;56;13;18","00;56;13;24","and"
"00;56;13;24","00;56;14;00","then"
"00;56;14;00","00;56;14;03","you"
"00;56;14;03","00;56;14;11","kind"
"00;56;14;11","00;56;14;17","of"
"00;56;14;17","00;56;14;29","look"
"00;56;14;29","00;56;15;03","and"
"00;56;15;03","00;56;16;07","observe"
"00;56;16;07","00;56;16;19","what"
"00;56;16;19","00;56;18;02","works"
"00;56;18;02","00;56;18;09","and"
"00;56;18;09","00;56;18;12","it's"
"00;56;18;12","00;56;18;20","so"
"00;56;18;20","00;56;20;07","localized,"
"00;56;20;20","00;56;21;06","knowledge"
"00;56;21;06","00;56;21;16","is so"
"00;56;21;16","00;56;22;04","localized,"
"00;56;22;04","00;56;22;08","and"
"00;56;22;08","00;56;22;20","now"
"00;56;22;20","00;56;22;24","it's"
"00;56;22;24","00;56;23;09","become"
"00;56;23;09","00;56;24;12","the access"
"00;56;24;12","00;56;24;21","to"
"00;56;24;21","00;56;25;05","broad"
"00;56;25;05","00;56;25;18","knowledge"
"00;56;25;18","00;56;26;16","is, is"
"00;56;26;16","00;56;27;11","so"
"00;56;27;18","00;56;28;19","great"
"00;56;28;23","00;56;29;10","that"
"00;56;29;10","00;56;29;19","there's"
"00;56;29;19","00;56;30;02","nothing"
"00;56;30;02","00;56;30;07","that"
"00;56;30;07","00;56;30;24","suggests"
"00;56;30;24","00;56;31;06","that"
"00;56;31;06","00;56;31;13","the"
"00;56;31;13","00;56;31;24","human"
"00;56;31;24","00;56;32;15","lifespan"
"00;56;32;15","00;56;32;21","was"
"00;56;32;21","00;56;33;08","designed"
"00;56;33;08","00;56;33;12","to"
"00;56;33;12","00;56;33;16","be"
"00;56;33;16","00;56;33;22","able"
"00;56;33;22","00;56;33;29","to"
"00;56;33;29","00;56;34;16","absorb"
"00;56;34;16","00;56;34;20","all"
"00;56;34;20","00;56;34;23","the"
"00;56;34;23","00;56;35;09","knowledge"
"00;56;35;09","00;56;35;15","that's"
"00;56;35;15","00;56;35;23","now"
"00;56;35;23","00;56;36;22","available"
"00;56;36;22","00;56;37;00","right."
"00;56;37;00","00;56;37;05","There's"
"00;56;37;05","00;56;37;19","no"
"00;56;37;19","00;56;37;24","we're"
"00;56;37;24","00;56;37;29","not"
"00;56;37;29","00;56;39;10","necessarily"
"00;56;39;10","00;56;39;19","able"
"00;56;39;19","00;56;39;26","to do"
"00;56;39;26","00;56;39;29","it,"
"00;56;39;29","00;56;40;03","but"
"00;56;40;03","00;56;40;27","we try."
"00;56;40;27","00;56;41;02","I"
"00;56;41;02","00;56;41;13","certainly"
"00;56;41;13","00;56;41;23","try."
"00;56;41;23","00;56;42;02","I got"
"00;56;42;02","00;56;42;09","I'm"
"00;56;42;09","00;56;42;24","surrounded."
"00;56;42;24","00;56;43;10","I look"
"00;56;43;10","00;56;43;16","at all"
"00;56;43;16","00;56;43;19","that"
"00;56;43;19","00;56;43;24","with"
"00;56;43;24","00;56;44;04","all of us"
"00;56;44;04","00;56;44;08","that"
"00;56;44;08","00;56;44;11","have"
"00;56;44;11","00;56;44;19","books"
"00;56;44;19","00;56;44;29","around"
"00;56;44;29","00;56;45;02","us."
"00;56;45;02","00;56;45;05","You"
"00;56;45;05","00;56;45;09","know,"
"00;56;45;09","00;56;45;13","we're"
"00;56;45;13","00;56;45;21","like"
"00;56;45;21","00;56;46;01","we're"
"00;56;46;01","00;56;46;16","surrounded"
"00;56;46;16","00;56;46;20","by"
"00;56;46;20","00;56;46;24","this"
"00;56;46;24","00;56;46;27","that"
"00;56;46;27","00;56;47;00","were"
"00;56;47;00","00;56;47;08","trying"
"00;56;47;08","00;56;47;20","to"
"00;56;47;28","00;56;48;08","figure"
"00;56;48;08","00;56;48;17","all this"
"00;56;48;17","00;56;48;26","stuff"
"00;56;48;26","00;56;49;19","out."
"00;56;49;20","00;56;49;25","But"
"00;56;49;25","00;56;50;01","there's"
"00;56;50;01","00;56;50;11","nothing"
"00;56;50;11","00;56;50;16","that"
"00;56;50;16","00;56;51;00","says"
"00;56;51;00","00;56;51;25","we should be"
"00;56;51;25","00;56;52;03","able"
"00;56;52;03","00;56;52;20","to and"
"00;56;52;20","00;56;53;00","certainly"
"00;56;53;00","00;56;53;09","not as"
"00;56;53;09","00;56;53;29","individuals."
"00;56;53;29","00;56;54;17","Right."
"00;56;54;21","00;56;54;27","So"
"00;56;54;27","00;56;55;06","then"
"00;56;55;09","00;56;55;17","then I"
"00;56;55;17","00;56;55;24","started"
"00;56;55;24","00;56;56;04","thinking,"
"00;56;56;04","00;56;56;16","well,"
"00;56;56;16","00;56;57;05","OK,"
"00;56;57;05","00;56;57;10","I'll"
"00;56;57;10","00;56;57;16","take"
"00;56;57;16","00;56;58;01","solace"
"00;56;58;01","00;56;58;03","in"
"00;56;58;03","00;56;58;06","the"
"00;56;58;06","00;56;58;13","fact"
"00;56;58;13","00;56;58;19","that"
"00;56;58;19","00;56;59;08","we"
"00;56;59;08","00;56;59;16","this"
"00;56;59;16","00;56;59;23","is the"
"00;56;59;23","00;57;00;08","synthetic"
"00;57;00;08","00;57;00;25","intelligence"
"00;57;00;25","00;57;01;02","thing"
"00;57;01;02","00;57;01;11","I keep"
"00;57;01;11","00;57;01;13","be"
"00;57;01;13","00;57;01;21","open"
"00;57;01;21","00;57;01;29","about"
"00;57;01;29","00;57;02;07","instead"
"00;57;02;07","00;57;02;10","of"
"00;57;02;10","00;57;02;23","artificial"
"00;57;02;23","00;57;03;16","intelligence."
"00;57;03;16","00;57;04;06","We"
"00;57;04;06","00;57;04;24","know"
"00;57;06;01","00;57;06;11","so"
"00;57;06;11","00;57;06;21","that's"
"00;57;06;21","00;57;07;12","good."
"00;57;07;29","00;57;08;06","So"
"00;57;08;06","00;57;08;14","that's"
"00;57;08;14","00;57;08;23","pretty"
"00;57;08;23","00;57;09;03","nice."
"00;57;09;03","00;57;09;07","So"
"00;57;09;07","00;57;09;21","that means"
"00;57;09;21","00;57;09;25","that"
"00;57;09;25","00;57;10;01","what"
"00;57;10;01","00;57;10;09","I got"
"00;57;10;09","00;57;10;16","to do"
"00;57;10;16","00;57;10;18","is"
"00;57;10;18","00;57;10;23","just"
"00;57;10;23","00;57;11;07","cultivate"
"00;57;11;07","00;57;11;20","the we,"
"00;57;11;20","00;57;13;18","not the AI."
"00;57;13;18","00;57;13;25","So"
"00;57;13;25","00;57;15;11","that jump"
"00;57;15;11","00;57;15;19","is"
"00;57;15;19","00;57;15;23","what"
"00;57;15;23","00;57;16;08","it feels"
"00;57;16;08","00;57;16;17","like."
"00;57;16;17","00;57;17;02","I'm"
"00;57;17;02","00;57;17;22","wondering"
"00;57;17;22","00;57;17;24","it"
"00;57;17;24","00;57;18;05","just"
"00;57;18;05","00;57;18;10","it"
"00;57;18;10","00;57;18;19","feels"
"00;57;18;19","00;57;18;24","like"
"00;57;18;24","00;57;19;07","humans"
"00;57;19;07","00;57;19;12","could"
"00;57;19;12","00;57;19;16","be"
"00;57;19;16","00;57;19;25","better"
"00;57;19;25","00;57;20;13","served"
"00;57;20;13","00;57;21;09","by"
"00;57;21;21","00;57;21;27","at"
"00;57;21;27","00;57;22;05","least"
"00;57;22;05","00;57;22;10","being"
"00;57;22;10","00;57;22;26","sensitive."
"00;57;22;26","00;57;23;01","This"
"00;57;23;01","00;57;23;03","we're"
"00;57;23;03","00;57;23;06","not"
"00;57;23;06","00;57;23;10","going"
"00;57;23;10","00;57;23;12","to"
"00;57;23;12","00;57;23;22","become"
"00;57;23;22","00;57;24;23","ants."
"00;57;24;28","00;57;25;10","Right."
"00;57;25;10","00;57;25;18","But"
"00;57;25;18","00;57;26;10","we would be"
"00;57;26;10","00;57;26;16","better"
"00;57;26;16","00;57;26;24","served"
"00;57;26;24","00;57;27;03","by the"
"00;57;27;03","00;57;27;23","sensitivities."
"00;57;27;23","00;57;27;26","And"
"00;57;27;26","00;57;28;10","it feels"
"00;57;28;10","00;57;28;16","like"
"00;57;28;16","00;57;29;06","the"
"00;57;29;10","00;57;29;17","there's"
"00;57;29;17","00;57;30;13","a vast"
"00;57;30;13","00;57;30;24","amount"
"00;57;30;24","00;57;31;07","of"
"00;57;31;07","00;57;32;13","human"
"00;57;32;21","00;57;33;15","suffering"
"00;57;33;15","00;57;33;22","that"
"00;57;33;22","00;57;34;02","could be"
"00;57;34;02","00;57;34;15","made"
"00;57;34;15","00;57;35;20","available"
"00;57;35;20","00;57;36;00","if"
"00;57;36;00","00;57;36;19","if this could"
"00;57;36;19","00;57;36;22","be"
"00;57;36;22","00;57;36;28","made"
"00;57;36;28","00;57;37;07","available."
"00;57;37;07","00;57;37;10","And"
"00;57;37;10","00;57;37;13","I'm"
"00;57;37;13","00;57;37;18","not"
"00;57;37;18","00;57;37;20","sure"
"00;57;37;20","00;57;37;23","if"
"00;57;37;23","00;57;37;27","it's"
"00;57;37;27","00;57;38;02","through"
"00;57;38;02","00;57;38;07","the"
"00;57;38;07","00;57;38;23","arts"
"00;57;38;23","00;57;38;28","or"
"00;57;38;28","00;57;39;06","through"
"00;57;39;06","00;57;40;01","economics"
"00;57;40;01","00;57;40;05","or"
"00;57;40;05","00;57;40;11","what"
"00;57;40;11","00;57;40;27","the"
"00;57;41;07","00;57;42;11","mechanisms"
"00;57;42;11","00;57;43;11","of"
"00;57;43;18","00;57;44;12","influence"
"00;57;44;12","00;57;44;17","will"
"00;57;44;17","00;57;45;11","be to"
"00;57;45;11","00;57;46;11","allow"
"00;57;46;11","00;57;47;10","the"
"00;57;48;08","00;57;49;22","enjoyment"
"00;57;49;22","00;57;50;23","of the"
"00;57;50;23","00;57;51;13","additional"
"00;57;51;13","00;57;52;00","solution"
"00;57;52;00","00;57;52;14","space"
"00;57;52;14","00;57;52;18","or"
"00;57;52;18","00;57;53;24","additional"
"00;57;55;03","00;57;55;23","existential"
"00;57;55;23","00;57;56;14","space"
"00;57;56;14","00;57;57;01","that"
"00;57;57;01","00;57;57;13","these"
"00;57;57;13","00;57;58;06","observations"
"00;57;58;06","00;57;58;21","offer."
"00;57;58;21","00;57;58;23","You"
"00;57;58;23","00;57;58;29","know,"
"00;57;58;29","00;57;59;07","it"
"00;57;59;07","00;57;59;16","doesn't"
"00;57;59;16","00;58;00;08","necessarily"
"00;58;00;08","00;58;00;22","change"
"00;58;00;22","00;58;01;03","the way"
"00;58;01;03","00;58;02;14","we act"
"00;58;02;14","00;58;03;26","every day,"
"00;58;03;26","00;58;04;04","but it"
"00;58;04;04","00;58;04;19","definitely"
"00;58;04;19","00;58;05;07","could"
"00;58;05;19","00;58;06;13","adjust"
"00;58;06;13","00;58;06;24","the"
"00;58;06;24","00;58;08;09","existential"
"00;58;08;09","00;58;09;03","aspects"
"00;58;09;03","00;58;09;17","of the"
"00;58;09;17","00;58;09;26","human"
"00;58;09;26","00;58;10;11","condition."
"00;58;10;11","00;58;10;15","And"
"00;58;10;15","00;58;10;22","that"
"00;58;10;22","00;58;11;02","seems"
"00;58;11;02","00;58;11;07","like"
"00;58;11;07","00;58;11;11","they"
"00;58;11;11","00;58;11;16","would"
"00;58;11;16","00;58;12;07","indirectly"
"00;58;12;07","00;58;12;23","serve"
"00;58;12;23","00;58;12;27","to"
"00;58;12;27","00;58;13;11","reduce"
"00;58;13;11","00;58;14;21","anxiety"
"00;58;14;21","00;58;14;28","and"
"00;58;14;28","00;58;15;11","maybe"
"00;58;15;11","00;58;16;01","hatred"
"00;58;16;01","00;58;16;10","as"
"00;58;16;10","00;58;16;24","result"
"00;58;18;12","00;58;18;22","in"
"00;58;18;22","00;58;19;18","doing"
"00;58;19;23","00;58;20;00","that"
"00;58;20;00","00;58;20;20","ramble."
"00;58;21;06","00;58;21;29","Daniel,"
"00;58;22;17","00;58;22;29","Steven,"
"00;58;22;29","00;58;23;10","you"
"00;58;23;10","00;58;23;16","brought"
"00;58;23;16","00;58;24;20","up 300"
"00;58;24;20","00;58;25;12","years ago,"
"00;58;25;12","00;58;25;28","and so"
"00;58;25;28","00;58;26;03","it"
"00;58;26;03","00;58;26;13","wasn't"
"00;58;26;13","00;58;27;07","exactly"
"00;58;27;07","00;58;27;22","300"
"00;58;27;22","00;58;27;27","years"
"00;58;27;27","00;58;28;04","ago,"
"00;58;28;04","00;58;28;08","but"
"00;58;28;08","00;58;28;14","it's"
"00;58;28;14","00;58;28;28","within"
"00;58;28;28","00;58;29;10","about"
"00;58;29;10","00;58;29;21","five"
"00;58;29;21","00;58;30;01","to ten"
"00;58;30;01","00;58;30;10","years"
"00;58;30;10","00;58;31;06","of 300"
"00;58;31;06","00;58;31;17","years"
"00;58;31;17","00;58;32;11","ago"
"00;58;32;11","00;58;32;25","was a"
"00;58;32;25","00;58;33;06","book"
"00;58;33;06","00;58;33;20","called"
"00;58;33;20","00;58;33;25","The"
"00;58;33;25","00;58;34;07","Fable"
"00;58;34;07","00;58;34;14","of the"
"00;58;34;14","00;58;35;18","Bees"
"00;58;35;18","00;58;36;03","Private"
"00;58;36;03","00;58;36;19","Faces"
"00;58;36;19","00;58;37;03","Public"
"00;58;37;03","00;58;38;07","Benefits."
"00;58;38;07","00;58;39;06","And I"
"00;58;39;06","00;58;39;11","think"
"00;58;39;11","00;58;39;21","it's"
"00;58;39;21","00;58;39;27","it's"
"00;58;39;27","00;58;40;06","worth"
"00;58;40;06","00;58;40;17","reading"
"00;58;40;17","00;58;40;23","one of"
"00;58;40;23","00;58;40;26","the"
"00;58;40;26","00;58;41;11","summaries"
"00;58;41;11","00;58;41;14","of"
"00;58;41;14","00;58;41;20","what"
"00;58;41;20","00;58;42;01","this"
"00;58;42;01","00;58;42;18","poem"
"00;58;42;18","00;58;42;24","and"
"00;58;42;24","00;58;43;03","book"
"00;58;43;03","00;58;43;09","is"
"00;58;43;09","00;58;44;00","about."
"00;58;44;25","00;58;45;00","The"
"00;58;45;00","00;58;45;13","thesis"
"00;58;45;13","00;58;45;17","is"
"00;58;45;17","00;58;45;23","that"
"00;58;45;23","00;58;46;12","contemporary"
"00;58;46;12","00;58;47;06","society"
"00;58;47;06","00;58;47;16","is an"
"00;58;47;16","00;58;48;07","aggregation"
"00;58;48;07","00;58;48;10","of"
"00;58;48;10","00;58;49;07","self-interested"
"00;58;49;07","00;58;50;07","individuals"
"00;58;50;07","00;58;50;26","necessarily"
"00;58;50;26","00;58;51;05","bound"
"00;58;51;05","00;58;51;13","to one"
"00;58;51;13","00;58;52;04","another,"
"00;58;52;04","00;58;52;17","neither"
"00;58;52;17","00;58;52;22","by"
"00;58;52;22","00;58;52;27","their"
"00;58;52;27","00;58;53;10","shared"
"00;58;53;10","00;58;53;21","civic"
"00;58;53;21","00;58;54;10","commitments"
"00;58;54;10","00;58;54;19","nor"
"00;58;54;19","00;58;54;26","their"
"00;58;54;26","00;58;55;06","moral"
"00;58;55;06","00;58;56;07","rectitude,"
"00;58;56;07","00;58;56;11","but"
"00;58;56;11","00;58;57;18","paradoxically"
"00;58;57;18","00;58;57;27","by the"
"00;58;57;27","00;58;58;11","tenuous"
"00;58;58;11","00;58;58;24","bonds"
"00;58;58;24","00;58;58;29","of"
"00;58;58;29","00;58;59;15","envy,"
"00;58;59;15","00;59;00;12","competition"
"00;59;00;12","00;59;00;17","and"
"00;59;00;17","00;59;01;25","exploitation."
"00;59;01;25","00;59;02;02","So"
"00;59;02;02","00;59;02;08","it's"
"00;59;02;08","00;59;02;16","a bit"
"00;59;02;16","00;59;02;20","of a"
"00;59;02;20","00;59;03;27","parable"
"00;59;03;27","00;59;04;28","about"
"00;59;05;03","00;59;05;16","private"
"00;59;05;16","00;59;05;27","face"
"00;59;05;27","00;59;06;00","and"
"00;59;06;00","00;59;06;12","public"
"00;59;06;12","00;59;07;04","benefits"
"00;59;07;04","00;59;08;01","in a"
"00;59;08;01","00;59;08;21","colony"
"00;59;08;21","00;59;08;27","and"
"00;59;08;27","00;59;09;08","about"
"00;59;09;08","00;59;09;25","how"
"00;59;09;25","00;59;10;02","and"
"00;59;10;02","00;59;10;15","why"
"00;59;10;15","00;59;10;22","that"
"00;59;10;22","00;59;11;14","succeeds"
"00;59;11;14","00;59;11;23","or it"
"00;59;11;23","00;59;12;20","doesn't"
"00;59;13;00","00;59;13;13","and"
"00;59;14;15","00;59;14;25","let's"
"00;59;14;25","00;59;15;06","work"
"00;59;15;06","00;59;15;11","with"
"00;59;15;11","00;59;15;14","the"
"00;59;15;14","00;59;16;15","preferences"
"00;59;16;15","00;59;17;00","and"
"00;59;17;00","00;59;17;13","sensory"
"00;59;17;13","00;59;18;05","capacities"
"00;59;18;05","00;59;18;09","and"
"00;59;18;09","00;59;19;11","affordances"
"00;59;19;11","00;59;20;25","that we have"
"00;59;20;25","00;59;21;01","and"
"00;59;21;01","00;59;21;07","then"
"00;59;21;07","00;59;21;15","think"
"00;59;21;15","00;59;21;22","about"
"00;59;21;22","00;59;22;01","how to"
"00;59;22;01","00;59;22;18","engineer"
"00;59;22;18","00;59;23;00","that"
"00;59;23;00","00;59;23;14","with"
"00;59;23;14","00;59;23;27","stigma"
"00;59;23;27","00;59;24;14","G and"
"00;59;24;14","00;59;25;00","cumulative"
"00;59;25;00","00;59;25;29","culture"
"00;59;25;29","00;59;26;07","to the"
"00;59;26;07","00;59;26;15","kind"
"00;59;26;15","00;59;26;17","of"
"00;59;26;17","00;59;26;29","collective"
"00;59;26;29","00;59;27;13","outcomes"
"00;59;27;13","00;59;27;17","that"
"00;59;27;17","00;59;27;20","we"
"00;59;27;20","00;59;27;29","want"
"00;59;27;29","00;59;28;01","to"
"00;59;28;01","00;59;29;02","see,"
"00;59;29;09","00;59;29;23","rather"
"00;59;29;23","00;59;30;19","than"
"00;59;30;19","00;59;31;09","try to"
"00;59;31;09","00;59;31;25","optimize"
"00;59;31;25","00;59;31;29","it"
"00;59;31;29","00;59;32;06","at"
"00;59;32;06","00;59;32;22","potentially"
"00;59;32;22","00;59;32;25","a"
"00;59;32;25","00;59;33;05","lower"
"00;59;33;05","00;59;33;19","level"
"00;59;33;19","00;59;33;22","or"
"00;59;33;22","00;59;34;00","without"
"00;59;34;00","00;59;34;03","the"
"00;59;34;03","00;59;34;07","whole"
"00;59;34;07","00;59;34;17","picture"
"00;59;34;17","00;59;34;20","in"
"00;59;34;20","00;59;35;12","mind,"
"00;59;35;12","00;59;35;20","which"
"00;59;35;20","00;59;35;26","could"
"00;59;35;26","00;59;36;04","lead"
"00;59;36;04","00;59;36;23","to"
"00;59;36;23","00;59;37;04","not"
"00;59;37;04","00;59;37;24","just"
"00;59;37;24","00;59;38;09","private"
"00;59;38;09","00;59;38;19","based"
"00;59;38;19","00;59;38;23","but"
"00;59;38;23","00;59;39;04","public"
"00;59;39;04","00;59;39;11","face"
"00;59;39;11","00;59;39;15","as"
"00;59;39;15","00;59;40;01","well."
"00;59;41;12","00;59;41;21","Not"
"00;59;41;21","00;59;42;15","less."
"00;59;43;08","00;59;43;24","Yeah,"
"00;59;43;29","00;59;44;06","yeah."
"00;59;44;06","00;59;45;03","Thanks."
"00;59;45;28","00;59;46;07","So in"
"00;59;46;07","00;59;46;18","a way,"
"00;59;46;18","00;59;46;22","what"
"00;59;46;22","00;59;46;26","you're"
"00;59;46;26","00;59;47;04","saying"
"00;59;47;04","00;59;47;08","when"
"00;59;47;08","00;59;47;19","he's"
"00;59;47;19","00;59;47;27","when"
"00;59;47;27","00;59;48;01","they're"
"00;59;48;01","00;59;48;13","talking"
"00;59;48;13","00;59;48;20","about"
"00;59;48;20","00;59;49;03","envy"
"00;59;49;03","00;59;49;08","and"
"00;59;49;08","00;59;49;20","such"
"00;59;49;20","00;59;49;27","like"
"00;59;49;27","00;59;50;00","it's"
"00;59;50;00","00;59;50;08","more"
"00;59;50;08","00;59;50;25","like"
"00;59;52;04","00;59;52;10","I"
"00;59;52;10","00;59;52;17","suppose"
"00;59;52;17","00;59;52;20","a"
"00;59;54;13","00;59;55;07","phenotypic"
"00;59;55;07","00;59;55;20","or"
"00;59;55;20","00;59;56;20","social"
"00;59;56;20","00;59;58;01","property"
"00;59;58;01","00;59;58;14","rather"
"00;59;58;14","00;59;58;18","than"
"00;59;58;18","00;59;59;06","this"
"00;59;59;28","01;00;01;26","individual"
