"Start Time","End Time","Transcript" 
"00;51;27;22","00;51;28;04","inference"
"00;51;28;04","00;51;28;15","related"
"00;51;28;15","00;51;28;28","to"
"00;51;28;28","00;51;29;07","light"
"00;51;29;07","00;51;29;27","cones."
"00;51;29;27","00;51;30;03","So"
"00;51;30;03","00;51;30;16","how can we"
"00;51;30;16","00;51;30;26","apply"
"00;51;30;26","00;51;31;03","this"
"00;51;31;03","00;51;31;09","to"
"00;51;31;09","00;51;31;14","some"
"00;51;31;14","00;51;31;18","of the"
"00;51;31;18","00;51;32;06","simulation"
"00;51;32;06","00;51;32;19","models"
"00;51;32;19","00;51;32;23","that"
"00;51;32;23","00;51;32;27","we've"
"00;51;32;27","00;51;33;11","already"
"00;51;33;11","00;51;34;07","seen?"
"00;51;34;17","00;51;34;25","And"
"00;51;34;25","00;51;35;05","then"
"00;51;35;05","00;51;35;27","just"
"00;51;36;02","00;51;36;05","you"
"00;51;36;05","00;51;36;10","know,"
"00;51;36;10","00;51;36;16","what"
"00;51;36;16","00;51;37;04","does"
"00;51;37;04","00;51;37;07","the"
"00;51;37;07","00;51;37;26","past"
"00;51;37;26","00;51;38;04","of the"
"00;51;38;04","00;51;38;11","light"
"00;51;38;11","00;51;38;19","cone"
"00;51;38;19","00;51;39;04","represent?"
"00;51;39;04","00;51;39;16","What is the"
"00;51;39;16","00;51;39;24","current"
"00;51;39;24","00;51;40;14","moment?"
"00;51;40;14","00;51;40;22","What's"
"00;51;40;22","00;51;41;17","the future?"
"00;51;41;17","00;51;41;28","Just"
"00;51;41;28","00;51;42;17","fun"
"00;51;42;17","00;51;43;06","eternal"
"00;51;43;06","00;51;43;24","questions."
"00;51;46;11","00;51;47;07","Cool"
"00;51;49;01","00;51;49;21","so so"
"00;51;49;21","00;51;50;01","I made"
"00;51;50;01","00;51;50;06","this"
"00;51;50;06","00;51;50;12","slide."
"00;51;50;12","00;51;50;29","This is funny."
"00;51;50;29","00;51;51;07","This"
"00;51;51;07","00;51;51;17","light"
"00;51;51;17","00;51;51;26","cone"
"00;51;51;26","00;51;52;12","I actually"
"00;51;52;12","00;51;53;10","showed"
"00;51;53;10","00;51;53;17","when"
"00;51;53;17","00;51;53;26","I gave"
"00;51;53;26","00;51;54;29","a seminar,"
"00;51;54;29","00;51;55;10","Mike"
"00;51;55;10","00;51;55;22","Levin's"
"00;51;55;22","00;51;56;06","lab"
"00;51;56;06","00;51;56;19","a couple"
"00;51;56;19","00;51;56;21","of"
"00;51;56;21","00;51;56;27","years"
"00;51;56;27","00;51;57;06","ago."
"00;51;57;06","00;51;57;13","It's"
"00;51;57;13","00;51;58;10","from"
"00;51;58;19","00;51;59;01","Andrew"
"00;51;59;01","00;51;59;10","Gallan"
"00;51;59;10","00;51;59;16","was"
"00;51;59;16","00;52;00;15","paper"
"00;52;00;15","00;52;01;02","restructuring"
"00;52;01;02","00;52;01;24","consciousness,"
"00;52;01;24","00;52;01;28","the"
"00;52;01;28","00;52;02;14","psychedelic"
"00;52;02;14","00;52;02;24","state"
"00;52;02;24","00;52;02;29","in the"
"00;52;02;29","00;52;03;06","light"
"00;52;03;06","00;52;03;15","of"
"00;52;03;15","00;52;04;03","integrated"
"00;52;04;03","00;52;04;21","information"
"00;52;04;21","00;52;05;17","theory."
"00;52;05;17","00;52;05;23","But"
"00;52;05;23","00;52;05;27","I was"
"00;52;05;27","00;52;06;06","thinking"
"00;52;06;06","00;52;06;13","about"
"00;52;06;13","00;52;06;20","this"
"00;52;06;20","00;52;06;24","in"
"00;52;06;24","00;52;07;02","terms"
"00;52;07;02","00;52;07;09","of"
"00;52;07;10","00;52;08;03","shrinking"
"00;52;08;03","00;52;08;08","and"
"00;52;08;08","00;52;09;01","expanding"
"00;52;09;01","00;52;09;04","the"
"00;52;09;04","00;52;09;17","boundary"
"00;52;09;17","00;52;09;21","of"
"00;52;09;21","00;52;10;08","the self,"
"00;52;10;08","00;52;10;19","which"
"00;52;10;19","00;52;11;01","the author"
"00;52;11;01","00;52;11;15","discusses"
"00;52;11;15","00;52;11;24","a lot"
"00;52;11;24","00;52;12;00","in the"
"00;52;12;00","00;52;12;11","paper"
"00;52;12;11","00;52;13;07","here."
"00;52;13;22","00;52;14;04","And"
"00;52;14;04","00;52;14;17","just like"
"00;52;14;17","00;52;15;04","how"
"00;52;15;04","00;52;15;10","that"
"00;52;15;10","00;52;15;15","would"
"00;52;15;15","00;52;16;07","change"
"00;52;16;07","00;52;16;20","your"
"00;52;16;20","00;52;17;06","effective"
"00;52;17;06","00;52;17;12","light"
"00;52;17;12","00;52;17;26","cone"
"00;52;17;26","00;52;18;05","right?"
"00;52;18;05","00;52;18;09","Like"
"00;52;18;09","00;52;18;17","so if"
"00;52;18;17","00;52;19;07","you"
"00;52;19;07","00;52;19;17","have,"
"00;52;19;17","00;52;19;24","you"
"00;52;19;24","00;52;20;00","have"
"00;52;20;00","00;52;20;07","your,"
"00;52;20;07","00;52;20;15","your"
"00;52;20;15","00;52;20;26","self"
"00;52;20;26","00;52;21;14","boundary,"
"00;52;21;14","00;52;21;20","it's"
"00;52;21;20","00;52;22;15","like a"
"00;52;22;15","00;52;23;02","limited"
"00;52;23;02","00;52;23;07","like"
"00;52;23;07","00;52;23;14","cone,"
"00;52;23;14","00;52;23;19","like"
"00;52;23;19","00;52;23;21","the"
"00;52;23;21","00;52;24;04","darker"
"00;52;24;04","00;52;24;12","one"
"00;52;24;12","00;52;24;18","that's"
"00;52;24;18","00;52;24;26","shown"
"00;52;24;26","00;52;24;29","in"
"00;52;24;29","00;52;25;04","this"
"00;52;25;04","00;52;25;12","figure"
"00;52;25;12","00;52;26;04","on the right."
"00;52;26;04","00;52;26;10","And"
"00;52;26;10","00;52;26;17","if you"
"00;52;26;17","00;52;27;03","expand"
"00;52;27;03","00;52;27;06","the"
"00;52;27;06","00;52;27;17","boundary"
"00;52;27;17","00;52;27;21","of"
"00;52;27;21","00;52;28;02","yourself,"
"00;52;28;02","00;52;28;04","it"
"00;52;28;04","00;52;28;22","expands."
"00;52;28;22","00;52;29;06","You're like,"
"00;52;29;06","00;52;29;09","and"
"00;52;29;09","00;52;29;14","so it"
"00;52;29;14","00;52;29;18","made"
"00;52;29;18","00;52;29;21","me"
"00;52;29;21","00;52;29;27","think"
"00;52;29;27","00;52;30;00","of"
"00;52;30;00","00;52;30;08","that"
"00;52;30;08","00;52;30;16","as we"
"00;52;30;16","00;52;30;19","were"
"00;52;30;19","00;52;31;02","talking,"
"00;52;31;02","00;52;31;07","as"
"00;52;31;07","00;52;31;15","he was"
"00;52;31;15","00;52;31;27","talking,"
"00;52;31;27","00;52;32;02","as"
"00;52;32;02","00;52;32;07","Mike"
"00;52;32;07","00;52;32;10","was"
"00;52;32;10","00;52;32;16","talking"
"00;52;32;16","00;52;32;20","about"
"00;52;32;20","00;52;33;05","the"
"00;52;33;23","00;52;34;05","shrinking"
"00;52;34;05","00;52;34;08","and"
"00;52;34;08","00;52;34;22","expanding"
"00;52;34;22","00;52;34;25","the"
"00;52;34;25","00;52;35;04","boundary"
"00;52;35;04","00;52;35;07","of"
"00;52;35;07","00;52;35;19","the self"
"00;52;35;19","00;52;36;16","in the paper."
"00;52;36;16","00;52;37;00","And so"
"00;52;37;00","00;52;37;07","I'm"
"00;52;37;07","00;52;37;12","really"
"00;52;37;12","00;52;37;24","curious."
"00;52;37;24","00;52;38;00","Here's"
"00;52;38;00","00;52;38;02","a"
"00;52;38;02","00;52;38;13","couple of"
"00;52;38;13","00;52;38;23","quotes"
"00;52;38;23","00;52;38;26","from"
"00;52;38;26","00;52;39;10","the paper"
"00;52;39;10","00;52;40;05","about"
"00;52;40;18","00;52;41;03","boundary"
"00;52;41;03","00;52;41;23","establishment"
"00;52;41;23","00;52;42;03","and"
"00;52;42;03","00;52;42;20","maintenance."
"00;52;42;20","00;52;43;12","So"
"00;52;43;12","00;52;44;20","he says"
"00;52;44;20","00;52;44;25","The"
"00;52;44;25","00;52;45;11","surrounding"
"00;52;45;11","00;52;45;24","body"
"00;52;45;24","00;52;46;13","becomes"
"00;52;46;13","00;52;46;17","an"
"00;52;46;17","00;52;47;08","informational"
"00;52;47;08","00;52;47;26","shield"
"00;52;47;26","00;52;48;01","or"
"00;52;48;01","00;52;48;14","Markoff"
"00;52;48;14","00;52;48;27","blanket"
"00;52;48;27","00;52;49;02","for"
"00;52;49;02","00;52;49;14","the stem"
"00;52;49;14","00;52;49;23","cell"
"00;52;49;23","00;52;50;03","and"
"00;52;50;03","00;52;50;11","this"
"00;52;50;11","00;52;50;20","is he"
"00;52;50;20","00;52;51;06","references"
"00;52;51;06","00;52;51;21","conference"
"00;52;51;21","00;52;51;29","in"
"00;52;51;29","00;52;52;21","2013"
"00;52;52;21","00;52;53;05","paper."
"00;52;54;17","00;52;56;05","And so"
"00;52;56;05","00;52;56;10","I"
"00;52;56;10","00;52;56;18","wonder"
"00;52;56;18","00;52;56;27","about"
"00;52;56;27","00;52;57;06","like"
"00;52;57;06","00;52;57;11","the"
"00;52;57;11","00;52;57;25","Markov"
"00;52;57;25","00;52;58;13","blank"
"00;52;58;14","00;52;58;23","and I"
"00;52;58;23","00;52;58;29","think"
"00;52;58;29","00;52;59;09","that"
"00;52;59;09","00;52;59;18","you know"
"00;52;59;18","00;52;59;28","Daniel"
"00;52;59;28","00;53;00;05","this is"
"00;53;00;05","00;53;00;15","something"
"00;53;00;15","00;53;00;20","you and"
"00;53;00;20","00;53;00;27","I have"
"00;53;00;27","00;53;01;04","talked"
"00;53;01;04","00;53;01;12","about"
"00;53;01;12","00;53;01;15","as"
"00;53;01;15","00;53;02;05","well"
"00;53;02;05","00;53;02;14","about"
"00;53;02;14","00;53;02;17","the"
"00;53;02;17","00;53;02;28","Markov"
"00;53;02;28","00;53;03;13","blanket"
"00;53;03;13","00;53;03;20","like"
"00;53;03;20","00;53;04;02","being"
"00;53;04;02","00;53;04;05","the"
"00;53;04;05","00;53;05;04","defining"
"00;53;05;04","00;53;05;24","boundary"
"00;53;05;24","00;53;05;29","for"
"00;53;05;29","00;53;07;02","the individual"
"00;53;07;02","00;53;07;10","and"
"00;53;07;10","00;53;07;20","like"
"00;53;07;20","00;53;08;12","how"
"00;53;08;12","00;53;08;21","I mean"
"00;53;08;21","00;53;09;01","things"
"00;53;09;01","00;53;09;13","must"
"00;53;09;13","00;53;10;02","pop in"
"00;53;10;02","00;53;10;06","and"
"00;53;10;06","00;53;11;06","out of"
"00;53;11;06","00;53;11;09","a"
"00;53;11;09","00;53;11;20","Markov"
"00;53;11;20","00;53;12;13","blanket"
"00;53;12;13","00;53;12;20","right."
"00;53;12;20","00;53;12;24","Like"
"00;53;12;24","00;53;12;28","if"
"00;53;12;28","00;53;13;06","I think"
"00;53;13;06","00;53;13;15","about"
"00;53;13;15","00;53;14;13","the cells"
"00;53;14;13","00;53;14;28","that"
"00;53;14;28","00;53;15;13","are in"
"00;53;15;13","00;53;15;18","my"
"00;53;15;18","00;53;16;02","skin"
"00;53;16;02","00;53;16;20","layer"
"00;53;16;20","00;53;17;01","right?"
"00;53;17;01","00;53;17;15","Like,"
"00;53;17;16","00;53;17;24","I mean,"
"00;53;17;24","00;53;17;29","I'm"
"00;53;17;29","00;53;18;10","losing"
"00;53;18;10","00;53;18;14","them"
"00;53;18;14","00;53;18;18","all"
"00;53;18;18","00;53;19;00","the time"
"00;53;19;00","00;53;19;03","and"
"00;53;19;03","00;53;19;07","new"
"00;53;19;07","00;53;19;12","ones"
"00;53;19;12","00;53;19;15","are"
"00;53;19;15","00;53;20;00","constantly"
"00;53;20;00","00;53;20;07","being"
"00;53;20;07","00;53;20;22","added."
"00;53;20;22","00;53;20;27","So"
"00;53;20;27","00;53;21;04","there's"
"00;53;21;04","00;53;21;25","no"
"00;53;21;25","00;53;22;19","distinct"
"00;53;22;19","00;53;23;10","hard"
"00;53;23;10","00;53;23;28","line"
"00;53;23;28","00;53;24;13","to be"
"00;53;24;13","00;53;25;07","drawn."
"00;53;25;07","00;53;25;15","So"
"00;53;25;15","00;53;25;27","like"
"00;53;26;05","00;53;26;19","under"
"00;53;26;19","00;53;26;25","like"
"00;53;26;25","00;53;27;02","how do"
"00;53;27;02","00;53;27;09","things"
"00;53;27;09","00;53;27;23","pop in"
"00;53;27;23","00;53;27;26","and"
"00;53;27;26","00;53;28;06","out of"
"00;53;28;06","00;53;28;07","a"
"00;53;28;18","00;53;29;01","blanket"
"00;53;29;01","00;53;29;10","like"
"00;53;29;10","00;53;29;19","and"
"00;53;29;19","00;53;30;03","what do you"
"00;53;30;03","00;53;30;10","can"
"00;53;30;10","00;53;31;03","you like"
"00;53;31;03","00;53;31;10","just"
"00;53;31;10","00;53;31;14","have"
"00;53;31;14","00;53;31;19","like"
"00;53;31;19","00;53;32;11","peripheral"
"00;53;32;11","00;53;33;07","boundary"
"00;53;33;07","00;53;33;21","nodes"
"00;53;33;21","00;53;33;24","on"
"00;53;33;24","00;53;34;12","the edges"
"00;53;34;12","00;53;35;00","there?"
"00;53;35;00","00;53;35;06","Like"
"00;53;35;06","00;53;35;10","I've"
"00;53;35;10","00;53;35;18","talked"
"00;53;35;18","00;53;35;27","before"
"00;53;35;27","00;53;36;06","also"
"00;53;36;06","00;53;36;12","about"
"00;53;36;12","00;53;36;18","like"
"00;53;36;18","00;53;36;21","the"
"00;53;36;21","00;53;37;02","difference"
"00;53;37;02","00;53;37;10","between"
"00;53;37;10","00;53;37;13","like"
"00;53;37;13","00;53;37;17","your"
"00;53;37;17","00;53;38;05","fingernail"
"00;53;38;05","00;53;38;08","and"
"00;53;38;08","00;53;38;12","your"
"00;53;38;12","00;53;39;07","cuticle."
"00;53;39;07","00;53;39;14","Like"
"00;53;39;14","00;53;39;21","there's"
"00;53;39;21","00;53;40;19","like a"
"00;53;40;19","00;53;41;04","small"
"00;53;41;04","00;53;41;15","tiny"
"00;53;41;15","00;53;41;25","layer"
"00;53;41;25","00;53;42;07","that doesn't"
"00;53;42;07","00;53;42;14","know"
"00;53;42;14","00;53;42;22","whether"
"00;53;42;22","00;53;42;27","it's a"
"00;53;42;27","00;53;43;12","fingernail"
"00;53;43;12","00;53;43;17","or"
"00;53;43;17","00;53;44;17","cuticle."
"00;53;44;17","00;53;45;08","It's like,"
"00;53;45;08","00;53;45;25","how do you like"
"00;53;45;25","00;53;46;07","have"
"00;53;46;07","00;53;46;15","these"
"00;53;46;15","00;53;46;22","like"
"00;53;46;22","00;53;47;18","boundaries?"
"00;53;47;18","00;53;48;05","Right."
"00;53;48;15","00;53;48;27","Anyway,"
"00;53;48;27","00;53;49;08","another"
"00;53;49;08","00;53;49;16","quote"
"00;53;49;16","00;53;49;20","from"
"00;53;49;20","00;53;49;22","the"
"00;53;49;22","00;53;50;19","paper,"
"00;53;50;25","00;53;51;18","crucially,"
"00;53;51;18","00;53;51;25","by"
"00;53;51;25","00;53;52;17","organizing"
"00;53;52;17","00;53;53;02","into a"
"00;53;53;02","00;53;53;21","partial"
"00;53;53;21","00;53;54;19","electrochemical"
"00;53;54;19","00;53;54;27","and"
"00;53;54;27","00;53;55;17","informational"
"00;53;55;17","00;53;56;12","pool"
"00;53;56;12","00;53;56;27","or"
"00;53;56;27","00;53;57;22","sink"
"00;53;57;22","00;53;58;06","to"
"00;53;58;06","00;53;59;12","tiem"
"00;53;59;17","00;54;00;23","sinks."
"00;54;00;23","00;54;01;04","Somebody"
"00;54;01;04","00;54;01;07","say"
"00;54;01;07","00;54;01;11","that"
"00;54;01;11","00;54;01;15","for"
"00;54;01;15","00;54;01;18","me,"
"00;54;01;18","00;54;01;27","please."
"00;54;04;11","00;54;04;24","Think"
"00;54;04;24","00;54;05;11","sincerely"
"00;54;05;11","00;54;05;20","them"
"00;54;05;20","00;54;06;00","since"
"00;54;06;00","00;54;06;25","cityand"
"00;54;06;25","00;54;07;02","there"
"00;54;07;02","00;54;07;23","we go."
"00;54;08;00","00;54;08;10","All of"
"00;54;08;10","00;54;08;13","the"
"00;54;08;13","00;54;08;27","cells"
"00;54;08;27","00;54;09;04","are"
"00;54;09;04","00;54;09;13","able"
"00;54;09;13","00;54;09;17","to"
"00;54;09;17","00;54;09;28","measure"
"00;54;09;28","00;54;10;04","and"
"00;54;10;04","00;54;10;18","detects"
"00;54;10;18","00;54;11;01","events"
"00;54;11;01","00;54;11;21","occurring"
"00;54;11;21","00;54;12;03","within"
"00;54;12;03","00;54;12;06","the"
"00;54;12;06","00;54;12;15","same"
"00;54;12;15","00;54;13;09","boundary."
"00;54;13;09","00;54;13;22","Creating"
"00;54;13;22","00;54;13;24","a"
"00;54;13;24","00;54;14;08","larger"
"00;54;14;08","00;54;15;01","individual"
"00;54;15;01","00;54;15;08","that"
"00;54;15;08","00;54;15;22","emerges"
"00;54;15;22","00;54;15;27","from"
"00;54;15;27","00;54;16;19","the collective."
"00;54;16;19","00;54;16;25","And"
"00;54;16;25","00;54;17;04","I think"
"00;54;17;04","00;54;17;21","this quote"
"00;54;17;21","00;54;17;26","was"
"00;54;17;26","00;54;18;02","like"
"00;54;18;02","00;54;18;14","in"
"00;54;18;14","00;54;19;01","reference"
"00;54;19;01","00;54;20;04","to"
"00;54;20;04","00;54;20;17","the gap"
"00;54;20;17","00;54;21;03","junctions"
"00;54;21;03","00;54;21;09","and"
"00;54;21;09","00;54;21;20","how they"
"00;54;21;20","00;54;22;09","expand"
"00;54;22;09","00;54;22;14","that"
"00;54;22;14","00;54;23;08","electrochemical"
"00;54;23;08","00;54;23;19","pool"
"00;54;23;19","00;54;23;24","by."
"00;54;23;24","00;54;24;01","Like"
"00;54;24;01","00;54;24;17","they open"
"00;54;24;17","00;54;24;23","up"
"00;54;24;23","00;54;25;01","like"
"00;54;25;01","00;54;25;23","some"
"00;54;25;26","00;54;26;04","like"
"00;54;26;04","00;54;26;07","they"
"00;54;26;07","00;54;26;14","pull"
"00;54;26;14","00;54;26;17","the"
"00;54;26;17","00;54;27;01","plug"
"00;54;27;01","00;54;27;10","on the"
"00;54;27;10","00;54;28;04","electrochemical"
"00;54;28;04","00;54;28;17","gradient."
"00;54;28;17","00;54;28;20","And"
"00;54;28;20","00;54;29;05","so it"
"00;54;29;05","00;54;29;13","kind"
"00;54;29;13","00;54;29;17","of"
"00;54;29;17","00;54;29;29","enables"
"00;54;29;29","00;54;30;06","this"
"00;54;30;06","00;54;30;12","like"
"00;54;30;12","00;54;30;28","cell"
"00;54;30;28","00;54;32;02","linkage."
"00;54;32;02","00;54;32;08","So"
"00;54;32;08","00;54;32;15","that's"
"00;54;32;15","00;54;33;08","11 way"
"00;54;33;08","00;54;33;24","that,"
"00;54;34;13","00;54;34;17","you"
"00;54;34;17","00;54;35;02","know,"
"00;54;36;02","00;54;36;17","boundaries"
"00;54;36;17","00;54;36;21","are"
"00;54;36;21","00;54;37;00","maybe"
"00;54;37;00","00;54;37;21","established."
"00;54;37;21","00;54;38;07","But"
"00;54;39;11","00;54;39;25","any thoughts"
"00;54;39;25","00;54;39;28","on"
"00;54;39;28","00;54;40;03","this"
"00;54;40;03","00;54;40;22","guy's."
"00;54;44;03","00;54;44;09","We'll"
"00;54;44;09","00;54;44;21","come back"
"00;54;44;21","00;54;44;28","to it."
"00;54;44;28","00;54;45;06","I think"
"00;54;45;06","00;54;45;11","I have"
"00;54;45;11","00;54;45;25","a few"
"00;54;45;25","00;54;46;05","thoughts"
"00;54;46;05","00;54;46;09","on"
"00;54;46;09","00;54;46;12","where"
"00;54;46;12","00;54;46;16","the"
"00;54;46;16","00;54;47;07","Markoff"
"00;54;47;07","00;54;47;23","blankets"
"00;54;47;23","00;54;47;28","come"
"00;54;47;28","00;54;48;03","into"
"00;54;48;03","00;54;48;11","play"
"00;54;48;11","00;54;48;16","through"
"00;54;48;16","00;54;49;00","time."
"00;54;49;00","00;54;49;21","Cool."
"00;54;49;25","00;54;50;13","All right."
"00;54;50;25","00;54;51;10","So"
"00;54;51;10","00;54;51;25","who me"
"00;54;51;25","00;54;52;01","is"
"00;54;52;01","00;54;52;18","ASIS,"
"00;54;52;18","00;54;52;25","which"
"00;54;52;25","00;54;53;16","we promise"
"00;54;53;16","00;54;53;19","to"
"00;54;53;19","00;54;54;00","come back"
"00;54;54;00","00;54;54;07","to?"
"00;54;54;07","00;54;54;23","So"
"00;54;54;24","00;54;55;06","what"
"00;54;55;06","00;54;55;26","evolutionary"
"00;54;55;26","00;54;56;17","pressures"
"00;54;56;17","00;54;57;01","lead"
"00;54;57;01","00;54;57;19","cognitive"
"00;54;57;19","00;54;58;07","boundaries"
"00;54;58;07","00;54;58;20","to the"
"00;54;58;20","00;54;58;28","to"
"00;54;58;28","00;54;59;14","expand?"
"00;54;59;14","00;54;59;29","This is from"
"00;54;59;29","00;55;00;24","the paper"
"00;55;00;24","00;55;01;00","and"
"00;55;01;00","00;55;01;04","the"
"00;55;01;04","00;55;01;11","author"
"00;55;01;11","00;55;01;27","proposes"
"00;55;01;27","00;55;02;02","that"
"00;55;02;02","00;55;02;06","the"
"00;55;02;06","00;55;02;21","atom"
"00;55;02;21","00;55;03;01","of"
"00;55;03;01","00;55;03;08","this"
"00;55;03;08","00;55;03;24","cognitive"
"00;55;03;24","00;55;04;16","hierarchy"
"00;55;04;16","00;55;04;24","is"
"00;55;04;24","00;55;06;24","homeostasis."
"00;55;06;24","00;55;07;04","So"
"00;55;07;04","00;55;07;18","reactive"
"00;55;07;18","00;55;08;13","homeostasis"
"00;55;08;13","00;55;08;27","evolves"
"00;55;08;27","00;55;09;03","into"
"00;55;09;03","00;55;09;18","predictive"
"00;55;09;18","00;55;10;00","allis"
"00;55;10;00","00;55;11;03","basis"
"00;55;11;03","00;55;11;15","under"
"00;55;11;15","00;55;11;19","the"
"00;55;11;19","00;55;11;29","pressure"
"00;55;11;29","00;55;12;03","to"
"00;55;12;03","00;55;12;13","predict"
"00;55;12;13","00;55;13;00","signals"
"00;55;13;00","00;55;13;06","from"
"00;55;13;06","00;55;13;29","the environment"
"00;55;13;29","00;55;14;05","and"
"00;55;14;05","00;55;14;20","other"
"00;55;14;20","00;55;15;05","elements"
"00;55;15;05","00;55;15;12","of the"
"00;55;15;12","00;55;16;04","biosphere."
"00;55;16;04","00;55;16;08","And"
"00;55;16;08","00;55;16;13","that's"
"00;55;16;13","00;55;16;18","like"
"00;55;16;18","00;55;16;21","what"
"00;55;16;21","00;55;16;25","I was"
"00;55;16;25","00;55;17;01","talking"
"00;55;17;01","00;55;17;07","about"
"00;55;17;07","00;55;17;18","earlier"
"00;55;17;18","00;55;18;00","about"
"00;55;18;00","00;55;18;06","the"
"00;55;18;06","00;55;18;16","first"
"00;55;18;16","00;55;18;21","like"
"00;55;18;21","00;55;20;04","counterfactual"
"00;55;20;04","00;55;21;01","about"
"00;55;21;01","00;55;21;05","you"
"00;55;21;05","00;55;21;09","know,"
"00;55;21;09","00;55;21;15","what"
"00;55;21;15","00;55;21;19","if"
"00;55;21;19","00;55;21;23","it's"
"00;55;21;23","00;55;22;00","not"
"00;55;22;00","00;55;22;10","always"
"00;55;22;10","00;55;22;29","76"
"00;55;22;29","00;55;23;16","degrees"
"00;55;23;16","00;55;23;27","and"
"00;55;23;27","00;55;24;06","full"
"00;55;24;06","00;55;24;15","of"
"00;55;24;15","00;55;25;04","nutrients"
"00;55;25;04","00;55;25;13","in my"
"00;55;25;13","00;55;25;29","environment,"
"00;55;27;03","00;55;27;10","how"
"00;55;27;10","00;55;27;20","can I"
"00;55;27;20","00;55;28;04","regulate"
"00;55;28;04","00;55;28;11","that,"
"00;55;28;11","00;55;28;20","reduce"
"00;55;28;20","00;55;28;24","my"
"00;55;28;24","00;55;29;08","uncertainty"
"00;55;29;08","00;55;29;15","about"
"00;55;29;15","00;55;29;26","future"
"00;55;29;26","00;55;30;19","availability"
"00;55;30;19","00;55;31;03","of the"
"00;55;31;03","00;55;31;17","supplies"
"00;55;31;17","00;55;31;22","that I"
"00;55;31;22","00;55;32;08","need."
"00;55;34;13","00;55;34;20","And"
"00;55;34;20","00;55;35;03","also"
"00;55;35;03","00;55;35;13","there's"
"00;55;35;13","00;55;36;04","this"
"00;55;36;12","00;55;36;24","nice"
"00;55;36;24","00;55;37;14","progression"
"00;55;37;14","00;55;38;05","from"
"00;55;38;05","00;55;38;29","homeostasis."
"00;55;38;29","00;55;39;03","So"
"00;55;39;03","00;55;39;10","that's"
"00;55;39;10","00;55;39;18","sort"
"00;55;39;18","00;55;39;20","of"
"00;55;39;20","00;55;40;01","like"
"00;55;40;01","00;55;41;16","similar"
"00;55;41;28","00;55;42;21","seen"
"00;55;42;27","00;55;43;17","homeostasis"
"00;55;43;17","00;55;43;25","it's"
"00;55;43;25","00;55;43;29","the"
"00;55;43;29","00;55;44;16","thermometer"
"00;55;44;16","00;55;44;19","is"
"00;55;44;19","00;55;44;28","trying"
"00;55;44;28","00;55;45;07","to get"
"00;55;45;07","00;55;45;21","within"
"00;55;45;21","00;55;46;22","the bounds."
"00;55;46;22","00;55;47;08","But"
"00;55;47;16","00;55;47;28","the best"
"00;55;47;28","00;55;48;06","way"
"00;55;48;06","00;55;48;10","to"
"00;55;48;10","00;55;48;23","stay"
"00;55;48;23","00;55;49;01","within"
"00;55;49;01","00;55;49;23","the bounds"
"00;55;49;23","00;55;50;25","when the environment"
"00;55;50;25","00;55;51;00","is"
"00;55;51;00","00;55;51;14","changing"
"00;55;51;14","00;55;51;18","is"
"00;55;51;18","00;55;52;01","actually"
"00;55;52;01","00;55;52;05","to"
"00;55;52;05","00;55;52;11","not"
"00;55;52;11","00;55;52;17","just"
"00;55;52;17","00;55;53;24","be reactive"
"00;55;53;24","00;55;54;00","but"
"00;55;54;00","00;55;54;29","to be"
"00;55;55;02","00;55;55;25","proactive"
"00;55;55;25","00;55;56;00","or"
"00;55;56;00","00;55;57;08","predictive."
"00;55;57;08","00;55;57;14","And"
"00;55;57;14","00;55;57;27","then"
"00;55;57;27","00;55;58;08","what's"
"00;55;58;08","00;55;58;10","the"
"00;55;58;10","00;55;58;19","best"
"00;55;58;19","00;55;59;06","way to"
"00;55;59;06","00;55;59;21","be"
"00;55;59;21","00;56;00;18","proactive?"
"00;56;00;18","00;56;00;29","Well,"
"00;56;00;29","00;56;01;05","it's"
"00;56;01;05","00;56;01;08","to"
"00;56;01;08","00;56;01;17","have"
"00;56;01;17","00;56;02;09","increasingly"
"00;56;02;09","00;56;03;04","rich"
"00;56;03;04","00;56;03;19","generative"
"00;56;03;19","00;56;04;05","models"
"00;56;04;05","00;56;04;17","of the"
"00;56;04;17","00;56;05;06","niche."
"00;56;05;10","00;56;05;16","If"
"00;56;05;16","00;56;05;24","you know"
"00;56;05;24","00;56;05;29","that"
"00;56;05;29","00;56;06;13","nighttime"
"00;56;06;13","00;56;06;17","is"
"00;56;06;17","00;56;07;08","coming,"
"00;56;07;08","00;56;07;14","you're"
"00;56;07;14","00;56;07;17","going"
"00;56;07;17","00;56;07;24","to be"
"00;56;07;24","00;56;08;01","able"
"00;56;08;01","00;56;08;04","to"
"00;56;08;04","00;56;08;17","take"
"00;56;08;17","00;56;08;27","really"
"00;56;08;27","00;56;09;14","good"
"00;56;09;14","00;56;10;03","predictive"
"00;56;10;03","00;56;11;04","behavior"
"00;56;11;04","00;56;11;10","for"
"00;56;11;16","00;56;11;21","right"
"00;56;11;21","00;56;11;29","now"
"00;56;11;29","00;56;12;06","for"
"00;56;12;06","00;56;12;28","tonight."
"00;56;12;28","00;56;13;03","If"
"00;56;13;03","00;56;13;09","you know"
"00;56;13;09","00;56;13;15","that"
"00;56;13;15","00;56;13;25","winter"
"00;56;13;25","00;56;13;29","is"
"00;56;13;29","00;56;14;12","coming"
"00;56;14;12","00;56;14;25","at a"
