"Start Time","End Time","Transcript"
"00;51;03;23","00;51;06;15","So they want to start with the ruleor they want to develop"
"00;51;06;16","00;51;08;08","one as they go along."
"00;51;09;05","00;51;11;26","And as the bacillus accelerates"
"00;51;12;15","00;51;14;16","in 34 Axios bacterium"
"00;51;14;29","00;51;18;08","showed exact Bayesdoesn't mean you get it exactly right."
"00;51;18;27","00;51;20;26","It means you're following a process."
"00;51;20;26","00;51;24;26","And with maladaptive tive priors,even accurate information"
"00;51;24;26","00;51;27;26","coming in can resultin a maladaptive decision making."
"00;51;28;06","00;51;30;14","So this is not"
"00;51;30;15","00;51;32;20","panglossian or Pollyannish"
"00;51;32;20","00;51;36;09","just because there's an approachdoesn't mean that it succeeds."
"00;51;37;01","00;51;38;28","Perfect, right? Yeah."
"00;51;38;28","00;51;41;03","So Steven then blew."
"00;51;42;07","00;51;43;07","You know, so"
"00;51;43;07","00;51;45;11","two points that sort of speak to that."
"00;51;47;03","00;51;49;03","Well, I'll say the second one first,"
"00;51;49;03","00;51;52;07","because it was in mind is when we"
"00;51;52;12","00;51;55;25","when we see the modeling, we often seesay we talk about the bacillus."
"00;51;55;25","00;51;58;09","So we see the way that modeling happens."
"00;51;58;09","00;52;02;27","High order agentssuch as humans tend to find that the"
"00;52;03;08","00;52;07;16","the w is fixed is like the,the cat is either purring"
"00;52;08;08","00;52;11;13","or it's, it's meowing,it's in the kitchen."
"00;52;11;26","00;52;14;03","It's, it's an exactoh it's in the bedroom."
"00;52;14;08","00;52;15;03","Right."
"00;52;15;04","00;52;17;15","So it's, it's a, it's a kind of defined"
"00;52;18;27","00;52;20;02","exact Bayes kind of"
"00;52;20;02","00;52;24;23","context and then that allows the,the other parts to kind of"
"00;52;25;08","00;52;29;23","still find some very interestingand tractable useful trends."
"00;52;29;23","00;52;30;08","Right?"
"00;52;30;08","00;52;32;15","So as it goes through"
"00;52;33;15","00;52;38;04","now when it goes, then the other wayis, OK, how do you get into something"
"00;52;38;04","00;52;39;13","which is an exact phase"
"00;52;39;13","00;52;44;16","and you tend to see itturning to the swarm of voxels there."
"00;52;44;16","00;52;47;04","So, you know,"
"00;52;47;04","00;52;49;15","Lorenzo Attractors or Bacillus."
"00;52;49;24","00;52;53;12","So very, very very simple, a gentle"
"00;52;56;05","00;52;56;29","scenarios"
"00;52;56;29","00;52;59;18","with very little degrees of freedom"
"00;53;00;07","00;53;04;12","because it's in a waytrying to address that challenge of,"
"00;53;04;21","00;53;08;04","well, you know what, if you don't knowif it's in the kitchen or the bedroom,"
"00;53;08;08","00;53;11;22","it's in the doorwayand it's it's wandering around"
"00;53;11;28","00;53;17;15","and the time the time in betweengets in sensory information."
"00;53;18;20","00;53;21;03","And my the action"
"00;53;22;16","00;53;26;16","is, you know, isn't in stepthere's a lot more bleed out,"
"00;53;26;21","00;53;32;04","you know, and and that becomes thiskind of how much is the temporal"
"00;53;32;13","00;53;35;10","I saw this word from fromCasper has leakage"
"00;53;37;04","00;53;39;24","because there's a leakageout of that sensory"
"00;53;40;26","00;53;43;11","input sensoryI don't want to use the word input but"
"00;53;43;18","00;53;48;00","the statistical dependencies coming inand the statistical dependencies"
"00;53;48;00","00;53;51;28","going out there's athere's a leakage going on"
"00;53;52;01","00;53;54;03","which makes the modeleven kind of challenging, though"
"00;53;54;05","00;53;58;18","at some point it becomesOK, well, it's overwhelming that the"
"00;53;59;04","00;54;04;04","we might philosophically say somehowwe were able to do something like that."
"00;54;04;04","00;54;08;03","And and our biology has enabled usto overcome that challenge."
"00;54;08;17","00;54;11;06","But to actually put it into a model"
"00;54;11;06","00;54;14;29","like the one on the right top rightthere starts to become."
"00;54;15;06","00;54;19;05","And in a way, maybe that'swhere effect comes in as maybe OK, that"
"00;54;19;23","00;54;21;13","that may be also true. For us."
"00;54;21;13","00;54;23;24","That's why we need something that affects"
"00;54;24;22","00;54;27;16","the hold together, this sort of fuzzy"
"00;54;27;22","00;54;32;12","kind of knowing which can't be resolvedin that such a solid way."
"00;54;32;12","00;54;33;26","So that's the first piece."
"00;54;33;26","00;54;37;29","The second piece very quickly isyou put know these"
"00;54;38;21","00;54;42;01","the red circlethat you put next to the X."
"00;54;43;24","00;54;45;18","So in some ways is"
"00;54;46;05","00;54;50;21","that that is what's what it'ssort of inferring w"
"00;54;50;22","00;54;52;27","what we're really doingis we're inferring"
"00;54;54;01","00;54;56;02","we're either inferring the circle there"
"00;54;56;13","00;54;59;08","that comes in to the X or maybe"
"00;54;59;20","00;55;03;15","and that's assuming the arrowthat's going into the agent is,"
"00;55;03;22","00;55;07;01","is what's coming out of Xor is coming from X."
"00;55;07;17","00;55;10;14","So that's in a way"
"00;55;10;14","00;55;11;11","the edge, isn't it?"
"00;55;11;11","00;55;14;20","That's the kind of boundarythat's being the beliefs."
"00;55;14;20","00;55;17;01","When you say B, the B is about that,"
"00;55;17;23","00;55;20;17","not strictly about W."
"00;55;21;13","00;55;24;12","There's a belief distribution on W and X"
"00;55;24;12","00;55;27;26","W is latent modeled on observed states"
"00;55;28;07","00;55;31;24","and X is modeledempirical observed states."
"00;55;33;22","00;55;34;19","Right."
"00;55;36;21","00;55;37;20","OK, blue."
"00;55;39;18","00;55;43;11","So just to kind of riff off of whatboth of you guys were saying,"
"00;55;43;13","00;55;47;08","maybe this is tangential, but butwhen you talked about leakage, Steven,"
"00;55;48;13","00;55;50;00","it reminds me of like the"
"00;55;50;00","00;55;53;11","information partitioningthat we discussed with Majid"
"00;55;53;23","00;55;57;26","and how there kind of alwayshas to be some kind of leakage"
"00;55;58;15","00;56;01;01","if you have a complete informationpartitioning,"
"00;56;02;22","00;56;04;06","you're actually like"
"00;56;04;06","00;56;07;12","in a in a vacuum or a bubblelike you're existing,"
"00;56;07;12","00;56;11;25","there has to be some kind of leakageacross the partition all the time."
"00;56;12;29","00;56;16;29","Like and I've I've come to realize thislike we have to be sharing information"
"00;56;16;29","00;56;20;07","with people that are, you know,how do we form a markup like at"
"00;56;20;08","00;56;24;01","how do the four of us come togetherand form this live stream today?"
"00;56;24;10","00;56;24;16","Right."
"00;56;24;16","00;56;27;12","Like we're sharing informationeven though there's a markup blanket"
"00;56;27;13","00;56;29;02","that exists between us."
"00;56;29;02","00;56;31;04","And for some of us,it's thicker and thinner."
"00;56;31;11","00;56;34;15","Like Daniel and I will be often likedoing the same thing at the same time,"
"00;56;34;24","00;56;39;11","like, even like separately just becausewe work together so much. But"
"00;56;40;26","00;56;42;17","there's this leakage, is there?"
"00;56;42;17","00;56;43;17","And then it also made me think"
"00;56;43;17","00;56;48;03","about the maladaptive behaviorthat Daniel was mentioning."
"00;56;48;03","00;56;51;28","And so when you have this, like,we always wonder what is the cause"
"00;56;51;28","00;56;53;10","of this maladaptive behavior?"
"00;56;53;10","00;56;54;02","And this is something"
"00;56;54;02","00;56;57;00","that we were discussingmaybe a couple weeks ago with Jason,"
"00;56;57;12","00;57;00;11","you know, what is the explanationfor maladaptive behavior?"
"00;57;00;11","00;57;02;19","And it always makes methink about the scale,"
"00;57;03;13","00;57;06;12","like in the situationsthat are utilitarian"
"00;57;06;25","00;57;09;22","like, you know,maybe someone sacrifices themself"
"00;57;10;06","00;57;12;03","for you know,they jump in front of a train"
"00;57;12;03","00;57;14;26","to stop the train, to save the 300 peoplethat are on the train."
"00;57;15;03","00;57;19;04","And so there's this maladaptive decisionsdo occur,"
"00;57;19;12","00;57;22;28","but perhaps it'snot like a societal scale or,"
"00;57;22;29","00;57;28;16","you know, like in a body you know, onepiece will die off to save another piece."
"00;57;28;16","00;57;32;23","Like even in the brain, likethe formation of like the little scar."
"00;57;32;23","00;57;35;09","I think of thatlike it's like essentially like an"
"00;57;35;18","00;57;39;06","it puts a hole in your brain,but it's to protect the rest of the brain"
"00;57;39;06","00;57;42;22","from the cell death that's happeningin that in that spider hole."
"00;57;43;10","00;57;47;16","And so, you know, it'sthere is this information leakage"
"00;57;47;16","00;57;50;08","and and even maladaptive behavior"
"00;57;51;01","00;57;54;28","that I think are scaledependent scale friendly"
"00;57;57;25","00;57;59;02","slew dean."
"00;57;59;02","00;58;01;16","And then we'll move to another section."
"00;58;01;16","00;58;04;22","Call yeah."
"00;58;05;19","00;58;07;23","I don't know if we're at an inflectionpoint with this,"
"00;58;07;23","00;58;09;26","but I do want to bring this up again."
"00;58;09;26","00;58;13;23","I think that the leakage speaksto another metaphor"
"00;58;13;23","00;58;15;26","that I brought upway too many times last week,"
"00;58;15;26","00;58;20;04","which is I mentioned in the point zero,which I think there is a filtering piece"
"00;58;20;04","00;58;21;01","to this."
"00;58;21;07","00;58;23;21","I mean, this morningI put the raspberries in the sieve"
"00;58;24;05","00;58;27;24","and I assumed the raspberries would stayand the water would pass through."
"00;58;28;07","00;58;29;02","And there were parts"
"00;58;29;02","00;58;32;07","that I didn't need, likeI wasn't trying to make raspberry water."
"00;58;32;07","00;58;33;20","I just wanted to eat the raspberries."
"00;58;33;20","00;58;38;24","And I think that if we understandthat there's to a minimum of two aspects"
"00;58;38;24","00;58;42;05","to when we're talking about activeinference, I think we do ourselves favor"
"00;58;42;27","00;58;44;12","and I think we do ourselves a favor"
"00;58;44;12","00;58;47;24","for writing guidebooksabout active inference and free energy."
"00;58;48;09","00;58;51;07","So I think I think the guidebookfor the guidebook,"
"00;58;51;28","00;58;54;14","if there was if there were,if were there are some pillars"
"00;58;54;24","00;58;57;22","that we could put a guidebook on herewould be my suggestions."
"00;58;58;18","00;59;01;26","First of all, there is going to bebecause we have a markup blanket,"
"00;59;01;26","00;59;03;16","we have a separation."
"00;59;03;16","00;59;07;12","That differentiation and that integrationare going to be inherent"
"00;59;07;19","00;59;12;05","in however, we observe somethingand then respond to it."
"00;59;12;17","00;59;14;25","Second thing that I would suggest is"
"00;59;14;25","00;59;17;16","there's a certain blindspot removal piece to this."
"00;59;18;23","00;59;22;01","And I mean that in the in the context of,say, something like"
"00;59;22;01","00;59;26;04","change blindness because of overattending or understanding."
"00;59;26;04","00;59;29;23","And we talked about overfittingor failing to explain"
"00;59;30;19","00;59;33;09","that change blindness is now becoming"
"00;59;33;20","00;59;37;14","a greater awareness availabilitybecause we don't"
"00;59;37;15","00;59;42;05","necessarily have to lock in prematurelyor wait too long."
"00;59;42;12","00;59;45;27","There's kind of a sweet spotthat active inference is,"
"00;59;46;03","00;59;48;14","is trying to say exists not perfect,"
"00;59;49;29","00;59;52;22","but it's better than not having a sweetspot."
"00;59;53;02","00;59;57;13","Third thing I would say is if we'reignoring the foraging aspect of this,"
"00;59;58;03","01;00;02;11","if we expect that the frameworkis going to be another frozen meal,"
"01;00;02;19","01;00;04;28","then you're going to get the qualityof a frozen meal."
"01;00;05;12","01;00;08;03","If you're willing to forgearound the perimeter of the store,"
"01;00;08;20","01;00;11;10","you're going to come awaywith a whole different experience it's"
"01;00;11;10","01;00;15;02","more time consuming, but in the end,it's like learning to fish."
"01;00;15;24","01;00;18;10","It's a whole different way of trying"
"01;00;18;10","01;00;20;28","to process those uncertainties."
"01;00;21;17","01;00;22;09","Right?"
"01;00;22;17","01;00;27;01","So I think at the end of the day,what pops out or when"
"01;00;27;16","01;00;30;19","when we decide that we can actually say"
"01;00;30;20","01;00;34;06","somebody is using active inference,whereas before they weren't."
"01;00;35;14","01;00;36;18","I think what they do is they"
"01;00;36;18","01;00;39;26","come up with a new sense of what rules"
"01;00;41;17","01;00;43;27","which are being updated,which are being modified,"
"01;00;43;27","01;00;48;10","which are being iterated,and sometimes even being extrapolated."
"01;00;48;21","01;00;51;10","So we have to really focus on what"
"01;00;51;10","01;00;54;00","that means under particular circumstances"
"01;00;54;10","01;00;56;23","as we move from place to place."
"01;00;57;25","01;00;59;25","So again, I'm not sure"
"01;01;01;07","01;01;04;08","maybe that'smaybe that's not being fair to the people"
"01;01;04;08","01;01;08;27","who wrote a 60 pageguide for philosophers."
"01;01;09;07","01;01;12;21","But I think if we're going to lookat the foundational things,"
"01;01;13;07","01;01;15;13","they're going to be able to tellwhether or not we're actually"
"01;01;16;00","01;01;18;00","doing and using active inference."
"01;01;18;17","01;01;22;02","I would think that at minimum those fourthings are going to be present,"
"01;01;23;09","01;01;25;17","starting with the filtering thing,because again,"
"01;01;25;24","01;01;29;16","if it's not a minimum of two,I think we over reduce"
"01;01;30;00","01;01;33;12","we put a frame around it, butwe don't actually know what's actually"
"01;01;33;26","01;01;36;20","a gradient descentand dynamically stable within that."
"01;01;37;10","01;01;39;26","So just something to think about."
"01;01;40;05","01;01;41;21","If we're going to write guides."
"01;01;43;27","01;01;44;22","They seem OK."
"01;01;44;22","01;01;46;27","Stephen, specifically on thatand then we'll go on."
"01;01;46;27","01;01;47;20","Yeah,"
"01;01;48;13","01;01;52;09","just referring to this idea of screensand it comes back to the idea"
"01;01;52;09","01;01;55;13","of screening all fulfilled wrongor I think that"
"01;01;56;00","01;01;58;24","the X and the Z here"
"01;01;58;24","01;01;59;15","is a question."
"01;01;59;15","01;02;02;24","We often in this particular context,"
"01;02;03;11","01;02;07;09","the I talk a lot about screening it offand it seems to be that"
"01;02;07;27","01;02;10;22","whereas in other contextssay actual constants work."
"01;02;11;05","01;02;14;07","So like it's trying to extractas much as possible"
"01;02;14;07","01;02;19;08","from the informational potentialin an environment."
"01;02;19;20","01;02;21;06","I think that's important, isn't it?"
"01;02;21;06","01;02;24;16","That isthis is a very different I've I've worked"
"01;02;24;22","01;02;28;04","I actually used to work as a print"
"01;02;28;04","01;02;31;29","broker,so I had to fire up these big presses"
"01;02;31;29","01;02;36;06","and it takes one a thousand copiesto get the magazine actually started"
"01;02;36;06","01;02;40;08","to print properly like the rollersand the blanket has to get tough."
"01;02;40;08","01;02;41;18","And everything we got with this waits."
"01;02;41;18","01;02;44;05","Eventually you get, you get somethingthat looks good and now it's running."
"01;02;44;17","01;02;46;13","So you got a thousand wasted copies."
"01;02;46;13","01;02;50;12","Basically, you're trying to extractas much as possible from the top"
"01;02;51;00","01;02;54;04","prints, print heads, printsit in the right is I'm a big press."
"01;02;54;20","01;02;57;26","Now, in that case, then you're tryingto get as much information"
"01;02;58;11","01;03;00;17","basically across into the paper."
"01;03;01;03","01;03;03;08","Now, there's other casesthat you can imagine"
"01;03;03;08","01;03;06;15","where it'sI don't know, someone's taken a video in"
"01;03;07;02","01;03;09;02","and there's brightlights going on in this."
"01;03;09;02","01;03;13;04","You know, you're trying to filter out,I would say copyright light."
"01;03;13;04","01;03;14;06","You know, you're looking at the sun."
"01;03;14;06","01;03;16;13","You got to filter out to see anything."
"01;03;16;13","01;03;19;03","In that case is still tryingto get the sensory"
"01;03;19;03","01;03;21;17","data, really still trying to workon the action policies."
"01;03;22;07","01;03;25;12","But both X and Z in a traditional"
"01;03;25;12","01;03;30;06","blanket is a dead thing,you know, but how much is X and Z"
"01;03;32;24","01;03;34;08","you know, and"
"01;03;34;08","01;03;39;14","how much is that a living kind of processat certain times that is moving."
"01;03;39;21","01;03;41;03","I mean, you could say it'sdoing a bit of everything,"
"01;03;41;03","01;03;44;21","but how much is ittrying to just to screen out noise"
"01;03;45;09","01;03;47;25","and bringing and how much is it trying"
"01;03;47;25","01;03;51;23","to extract, you know,from Shannon entropy and stuff like that."
"01;03;51;23","01;03;54;12","So, you know,I thought I'd mentioned that."
"01;03;54;12","01;03;54;18","Yeah."
"01;03;54;18","01;03;59;29","Makes me think of like being on the phonewith somebody and it's like you're both"
"01;03;59;29","01;04;03;04","trying to pull as much informationout of that limited channel"
"01;04;03;25","01;04;06;00","and put as much into a limited channel."
"01;04;06;02","01;04;10;14","So let's go on to"
"01;04;11;00","01;04;13;03","just a victory links"
"01;04;13;15","01;04;17;04","between or among dialectical categories."
"01;04;17;12","01;04;20;01","So we'll do some slide play."
"01;04;20;01","01;04;24;15","We have three types of claims."
"01;04;25;18","01;04;27;21","Dave, I hope I'm using the wordappropriately"
"01;04;27;21","01;04;31;04","that there are domainsof claims, mathematical"
"01;04;33;06","01;04;35;20","red, empirical"
"01;04;36;24","01;04;39;25","blue, general green,"
"01;04;41;24","01;04;45;23","OK, so no commitments,"
"01;04;46;09","01;04;49;01","but can somebody just like"
"01;04;49;01","01;04;54;25","give a specific conciseexample of where we see"
"01;04;55;02","01;04;59;10","one of these cross category statements?"
"01;05;00;10","01;05;02;25","It can be in any directionamong the three."
"01;05;03;09","01;05;06;05","Where's a casewhere somebody uses a mathematical"
"01;05;06;05","01;05;08;09","the first part of their sentenceis mathematical."
"01;05;08;22","01;05;10;19","And then the second part is empirical."
"01;05;10;19","01;05;11;23","Or vice versa."
"01;05;11;23","01;05;14;09","Where's the situation wherethe first part of someone's sentence"
"01;05;14;15","01;05;17;00","is mathematicaland the second part is general."
"01;05;17;20","01;05;21;11","So I'm sure that many have been saideven today,"
"01;05;21;18","01;05;25;07","but let's try to geta few really specific examples"
"01;05;25;07","01;05;28;17","so that people can just learn to identifythese kinds of sentences."
"01;05;28;26","01;05;30;21","And then we'll be evaluatingwhat they mean."
"01;05;30;21","01;05;31;20","So blue, go for it."
"01;05;33;11","01;05;35;14","So nothing that's been mentioned today."
"01;05;35;14","01;05;39;18","But you know, the the P value of point"
"01;05;39;27","01;05;42;20","five you know, demonstrates that that"
"01;05;43;03","01;05;45;20","whatever my claim is inmy experiment is significant."
"01;05;46;16","01;05;48;23","So that's something that's all the time"
"01;05;49;03","01;05;52;22","you see the statistic all,"
"01;05;52;29","01;05;53;22","you know,"
"01;05;54;13","01;05;56;19","justifying the empirical and less."
"01;05;56;19","01;06;00;07","So I think it's we're coming awayfrom the significance of the P value"
"01;06;01;03","01;06;03;26","in scientific literature,but you see that a lot."
"01;06;03;26","01;06;07;28","So where would we put that kind ofwhere would we put statistics?"
"01;06;07;28","01;06;12;02","What domains does statistics jump among?"
"01;06;12;25","01;06;17;09","So statistics to me is mathlike statistics is the sentence."
"01;06;18;03","01;06;20;11","That's the field that producesmathematics."
"01;06;20;14","01;06;23;00","And empirical clear conflictthough when you make the sentence"
"01;06;23;09","01;06;27;14","my p value of 4.5P less than point of five demonstrates"
"01;06;27;14","01;06;30;20","that whatever my claim is,my empirical claim is significant."
"01;06;30;20","01;06;34;18","So for me, statistics is that frictionbetween math and empirical claims."
"01;06;35;01","01;06;36;00","Awesome."
"01;06;36;10","01;06;39;07","Yes, totally agreed. We"
"01;06;40;06","01;06;41;13","looked at these two"
"01;06;41;13","01;06;45;17","categories of antsand we saw this one doing it six times."
"01;06;45;17","01;06;47;07","This one did it two times."
"01;06;47;07","01;06;50;11","We did some math on the numberssix and two."
"01;06;50;11","01;06;52;17","You can't do math on ants."
"01;06;52;17","01;06;54;21","You do math on the numbers, six and two."
"01;06;55;16","01;06;58;02","And from that mathematical claim"
"01;06;58;29","01;07;02;14","we're going to say somethingabout those two categories of ants."
"01;07;02;27","01;07;05;29","So yes, mathematics going to empirical"
"01;07;06;14","01;07;09;14","is a lot like statistics OK,"
"01;07;11;09","01;07;15;23","what about empiricalgoing back to mathematics?"
"01;07;16;11","01;07;19;08","What is a specific"
"01;07;19;08","01;07;21;17","natural language expression"
"01;07;21;17","01;07;24;00","where somebody begins"
"01;07;24;14","01;07;28;06","where the warrant of the rhetoricis empirically driven,"
"01;07;29;08","01;07;31;18","meaning based upon observation."
"01;07;31;18","01;07;35;19","And then the consequence of the argument"
"01;07;35;19","01;07;37;17","is mathematical"
"01;07;46;21","01;07;47;22","how about"
"01;07;48;18","01;07;51;26","because the organism is maintaining"
"01;07;51;26","01;07;55;08","body temperature,homeostasis is empirical."
"01;07;56;17","01;07;59;16","It is the case that it is doing"
"01;07;59;25","01;08;02;25","predictive processing or active inference"
"01;08;05;07","01;08;06;16","so here"
"01;08;10;13","01;08;12;24","it's now"
"01;08;12;24","01;08;15;19","there's so many ways to even enter here."
"01;08;15;26","01;08;18;19","But this would be like from results"
"01;08;19;15","01;08;22;13","that's the hallmark of startingin Empirical"
"01;08;23;00","01;08;26;19","is you're starting with somethingthat is almost either"
"01;08;26;19","01;08;30;00","trivial or just simply a factor observation about the world."
"01;08;30;21","01;08;33;27","So from results to what"
"01;08;35;26","01;08;38;27","some sort of"
"01;08;38;27","01;08;41;04","statement about."
"01;08;41;04","01;08;44;05","Now, what's interesting about the waythat the authors did it here"
"01;08;45;00","01;08;48;20","is they have noor none of the three cases"
"01;08;49;15","01;08;51;23","have mathematics"
"01;08;52;24","01;08;54;28","in the second position."
"01;08;55;10","01;08;57;24","And that's kind of like the xkcd comic"
"01;08;57;24","01;09;00;29","where mathematics is like,Oh, I'm way over here, I can't hear you."
"01;09;00;29","01;09;03;02","The fields arranged by purity mean"
"01;09;04;03","01;09;06;10","because mathematics is almost"
"01;09;06;21","01;09;09;08","framed as like internally coherent."
"01;09;09;22","01;09;12;16","And then informationcomes out of mathematics"
"01;09;13;12","01;09;15;21","but because it's theoretical or abstract,"
"01;09;16;11","01;09;20;13","there is an internal logicin mathematics called proof."
"01;09;21;15","01;09;22;16","And then"
"01;09;22;16","01;09;26;19","there's very littleneed to have something enter mathematics,"
"01;09;27;10","01;09;31;00","which is why it's a we'll seeas we start to flesh out this"
"01;09;32;16","01;09;33;18","shape."
"01;09;33;18","01;09;36;11","Stephen Yeah."
"01;09;36;11","01;09;37;22","As you're doing that, I'm curious,"
"01;09;37;22","01;09;40;06","what do you think aboutsomething like gambling?"
"01;09;40;06","01;09;42;04","So someone is"
"01;09;42;20","01;09;44;09","betting on horses?"
"01;09;44;09","01;09;47;06","Is this statistics of the horse gambling?"
"01;09;47;23","01;09;51;05","And then there's their motivationfor gambling."
"01;09;51;22","01;09;54;29","So in terms of the empirical,you can say, OK, the behavior"
"01;09;55;27","01;09;58;09","is fairly consistent certainly over"
"01;09;58;09","01;10;01;01","the type of gambler horse race."
"01;10;01;15","01;10;03;10","The math can be established."
"01;10;03;10","01;10;06;10","But then there's I don't knowwhether it goes into the general well,"
"01;10;06;10","01;10;09;26","what's people'smotivation for the teleology"
"01;10;09;26","01;10;13;00","if I maybe I'm jumping the gun there,but am I on the right lines there"
"01;10;13;17","01;10;15;20","in terms ofhow would you put that into this"
"01;10;17;09","01;10;18;20","scenario?"
"01;10;18;29","01;10;21;07","Can you restate it with an antecedentand a post"
"01;10;21;07","01;10;24;05","student,just a specific rhetorical nucleus."
"01;10;24;20","01;10;27;12","OK, so this is because."
"01;10;27;16","01;10;29;04","X then Y."
"01;10;29;04","01;10;32;23","Oh, because because there is"
"01;10;32;24","01;10;37;15","a group of people at a horse"
"01;10;38;23","01;10;40;19","racing track"
"01;10;41;15","01;10;45;20","and because we know that these horses"
"01;10;46;02","01;10;48;10","have performed"
"01;10;48;29","01;10;51;22","in a certain way over previous races,"
"01;10;52;18","01;10;54;26","we can predict the probability"
"01;10;55;23","01;10;57;28","that the horse will win"
"01;10;58;18","01;11;01;27","or be sold to people to win as being x."
"01;11;02;11","01;11;05;01","The motivation for people to make that"
"01;11;06;20","01;11;08;20","inference about"
"01;11;08;20","01;11;11;25","and the behavioral choicesis may be more general,"
"01;11;12;20","01;11;15;07","but since yes."
"01;11;15;07","01;11;17;28","We'll get to the general edgebecause it's very connected to math."
"01;11;17;29","01;11;19;14","OK, Dean."
"01;11;21;02","01;11;24;03","I was just going to say,I like the word results there, but I,"
"01;11;24;22","01;11;25;24","I think what,"
"01;11;25;24","01;11;29;15","what it's implied is that there werea certain number of observations taken"
"01;11;30;28","01;11;33;27","that then moved the formalism"
"01;11;33;27","01;11;35;23","to something specific."
"01;11;35;23","01;11;36;20","Is that"
"01;11;37;08","01;11;40;15","am I just confirming somethingor am I putting more in there"
"01;11;40;15","01;11;43;09","that needs to needs to be."
"01;11;43;20","01;11;46;25","I had a really similar question."
"01;11;46;27","01;11;50;13","So when you're talking about goingfrom empirical to math,"
"01;11;51;00","01;11;53;18","to me, like you brought up"
"01;11;53;18","01;11;56;16","that the ideaof like a probability density"
"01;11;56;16","01;11;59;23","or like a non equilibrium steady stateand like that's immediately"
"01;11;59;23","01;12;01;07","what came to my mind."
"01;12;01;07","01;12;04;09","So if that's echoes what Dean just said."
"01;12;04;21","01;12;05;29","Yeah. Does"
"01;12;08;02","01;12;10;13","let's get at the distinction"
"01;12;10;13","01;12;13;11","between general claimsand mathematical claims."
"01;12;14;13","01;12;16;28","So math is sometimes seen as general"
"01;12;17;12","01;12;20;12","and when ideas are framed mathematically,"
"01;12;20;26","01;12;25;02","indeed, there's a lot of overlap,but the authors do separate it out."
"01;12;25;02","01;12;27;12","It's in section 4.2.2."
"01;12;27;12","01;12;29;25","So what would be like an example"
"01;12;30;15","01;12;34;06","of going from a mathematicalto a general?"
"01;12;34;06","01;12;37;17","Because math then general or"
"01;12;37;25","01;12;40;18","because general claim, then mathematics."
"01;12;45;09","01;12;46;29","Well, you could,you can, you can talk about the rate"
"01;12;46;29","01;12;50;03","of the rate of the rate of accelerationdue to gravity"
"01;12;50;28","01;12;54;26","and then then make the general claimthat that"
"01;12;56;00","01;12;59;20","if I, if I go from,from this height to this height,"
"01;13;01;02","01;13;03;07","I I can I can expect to"
"01;13;04;22","01;13;06;28","hit the groundat a certain rate of speed or something."
"01;13;06;28","01;13;08;17","I would imagine."
"01;13;10;03","01;13;11;19","OK, great."
"01;13;11;19","01;13;15;24","I'm going to also pull outjust two examples from the paper."
"01;13;15;24","01;13;16;29","From the paper."
"01;13;16;29","01;13;19;11","So here we go. So we're in 4.2.2."
"01;13;19;23","01;13;22;19","So there can be two examples given."
"01;13;22;19","01;13;25;03","So again, we're looking here at math"
"01;13;25;03","01;13;28;07","going to general,and then we'll see if we can run it back."
"01;13;28;13","01;13;30;26","So how can mathematical claimsjustify general claims"
"01;13;33;04","01;13;35;24","Ramstad at all 2018 assert"
"01;13;36;17","01;13;40;11","the FP is a mathematical formulationthat explains from first principles"
"01;13;40;19","01;13;43;27","the characteristics of biological systemsthat are able to resist"
"01;13;44;14","01;13;46;28","decay and persist over time."
"01;13;46;28","01;13;51;24","The first part of the sentencemathematical second part general"
"01;13;53;12","01;13;54;09","it rests on the idea"
"01;13;54;09","01;13;58;09","that all biological systems instantiatea hierarchy"
"01;13;59;04","01;14;01;11","a hierarchical generativemodel of the world"
"01;14;01;11","01;14;04;24","that implicitly minimizesits entropy by minimizing free energy."
"01;14;06;17","01;14;08;16","I almost see the reflection"
"01;14;08;16","01;14;11;09","in that sentence"
"01;14;12;13","01;14;14;09","that because"
"01;14;14;09","01;14;18;00","of the hierarchical generative model,which is a general claim"
"01;14;18;20","01;14;21;11","though a formal one, then"
"01;14;21;21","01;14;23;24","there is a mathematical implication."
"01;14;24;25","01;14;28;16","So maybe we can put this Ramstad 2018here."
"01;14;29;09","01;14;31;20","OK, and then here's the secondor a second example"
"01;14;31;20","01;14;34;15","that the authors raise in the paper"
"01;14;35;11","01;14;38;13","actual constants contributionto this topical collection"
"01;14;39;03","01;14;41;22","uses a mathematical claimto make a general claim"
"01;14;42;26","01;14;44;26","on the basis of a numerical example"
"01;14;45;10","01;14;48;26","he argues against the claimthat minimizing free energy entails life."
"01;14;49;23","01;14;51;28","Rather, he believes the converse is true."
"01;14;51;28","01;14;53;26","Life entails minimizing free energy"
"01;14;54;25","01;14;57;05","we read and loved that paper"
"01;14;57;05","01;15;03;05","and that's very muchrelated to the quote."
"01;15;03;05","01;15;07;25","Like One ugly fact destroys a beautifultheory or something like that."
"01;15;09;10","01;15;11;15","Now is an example"
"01;15;12;10","01;15;15;16","mathematical or empirical,"
"01;15;15;16","01;15;17;28","but not if it were just"
"01;15;17;29","01;15;20;24","on the basis of a family of equations."
"01;15;21;21","01;15;24;23","He argues against the general claim"
"01;15;25;26","01;15;26;20","but then again,"
"01;15;26;20","01;15;29;06","isn't even the family of an equations"
"01;15;30;00","01;15;32;03","an empirical"
"01;15;33;02","01;15;35;10","observation from the domain of math?"
